label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077
[Trail making] Interval between previous point and current one in numeric path (trail #1) (mean25),0.21633907173091427,0.20968183516419686,0.20745333011309516,0.2504758681783349,0.24960787941744123,0.22738196776298483,0.24961730052880765,0.20999236410057293,0.23893224221181739,0.2116586857505226,0.19568777049026967,0.10306795388942597,0.09466630743931603,0.08281223828170324,0.058708589925843824,0.05678295943366694,0.0493818555365699,0.041029543783219324,0.033870276182723105
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (mean25),0.2377995751741008,0.2347215504873272,0.23332029212288907,0.23176870014007794,0.272535303262042,0.25177499823284777,0.23701346637453055,0.2253551385075193,0.19897655964782424,0.21676706731127854,0.17735523431783812,0.11373878385754432,0.10729427956083189,0.0775558243988754,0.07049361111659763,0.060170939825306885,0.05339413043002272,0.05173115831511619,0.034067260316704595
[Trail making] Interval between previous point and current one in numeric path (trail #1) (std25),0.23423594924207664,0.18798868859158147,0.19047291859311202,0.25365040774725967,0.22743839954805137,0.23557085044918943,0.23434959980271466,0.1897547423290716,0.22361545900371965,0.1946460918478868,0.18228440816886962,0.10773464629558842,0.10565972565688565,0.09181962254459046,0.06381093936454868,0.05749508020674858,0.05279603913837639,0.043728048415231556,0.03660497321133252
[Reaction time] Duration to first press of snap-button in each round (mean12),0.1963357320547032,0.2282146688444118,0.2616708797631808,0.26562232465520647,0.23685761033614167,0.21554229578170583,0.23413000552022137,0.2378552553889693,0.22794720533714186,0.20550179088657522,0.18594819817748903,0.12172654876671785,0.09515990227090933,0.09026748247949107,0.07346947352176747,0.06352371751527629,0.06226919970711667,0.05747347121962161,0.0425093236887902
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (std25),0.24977385159671328,0.2087394715980652,0.21764851946367264,0.22055570344242273,0.24794976579354452,0.2436958774669691,0.23789272390307817,0.22037672373252373,0.18152472563106342,0.21061062160567087,0.17751039714430053,0.13097057558722738,0.12006195042287479,0.08486630007301499,0.08001691215539695,0.06942624081722489,0.06241249090103561,0.059383639673984266,0.03933393399514292
[Reaction time] Mean time to correctly identify matches,0.19176177620209908,0.2120275907936457,0.2712088040438023,0.26602652155080575,0.22101899495649557,0.2196927488398376,0.23323984925047098,0.22710445640756863,0.22095766572754466,0.2052161845531995,0.18492661365676102,0.1295363240964082,0.10261873855180272,0.0949217675435241,0.07606095215968474,0.0684872412671083,0.06579530499972647,0.06090304159638644,0.04587034274536298
[Numeric memory] Time last key touched (mean16),0.21120204669581394,0.22037089211882538,0.2368868993335582,0.2690287491242896,0.22201226689465617,0.26587020565499175,0.25410173236197026,0.30070117579044536,0.256047955836146,0.2597694583404025,0.20314066112491433,0.1467354846017994,0.1380621544831421,0.12145173222687108,0.10414660124118034,0.08698071665548208,0.07239866337371183,0.051555338854012915,0.04271959156584723
[Trail making] Duration to complete numeric path (trail #1),0.2008691431769859,0.19340372298227967,0.22458057909215198,0.2976762520501012,0.2550456848558628,0.2547907178855233,0.2594211954240595,0.22404829431244214,0.21741497924654474,0.22924764340628376,0.20846434314012324,0.1425167767294731,0.13053899675659503,0.1263335991295817,0.09688140247858278,0.09116900636292422,0.07453358197201189,0.06745411172410522,0.054538220016715114
[Numeric memory] Time last key touched (std16),0.21583924965058826,0.2187344965588544,0.23714155825011232,0.27252795184095907,0.24521490050510508,0.2722806052302389,0.2472139720433028,0.30352777188565694,0.24554755328060537,0.2599709918108567,0.20548741161919507,0.15356611910088097,0.14639007877207608,0.13224232583264842,0.10823251567859762,0.09296447331380207,0.0788930911177495,0.05539078450451771,0.04557031993718789
[Prospective memory] Number of attempts,0.21496199937105853,0.21870350992375917,0.258546506340694,0.24931485982481613,0.26131098446855827,0.2730238001165879,0.2528062136015648,0.24494591876497626,0.260517910364979,0.18010287385288876,0.1869701526297083,0.13149057903727634,0.14690647183093153,0.11902805083452701,0.09122806489229743,0.07825270555476278,0.06872884952527443,0.0646543349622687,0.054358188070800666
[Reaction time] Duration to first press of snap-button in each round (std12),0.20787142307937265,0.2152242131873315,0.23795436311882312,0.22239539838518435,0.1939708484772693,0.2143364916851041,0.2012137396268505,0.21811757439162716,0.2057862544629392,0.17480312969596068,0.16256236930193285,0.12247120586160389,0.1033736730996638,0.09996004655867986,0.08315847586917927,0.07626166194748883,0.06172379099354851,0.052781090898595666,0.044525257283319956
[Trail making] Total errors traversing alphanumeric path (trail #2),0.25443677739135545,0.2057427858459508,0.17917795283540086,0.20132679677792562,0.19660366348260386,0.19796761416518946,0.16844344465603014,0.17113703967969143,0.1370180281498076,0.1570206080447704,0.16025049840956967,0.12916426397118097,0.13340539963259632,0.11011793227291042,0.0955151490833277,0.08944714941005423,0.08532022752403007,0.083142098401701,0.06572134155420542
[Matrix pattern completion] Duration spent answering each puzzle (mean15),0.2272885211235825,0.19982030108724103,0.20145508908513104,0.21002003018531704,0.2374887871312185,0.23914926559969202,0.2265807123378209,0.20300087643359457,0.19605209379266536,0.1860404276093636,0.15473929772171374,0.11715659965400975,0.10850101400513038,0.11583539502899051,0.07944372735060712,0.07042788528372981,0.0696287249007597,0.06331195308130715,0.051015235713405424
[Trail making] Total errors traversing numeric path (trail #1),0.21502169284207276,0.17852921166071906,0.1797559050279688,0.20637267385114735,0.1897223275536648,0.1869416151194346,0.18296163620744096,0.15768650855723323,0.16237652094819918,0.13754522280184533,0.131209182560527,0.09729368536077093,0.10273398038497795,0.08720115164142815,0.06899249623368958,0.05539688166399877,0.0518953642059111,0.047120680672070286,0.03804143568507971
[Pairs matching] Time to complete round (mean3),0.20215163784845575,0.20078208058988614,0.2535614295447175,0.27697665583994063,0.24761089166392905,0.24308284590166584,0.2694313718854337,0.2273460444719314,0.20744046378007788,0.2137549698426162,0.19055883603230758,0.14021992601942176,0.11659186866868439,0.11122332722098073,0.09605871259017389,0.08287775924604851,0.07405813718601717,0.05774243597068498,0.05729932902257308
[Pairs matching] Time to complete round (std3),0.23333421536031917,0.22266737665543526,0.257825367868399,0.28060009720756646,0.2727737118937778,0.24045798695542622,0.2841362554206039,0.2373289005674076,0.2024739896929669,0.23473557703405312,0.18395608284452986,0.15143251252146211,0.12712328565914294,0.12601824389498487,0.10088220913923249,0.08367682308738413,0.08282923299311938,0.05683821360221663,0.05520548814173003
[Numeric memory] Time to complete test,0.211040405350398,0.2045719344136193,0.21276206345447352,0.2754160159386979,0.2547175712567463,0.25780667479039365,0.2650739866519446,0.21836039268571691,0.23343162240388154,0.21208767880545776,0.1739069852340584,0.138054329257892,0.1147005720213295,0.10322783537894072,0.09434745496669862,0.08655933513356434,0.07085841793602693,0.0579288538342659,0.04940717218351614
