[Fluid intelligence / reasoning] FI6 : conditional arithmetic (69),0.01842505792547293,-0.005157490030313433,0.0011646605221089172,0.030782328674834655,-0.00628313805041318,0.010788386087569945,-0.044376543836841816,0.03559553173908223,0.028794862973329904,-0.0018305241386789178,0.037758875256791884,0.004186184502499762,0.03196664886117676,0.018439247163982587,0.013985664608876595,0.021884319261204307,0.013323416016230057,0.01529035188159006,-0.002387965025890085,0.007064621923045947,-0.011743663479533177
[Matrix pattern completion] Duration spent answering each puzzle (std15),-0.0025791639690167,0.02585939413231805,0.011637929249148714,-0.0007527011585249674,0.006622890847194931,0.009551312431818173,0.03235495261199411,-0.04635177130575203,-0.0012112688578449615,-0.012871557652409651,-0.011745024576338598,0.02176838449191276,0.004773274329043995,0.005845818623478378,0.02534334379593847,0.0028551178988552002,-0.003014574306427039,-0.0036465125027692947,-0.013437372306471995,-0.014035502964389053,-0.007111605475987996
[Fluid intelligence / reasoning] FI5 : family relationship calculation (4),0.028847018278439406,-0.002671981844235475,-0.015124551240372304,0.030840462570025543,-0.0007440750424579372,-0.011695288520151295,-0.017118391980096157,-0.011514542883519696,-0.01722615042978248,-0.00563523948553326,-0.001432323059371036,0.0021920212192943125,-0.04192456140721503,-0.0006558290406575349,0.016012257736586877,-0.01532462067043939,0.005788810868602394,0.008679328211520579,0.0022608540976169814,0.003198716377297538,0.014041511009674818
[Fluid intelligence / reasoning] FI9 : concept interpolation (4),-0.020338224105514825,-0.040131778912225365,0.0211964177022626,0.026805986753517873,0.016221556114508918,0.006908825922993663,0.0018586485343114047,0.018564272212143396,0.011926379407681974,0.03634332117166179,0.04203825218951161,0.0702677191721693,0.057040658364465056,0.03212138986413819,0.03671773043436561,0.042517923194747585,0.050392569338781376,0.046242558169320075,0.05851360204679467,0.05631648010632675,0.06536018420374784
[Pairs matching] Number of correct matches in round (std3),0.016220407586070816,-0.06379230359753468,-0.004288061854426751,0.03115157852292457,-0.049529414985607846,0.026846142598979817,-0.006857540965068802,0.010739585151207964,-0.011225691079416102,0.01386052051871633,0.028996039923577868,0.02790374144833588,0.03712880604159816,0.03798720689975487,0.036948883033838954,0.05281296496605967,0.05514220620223239,0.06087563656365786,0.06498413777402469,0.06920368767949177,0.07101038664856514
[Fluid intelligence / reasoning] FI10 : arithmetic sequence recognition (95),-0.021158800640653452,-0.002039861701985454,0.026277209768012448,-0.00654783363197716,-0.012622036630101205,-0.005263292133063717,-0.011789469666301419,0.03856899933131903,0.008381134276355052,0.06190008206693582,0.07661940479835473,0.08992852021991135,0.061907668487096765,0.05500945544803708,0.031238570456056623,0.0473054827999437,0.07297401639446084,0.049753453318987284,0.07495999231504502,0.06781074415955987,0.07349063086239545
[Fluid intelligence / reasoning] FI7 : synonym (3),0.010246290871089381,-0.011182673887827932,-0.01099853010417688,0.028256481062457674,-0.008338233776930057,-0.005511074402284385,-0.019575829855564306,0.032764097572369456,0.05364506626392104,0.017503676824424223,0.05572740715973329,0.05582056109949672,0.07842198709008844,0.07573041170541388,0.06289090435238881,0.08394163685659628,0.08044231816005923,0.08338507936079056,0.07681783453681891,0.08930568153613767,0.08220639901950234
[Fluid intelligence / reasoning] FI8 : chained arithmetic (26),0.027711764904612437,-0.0059240192369147595,0.0043920315739924675,0.018191331372071594,-0.01320821592862105,-0.019136303042515602,-0.020037557490493064,0.01206321183325759,0.01836001643625064,0.02442485510651069,0.05231690654688921,0.06756797504518812,0.05208207422342544,0.06110329996971402,0.06229589440329712,0.0754060935807307,0.0720568165825001,0.08613928046465055,0.09129178464808888,0.09304883774194891,0.10617898036577522
[Numeric memory] Number of rounds of numeric memory test performed,0.01080579516061396,-0.05121999212484547,0.014059549167732888,0.05526151418080384,0.013445625088924114,0.025442927843533393,0.04730725527111681,0.0425624205857428,0.057871242092787906,0.06017129998132957,0.08606207272596342,0.07307234406079248,0.121214604723015,0.1077465979214189,0.11361514983406401,0.11712428799834135,0.10553011845190338,0.11468683798676453,0.1107134970468444,0.10362787335363434,0.11010274567013222
[Fluid intelligence / reasoning] Fluid intelligence score,-0.008370003388226896,-0.04267346612816815,0.01364073455049467,0.06989142998642044,-0.007460193802526768,-0.007919742853864048,-0.023892735651210098,0.06091358732005139,0.03116751409718637,0.040528244869430026,0.07041903285516157,0.08525136597850519,0.08322402028157541,0.07489327453553841,0.08133014317176157,0.093118143556391,0.09913656455165222,0.10234782205169007,0.10831368841126678,0.11507832879611297,0.11834040360609681
[Pairs matching] Number of correct matches in round (mean3),0.0017320412783453686,0.028818741944316786,0.015215050455672148,-0.005029676081553469,0.0508709436625707,0.006251452850918132,-0.008969508700502393,-0.02430479560703687,0.060856730217522664,0.07191127093555522,0.09553802211982099,0.10825579394226403,0.06447958260822632,0.0896932967965537,0.09358480059610379,0.105218968099062,0.11451577790283324,0.11502565244025861,0.12111136853047338,0.11384724380188078,0.12638068813885048
[Numeric memory] Maximum digits remembered correctly,0.009487547682736464,-0.0191343282134505,0.022004257443094553,0.07575697394925192,0.018680666274832888,0.04615573612467421,0.06113866337541506,0.062341591041035364,0.07913982055377129,0.07776778910719367,0.11570966247257583,0.094488760567411,0.1496780231468564,0.13769616846817231,0.14315476135082478,0.1496456027345964,0.14009621969960304,0.14826721148003708,0.14410344106403353,0.13758154401268485,0.14309156143499327
[Fluid intelligence / reasoning] Number of fluid intelligence questions attempted within time limit,-0.002513970388154763,-0.0033194323209827193,-0.009190218589841825,0.0504534058261461,-0.002477574053311839,0.03449890920217991,-0.010216686528313788,0.08983549275509783,0.08529818120417441,0.06258883671363717,0.08525000575099434,0.12083416948836767,0.11571871674094213,0.10331096150204198,0.10656236632057677,0.12099869031665779,0.14525593858113298,0.12628502068438452,0.1498341478700656,0.1504031602194099,0.15329031477458988
[Matrix pattern completion] Number of puzzles viewed,0.0017479162845091404,-0.012549941597571519,0.030875280295217685,0.009804044750710788,0.017929852481051122,0.019084700236779675,0.026292252836430833,0.10538825533022658,0.06492404436395674,0.0904475687507947,0.11986028672296284,0.10676059002739374,0.12052315579024978,0.1279096637499776,0.13075380680883095,0.1526919706125426,0.15981406224416184,0.1647007448766955,0.17998505295540404,0.1774262597843312,0.17928328081001269
[Tower rearranging] Number of puzzles correct,-0.009110801156336045,-0.025541605303404623,0.07823725668335951,0.028820036610064607,0.030845663514072544,0.05556088315079067,0.04290005967839865,0.11884842715780122,0.10647182737974153,0.11581005508974479,0.17172336717445752,0.16606825294004196,0.20545946148250638,0.2254180144156745,0.23957312764172556,0.23640185630890834,0.23284077352772725,0.24668379432409104,0.245818026357727,0.24828130509972346,0.25441561084979797
[Tower rearranging] Number of puzzles attempted,-0.023594386221496136,-0.0008001398907300009,0.06655697452056539,0.03451901805273812,0.03961400997348221,0.08435021922090838,0.04998105360670899,0.10555846130463876,0.09925889693115103,0.16971192825954265,0.1626287716439016,0.20776127937864342,0.20220172272670417,0.2289785026116267,0.24647574975174752,0.2546462423970293,0.2539082615290805,0.2681799143439951,0.270833312500421,0.2787531984556974,0.2820262363802264
[Matrix pattern completion] Number of puzzles correctly solved,-0.0017368101523114858,0.04241674263184517,0.03141742901525742,0.04336687619062378,0.0821961909728088,0.04750301803891684,0.06687318010344423,0.1512660896119546,0.18099099853224915,0.16072166692331355,0.20743364150358864,0.22749855811594571,0.28155535331837855,0.2715743133566486,0.3027115367258358,0.32002268495916525,0.31897938591315705,0.32766782239557,0.3245574586945134,0.3173560902448933,0.3252423417819347
[Symbol digit substitution] Number of symbol digit matches made correctly,0.025160944780940636,0.016560789652712578,0.060338825793056265,0.08527215751991726,0.07124372351803648,0.11231373994603697,0.17618260584609707,0.241370947881429,0.2777753677161819,0.351807472719547,0.42534064703815766,0.4776541892523392,0.553950333982407,0.5790549777368088,0.6316844039723257,0.664152195125532,0.667042705269166,0.6862017074882404,0.7044151135429766,0.7084505753442794,0.715318031479529
[Symbol digit substitution] Number of symbol digit matches attempted,0.010681296078529356,0.011139718083022852,0.08724936062019807,0.09651835369992892,0.08703128556437871,0.11318862153723643,0.1797722135869147,0.25124265512419425,0.2909008711801017,0.3677667206385309,0.440962980898828,0.500579207698305,0.5783780351804658,0.6033959184657421,0.6570316823607055,0.6911385891472809,0.695541310380895,0.712488583313496,0.7325642336265267,0.7365707494865261,0.7433737893720874
