subset,sample_size,cca_type,i_bootstrap_repetition,corr_learn,corr_val
all,50,without_cv,40,1.0,-0.0072618343350077
all,50,without_cv,91,0.9999995496772792,-0.0105420728503217
all,50,without_cv,65,1.0,0.1140283814101768
all,50,without_cv,19,0.9999999688819527,0.0807753998989158
all,50,without_cv,62,1.0,0.1584889958225359
all,50,without_cv,10,1.0,0.1823248588822648
all,50,without_cv,2,1.0,0.5482911921201701
all,50,without_cv,17,0.9999999999999998,0.0268933722466275
all,50,without_cv,5,0.9999998820728112,-0.0625350114259242
all,50,without_cv,22,0.999999868641002,0.1109413374739212
all,50,without_cv,25,1.0,0.0423360318181997
all,50,without_cv,88,0.9999785107980736,-0.6215633078760843
all,50,without_cv,59,1.0,0.1474638127764604
all,50,without_cv,86,0.9999940278198296,-0.5319500641028334
all,50,without_cv,57,1.0,-0.1762552863278196
all,50,without_cv,81,1.0,0.0190691625055736
all,50,without_cv,50,0.9999999999999996,-0.5746899429435162
all,50,without_cv,41,1.0,0.6722143768346127
all,50,without_cv,90,1.0,-0.553912873208892
all,50,without_cv,46,1.0,-0.3523890301526795
all,50,without_cv,97,1.0,0.087992030924425
all,50,without_cv,34,0.9999960569477566,0.6044815078367396
all,50,without_cv,48,1.0,0.0173695513406697
all,50,without_cv,99,1.0,-0.1907492210626762
all,50,without_cv,33,1.0,0.0992269076752048
all,50,without_cv,73,0.9999999999999996,0.572231772475301
all,50,without_cv,74,0.9999999997869726,-0.0687728946719556
all,61,without_cv,10,0.99999998421854,-0.5598139593212862
all,61,without_cv,17,0.999999489774992,-0.1178679684556817
all,61,without_cv,9,0.999997357672711,-0.2276387994794104
all,61,without_cv,19,0.9999996680243268,0.1590229324802026
all,61,without_cv,7,0.9999998774508478,-0.1261355901821896
all,61,without_cv,65,0.9999997106888372,0.5807924932675466
all,61,without_cv,62,0.999999902872262,0.5343230935824987
all,61,without_cv,57,0.999998920341691,0.2018648437846488
all,61,without_cv,86,0.9999999999999996,-0.1026159810999406
all,61,without_cv,50,0.9999991639814896,0.2057110802401087
all,61,without_cv,81,0.9999999650913054,-0.2856773176271366
all,61,without_cv,22,0.9999776079234328,0.1960937537219542
all,61,without_cv,59,0.9999354513600882,0.1305923007679625
all,61,without_cv,88,1.0,0.3152710876729165
all,61,without_cv,25,1.0,-0.0776367539575053
all,61,without_cv,99,0.999999997214819,0.53698234183942
all,61,without_cv,48,1.0,0.4755845364857478
all,61,without_cv,34,1.0,-0.0186831656569463
all,61,without_cv,33,0.999999940989606,0.1191859856574177
all,61,without_cv,90,0.9999814544465168,-0.2103470442071665
all,61,without_cv,41,1.0,0.1904672531103719
all,61,without_cv,97,0.9999998475493708,0.1030213101146433
all,61,without_cv,46,0.99998866742586,0.1525669278417851
all,61,without_cv,73,0.9999999999999998,0.5994853776190372
all,61,without_cv,74,0.9999999999999998,0.1440249674238909
all,61,without_cv,58,0.9999999999999996,0.1990514650284156
all,61,without_cv,89,0.999999998236382,-0.4457709856167619
all,61,without_cv,24,1.0,0.1925792395290044
all,61,without_cv,23,0.999996831253854,-0.4340141594964445
all,61,without_cv,51,0.999997513384976,-0.2268980353138436
all,61,without_cv,80,0.9999996163053576,0.2280214161530185
all,61,without_cv,56,0.9999937975384428,0.0570346407725226
all,61,without_cv,87,0.9999997347863364,-0.075460959504195
all,61,without_cv,63,0.9999728530611,0.067685529405697
all,61,without_cv,1,0.9999920817229566,-0.0273786542487048
all,61,without_cv,18,0.9999972874673064,0.1298343841026401
all,61,without_cv,6,0.9999920721039016,0.0228406685824198
all,61,without_cv,64,0.9999967670462508,0.0749248867007716
all,61,without_cv,16,0.9999998373125054,0.0849362557847013
all,61,without_cv,8,0.9999675902715914,0.0411811196266445
all,61,without_cv,11,0.9999999999999996,0.0856480120817859
all,61,without_cv,75,0.9999998826007666,-0.1860412853791121
all,61,without_cv,72,1.0,0.3280279024855588
all,61,without_cv,96,0.9999975513659214,-0.1707839991435055
all,61,without_cv,47,0.999996904130243,-0.2363765059758542
all,61,without_cv,91,0.9999960022050256,0.2301593956884939
all,61,without_cv,40,0.999999151144804,0.0338053110164635
all,61,without_cv,32,0.9999999990530476,0.2671468803632209
all,61,without_cv,98,0.9999976319642024,0.1982102269389665
all,61,without_cv,49,1.0,0.0520237819275026
all,61,without_cv,35,0.9999997266512586,0.141145996791306
all,61,without_cv,78,0.9999999617234528,-0.1893286118698059
all,61,without_cv,71,0.9999998706052372,-0.0874900086320571
all,61,without_cv,76,0.9999921047225504,-0.2324472882958939
all,61,without_cv,92,0.9999999938281898,0.0473238035021643
all,61,without_cv,43,0.9999952148882664,0.5455629604130439
all,61,without_cv,95,0.9999863950403622,0.5002656753401558
all,61,without_cv,44,0.9999984915237774,0.0131660215191491
all,61,without_cv,38,1.0,-0.205969218897127
all,61,without_cv,36,0.9999945692647074,0.3802908405997298
all,61,without_cv,31,0.999999964521566,0.2105491269462793
all,61,without_cv,20,0.9999987918977098,-0.2285390611618609
all,61,without_cv,100,0.999983323932644,-0.1597676384022813
all,61,without_cv,27,1.0,-0.0327745193389682
all,61,without_cv,55,1.0,-0.074816460301766
all,61,without_cv,84,0.9999937483232966,0.2505276468269612
all,61,without_cv,29,0.999967456179278,0.1525727383581367
all,61,without_cv,52,0.9999998968599204,0.1904264513747131
all,61,without_cv,83,0.9999883325047124,0.1891443719782297
all,61,without_cv,5,0.9999999951438876,-0.098314154397026
all,61,without_cv,67,1.0,-0.0955029752940224
all,61,without_cv,60,0.9999998455537672,0.2029722772858129
all,61,without_cv,2,0.9999991142280577,0.161163145015112
all,61,without_cv,12,0.9999986835471576,-0.1622633250874171
all,61,without_cv,15,0.999999707054304,0.1376142046349897
all,61,without_cv,69,0.9999999643516616,0.2704778657579596
all,61,without_cv,30,0.9999997815585582,0.1195494723680816
all,61,without_cv,37,0.9999972796471854,-0.1587685539161185
all,61,without_cv,94,0.9999917528588356,0.1970840546956871
all,61,without_cv,45,0.9999996865045352,0.1392520540188506
all,61,without_cv,39,0.9999682578674336,0.1247254428337283
all,61,without_cv,93,0.9999999220567788,0.1995228625853813
all,61,without_cv,42,1.0,0.2429051557473893
all,61,without_cv,77,0.9999999999999998,-0.8197172173330207
all,61,without_cv,70,0.9999998727009762,0.2921708312345084
all,61,without_cv,79,0.999999757633232,0.211773251359812
all,61,without_cv,14,0.9999999962946092,0.3141442746261325
all,61,without_cv,68,1.0,0.3521091617790268
all,61,without_cv,13,0.9999876860996044,-0.4826587371746462
all,61,without_cv,61,0.999998979800154,0.3850523762924749
all,61,without_cv,3,0.9999994889570758,-0.0009644332419795
all,61,without_cv,4,0.9999968762656106,0.0340856326490222
all,61,without_cv,66,0.9999959588036412,0.1755502719838464
all,61,without_cv,53,0.999999660010206,-0.0203073351189588
all,61,without_cv,82,0.9999962209595816,-0.1974546406634719
all,61,without_cv,54,0.9999965879446736,-0.2740091764055083
all,61,without_cv,85,0.9999908056766408,0.1350217041680139
all,61,without_cv,28,0.9999998678882064,0.2529431539850448
all,61,without_cv,26,0.999999975380935,-0.2946058525249395
all,61,without_cv,21,0.9999999994869552,0.2712215748866802
all,75,without_cv,1,0.9981193657051152,-0.478477381997111
all,75,without_cv,2,0.9973436746748164,0.173205733986667
all,75,without_cv,3,0.9971661432468344,0.1021759087342903
all,75,without_cv,4,0.9966792068364844,0.1731546541960718
all,75,without_cv,5,0.994186989422598,-0.2553612644224178
all,75,without_cv,6,0.9974335980251764,0.0173077380383659
all,75,without_cv,7,0.995905497214318,-0.0118282392201704
all,75,without_cv,8,0.9971061316978104,-0.0343634598660382
all,75,without_cv,9,0.9984797663234796,-0.1318230631352478
all,75,without_cv,10,0.9977495776029746,0.0206669571038935
all,75,without_cv,11,0.9985372947137972,0.2226211717054296
all,75,without_cv,12,0.9974412335169132,-0.0349373634785552
all,75,without_cv,13,0.9968724506198972,0.0137922802967205
all,75,without_cv,14,0.9975772705893876,-0.4852578897197809
all,75,without_cv,15,0.9987961139660572,-0.1107353232250705
all,75,without_cv,16,0.9973979323735184,0.2657252629072741
all,75,without_cv,17,0.999120530016907,-4.901468828211186e-05
all,75,without_cv,18,0.9970093921820162,0.3003921387174357
all,75,without_cv,19,0.996816508390198,0.0135897936099567
all,75,without_cv,20,0.9976050184987012,0.3830984087712517
all,75,without_cv,21,0.9958092578914496,-0.2158639879507145
all,75,without_cv,22,0.9962683764115704,0.0145283791994494
all,75,without_cv,23,0.996972372839656,-0.0834336422183137
all,75,without_cv,24,0.9966318066978443,0.0921908922416083
all,75,without_cv,25,0.995439364127547,-0.006033477957227
all,75,without_cv,26,0.9971168483604896,-0.3114631180384317
all,75,without_cv,27,0.9992825094279412,0.0590701473580632
all,75,without_cv,28,0.9977653069411284,0.01129057739172
all,75,without_cv,29,0.9949573628563226,0.3062241851135141
all,75,without_cv,30,0.997483862658116,-0.2442992318202341
all,75,without_cv,31,0.9976820793788984,0.1375308738978744
all,75,without_cv,32,0.9960840438629012,0.0157492325915766
all,75,without_cv,33,0.9977717258667528,0.0639349399097666
all,75,without_cv,34,0.996320946742578,-0.2128023547381862
all,75,without_cv,35,0.9987025826083752,-0.0504310630562527
all,75,without_cv,36,0.9935214904520456,0.1386197020888711
all,75,without_cv,37,0.9983069294538024,0.0654075983866842
all,75,without_cv,38,0.9961022803189435,0.5278354161732812
all,75,without_cv,39,0.9984430187726434,0.0809515038547172
all,75,without_cv,40,0.996408185901092,-0.196491621386129
all,75,without_cv,41,0.9947933671578671,0.2562008067536543
all,75,without_cv,42,0.9956042431506096,-0.2044044604328836
all,75,without_cv,43,0.9955741334668996,0.2214959395347895
all,75,without_cv,44,0.9952152970882566,0.0658676397464586
all,75,without_cv,45,0.9963668709190872,0.0396091408774008
all,75,without_cv,46,0.9979195173758036,0.3554302032891723
all,75,without_cv,47,0.9983947071772468,0.4865754443817742
all,75,without_cv,48,0.996619503257174,-0.0185142834712519
all,75,without_cv,49,0.9972855623545134,0.2980042165902681
all,75,without_cv,50,0.9970102173552609,0.0556876829129864
all,75,without_cv,51,0.996773572112286,0.2377606930311866
all,75,without_cv,52,0.997124923986768,0.425495282769085
all,75,without_cv,53,0.9986221490123316,0.1265339917786856
all,75,without_cv,54,0.997394337114292,-0.1428699748741596
all,75,without_cv,55,0.996554908255116,-0.3047610361303527
all,75,without_cv,56,0.9962568934553082,0.2597801349971722
all,75,without_cv,57,0.9964455420135748,-0.0557722012445964
all,75,without_cv,58,0.998911670266307,0.2356821438881142
all,75,without_cv,59,0.999202071256152,0.2196855250529419
all,75,without_cv,60,0.9974768125039492,-0.0568692517274884
all,75,without_cv,61,0.9982032700034272,0.0160359364052984
all,75,without_cv,62,0.9983530031882276,-0.0394288457638631
all,75,without_cv,63,0.9988497813436004,-0.0196122461021119
all,75,without_cv,64,0.9970289761174636,0.0422447805561505
all,75,without_cv,65,0.9987563095636208,-0.0523650306034095
all,75,without_cv,66,0.9967696199600572,0.0455719306823225
all,75,without_cv,67,0.9949802931313064,0.3390214087203786
all,75,without_cv,68,0.9985854262374296,0.1018800642390549
all,75,without_cv,69,0.9946598944794234,-0.0493108548204921
all,75,without_cv,70,0.9982640270969654,-0.1257556129690671
all,75,without_cv,71,0.995221829709782,0.2051394068090435
all,75,without_cv,72,0.997059697220867,0.2221594966934243
all,75,without_cv,73,0.996662874142136,-0.0012176198278932
all,75,without_cv,74,0.9997686541669042,-0.0731970213427455
all,75,without_cv,75,0.9985276500979952,0.2694325200887462
all,75,without_cv,76,0.9988395766780293,-0.0576122885205828
all,75,without_cv,77,0.998631417166156,0.3040985421927829
all,75,without_cv,78,0.9969416994337572,-0.0030780196104012
all,75,without_cv,79,0.9969198951725412,-0.0609934940723919
all,75,without_cv,80,0.9984782554008432,0.0275012184938989
all,75,without_cv,81,0.9964861891855514,0.1268109022064318
all,75,without_cv,82,0.9969859538896976,-0.3193772291049346
all,75,without_cv,83,0.9955460366779988,-0.0739491158617859
all,75,without_cv,84,0.9965100417463416,0.3158445014042375
all,75,without_cv,85,0.998934356515326,0.0405109474209719
all,75,without_cv,86,0.9958374904415824,0.2208048410584244
all,75,without_cv,87,0.9950415598979604,0.2437974026438971
all,75,without_cv,88,0.9941728506291628,0.141434766533109
all,75,without_cv,89,0.99503455173579,0.2969062589414462
all,75,without_cv,90,0.995782024035606,0.369379086145249
all,75,without_cv,91,0.9981968568625814,-0.0219825627864206
all,75,without_cv,92,0.9966054203671866,0.5609606640794729
all,75,without_cv,93,0.9973451621167556,0.3361057715563726
all,75,without_cv,94,0.9922174560725778,0.0231627287964182
all,75,without_cv,95,0.9966856048068808,0.3117908982355246
all,75,without_cv,96,0.9987297031343748,0.5299166543510401
all,75,without_cv,97,0.9974246547596608,0.120025008745537
all,75,without_cv,98,0.9979851622838014,0.3049662404210915
all,75,without_cv,99,0.9983824764244336,0.0478791529021265
all,75,without_cv,100,0.9979849888290512,-0.5053006091420531
all,93,without_cv,36,0.9658249405833716,0.1289055833109871
all,93,without_cv,8,0.9573279127516304,0.0517785205604348
all,93,without_cv,31,0.9465181191641392,-0.0152405589592403
all,93,without_cv,92,0.9602311567555476,-0.065252865046865
all,93,without_cv,43,0.956190032415208,0.0693261754059901
all,93,without_cv,6,0.9595751160900968,0.0672302022878703
all,93,without_cv,1,0.9584440948625512,-0.077783683139697
all,93,without_cv,38,0.9419818683692612,0.0647129255961704
all,93,without_cv,95,0.9594266503609744,0.1437436089568515
all,93,without_cv,44,0.947624102720778,-0.1984775333196496
all,93,without_cv,71,0.9652298745371688,-0.1018100159137116
all,93,without_cv,76,0.955829346326821,-0.0434249977996129
all,93,without_cv,78,0.9615430956353912,0.0959763419083903
all,93,without_cv,12,0.9557705531956984,0.1425663737507476
all,93,without_cv,69,0.9505480584726672,0.0760621817772646
all,93,without_cv,15,0.970326619110514,-0.1610328773625331
all,93,without_cv,67,0.9643894297022286,0.3532796118965386
all,93,without_cv,60,0.9754213729641096,-0.0744021036792637
all,93,without_cv,29,0.9422923140520574,0.2881964016912999
all,93,without_cv,55,0.9630337762280476,0.0919219898615506
all,93,without_cv,84,0.9740023633040422,0.1391975021631624
all,93,without_cv,52,0.9643938346042746,0.111493335478815
all,93,without_cv,83,0.9601710586221192,-0.0666060034084849
all,93,without_cv,20,0.9766915778731464,-0.1115634828080138
all,93,without_cv,27,0.9454389544185764,-0.0145994665396564
all,93,without_cv,79,0.969541265586124,0.0013279597336848
all,93,without_cv,77,0.9439285410140212,0.4192506831639804
all,93,without_cv,70,0.9753988756169528,0.0954483545255489
all,93,without_cv,39,0.9546331083152668,0.1459846829286382
all,93,without_cv,94,0.9611238332990524,0.2055447860691437
all,93,without_cv,45,0.964204441448532,0.0106774015070878
all,93,without_cv,93,0.9617590170410312,0.1493901169633622
all,93,without_cv,42,0.9545015953546192,-0.0313442541761517
all,93,without_cv,7,0.94247915525058,0.1009433122444307
all,93,without_cv,9,0.9689805731287549,0.1992432238376897
all,93,without_cv,30,0.9680924782103482,-0.1852512552285659
all,93,without_cv,37,0.9658947189743464,0.0341190539580655
all,93,without_cv,26,0.950329147413425,0.0171046988224632
all,93,without_cv,21,0.9642580107687548,0.0150794065221231
all,93,without_cv,53,0.9564730205333865,-0.0029449803922853
all,93,without_cv,82,0.9711910515598264,-0.0812117282423505
all,93,without_cv,28,0.9591784612574116,0.0816263073571414
all,93,without_cv,54,0.9626164283697696,0.0679207360322908
all,93,without_cv,85,0.9692603498379992,-0.1218162326276697
all,93,without_cv,61,0.9572108072191228,0.2378931238174453
all,93,without_cv,66,0.9683181540281576,0.1370783013347762
all,93,without_cv,68,0.9741023237715348,0.2377997348656366
all,93,without_cv,14,0.9672867846013828,0.1435210259323684
all,93,without_cv,13,0.9595270477897662,0.1112866040992583
all,93,without_cv,22,0.951216805077098,-0.035759211162998
all,93,without_cv,25,0.9512850026942056,-0.0122261811929786
all,93,without_cv,59,0.956833743488835,-0.2405382994815075
all,93,without_cv,88,0.947866980810951,0.1840967352498972
all,93,without_cv,57,0.944185144053796,0.0787643490061889
all,93,without_cv,86,0.9612517348003676,-0.1137287602887057
all,93,without_cv,50,0.933514308566724,0.1199644857993726
all,93,without_cv,81,0.9477542096413782,-0.044416962194629
all,93,without_cv,65,0.9510201941164528,0.026589601494686
all,93,without_cv,19,0.971553141084748,0.146018411557312
all,93,without_cv,62,0.9635496798224624,-0.1586055978337703
all,93,without_cv,10,0.968024883340688,-0.0700831170357439
all,93,without_cv,17,0.950310449547582,-0.0183495163947725
all,93,without_cv,73,0.9616822401166124,0.1203323117194812
all,93,without_cv,74,0.9644989942850803,-0.1557404642332269
all,93,without_cv,90,0.9803213942527828,-0.1815671947266594
all,93,without_cv,41,0.9642301088055638,0.164977135742447
all,93,without_cv,4,0.9607354494515344,0.1377884754580844
all,93,without_cv,3,0.9634691879420454,-0.1715888624527576
all,93,without_cv,97,0.9601074161763504,-0.1526012268546284
all,93,without_cv,46,0.9558208712180344,0.0246329010473591
all,93,without_cv,34,0.9471984351886557,0.3046646258296972
all,93,without_cv,99,0.9583343658346446,0.0334373131837999
all,93,without_cv,48,0.9564394530682888,0.1380726426585656
all,93,without_cv,33,0.969950763992157,-0.0228676551330919
all,93,without_cv,16,0.9564651320138386,0.1194832424248808
all,93,without_cv,11,0.9607186249521432,0.193871839888259
all,93,without_cv,63,0.9724309920358564,0.2371947993625576
all,93,without_cv,64,0.9735563827769907,-0.0337689894016678
all,93,without_cv,18,0.9677154300404532,-0.0472275713125445
all,93,without_cv,51,0.9639277192667636,0.1407971085058126
all,93,without_cv,80,0.9564024425998924,0.0113428822113654
all,93,without_cv,56,0.941916112767314,0.3138904748181215
all,93,without_cv,87,0.9564094500045456,0.1495522007901017
all,93,without_cv,24,0.970804203862388,-0.2468644458461711
all,93,without_cv,58,0.9398493757761952,-0.1939335538189834
all,93,without_cv,89,0.9742162495013256,0.0993561638205968
all,93,without_cv,23,0.9601960806629588,-0.0188440032043936
all,93,without_cv,100,0.9594258082008182,0.030780258557842
all,93,without_cv,32,0.9570390305739092,0.1860775773639664
all,93,without_cv,35,0.9720648163245772,0.0656297159477348
all,93,without_cv,98,0.955661233184664,-0.0625007271260977
all,93,without_cv,49,0.9742346321674258,0.218754581577822
all,93,without_cv,2,0.941355814937252,-0.0040192483675021
all,93,without_cv,96,0.9573325207050862,0.4039787874485281
all,93,without_cv,47,0.9698977965499824,0.1048016185277309
all,93,without_cv,91,0.9416289958767714,-0.1313667586296003
all,93,without_cv,40,0.9622659138669388,-0.0075909631884213
all,93,without_cv,5,0.9493481315337702,-0.0213427783157965
all,93,without_cv,75,0.958337898298848,0.2512539086554564
all,93,without_cv,72,0.963072971400325,0.0035304011168351
all,114,without_cv,78,0.8879773486553688,-0.0621972701177739
all,114,without_cv,76,0.850315900475382,0.0707070596807106
all,114,without_cv,4,0.8708501603976924,-0.030577588411922
all,114,without_cv,71,0.8768502205926847,-0.048979974561607
all,114,without_cv,3,0.9022177432596408,0.02654335869426
all,114,without_cv,38,0.8665664717186772,0.0135156694938047
all,114,without_cv,44,0.9326622423877136,0.1036791528807634
all,114,without_cv,95,0.8804911329844574,0.0371263339369729
all,114,without_cv,43,0.8744546766374488,0.0459779547407117
all,114,without_cv,92,0.8706279895744791,0.0164889149362712
all,114,without_cv,31,0.8964084028559518,0.0984856849014907
all,114,without_cv,36,0.8775667123200606,0.0984803353797287
all,114,without_cv,27,0.9102799265682048,-0.0827312615108882
all,114,without_cv,20,0.8927377509238035,0.0295491066846109
all,114,without_cv,83,0.8753102095529006,0.1535358075347936
all,114,without_cv,52,0.870436359579605,-0.018407005947751
all,114,without_cv,29,0.8870470279655938,-0.0054438457085955
all,114,without_cv,84,0.9216922564089808,-0.0287995662108031
all,114,without_cv,55,0.8926898075392891,0.068732912962691
all,114,without_cv,60,0.9100861314682098,-0.1429553348906758
all,114,without_cv,67,0.8586094950872258,0.1327063423001044
all,114,without_cv,69,0.8747243010834302,0.0188470920555587
all,114,without_cv,15,0.8845841795535518,0.0223624767407208
all,114,without_cv,12,0.9059775636499676,0.1365497755490383
all,114,without_cv,37,0.8992591545642559,-0.0748279159022865
all,114,without_cv,30,0.8898844650043034,-0.0824025505876345
all,114,without_cv,42,0.899464164467898,0.3389395066270282
all,114,without_cv,93,0.9015690202672948,0.0105155424085077
all,114,without_cv,39,0.8783395120590463,0.0394141754104344
all,114,without_cv,45,0.8772961801108721,0.0014813450790636
all,114,without_cv,94,0.8579537694559942,-0.0026328270666575
all,114,without_cv,70,0.9133935134052766,-0.0039545651305487
all,114,without_cv,2,0.882310498227544,-0.2097790637329065
all,114,without_cv,77,0.8608583972697987,0.1781713096654567
all,114,without_cv,5,0.8881495795580556,-0.0750794710155027
all,114,without_cv,79,0.898679390836798,0.0711878397357426
all,114,without_cv,13,0.9141106580603142,0.0129678906909376
all,114,without_cv,68,0.8786678917167885,-0.0217338503545898
all,114,without_cv,14,0.8849221653957018,-0.004479364453929
all,114,without_cv,66,0.902217410990526,0.1092235560258478
all,114,without_cv,61,0.8985808190891758,-0.0238634181626935
all,114,without_cv,28,0.901777230270649,0.0368757933040959
all,114,without_cv,85,0.8993529765518051,-0.0695623750996836
all,114,without_cv,54,0.8692891967961729,-0.0827242063762342
all,114,without_cv,82,0.8979214450988429,0.169230593704992
all,114,without_cv,53,0.8847740415216823,-0.0193966525265874
all,114,without_cv,21,0.9340242689766414,-0.0595402510587663
all,114,without_cv,26,0.9191576626599955,0.1917879085887537
all,114,without_cv,17,0.9131382277435564,0.0791678555931394
all,114,without_cv,10,0.8766977207713225,-0.0361218046869573
all,114,without_cv,62,0.9118599846332716,0.2079997750221776
all,114,without_cv,65,0.8911381336573547,-0.013449291171388
all,114,without_cv,19,0.8879323532202266,-0.0411920564961413
all,114,without_cv,81,0.8970552163656547,0.03828547610881
all,114,without_cv,50,0.9242601413886228,-0.0499724737053123
all,114,without_cv,86,0.8615990619743652,0.0407938287715188
all,114,without_cv,57,0.9041289065576064,-0.1622888083067373
all,114,without_cv,25,0.8524629749883803,-0.0522317232991565
all,114,without_cv,88,0.9061797726429536,0.05998432075152
all,114,without_cv,59,0.9003675800617441,0.4434589337884675
all,114,without_cv,22,0.9001049011707583,0.2198018821337033
all,114,without_cv,33,0.9176958916677906,0.2571071762820378
all,114,without_cv,34,0.886737668587851,0.0466525111006101
all,114,without_cv,48,0.8574989612178814,0.0624183019127315
all,114,without_cv,99,0.9062612247481212,0.0248737741627658
all,114,without_cv,46,0.863645311525687,-0.0188982970188805
all,114,without_cv,97,0.856358948387469,0.070313318371598
all,114,without_cv,41,0.8839407961186447,0.038739669554163
all,114,without_cv,90,0.8528969053922477,-0.1512849442296575
all,114,without_cv,74,0.884888785583585,0.1283164518925348
all,114,without_cv,6,0.8987407935651954,-0.0020873844761675
all,114,without_cv,73,0.8911769735295461,-0.0298117541389217
all,114,without_cv,1,0.8965376758539438,0.0137609414707702
all,114,without_cv,8,0.8943605434936588,-0.0864640766826563
all,114,without_cv,23,0.8782938015569368,-0.1716735404498907
all,114,without_cv,24,0.8712240765524433,-0.0056600512887301
all,114,without_cv,89,0.903056555332395,-0.0255177730566497
all,114,without_cv,58,0.8796461849054205,0.0389055748202273
all,114,without_cv,87,0.8888663588110948,-0.0073869042683518
all,114,without_cv,56,0.8755699028318054,-0.0902459533967742
all,114,without_cv,80,0.8800100395007429,0.153375886393424
all,114,without_cv,51,0.8888812832371689,0.2450701476145391
all,114,without_cv,64,0.869992669010232,0.0291384188404046
all,114,without_cv,18,0.8618234179728113,0.0522015047578121
all,114,without_cv,63,0.9042818336535152,0.2821735073284264
all,114,without_cv,11,0.8886743952663103,-0.0707604130700707
all,114,without_cv,16,0.8974342886793927,0.0002294389802079
all,114,without_cv,9,0.8509730391087165,-0.038871910294097
all,114,without_cv,100,0.8960098089685808,0.0918792699737545
all,114,without_cv,72,0.9002713617206308,0.0153273343259274
all,114,without_cv,75,0.9031407696791224,0.1369329453888477
all,114,without_cv,7,0.8848992160255511,0.037361499187565
all,114,without_cv,40,0.9009891891939894,0.0017594185112761
all,114,without_cv,91,0.9018933247357124,-0.0101085804593712
all,114,without_cv,47,0.8673050202285739,0.0413110074250637
all,114,without_cv,96,0.8731405901814766,-0.0456677110095709
all,114,without_cv,35,0.8694694895685346,0.0806417197407578
all,114,without_cv,49,0.9110928135004416,-0.0781684093266492
all,114,without_cv,98,0.8832020112576493,0.0805045475841117
all,114,without_cv,32,0.8918688472324647,0.0026020365193244
all,140,without_cv,78,0.8069382091695645,0.022681563003406
all,140,without_cv,2,0.7953554169983303,0.0268927432475991
all,140,without_cv,5,0.7784183741924657,0.0342932712766259
all,140,without_cv,71,0.8368834274412398,-0.0203021358466314
all,140,without_cv,76,0.8283569549314793,0.0294884489260605
all,140,without_cv,92,0.7611689651566398,0.0432472092243254
all,140,without_cv,43,0.7863222309076006,-0.0368193271455814
all,140,without_cv,38,0.8043152079930138,0.0505059656274804
all,140,without_cv,95,0.8074432975109893,-0.0104494464838799
all,140,without_cv,44,0.8451619384702345,0.2370315196652623
all,140,without_cv,36,0.7712664486587701,-0.0416930587458689
all,140,without_cv,31,0.8397681395601353,0.062802353196532
all,140,without_cv,20,0.8108178268238544,0.0196559271818137
all,140,without_cv,27,0.7977164472723701,-0.0204759994377711
all,140,without_cv,29,0.7869296266540238,-0.0963647818868371
all,140,without_cv,55,0.8437338993571535,-0.010690798262621
all,140,without_cv,84,0.8023916230267516,0.097528765827844
all,140,without_cv,52,0.7648031545334284,0.0697041591535858
all,140,without_cv,83,0.8439608136857228,0.0189791064027922
all,140,without_cv,67,0.8053855720550922,0.0749798695562335
all,140,without_cv,60,0.792903577978338,0.032124465454546
all,140,without_cv,12,0.8142282455459013,0.0310873853637396
all,140,without_cv,69,0.7861098049209789,0.1058690095522496
all,140,without_cv,15,0.803475526076245,-0.0260665269723109
all,140,without_cv,30,0.7730665458312682,0.1494205755234607
all,140,without_cv,37,0.8013908100224527,0.0074435684077245
all,140,without_cv,39,0.770488367062546,0.0784657564748925
all,140,without_cv,94,0.8145066747319403,0.0472258194027741
all,140,without_cv,45,0.8040467318958657,0.0711090061740835
all,140,without_cv,93,0.7724995536881036,0.0433074954476278
all,140,without_cv,42,0.7722304490150651,0.0524421326318353
all,140,without_cv,77,0.8176007407050976,0.0241847943451534
all,140,without_cv,70,0.7895985775035084,0.0480986907950329
all,140,without_cv,4,0.7896457016135321,0.049938838392237
all,140,without_cv,79,0.792146171588302,0.0752644501969359
all,140,without_cv,3,0.8056060504235929,0.0256347684676736
all,140,without_cv,68,0.8408852491679379,-0.0416641066517009
all,140,without_cv,14,0.7555323262604627,0.0401041693049057
all,140,without_cv,13,0.8043640108405468,0.0447754050178466
all,140,without_cv,61,0.7969209763553113,0.1668486694397737
all,140,without_cv,66,0.8136176745144139,-0.2085939873727602
all,140,without_cv,100,0.821827960767129,0.1078984788712025
all,140,without_cv,53,0.7861428759078621,0.0830449393069407
all,140,without_cv,82,0.8163932814920121,0.1375061192505002
all,140,without_cv,28,0.8182996675295455,0.0158534102356673
all,140,without_cv,54,0.79115939753661,0.2462129780608057
all,140,without_cv,85,0.781160204314749,-0.0387388010982059
all,140,without_cv,26,0.777837328401414,0.0518210535521066
all,140,without_cv,21,0.7733811736563068,0.1577316197958862
all,140,without_cv,10,0.7915253046453441,0.0321950552027618
all,140,without_cv,17,0.8205673582072426,0.0433787108450229
all,140,without_cv,65,0.8157691380013743,0.0189173182057875
all,140,without_cv,19,0.8248155234045682,0.0420005720348224
all,140,without_cv,62,0.816000192954027,-0.0017026742538472
all,140,without_cv,57,0.8236279103248003,-0.0381131840421729
all,140,without_cv,86,0.8093008528863641,0.0660167123143569
all,140,without_cv,50,0.8049889771982794,0.0847902179593727
all,140,without_cv,81,0.830164136694906,0.1678143003939813
