label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077
Weighted-mean MD in tract anterior thalamic radiation (left),0.1304223685655289,0.1212727990839014,0.15639395522312452,0.1427204061314715,0.15969687575949085,0.14162174335067557,0.1627431629043495,0.16719849876889376,0.19193819704619638,0.17139738528543919,0.1651293626525041,0.1173463964172305,0.09133300317264463,0.07491868635104826,0.05541013297804071,0.05397984138734363,0.04340126313341719,0.03566782335796252,0.03147007191381655
Weighted-mean MD in tract anterior thalamic radiation (right),0.1614551301077483,0.1362709211677643,0.17434623717475825,0.15142969234862466,0.16433066154102424,0.14480433550200594,0.16338277430957945,0.17290229052143513,0.1944492437618015,0.17165237186771093,0.16214963169661958,0.11479595428965501,0.08904024820049965,0.0769584652498766,0.05764679045464574,0.05409202232422597,0.04515993551577539,0.03616639085596143,0.03212353287538008
Weighted-mean MD in tract superior thalamic radiation (left),0.18846358131729016,0.16208855804520256,0.17967703397980675,0.15278944272289977,0.1766805983906475,0.17651775610526432,0.17866502185401026,0.1780430484622984,0.19640801149011894,0.17487616961799873,0.16264608993370408,0.1159262458349158,0.08500736122104549,0.07594954232785664,0.06419936687244596,0.05756012485086819,0.04404062129449449,0.04104479511482254,0.03678731379912007
Weighted-mean MD in tract superior thalamic radiation (right),0.20107878784035152,0.16277067033771922,0.18268974509308952,0.1645613067899893,0.1837796285770712,0.17157147998498148,0.1770146925468818,0.1758448714567927,0.2033918761833726,0.17253358323758528,0.16717220169668995,0.12480953230544986,0.08675204652646733,0.0797525905915955,0.0669656813413744,0.06055921191595664,0.046537601274367985,0.04264350151633737,0.03844673540917937
Weighted-mean MD in tract superior longitudinal fasciculus (left),0.20360010031466083,0.1702672386182973,0.19197407814594905,0.17313315531771026,0.17501338379518847,0.16470019536885036,0.18437120192542886,0.1807865673862559,0.20283076657118818,0.16887352287245908,0.16075897152438962,0.10043115278907358,0.0960588399345139,0.07567862122493076,0.06579639719996501,0.05751643072070069,0.049622139619803676,0.0433082762132953,0.03833186980827832
Weighted-mean MD in tract posterior thalamic radiation (left),0.19808265408815376,0.19282443857965462,0.20561767974981665,0.20514482601098843,0.2230173943233576,0.20919029680971676,0.20222391154211297,0.18918258304969499,0.18766516514771361,0.16964307974588827,0.16348609462611347,0.10941380775340696,0.09262360022659798,0.07926286120641725,0.05843815242730037,0.058604928278676235,0.049907868746887005,0.04332333959786325,0.030035615501701668
Weighted-mean MD in tract superior longitudinal fasciculus (right),0.19644523513858383,0.1749167079783308,0.19104810291401625,0.16274384015678445,0.1777061865374041,0.16311472506069383,0.17540901951809706,0.17366373775169247,0.19782392632764526,0.1593213661318669,0.16105460848460948,0.11678678385224533,0.09981274804626357,0.07973591265255224,0.06892931982061101,0.06212420635597666,0.05156709546747207,0.04478580380195921,0.03945341622996488
Weighted-mean MD in tract posterior thalamic radiation (right),0.20371029286297163,0.19163524663937134,0.19836830932123253,0.1814117500928181,0.22149228491233502,0.1901169576857258,0.21597251262075862,0.1857947271543158,0.18670641868973128,0.1684277845502175,0.16888147159483702,0.1096915334702618,0.0999662421165535,0.08283765476366411,0.060079114307483604,0.06210943523211326,0.05129094401457952,0.0434201316998979,0.032155091489976806
Weighted-mean MD in tract inferior fronto-occipital fasciculus (left),0.20531242933124336,0.1649867682341391,0.1933759797474818,0.18199143902281958,0.18013496437166837,0.15887577483691467,0.18984850131514378,0.16942516887767076,0.17878928379641598,0.15467620494887122,0.15901586336445905,0.10928441436991278,0.09765404440352873,0.08097194308822599,0.06328867233093047,0.05864394052557329,0.05112360730665901,0.04338228684093117,0.0346594754284263
Weighted-mean MD in tract inferior fronto-occipital fasciculus (right),0.2135236926732293,0.17057895725280753,0.18985674608119787,0.16355819300877839,0.16924511633100034,0.15508797187764614,0.1839098374857936,0.17099355737523603,0.17403429799814243,0.15437085884207594,0.16255103351396555,0.10935880148090812,0.1021938648664493,0.08304938031799086,0.06934536615077529,0.06446348305329846,0.053706284278461296,0.04303577307046514,0.03647100195679147
Weighted-mean MD in tract inferior longitudinal fasciculus (right),0.20631838182033366,0.18355073657032062,0.1838826169375709,0.16619386913164427,0.18501737425274603,0.16720869843114766,0.19245646553670032,0.1765848286873362,0.1763713074061935,0.15001258203747175,0.16103766210178952,0.10136068667447728,0.10271336905502278,0.08321767699107961,0.07111385480272414,0.06525371618323411,0.05595432747944322,0.0458904896646034,0.03768554334317274
Weighted-mean MD in tract forceps minor,0.182971567761038,0.20313731485299388,0.21422393937135095,0.1618468971168229,0.18150973212097118,0.14366769382736722,0.17172841767999442,0.16288386180567038,0.17490836817760666,0.15044946790095207,0.14409094087126317,0.11130205680839153,0.09185941519555213,0.08048073682803346,0.0659989703682908,0.05596150559450321,0.05088852291272377,0.04516446043897656,0.03896480117383044
Weighted-mean MD in tract inferior longitudinal fasciculus (left),0.2020972472275521,0.17302211472556248,0.20106955872982943,0.18546124558459404,0.19410741539020235,0.1726035268915609,0.19510605700282743,0.1754764833839492,0.18361566415122174,0.15919477515753439,0.16249974341393036,0.10232919140205562,0.10080215415069642,0.07982368433545055,0.0710470342971992,0.0614213770771761,0.05497785436366471,0.044686364502860496,0.03553075030453395
Weighted-mean MD in tract uncinate fasciculus (right),0.20650156001456962,0.19217800833282192,0.19174427317279225,0.1644081891927173,0.16994549044662283,0.14918787344451423,0.15612764536158463,0.16493564628954896,0.1688475800163808,0.13075058614452453,0.15146105530042467,0.10950566611838804,0.09678554500725317,0.07883091962729391,0.0718791197972462,0.062179662730321654,0.052052916133918,0.04171804815209826,0.03764223861779795
Weighted-mean MD in tract uncinate fasciculus (left),0.2184133436525953,0.19196322455279535,0.23021569833723168,0.18018227248895496,0.179860343699262,0.15745843694875933,0.18409072617122935,0.20358364301237408,0.20234656627426736,0.1741648580325728,0.1601532511916741,0.10082723914866117,0.0933392900342773,0.07774572179006134,0.07200575154073827,0.06360118499869344,0.05046140301855957,0.04691006911554162,0.03891617562704347
Weighted-mean ISOVF in tract posterior thalamic radiation (left),0.22941238958594126,0.21528365624470078,0.21327204882961162,0.2092532462097465,0.2527156387905012,0.21264188097778267,0.1945307948851177,0.1929962574751406,0.1849584844878386,0.17298371911491256,0.14565855430142197,0.1102155895720177,0.09692950257424449,0.09919155356434588,0.06947062075167505,0.06386694057734564,0.04944745770902061,0.04073167873613499,0.0316515700070976
Weighted-mean ISOVF in tract anterior thalamic radiation (left),0.1984460685089362,0.21842157030642828,0.2183382661049088,0.1669140732262251,0.179905287994988,0.17159652676753456,0.1819743015282366,0.15858325376272767,0.17114818993550127,0.17790181291377433,0.15416839406828933,0.12111762768336928,0.09196391049725196,0.08505111592097109,0.06357513533890267,0.07182998627346808,0.054822096453666085,0.04456858847435231,0.036184266377550935
Weighted-mean ISOVF in tract superior thalamic radiation (left),0.21265248463305284,0.2029501233493856,0.187211301601316,0.1788534721205157,0.2036174397742996,0.19235767707139426,0.18498686017242283,0.17167624201968493,0.18060457473403896,0.18489882176772127,0.14727630629680885,0.09976804995611585,0.09350175436597881,0.08834680920501066,0.07058342369866372,0.058420702193759944,0.04792672450746643,0.04711120655475148,0.03653544936124114
Weighted-mean MD in tract corticospinal tract (right),0.20139612796800915,0.2093496344043454,0.19080257680839946,0.19036302554424914,0.18304929793276037,0.1733467894907641,0.18019961801322057,0.15659239253506427,0.18381448083187293,0.15533414456019254,0.14878483260898825,0.10964308875886915,0.1007278236215193,0.08924339784760707,0.08428390965297299,0.07062676072073706,0.06112926710353684,0.0507918315588848,0.04389420168768806
Weighted-mean ISOVF in tract anterior thalamic radiation (right),0.20947245895846137,0.23728909304527315,0.215861074032712,0.1831101761888218,0.18529931165755598,0.17611578349558732,0.19345527080556554,0.1603281433330885,0.17219212648586513,0.17695872511380026,0.15156761172039507,0.11829282552258495,0.09136527491071807,0.0872847849854138,0.06839215698459204,0.07114280298783589,0.05591351962589919,0.046647168586358555,0.03810097933418433
Weighted-mean ISOVF in tract superior thalamic radiation (right),0.2041392136319498,0.20397390853524663,0.18666888945745777,0.19669995473567625,0.1974952052907037,0.1917639218521301,0.1759604143665995,0.1646431547540704,0.17970374085420832,0.17971416357388928,0.1502904372647659,0.1164000018814953,0.0928616267755124,0.09263987499976606,0.07493628741768313,0.06812236392474491,0.052438944093298086,0.05031232886256353,0.03885680298469502
Weighted-mean ISOVF in tract posterior thalamic radiation (right),0.23007695286847596,0.20907229232288396,0.196442540057797,0.20176264229647906,0.216678468531876,0.19668921245884602,0.20726406326071056,0.1954931994069217,0.17684978835638898,0.1714568831008154,0.1574194150982344,0.11145797110892969,0.10312590321471374,0.10171638367611255,0.06752094358960488,0.06581740984630642,0.05250594628840611,0.04052190574363494,0.03168250024562811
Weighted-mean MD in tract corticospinal tract (left),0.2090536579715717,0.2028010093195253,0.1986111329377431,0.19927857473283678,0.1833115246104401,0.18141904145244367,0.17750779556265542,0.15509293894236664,0.16682898397873414,0.15046282871050404,0.14367788735259246,0.11268285162392647,0.10105135366729674,0.08737245327242714,0.08638076042446587,0.06736411821724271,0.06029748849989538,0.050694716790757356,0.04360036088231434
Weighted-mean ISOVF in tract superior longitudinal fasciculus (left),0.21671854904833376,0.2350218142732733,0.18784059442978482,0.18476100170254875,0.21949371087604802,0.1970558662678594,0.19184303373424488,0.17313785972574314,0.18243553331218718,0.18157873316348225,0.15486699464219245,0.09733681296894553,0.10345042551201344,0.09118926220024014,0.07573351896099519,0.06452785289975306,0.05344297387562454,0.05032375666843482,0.03945511385386878
Weighted-mean MO in tract superior thalamic radiation (right),0.22399673228263361,0.21693876113856475,0.20209203193082134,0.18818737302686991,0.18942840385050416,0.2056945402047057,0.16023984916731882,0.1680926713620226,0.1524223867046164,0.15355187468524223,0.14720083706241194,0.1328187687259699,0.08683856673239142,0.09682815443139488,0.075027908787667,0.06492113339625095,0.053091523728140036,0.04259796530073487,0.03920191093825144
Weighted-mean MO in tract superior thalamic radiation (left),0.22037733032798357,0.2184160185675905,0.20076629132911092,0.20193968266667192,0.18471926114319004,0.20063282667317697,0.15362420841180455,0.17422274351246697,0.15511057440169698,0.14988235345286532,0.14314233537153676,0.1360397361790743,0.09528471875943045,0.09673004677969711,0.0729416200290783,0.06570080381899575,0.05156008318343207,0.04428818037866382,0.037433904483732336
Weighted-mean ISOVF in tract superior longitudinal fasciculus (right),0.2163170189519216,0.22742926201165087,0.19589956233675015,0.1904342185409018,0.20917070765177656,0.20086349803595274,0.18225200592550075,0.16939475687263256,0.17627905067659794,0.17800861876271815,0.15575329332532065,0.1011554844896437,0.10097014973628482,0.09423960618509067,0.07788102111771583,0.06705925062613494,0.05496868543773223,0.050703556660112746,0.039174667708077635
Weighted-mean MD in tract parahippocampal part of cingulum (left),0.22572394956198022,0.197628154048349,0.22209509011960432,0.21268634558906066,0.1887005499918933,0.18527912409367098,0.15654961307847265,0.18146645731839728,0.1407963246857331,0.12882742519130297,0.13369396173357515,0.11282646888464777,0.09742285588150573,0.08735259966264064,0.07897124358607681,0.06577126179652303,0.054478294338572576,0.045953960921385255,0.04017831310018328
Weighted-mean MD in tract parahippocampal part of cingulum (right),0.20411084924182663,0.2110644497587162,0.20300136433564192,0.1981089285878703,0.1751454677202293,0.1656160260804258,0.1719764954114165,0.18021983189474183,0.13686438483822821,0.15756505258191686,0.12859678016808743,0.1116229427022637,0.1004848107484666,0.08349111425892208,0.0848569883295955,0.05719724807686813,0.04965879876555337,0.04597457770899558,0.04120929532527884
Weighted-mean MD in tract cingulate gyrus part of cingulum (right),0.19953940394125239,0.1566441286845753,0.19235817845019756,0.170179995610736,0.16849783758647988,0.16058057016646088,0.14954766229503177,0.1553753976894667,0.16029496789487627,0.14504346999956333,0.13887259112057368,0.1181051957773218,0.10273102813930249,0.08509971789453874,0.07575512867801153,0.07099260822129473,0.061491985197490245,0.05217200647507751,0.04365998993490934
Weighted-mean MD in tract cingulate gyrus part of cingulum (left),0.19700026581458513,0.17722430455018626,0.17994952096697928,0.18271212842022583,0.17604554563816138,0.1547904231237887,0.1515371701165936,0.15442582000037178,0.15863541245069834,0.1458440500834928,0.13836858697711038,0.11854746756964106,0.10047260701350764,0.08576808667497743,0.07301287898422096,0.06808657317099932,0.06029029210302493,0.05026535977250199,0.044761711026733375
Weighted-mean ISOVF in tract inferior longitudinal fasciculus (left),0.21203578551502728,0.2537060686450142,0.21256331521250277,0.2034689425553492,0.22735257880859452,0.19854237042895423,0.2228036850728871,0.1711555508358168,0.17677692959655208,0.17241883712293482,0.15135463218988737,0.09827249837695753,0.11034477208115122,0.09947582213518959,0.07684739901599198,0.06658333265721667,0.057051218871237305,0.04648780264783434,0.03751746773072314
Weighted-mean ISOVF in tract parahippocampal part of cingulum (right),0.221883498945834,0.22281718010434373,0.21607966836083203,0.1986216450695835,0.16670808814473242,0.17539352503008207,0.16853480411821734,0.18033119231580433,0.13257101397424728,0.1649473552852186,0.1306947995037579,0.10525958391101756,0.0963707207057291,0.08179093799853765,0.08092967821151006,0.060431437587470424,0.047931559270489824,0.049836198294019744,0.041202101182057374
Weighted-mean MD in tract middle cerebellar peduncle,0.2086856537304245,0.2256566127872531,0.20607548467235393,0.21292779868285103,0.21094172365449354,0.1825283915058034,0.18852357477151582,0.1743474586032037,0.16833283153013356,0.1855078617826217,0.1436221794429715,0.12742628516969545,0.10065416888388018,0.08593113296348169,0.07946576167084185,0.07034962006041834,0.05351742507089655,0.06009951891326418,0.04612927782718082
Weighted-mean ISOVF in tract inferior longitudinal fasciculus (right),0.20898707754907814,0.2502984069751993,0.21712334957209178,0.19892567363357197,0.22071001363512172,0.19392573685372425,0.23176654492932092,0.18659161965894092,0.17399752972466487,0.1716765918237463,0.1592835115980973,0.1011038811648808,0.11123591326981533,0.09723160860278934,0.07261743763689282,0.06824031526842088,0.05797315140089996,0.047139018672362205,0.037204221251445346
Weighted-mean ISOVF in tract parahippocampal part of cingulum (left),0.25944622454425825,0.21251347793106937,0.23245821902269206,0.20814644592562956,0.19302869866129874,0.19120339450603518,0.15665245471869843,0.18638943589314336,0.13858760644112378,0.13744464609679782,0.13505427548504292,0.11219403207665272,0.0981372963314346,0.08724600069216869,0.07618163832479449,0.06629759375358515,0.056471351368299415,0.04979128115287193,0.042814706731576294
Weighted-mean ISOVF in tract inferior fronto-occipital fasciculus (left),0.2183869756500869,0.23912739676045153,0.199726132574029,0.18184888545548286,0.22173048287838942,0.17887989550032476,0.20040581830618878,0.16235139124279088,0.1511217900354658,0.16819503935735708,0.14189276889354435,0.11118852065873348,0.10832565564364013,0.0951017701325159,0.07300889484537053,0.07215780410336078,0.052265253633220904,0.04613215728366599,0.037567802147187294
Weighted-mean ISOVF in tract corticospinal tract (right),0.21482132425774111,0.21745623088629562,0.18848646690044862,0.21346642854955594,0.19499152383392387,0.18794321304073097,0.18343446945904612,0.15274953455496776,0.16768310372732484,0.16324270997778276,0.14978203073446622,0.1074867048508842,0.10644646467817026,0.09532044503228658,0.0898296312475752,0.06905117310970885,0.06805397852123984,0.05655059478692814,0.04777601819632517
Weighted-mean ISOVF in tract middle cerebellar peduncle,0.2154724856463251,0.23537741359534645,0.21575086914111902,0.2210527015855168,0.22537332965425178,0.19162913294064474,0.19599425702422607,0.1682622113808161,0.17737911626350333,0.19130438456241855,0.1405328044760286,0.12591477542313445,0.0974971443204779,0.08829401222046789,0.07973853537418268,0.06991357316153803,0.0530763129739455,0.05925668947500358,0.046407497206009174
Weighted-mean MD in tract medial lemniscus (left),0.22518886536212215,0.2049033476600464,0.18807343611056543,0.22439307650064835,0.21750212338974792,0.19939547360180954,0.199484747115412,0.19012098898988994,0.19518254310937375,0.17753679002926204,0.15788832975513203,0.10614979603299649,0.11017888499480302,0.10805418326458512,0.07787123799781985,0.0757682011142198,0.07354805544631798,0.04864186823203946,0.046622039596831734
Weighted-mean ISOVF in tract medial lemniscus (left),0.2222441575504387,0.2065186972669685,0.18487925083053677,0.22391625812808383,0.2044005852444777,0.21125027006335184,0.20498178656825683,0.20308245381119294,0.20171755202566388,0.18678579382994698,0.15550144088867418,0.10730282872360597,0.11180275196341026,0.11246376384569484,0.07673368881133243,0.07055189848511745,0.06969611731812671,0.04524215978124276,0.044981145023063454
Weighted-mean ISOVF in tract inferior fronto-occipital fasciculus (right),0.2107253321221084,0.25070732001192186,0.1937534183450041,0.19616794696965895,0.2036163795469545,0.18010714671842065,0.20302374357990366,0.1782358250680506,0.15157359682260155,0.16322958019504524,0.1495663605930255,0.11375204998480319,0.1073263978836212,0.10304878323940003,0.075913452778029,0.07793037398822225,0.05944590417483348,0.048663618927881847,0.03927317324671647
Weighted-mean ISOVF in tract corticospinal tract (left),0.18512007709461614,0.22050720029860352,0.1807011794841961,0.20908415873957692,0.19183015293788333,0.19738969385264074,0.18000898804408288,0.14800300283853027,0.1458812863365683,0.15146228645854787,0.14791970170943425,0.11912696568443105,0.10286437161798151,0.0944988034056947,0.09495672408205977,0.06629034235476536,0.06683991787026014,0.057119229707562724,0.04763646605342339
Weighted-mean ISOVF in tract uncinate fasciculus (left),0.20359034613437416,0.2164236565710318,0.2188495418550953,0.17237481126457319,0.20130601990055383,0.18149314569879194,0.18806594410715602,0.1828404452906345,0.16456261630206687,0.17321615161901383,0.14082209406113186,0.10714414375862161,0.08766113758375127,0.06828159281918114,0.060497213122509164,0.06500878400782155,0.05055865733994541,0.046322698440589595,0.03617559534606083
Weighted-mean MD in tract medial lemniscus (right),0.21802376780441043,0.21507187791717727,0.23580889442351663,0.20313155912587585,0.21247770485111195,0.21123033264531904,0.21403809191927334,0.17675527706663052,0.20105578732054016,0.16753622324837536,0.15023335584939143,0.1083319097323351,0.10619518113904153,0.10250896321087777,0.0787769656223086,0.06920207020543244,0.06381602424675516,0.045401170449958964,0.04601593138093875
Weighted-mean ISOVF in tract medial lemniscus (right),0.2271742071877071,0.19937508261907097,0.23537365130204493,0.21088818333730416,0.20273300617668957,0.21560536197633784,0.22283581335029842,0.18576983344043937,0.20036030403317587,0.1802275219824013,0.14739225425920344,0.10851466838993168,0.10924059475532022,0.10938028645937585,0.07755262769772822,0.06488350114940922,0.06130986668746836,0.04341253050909604,0.04489881718810811
Weighted-mean ISOVF in tract uncinate fasciculus (right),0.22897254797078043,0.24114683277747692,0.21092656230652565,0.1808010173405123,0.189548118224716,0.18763103895055014,0.1915803554013724,0.16089021213547225,0.13951051267732445,0.1539264201027369,0.12333382508153741,0.10900076633666857,0.08689966649996046,0.08174395570708463,0.0629581525715018,0.0659969499751833,0.051971604700301786,0.03952737116900398,0.03627117975609965
