i_bootstrap_repetition,label,loading
97,[Numeric memory] Maximum digits remembered correctly,0.3304656812118801
98,[Numeric memory] Maximum digits remembered correctly,0.3269903591783027
99,[Numeric memory] Maximum digits remembered correctly,0.3172438277968231
0,[Numeric memory] Number of rounds of numeric memory test performed,0.2712793851199315
1,[Numeric memory] Number of rounds of numeric memory test performed,0.2447056839545857
2,[Numeric memory] Number of rounds of numeric memory test performed,0.2297339607625715
3,[Numeric memory] Number of rounds of numeric memory test performed,0.2412470010672193
4,[Numeric memory] Number of rounds of numeric memory test performed,0.281705325856583
5,[Numeric memory] Number of rounds of numeric memory test performed,0.2740175150987554
6,[Numeric memory] Number of rounds of numeric memory test performed,0.3502359896995318
7,[Numeric memory] Number of rounds of numeric memory test performed,0.2171701887017902
8,[Numeric memory] Number of rounds of numeric memory test performed,0.197238865233609
9,[Numeric memory] Number of rounds of numeric memory test performed,0.3082442459201873
10,[Numeric memory] Number of rounds of numeric memory test performed,0.2157043668125081
11,[Numeric memory] Number of rounds of numeric memory test performed,0.2372136431682714
12,[Numeric memory] Number of rounds of numeric memory test performed,0.2877380877381826
13,[Numeric memory] Number of rounds of numeric memory test performed,0.2339360336622891
14,[Numeric memory] Number of rounds of numeric memory test performed,0.2529565127348953
15,[Numeric memory] Number of rounds of numeric memory test performed,0.1739679892802553
16,[Numeric memory] Number of rounds of numeric memory test performed,0.2061971335579752
17,[Numeric memory] Number of rounds of numeric memory test performed,0.3038379779206463
18,[Numeric memory] Number of rounds of numeric memory test performed,0.2315980253469821
19,[Numeric memory] Number of rounds of numeric memory test performed,0.2594387748665757
20,[Numeric memory] Number of rounds of numeric memory test performed,0.252270296800284
21,[Numeric memory] Number of rounds of numeric memory test performed,0.2781786510389115
22,[Numeric memory] Number of rounds of numeric memory test performed,0.1948940047636969
23,[Numeric memory] Number of rounds of numeric memory test performed,0.2561064354375882
24,[Numeric memory] Number of rounds of numeric memory test performed,0.2011102366701983
25,[Numeric memory] Number of rounds of numeric memory test performed,0.2026541941301879
26,[Numeric memory] Number of rounds of numeric memory test performed,0.2632473211388369
27,[Numeric memory] Number of rounds of numeric memory test performed,0.2306365990722806
28,[Numeric memory] Number of rounds of numeric memory test performed,0.1677532830763736
29,[Numeric memory] Number of rounds of numeric memory test performed,0.2560127707501968
30,[Numeric memory] Number of rounds of numeric memory test performed,0.1878461094975602
31,[Numeric memory] Number of rounds of numeric memory test performed,0.2351338652295726
32,[Numeric memory] Number of rounds of numeric memory test performed,0.2321662894215874
33,[Numeric memory] Number of rounds of numeric memory test performed,0.2316668808251206
34,[Numeric memory] Number of rounds of numeric memory test performed,0.231097689145744
35,[Numeric memory] Number of rounds of numeric memory test performed,0.249163606260823
36,[Numeric memory] Number of rounds of numeric memory test performed,0.2642215302913653
37,[Numeric memory] Number of rounds of numeric memory test performed,0.2048877675870521
38,[Numeric memory] Number of rounds of numeric memory test performed,0.2387425737433078
39,[Numeric memory] Number of rounds of numeric memory test performed,0.2139485398345525
40,[Numeric memory] Number of rounds of numeric memory test performed,0.1808835831086791
41,[Numeric memory] Number of rounds of numeric memory test performed,0.2159954824686727
42,[Numeric memory] Number of rounds of numeric memory test performed,0.2483439237626638
43,[Numeric memory] Number of rounds of numeric memory test performed,0.1748841819364796
44,[Numeric memory] Number of rounds of numeric memory test performed,0.1806860349148969
45,[Numeric memory] Number of rounds of numeric memory test performed,0.2733207492569349
46,[Numeric memory] Number of rounds of numeric memory test performed,0.2522425091880703
47,[Numeric memory] Number of rounds of numeric memory test performed,0.1805523295878009
48,[Numeric memory] Number of rounds of numeric memory test performed,0.2550517630601241
49,[Numeric memory] Number of rounds of numeric memory test performed,0.1924916065236362
50,[Numeric memory] Number of rounds of numeric memory test performed,0.2554271280553386
51,[Numeric memory] Number of rounds of numeric memory test performed,0.1718859803750088
52,[Numeric memory] Number of rounds of numeric memory test performed,0.2494705916304817
53,[Numeric memory] Number of rounds of numeric memory test performed,0.2307057285052861
54,[Numeric memory] Number of rounds of numeric memory test performed,0.2336769798816045
55,[Numeric memory] Number of rounds of numeric memory test performed,0.2240512400633988
56,[Numeric memory] Number of rounds of numeric memory test performed,0.2894310807308954
57,[Numeric memory] Number of rounds of numeric memory test performed,0.2524559394088132
58,[Numeric memory] Number of rounds of numeric memory test performed,0.2758403329101454
59,[Numeric memory] Number of rounds of numeric memory test performed,0.2404093945146553
60,[Numeric memory] Number of rounds of numeric memory test performed,0.2809772439879558
61,[Numeric memory] Number of rounds of numeric memory test performed,0.2522262422398205
62,[Numeric memory] Number of rounds of numeric memory test performed,0.2890751697375438
63,[Numeric memory] Number of rounds of numeric memory test performed,0.2195025475960974
64,[Numeric memory] Number of rounds of numeric memory test performed,0.2845752883514064
65,[Numeric memory] Number of rounds of numeric memory test performed,0.2326253236833272
66,[Numeric memory] Number of rounds of numeric memory test performed,0.2534525623623235
67,[Numeric memory] Number of rounds of numeric memory test performed,0.2150599736359413
68,[Numeric memory] Number of rounds of numeric memory test performed,0.198666404253083
69,[Numeric memory] Number of rounds of numeric memory test performed,0.2504926805443612
70,[Numeric memory] Number of rounds of numeric memory test performed,0.2088079399511203
71,[Numeric memory] Number of rounds of numeric memory test performed,0.1962623650955929
72,[Numeric memory] Number of rounds of numeric memory test performed,0.2088104528422865
73,[Numeric memory] Number of rounds of numeric memory test performed,0.2437777755699681
74,[Numeric memory] Number of rounds of numeric memory test performed,0.2495975286049192
75,[Numeric memory] Number of rounds of numeric memory test performed,0.258534536168769
76,[Numeric memory] Number of rounds of numeric memory test performed,0.2155013627996099
77,[Numeric memory] Number of rounds of numeric memory test performed,0.1607310140384101
78,[Numeric memory] Number of rounds of numeric memory test performed,0.294330439065577
79,[Numeric memory] Number of rounds of numeric memory test performed,0.203232053588321
80,[Numeric memory] Number of rounds of numeric memory test performed,0.2147587074637946
81,[Numeric memory] Number of rounds of numeric memory test performed,0.1873635302261436
82,[Numeric memory] Number of rounds of numeric memory test performed,0.2887276175835221
83,[Numeric memory] Number of rounds of numeric memory test performed,0.2481198850598439
84,[Numeric memory] Number of rounds of numeric memory test performed,0.2870691938977741
85,[Numeric memory] Number of rounds of numeric memory test performed,0.2172348923010219
86,[Numeric memory] Number of rounds of numeric memory test performed,0.2106671093351467
87,[Numeric memory] Number of rounds of numeric memory test performed,0.2278413605580255
88,[Numeric memory] Number of rounds of numeric memory test performed,0.2699665909021017
89,[Numeric memory] Number of rounds of numeric memory test performed,0.2599755968389686
90,[Numeric memory] Number of rounds of numeric memory test performed,0.1848896303886679
91,[Numeric memory] Number of rounds of numeric memory test performed,0.289332143099638
92,[Numeric memory] Number of rounds of numeric memory test performed,0.1672557056256254
93,[Numeric memory] Number of rounds of numeric memory test performed,0.1557897996296417
94,[Numeric memory] Number of rounds of numeric memory test performed,0.2616002956434679
95,[Numeric memory] Number of rounds of numeric memory test performed,0.17225343882902
96,[Numeric memory] Number of rounds of numeric memory test performed,0.206492043278192
97,[Numeric memory] Number of rounds of numeric memory test performed,0.2264082124099037
98,[Numeric memory] Number of rounds of numeric memory test performed,0.2796550799001829
99,[Numeric memory] Number of rounds of numeric memory test performed,0.2496786042108425
0,[Numeric memory] Time to complete test,-0.0565530873324008
1,[Numeric memory] Time to complete test,-0.0764879581194813
2,[Numeric memory] Time to complete test,-0.0407204447465831
3,[Numeric memory] Time to complete test,-0.0777897049117278
4,[Numeric memory] Time to complete test,-0.0184462485744493
5,[Numeric memory] Time to complete test,-0.0335882237573877
6,[Numeric memory] Time to complete test,0.0283618879395978
7,[Numeric memory] Time to complete test,-0.0873042138247767
8,[Numeric memory] Time to complete test,-0.1171645418254582
9,[Numeric memory] Time to complete test,-0.0088725264707779
10,[Numeric memory] Time to complete test,-0.0596807488502504
11,[Numeric memory] Time to complete test,-0.0690286562779942
12,[Numeric memory] Time to complete test,0.0316377541735591
13,[Numeric memory] Time to complete test,-0.0799667849634014
14,[Numeric memory] Time to complete test,-0.0427081255484383
15,[Numeric memory] Time to complete test,-0.1364802040085281
16,[Numeric memory] Time to complete test,-0.1032850313851823
17,[Numeric memory] Time to complete test,-0.0133031288667933
18,[Numeric memory] Time to complete test,-0.0866372199293031
19,[Numeric memory] Time to complete test,-0.0863489968114733
20,[Numeric memory] Time to complete test,-0.0484813330033421
21,[Numeric memory] Time to complete test,-0.066396870513786
22,[Numeric memory] Time to complete test,-0.1079046760692482
23,[Numeric memory] Time to complete test,-0.0241201664168481
24,[Numeric memory] Time to complete test,-0.0894036849154317
25,[Numeric memory] Time to complete test,-0.0928474656382843
26,[Numeric memory] Time to complete test,-0.0829982637428456
27,[Numeric memory] Time to complete test,-0.0917417287533094
28,[Numeric memory] Time to complete test,-0.0983607192140934
29,[Numeric memory] Time to complete test,-0.0351674352723747
30,[Numeric memory] Time to complete test,-0.1220687458457633
31,[Numeric memory] Time to complete test,-0.0992816243861825
32,[Numeric memory] Time to complete test,-0.077497147195853
33,[Numeric memory] Time to complete test,-0.0887282143195222
34,[Numeric memory] Time to complete test,-0.0722834551644371
35,[Numeric memory] Time to complete test,-0.0297125965170633
36,[Numeric memory] Time to complete test,-0.0424600390810626
37,[Numeric memory] Time to complete test,-0.1290908673255099
38,[Numeric memory] Time to complete test,-0.1045292717716791
39,[Numeric memory] Time to complete test,-0.0345467133766107
40,[Numeric memory] Time to complete test,-0.1479760812414082
41,[Numeric memory] Time to complete test,-0.0815658419697795
42,[Numeric memory] Time to complete test,-0.0701349678694779
43,[Numeric memory] Time to complete test,-0.0768009903151167
44,[Numeric memory] Time to complete test,-0.1220282416848403
45,[Numeric memory] Time to complete test,-0.0354355735871882
46,[Numeric memory] Time to complete test,-0.056842489946624
47,[Numeric memory] Time to complete test,-0.0895305851531958
48,[Numeric memory] Time to complete test,-0.065341401968188
49,[Numeric memory] Time to complete test,-0.1000604005265874
50,[Numeric memory] Time to complete test,-0.0374722283601767
51,[Numeric memory] Time to complete test,-0.1173214857463536
52,[Numeric memory] Time to complete test,-0.0327651923890556
53,[Numeric memory] Time to complete test,-0.0645831424002699
54,[Numeric memory] Time to complete test,-0.0817064289741371
55,[Numeric memory] Time to complete test,-0.0773970965742326
56,[Numeric memory] Time to complete test,-0.0324311340512037
57,[Numeric memory] Time to complete test,-0.0576353954592895
58,[Numeric memory] Time to complete test,-0.0229651074092275
59,[Numeric memory] Time to complete test,-0.0926610704898445
60,[Numeric memory] Time to complete test,-0.0205667276461505
61,[Numeric memory] Time to complete test,-0.042931094222749
62,[Numeric memory] Time to complete test,-0.0270378847813215
63,[Numeric memory] Time to complete test,-0.0656555048131279
64,[Numeric memory] Time to complete test,-0.0301965108215538
65,[Numeric memory] Time to complete test,-0.0586602979954118
66,[Numeric memory] Time to complete test,-0.074954126077462
67,[Numeric memory] Time to complete test,-0.0970465649843377
68,[Numeric memory] Time to complete test,-0.096619603109265
69,[Numeric memory] Time to complete test,-0.0691165858685863
70,[Numeric memory] Time to complete test,-0.1111266258352894
71,[Numeric memory] Time to complete test,-0.1140095003124448
72,[Numeric memory] Time to complete test,-0.1159548274836715
73,[Numeric memory] Time to complete test,-0.0692561274147438
74,[Numeric memory] Time to complete test,-0.0551810268133866
75,[Numeric memory] Time to complete test,-0.080806146383088
76,[Numeric memory] Time to complete test,-0.0736378955674735
77,[Numeric memory] Time to complete test,-0.1429621359068588
78,[Numeric memory] Time to complete test,-0.0532617316244768
79,[Numeric memory] Time to complete test,-0.0589095493083701
80,[Numeric memory] Time to complete test,-0.1085082101156335
81,[Numeric memory] Time to complete test,-0.1025599425438356
82,[Numeric memory] Time to complete test,-0.0191911234838681
83,[Numeric memory] Time to complete test,-0.0418761564181395
84,[Numeric memory] Time to complete test,-0.0616111742443374
85,[Numeric memory] Time to complete test,-0.1365020748295295
86,[Numeric memory] Time to complete test,-0.1061074313798093
87,[Numeric memory] Time to complete test,-0.056729520313053
88,[Numeric memory] Time to complete test,-0.0374116285201013
89,[Numeric memory] Time to complete test,-0.0587269256533179
90,[Numeric memory] Time to complete test,-0.1177845886497851
91,[Numeric memory] Time to complete test,-0.0133976319924217
92,[Numeric memory] Time to complete test,-0.1071262769242171
93,[Numeric memory] Time to complete test,-0.132976905678125
94,[Numeric memory] Time to complete test,-0.0432285936970454
95,[Numeric memory] Time to complete test,-0.1163565972662082
96,[Numeric memory] Time to complete test,-0.0760255518963278
97,[Numeric memory] Time to complete test,-0.0798602379501671
98,[Numeric memory] Time to complete test,-0.0515591321967897
99,[Numeric memory] Time to complete test,-0.0569430732647786
0,[Prospective memory] Number of attempts,-0.2011768890333287
1,[Prospective memory] Number of attempts,-0.2875184768826316
2,[Prospective memory] Number of attempts,-0.197120015051827
3,[Prospective memory] Number of attempts,-0.2995064024076443
4,[Prospective memory] Number of attempts,-0.2863562343353076
5,[Prospective memory] Number of attempts,
6,[Prospective memory] Number of attempts,-0.2342978911132127
7,[Prospective memory] Number of attempts,-0.2755682703459778
8,[Prospective memory] Number of attempts,-0.2918558132605338
9,[Prospective memory] Number of attempts,
10,[Prospective memory] Number of attempts,-0.2392321381824434
11,[Prospective memory] Number of attempts,-0.2620923964197689
12,[Prospective memory] Number of attempts,
13,[Prospective memory] Number of attempts,-0.2187754388517228
14,[Prospective memory] Number of attempts,-0.2635497862260971
15,[Prospective memory] Number of attempts,
16,[Prospective memory] Number of attempts,
17,[Prospective memory] Number of attempts,
18,[Prospective memory] Number of attempts,
19,[Prospective memory] Number of attempts,
20,[Prospective memory] Number of attempts,
21,[Prospective memory] Number of attempts,-0.2624479133403911
22,[Prospective memory] Number of attempts,-0.2089002499837224
23,[Prospective memory] Number of attempts,
24,[Prospective memory] Number of attempts,
25,[Prospective memory] Number of attempts,-0.2419078334019525
26,[Prospective memory] Number of attempts,
27,[Prospective memory] Number of attempts,-0.275157478062393
28,[Prospective memory] Number of attempts,
29,[Prospective memory] Number of attempts,
30,[Prospective memory] Number of attempts,
31,[Prospective memory] Number of attempts,-0.2830823118853329
32,[Prospective memory] Number of attempts,-0.2450414589755584
33,[Prospective memory] Number of attempts,-0.263208029461735
34,[Prospective memory] Number of attempts,
35,[Prospective memory] Number of attempts,
36,[Prospective memory] Number of attempts,
37,[Prospective memory] Number of attempts,-0.2985685199363334
38,[Prospective memory] Number of attempts,-0.248397516927519
39,[Prospective memory] Number of attempts,-0.2677710426201718
40,[Prospective memory] Number of attempts,
41,[Prospective memory] Number of attempts,
42,[Prospective memory] Number of attempts,
43,[Prospective memory] Number of attempts,
44,[Prospective memory] Number of attempts,-0.2589856135336884
45,[Prospective memory] Number of attempts,
46,[Prospective memory] Number of attempts,
47,[Prospective memory] Number of attempts,-0.3531075496518117
48,[Prospective memory] Number of attempts,-0.2329825548991122
49,[Prospective memory] Number of attempts,-0.2702155742012053
50,[Prospective memory] Number of attempts,-0.2484552046022243
51,[Prospective memory] Number of attempts,
52,[Prospective memory] Number of attempts,
53,[Prospective memory] Number of attempts,
54,[Prospective memory] Number of attempts,
55,[Prospective memory] Number of attempts,-0.2491049455794069
56,[Prospective memory] Number of attempts,-0.2712171821087476
57,[Prospective memory] Number of attempts,-0.2621614909568403
58,[Prospective memory] Number of attempts,
59,[Prospective memory] Number of attempts,
60,[Prospective memory] Number of attempts,
61,[Prospective memory] Number of attempts,-0.2069429533637152
62,[Prospective memory] Number of attempts,
63,[Prospective memory] Number of attempts,-0.2176783399047957
64,[Prospective memory] Number of attempts,
65,[Prospective memory] Number of attempts,-0.2782031273669258
66,[Prospective memory] Number of attempts,-0.3241472956106634
67,[Prospective memory] Number of attempts,-0.2795105809522189
68,[Prospective memory] Number of attempts,
69,[Prospective memory] Number of attempts,
70,[Prospective memory] Number of attempts,-0.256517578065642
71,[Prospective memory] Number of attempts,
72,[Prospective memory] Number of attempts,
73,[Prospective memory] Number of attempts,
74,[Prospective memory] Number of attempts,-0.2322351996132827
75,[Prospective memory] Number of attempts,-0.2327467525502151
76,[Prospective memory] Number of attempts,
77,[Prospective memory] Number of attempts,
78,[Prospective memory] Number of attempts,
79,[Prospective memory] Number of attempts,-0.277877489668724
80,[Prospective memory] Number of attempts,
81,[Prospective memory] Number of attempts,
82,[Prospective memory] Number of attempts,
83,[Prospective memory] Number of attempts,
84,[Prospective memory] Number of attempts,
85,[Prospective memory] Number of attempts,-0.2233848365915388
86,[Prospective memory] Number of attempts,
87,[Prospective memory] Number of attempts,
88,[Prospective memory] Number of attempts,
89,[Prospective memory] Number of attempts,
90,[Prospective memory] Number of attempts,
91,[Prospective memory] Number of attempts,
92,[Prospective memory] Number of attempts,
93,[Prospective memory] Number of attempts,-0.2230524993172597
94,[Prospective memory] Number of attempts,-0.1897181624764908
95,[Prospective memory] Number of attempts,
96,[Prospective memory] Number of attempts,
97,[Prospective memory] Number of attempts,
98,[Prospective memory] Number of attempts,
99,[Prospective memory] Number of attempts,
0,[Trail making] Duration to complete numeric path (trail #1),-0.4658139189556464
1,[Trail making] Duration to complete numeric path (trail #1),-0.4241344442356703
2,[Trail making] Duration to complete numeric path (trail #1),-0.4555684077203284
3,[Trail making] Duration to complete numeric path (trail #1),-0.4688673521335055
4,[Trail making] Duration to complete numeric path (trail #1),-0.4086491050353147
5,[Trail making] Duration to complete numeric path (trail #1),-0.3964941023294655
6,[Trail making] Duration to complete numeric path (trail #1),-0.4587589295440876
7,[Trail making] Duration to complete numeric path (trail #1),-0.4491566929229305
8,[Trail making] Duration to complete numeric path (trail #1),-0.4480469395862693
9,[Trail making] Duration to complete numeric path (trail #1),-0.3581547112839913
10,[Trail making] Duration to complete numeric path (trail #1),-0.3617517946848982
11,[Trail making] Duration to complete numeric path (trail #1),-0.4748681800965841
12,[Trail making] Duration to complete numeric path (trail #1),-0.437055735565604
13,[Trail making] Duration to complete numeric path (trail #1),-0.4674249240881035
14,[Trail making] Duration to complete numeric path (trail #1),-0.4739432253393358
15,[Trail making] Duration to complete numeric path (trail #1),-0.421709280781991
16,[Trail making] Duration to complete numeric path (trail #1),-0.4650108277324866
17,[Trail making] Duration to complete numeric path (trail #1),-0.3688756463744415
18,[Trail making] Duration to complete numeric path (trail #1),-0.4626646586115107
19,[Trail making] Duration to complete numeric path (trail #1),-0.4356702340298116
20,[Trail making] Duration to complete numeric path (trail #1),-0.4732340111310212
21,[Trail making] Duration to complete numeric path (trail #1),-0.4142292457971002
22,[Trail making] Duration to complete numeric path (trail #1),-0.4677822967814224
23,[Trail making] Duration to complete numeric path (trail #1),-0.5232543705032935
24,[Trail making] Duration to complete numeric path (trail #1),-0.4241210555655405
25,[Trail making] Duration to complete numeric path (trail #1),-0.4364458268990427
26,[Trail making] Duration to complete numeric path (trail #1),-0.4029289265746334
27,[Trail making] Duration to complete numeric path (trail #1),-0.4023608923399346
28,[Trail making] Duration to complete numeric path (trail #1),-0.4741192296590318
29,[Trail making] Duration to complete numeric path (trail #1),-0.4236229743133207
30,[Trail making] Duration to complete numeric path (trail #1),-0.4443591081357064
31,[Trail making] Duration to complete numeric path (trail #1),-0.4001219988007043
32,[Trail making] Duration to complete numeric path (trail #1),-0.4404062274634968
33,[Trail making] Duration to complete numeric path (trail #1),-0.4162017010265034
34,[Trail making] Duration to complete numeric path (trail #1),-0.4553647149740072
35,[Trail making] Duration to complete numeric path (trail #1),-0.4160742071165378
36,[Trail making] Duration to complete numeric path (trail #1),-0.4211225669692888
37,[Trail making] Duration to complete numeric path (trail #1),-0.4051601521007657
38,[Trail making] Duration to complete numeric path (trail #1),-0.3921118545337664
39,[Trail making] Duration to complete numeric path (trail #1),-0.4631954835367078
40,[Trail making] Duration to complete numeric path (trail #1),-0.449586209187237
41,[Trail making] Duration to complete numeric path (trail #1),-0.4149186568073107
42,[Trail making] Duration to complete numeric path (trail #1),-0.4613485380017926
43,[Trail making] Duration to complete numeric path (trail #1),-0.4745551626177611
44,[Trail making] Duration to complete numeric path (trail #1),-0.518576819212501
45,[Trail making] Duration to complete numeric path (trail #1),-0.4517147324877951
46,[Trail making] Duration to complete numeric path (trail #1),-0.4297279089491229
47,[Trail making] Duration to complete numeric path (trail #1),-0.5058675488080263
48,[Trail making] Duration to complete numeric path (trail #1),-0.45192683759709
49,[Trail making] Duration to complete numeric path (trail #1),-0.4236418377516829
50,[Trail making] Duration to complete numeric path (trail #1),-0.4301934203514711
51,[Trail making] Duration to complete numeric path (trail #1),-0.4679066482449455
52,[Trail making] Duration to complete numeric path (trail #1),-0.3765329630014234
53,[Trail making] Duration to complete numeric path (trail #1),-0.4977487079096513
54,[Trail making] Duration to complete numeric path (trail #1),-0.4130981387788145
55,[Trail making] Duration to complete numeric path (trail #1),-0.4839125437493589
56,[Trail making] Duration to complete numeric path (trail #1),-0.4496075411760336
57,[Trail making] Duration to complete numeric path (trail #1),-0.4478781219720623
58,[Trail making] Duration to complete numeric path (trail #1),-0.4224590605370911
59,[Trail making] Duration to complete numeric path (trail #1),-0.4311731636973648
60,[Trail making] Duration to complete numeric path (trail #1),-0.4132651434762071
61,[Trail making] Duration to complete numeric path (trail #1),-0.3802399122238099
62,[Trail making] Duration to complete numeric path (trail #1),-0.4204420409508936
63,[Trail making] Duration to complete numeric path (trail #1),-0.3631923570134271
64,[Trail making] Duration to complete numeric path (trail #1),-0.4410099195816944
65,[Trail making] Duration to complete numeric path (trail #1),-0.3922790325242413
66,[Trail making] Duration to complete numeric path (trail #1),-0.3768409053631682
67,[Trail making] Duration to complete numeric path (trail #1),-0.4113903959141416
68,[Trail making] Duration to complete numeric path (trail #1),-0.3765800790266289
69,[Trail making] Duration to complete numeric path (trail #1),-0.3830154048920949
70,[Trail making] Duration to complete numeric path (trail #1),-0.474088634539928
