i_bootstrap_repetition,label,loading
87,[Numeric memory] Maximum digits remembered correctly,0.2015454218942508
88,[Numeric memory] Maximum digits remembered correctly,0.1264300484964053
89,[Numeric memory] Maximum digits remembered correctly,0.2037160908214329
90,[Numeric memory] Maximum digits remembered correctly,0.0613186577173639
91,[Numeric memory] Maximum digits remembered correctly,0.1642205373840221
92,[Numeric memory] Maximum digits remembered correctly,0.188966926278337
93,[Numeric memory] Maximum digits remembered correctly,0.0985694871768339
94,[Numeric memory] Maximum digits remembered correctly,0.1801357699195265
95,[Numeric memory] Maximum digits remembered correctly,0.1341494695130248
96,[Numeric memory] Maximum digits remembered correctly,0.1482472531847218
97,[Numeric memory] Maximum digits remembered correctly,0.1364930934194404
98,[Numeric memory] Maximum digits remembered correctly,0.0561629812544569
99,[Numeric memory] Maximum digits remembered correctly,0.1269496526926101
0,[Numeric memory] Number of rounds of numeric memory test performed,0.1254343221648145
1,[Numeric memory] Number of rounds of numeric memory test performed,0.0833815912081446
2,[Numeric memory] Number of rounds of numeric memory test performed,0.0805952226498698
3,[Numeric memory] Number of rounds of numeric memory test performed,0.0990859803110921
4,[Numeric memory] Number of rounds of numeric memory test performed,0.0728964708247132
5,[Numeric memory] Number of rounds of numeric memory test performed,0.0496744082158824
6,[Numeric memory] Number of rounds of numeric memory test performed,0.1872087083511907
7,[Numeric memory] Number of rounds of numeric memory test performed,0.1436465467288206
8,[Numeric memory] Number of rounds of numeric memory test performed,0.0787977249281338
9,[Numeric memory] Number of rounds of numeric memory test performed,0.1729802690535295
10,[Numeric memory] Number of rounds of numeric memory test performed,0.1352371133005013
11,[Numeric memory] Number of rounds of numeric memory test performed,0.1190865342236268
12,[Numeric memory] Number of rounds of numeric memory test performed,0.1495603181224576
13,[Numeric memory] Number of rounds of numeric memory test performed,0.1184295320577849
14,[Numeric memory] Number of rounds of numeric memory test performed,0.1344151525554207
15,[Numeric memory] Number of rounds of numeric memory test performed,0.0449058192104504
16,[Numeric memory] Number of rounds of numeric memory test performed,0.1870547880222555
17,[Numeric memory] Number of rounds of numeric memory test performed,0.0677452418201534
18,[Numeric memory] Number of rounds of numeric memory test performed,0.1199978835464988
19,[Numeric memory] Number of rounds of numeric memory test performed,0.087871115219322
20,[Numeric memory] Number of rounds of numeric memory test performed,0.0966902613050148
21,[Numeric memory] Number of rounds of numeric memory test performed,0.0282445634238576
22,[Numeric memory] Number of rounds of numeric memory test performed,0.0534521014913414
23,[Numeric memory] Number of rounds of numeric memory test performed,-0.0059768582145452
24,[Numeric memory] Number of rounds of numeric memory test performed,0.0436380649072196
25,[Numeric memory] Number of rounds of numeric memory test performed,0.125521268317077
26,[Numeric memory] Number of rounds of numeric memory test performed,0.135069514307372
27,[Numeric memory] Number of rounds of numeric memory test performed,0.1140870621159672
28,[Numeric memory] Number of rounds of numeric memory test performed,0.1874862886978137
29,[Numeric memory] Number of rounds of numeric memory test performed,0.1119598811928963
30,[Numeric memory] Number of rounds of numeric memory test performed,0.1547493285526924
31,[Numeric memory] Number of rounds of numeric memory test performed,0.0678835518706639
32,[Numeric memory] Number of rounds of numeric memory test performed,0.1421489025351052
33,[Numeric memory] Number of rounds of numeric memory test performed,0.0706237107175428
34,[Numeric memory] Number of rounds of numeric memory test performed,0.1426773509726372
35,[Numeric memory] Number of rounds of numeric memory test performed,0.0714300721861437
36,[Numeric memory] Number of rounds of numeric memory test performed,0.1421746244752029
