i_bootstrap_repetition,label,loading
96,Weighted-mean FA in tract corticospinal tract (left),0.054260752702016
97,Weighted-mean FA in tract corticospinal tract (left),0.057173876765015
98,Weighted-mean FA in tract corticospinal tract (left),0.0197266909851701
99,Weighted-mean FA in tract corticospinal tract (left),0.0682717047352748
0,Weighted-mean FA in tract corticospinal tract (right),0.0633718771535574
1,Weighted-mean FA in tract corticospinal tract (right),0.0626849430816895
2,Weighted-mean FA in tract corticospinal tract (right),0.0807641329455192
3,Weighted-mean FA in tract corticospinal tract (right),0.0725113733262309
4,Weighted-mean FA in tract corticospinal tract (right),0.0724388783987351
5,Weighted-mean FA in tract corticospinal tract (right),0.046469271108925
6,Weighted-mean FA in tract corticospinal tract (right),0.0315335649797059
7,Weighted-mean FA in tract corticospinal tract (right),0.1652747544528249
8,Weighted-mean FA in tract corticospinal tract (right),0.0638248222758268
9,Weighted-mean FA in tract corticospinal tract (right),0.0609129440756691
10,Weighted-mean FA in tract corticospinal tract (right),0.0755298751176778
11,Weighted-mean FA in tract corticospinal tract (right),0.063721072221997
12,Weighted-mean FA in tract corticospinal tract (right),0.1418324625491861
13,Weighted-mean FA in tract corticospinal tract (right),0.1140884636851274
14,Weighted-mean FA in tract corticospinal tract (right),0.0997597976860443
15,Weighted-mean FA in tract corticospinal tract (right),0.0908365209924169
16,Weighted-mean FA in tract corticospinal tract (right),0.0660874091807885
17,Weighted-mean FA in tract corticospinal tract (right),0.1083384308482453
18,Weighted-mean FA in tract corticospinal tract (right),0.1249875205224461
19,Weighted-mean FA in tract corticospinal tract (right),0.133251048463656
20,Weighted-mean FA in tract corticospinal tract (right),0.1266264223435429
21,Weighted-mean FA in tract corticospinal tract (right),0.0418458374553941
22,Weighted-mean FA in tract corticospinal tract (right),0.1156062099237699
23,Weighted-mean FA in tract corticospinal tract (right),0.0156330611117122
24,Weighted-mean FA in tract corticospinal tract (right),0.0501467158907122
25,Weighted-mean FA in tract corticospinal tract (right),0.0590489109334972
26,Weighted-mean FA in tract corticospinal tract (right),0.1235512673878818
27,Weighted-mean FA in tract corticospinal tract (right),0.0488734922278875
28,Weighted-mean FA in tract corticospinal tract (right),0.1237387216328104
29,Weighted-mean FA in tract corticospinal tract (right),0.1687118398035001
30,Weighted-mean FA in tract corticospinal tract (right),0.0265273015788905
31,Weighted-mean FA in tract corticospinal tract (right),0.0947422395788742
32,Weighted-mean FA in tract corticospinal tract (right),0.0510432752940987
33,Weighted-mean FA in tract corticospinal tract (right),0.1120010422125709
34,Weighted-mean FA in tract corticospinal tract (right),-0.0212429166776786
35,Weighted-mean FA in tract corticospinal tract (right),0.0733536514176682
36,Weighted-mean FA in tract corticospinal tract (right),0.0702797377861339
37,Weighted-mean FA in tract corticospinal tract (right),0.0549126600752669
38,Weighted-mean FA in tract corticospinal tract (right),0.0529288400697511
39,Weighted-mean FA in tract corticospinal tract (right),0.1829235809356996
40,Weighted-mean FA in tract corticospinal tract (right),0.1750604860695314
41,Weighted-mean FA in tract corticospinal tract (right),-0.0037425942028091
42,Weighted-mean FA in tract corticospinal tract (right),0.035181284684182
43,Weighted-mean FA in tract corticospinal tract (right),0.1487381348164345
44,Weighted-mean FA in tract corticospinal tract (right),0.0314823431934651
45,Weighted-mean FA in tract corticospinal tract (right),0.0090272426483365
46,Weighted-mean FA in tract corticospinal tract (right),0.0896056500972837
47,Weighted-mean FA in tract corticospinal tract (right),0.1498048225340593
48,Weighted-mean FA in tract corticospinal tract (right),0.0873481157025327
49,Weighted-mean FA in tract corticospinal tract (right),0.0622885891989933
50,Weighted-mean FA in tract corticospinal tract (right),0.0779504376786897
51,Weighted-mean FA in tract corticospinal tract (right),0.1526410442504465
52,Weighted-mean FA in tract corticospinal tract (right),0.0662667123263753
53,Weighted-mean FA in tract corticospinal tract (right),0.0301009037085624
54,Weighted-mean FA in tract corticospinal tract (right),0.0403607373765909
55,Weighted-mean FA in tract corticospinal tract (right),0.0927440220434514
56,Weighted-mean FA in tract corticospinal tract (right),0.0986606993559861
57,Weighted-mean FA in tract corticospinal tract (right),0.0293901974493735
58,Weighted-mean FA in tract corticospinal tract (right),0.086703255903611
59,Weighted-mean FA in tract corticospinal tract (right),-0.0186673396385907
60,Weighted-mean FA in tract corticospinal tract (right),0.1573354595280582
61,Weighted-mean FA in tract corticospinal tract (right),0.0695201997662767
62,Weighted-mean FA in tract corticospinal tract (right),0.099210952786079
63,Weighted-mean FA in tract corticospinal tract (right),0.0461707544802181
64,Weighted-mean FA in tract corticospinal tract (right),0.0467627657046339
65,Weighted-mean FA in tract corticospinal tract (right),0.0472325614324471
66,Weighted-mean FA in tract corticospinal tract (right),0.1281371383569871
67,Weighted-mean FA in tract corticospinal tract (right),0.0625929395946017
68,Weighted-mean FA in tract corticospinal tract (right),0.0814994180583855
69,Weighted-mean FA in tract corticospinal tract (right),0.0847588166421461
70,Weighted-mean FA in tract corticospinal tract (right),0.0525873373331465
71,Weighted-mean FA in tract corticospinal tract (right),0.1481268141333768
72,Weighted-mean FA in tract corticospinal tract (right),0.0583891177040892
73,Weighted-mean FA in tract corticospinal tract (right),0.0561479154817781
74,Weighted-mean FA in tract corticospinal tract (right),0.0380803071660359
75,Weighted-mean FA in tract corticospinal tract (right),0.0901280529355537
76,Weighted-mean FA in tract corticospinal tract (right),0.093803065277676
77,Weighted-mean FA in tract corticospinal tract (right),0.088208289274266
78,Weighted-mean FA in tract corticospinal tract (right),0.0265577266269689
79,Weighted-mean FA in tract corticospinal tract (right),-0.020240830977039
80,Weighted-mean FA in tract corticospinal tract (right),0.1239189894728937
81,Weighted-mean FA in tract corticospinal tract (right),0.0633585342326285
82,Weighted-mean FA in tract corticospinal tract (right),0.1552911654894422
83,Weighted-mean FA in tract corticospinal tract (right),0.0369166159241271
84,Weighted-mean FA in tract corticospinal tract (right),0.1494129665843997
85,Weighted-mean FA in tract corticospinal tract (right),0.1093491102073748
86,Weighted-mean FA in tract corticospinal tract (right),0.0626427415451509
87,Weighted-mean FA in tract corticospinal tract (right),0.0414025930126482
88,Weighted-mean FA in tract corticospinal tract (right),0.1068818762096568
89,Weighted-mean FA in tract corticospinal tract (right),0.0418174551120759
90,Weighted-mean FA in tract corticospinal tract (right),-0.0275570202963404
91,Weighted-mean FA in tract corticospinal tract (right),0.0746853518085889
92,Weighted-mean FA in tract corticospinal tract (right),0.0779471625482928
93,Weighted-mean FA in tract corticospinal tract (right),0.0275869504849747
94,Weighted-mean FA in tract corticospinal tract (right),0.0614908124732184
95,Weighted-mean FA in tract corticospinal tract (right),0.0760317173768093
96,Weighted-mean FA in tract corticospinal tract (right),0.0435776181049307
97,Weighted-mean FA in tract corticospinal tract (right),0.0309864073946421
98,Weighted-mean FA in tract corticospinal tract (right),0.0136745877811508
99,Weighted-mean FA in tract corticospinal tract (right),0.0739391529758939
0,Weighted-mean FA in tract forceps major,0.1828057003495588
1,Weighted-mean FA in tract forceps major,0.2183485117234507
2,Weighted-mean FA in tract forceps major,0.1940207821672673
3,Weighted-mean FA in tract forceps major,0.1631309448455331
4,Weighted-mean FA in tract forceps major,0.1927815708623359
5,Weighted-mean FA in tract forceps major,0.202344753634041
6,Weighted-mean FA in tract forceps major,0.1930960413001113
7,Weighted-mean FA in tract forceps major,0.3100822719263589
8,Weighted-mean FA in tract forceps major,0.2086400854087896
9,Weighted-mean FA in tract forceps major,0.137155057758107
10,Weighted-mean FA in tract forceps major,0.2827054865081642
11,Weighted-mean FA in tract forceps major,0.1033419235994299
12,Weighted-mean FA in tract forceps major,0.193554708614114
13,Weighted-mean FA in tract forceps major,0.2591426608109672
14,Weighted-mean FA in tract forceps major,0.2001849133221996
15,Weighted-mean FA in tract forceps major,0.2272739567356264
16,Weighted-mean FA in tract forceps major,0.2061598544164081
17,Weighted-mean FA in tract forceps major,0.1621257414545649
18,Weighted-mean FA in tract forceps major,0.1594146388282916
19,Weighted-mean FA in tract forceps major,0.2147393782844525
20,Weighted-mean FA in tract forceps major,0.1318120104940023
21,Weighted-mean FA in tract forceps major,0.1074069529239705
22,Weighted-mean FA in tract forceps major,0.2402848491785846
23,Weighted-mean FA in tract forceps major,0.1869257115484002
24,Weighted-mean FA in tract forceps major,0.1507439639951797
25,Weighted-mean FA in tract forceps major,0.086096391052603
26,Weighted-mean FA in tract forceps major,0.1568551809103415
27,Weighted-mean FA in tract forceps major,0.1603144973923443
28,Weighted-mean FA in tract forceps major,0.1339351782172385
29,Weighted-mean FA in tract forceps major,0.1889097541041831
30,Weighted-mean FA in tract forceps major,0.1770959768589317
31,Weighted-mean FA in tract forceps major,0.1928237971267422
32,Weighted-mean FA in tract forceps major,0.1417368991391125
33,Weighted-mean FA in tract forceps major,0.2654575006865645
34,Weighted-mean FA in tract forceps major,0.1992313929032487
35,Weighted-mean FA in tract forceps major,0.2548166138508799
36,Weighted-mean FA in tract forceps major,0.2023615829566984
37,Weighted-mean FA in tract forceps major,0.2171131046011333
38,Weighted-mean FA in tract forceps major,0.1253925006943828
39,Weighted-mean FA in tract forceps major,0.2371303445652968
40,Weighted-mean FA in tract forceps major,0.2649601562893738
41,Weighted-mean FA in tract forceps major,0.1660670529378806
42,Weighted-mean FA in tract forceps major,0.1904115782620841
43,Weighted-mean FA in tract forceps major,0.1843058780008805
44,Weighted-mean FA in tract forceps major,0.1596264606687013
45,Weighted-mean FA in tract forceps major,0.1761684898835717
46,Weighted-mean FA in tract forceps major,0.260839849418664
47,Weighted-mean FA in tract forceps major,0.210986025821226
48,Weighted-mean FA in tract forceps major,0.1800922296053701
49,Weighted-mean FA in tract forceps major,0.2564415827045449
50,Weighted-mean FA in tract forceps major,0.1877101742160384
51,Weighted-mean FA in tract forceps major,0.2249781070468105
52,Weighted-mean FA in tract forceps major,0.129057603680344
53,Weighted-mean FA in tract forceps major,0.1617017336528274
54,Weighted-mean FA in tract forceps major,0.2064875664439087
55,Weighted-mean FA in tract forceps major,0.2554368621548303
56,Weighted-mean FA in tract forceps major,0.21004473326833
57,Weighted-mean FA in tract forceps major,0.1795880783767523
58,Weighted-mean FA in tract forceps major,0.1729830802609291
59,Weighted-mean FA in tract forceps major,0.1572693895356548
60,Weighted-mean FA in tract forceps major,0.2358564958200415
61,Weighted-mean FA in tract forceps major,0.2365963925164874
62,Weighted-mean FA in tract forceps major,0.2086505158830812
63,Weighted-mean FA in tract forceps major,0.1904812477874148
64,Weighted-mean FA in tract forceps major,0.0732790260943099
65,Weighted-mean FA in tract forceps major,0.2035379129373209
66,Weighted-mean FA in tract forceps major,0.2015784618332861
67,Weighted-mean FA in tract forceps major,0.2505654339983645
68,Weighted-mean FA in tract forceps major,0.1851819651089876
69,Weighted-mean FA in tract forceps major,0.15876565361126
70,Weighted-mean FA in tract forceps major,0.2071284222371485
71,Weighted-mean FA in tract forceps major,0.2303811540618387
72,Weighted-mean FA in tract forceps major,0.1878475244268777
73,Weighted-mean FA in tract forceps major,0.2317683224140073
74,Weighted-mean FA in tract forceps major,0.2016051394927862
75,Weighted-mean FA in tract forceps major,0.2147965882783658
76,Weighted-mean FA in tract forceps major,0.0992340834495671
77,Weighted-mean FA in tract forceps major,0.2130505905781759
78,Weighted-mean FA in tract forceps major,0.1941063049357003
79,Weighted-mean FA in tract forceps major,0.1384741654254819
80,Weighted-mean FA in tract forceps major,0.1842805496148384
81,Weighted-mean FA in tract forceps major,0.2332365846518269
82,Weighted-mean FA in tract forceps major,0.2560928498188083
83,Weighted-mean FA in tract forceps major,0.2246509067750165
84,Weighted-mean FA in tract forceps major,0.2451710064036617
85,Weighted-mean FA in tract forceps major,0.1813746914419141
86,Weighted-mean FA in tract forceps major,0.2042783082710472
87,Weighted-mean FA in tract forceps major,0.2017365486906848
88,Weighted-mean FA in tract forceps major,0.2324559108306345
89,Weighted-mean FA in tract forceps major,0.2791024534566173
90,Weighted-mean FA in tract forceps major,0.1190631514954164
91,Weighted-mean FA in tract forceps major,0.1857023063550166
92,Weighted-mean FA in tract forceps major,0.1980867663982081
93,Weighted-mean FA in tract forceps major,0.1459756705854488
94,Weighted-mean FA in tract forceps major,0.1885351790839674
95,Weighted-mean FA in tract forceps major,0.2490491693997836
96,Weighted-mean FA in tract forceps major,0.1578501584413909
97,Weighted-mean FA in tract forceps major,0.1995959251471894
98,Weighted-mean FA in tract forceps major,0.1509875497311577
99,Weighted-mean FA in tract forceps major,0.1635672094111617
0,Weighted-mean FA in tract forceps minor,0.4480771157143302
1,Weighted-mean FA in tract forceps minor,0.4769652343256933
2,Weighted-mean FA in tract forceps minor,0.5171872845437219
3,Weighted-mean FA in tract forceps minor,0.4338684111348914
4,Weighted-mean FA in tract forceps minor,0.4702847372299741
5,Weighted-mean FA in tract forceps minor,0.4622640625204692
6,Weighted-mean FA in tract forceps minor,0.3858360126880285
7,Weighted-mean FA in tract forceps minor,0.5508303845973753
8,Weighted-mean FA in tract forceps minor,0.4441871437145205
9,Weighted-mean FA in tract forceps minor,0.4633355449701598
10,Weighted-mean FA in tract forceps minor,0.4673195540388596
11,Weighted-mean FA in tract forceps minor,0.4859780439589035
12,Weighted-mean FA in tract forceps minor,0.4879799873465019
13,Weighted-mean FA in tract forceps minor,0.4863496298454305
14,Weighted-mean FA in tract forceps minor,0.4659850590025773
15,Weighted-mean FA in tract forceps minor,0.5203115545094847
16,Weighted-mean FA in tract forceps minor,0.4538411554228972
17,Weighted-mean FA in tract forceps minor,0.4784787390327156
18,Weighted-mean FA in tract forceps minor,0.512796830116304
19,Weighted-mean FA in tract forceps minor,0.4721946250624895
20,Weighted-mean FA in tract forceps minor,0.5482840087758534
21,Weighted-mean FA in tract forceps minor,0.4061864504646295
22,Weighted-mean FA in tract forceps minor,0.5498790696039718
23,Weighted-mean FA in tract forceps minor,0.5156201820489349
24,Weighted-mean FA in tract forceps minor,0.447738636606139
25,Weighted-mean FA in tract forceps minor,0.432284789666178
26,Weighted-mean FA in tract forceps minor,0.4134722431262092
27,Weighted-mean FA in tract forceps minor,0.5223070688215955
28,Weighted-mean FA in tract forceps minor,0.4641193183765945
29,Weighted-mean FA in tract forceps minor,0.4794783838178281
30,Weighted-mean FA in tract forceps minor,0.4321714789159983
31,Weighted-mean FA in tract forceps minor,0.4837442489411784
32,Weighted-mean FA in tract forceps minor,0.4130342050394496
33,Weighted-mean FA in tract forceps minor,0.4995399106344914
34,Weighted-mean FA in tract forceps minor,0.4206114281385382
35,Weighted-mean FA in tract forceps minor,0.4589525520338333
36,Weighted-mean FA in tract forceps minor,0.4882912058265808
37,Weighted-mean FA in tract forceps minor,0.446049099627244
38,Weighted-mean FA in tract forceps minor,0.411346430904477
39,Weighted-mean FA in tract forceps minor,0.512033578845431
40,Weighted-mean FA in tract forceps minor,0.5473876534521619
41,Weighted-mean FA in tract forceps minor,0.4427971047638544
42,Weighted-mean FA in tract forceps minor,0.497975917047556
43,Weighted-mean FA in tract forceps minor,0.4979945320706868
44,Weighted-mean FA in tract forceps minor,0.4599543958665623
45,Weighted-mean FA in tract forceps minor,0.3898960880733986
46,Weighted-mean FA in tract forceps minor,0.522472008321689
47,Weighted-mean FA in tract forceps minor,0.5155016946932872
48,Weighted-mean FA in tract forceps minor,0.4710388641924981
49,Weighted-mean FA in tract forceps minor,0.4270906996339531
50,Weighted-mean FA in tract forceps minor,0.50346051738006
51,Weighted-mean FA in tract forceps minor,0.4971575610787942
52,Weighted-mean FA in tract forceps minor,0.3873105167387213
53,Weighted-mean FA in tract forceps minor,0.477764315844175
54,Weighted-mean FA in tract forceps minor,0.4464540149290724
55,Weighted-mean FA in tract forceps minor,0.4550212304857139
56,Weighted-mean FA in tract forceps minor,0.486149504492685
57,Weighted-mean FA in tract forceps minor,0.4295420149215057
58,Weighted-mean FA in tract forceps minor,0.4606115877153954
59,Weighted-mean FA in tract forceps minor,0.4520668262207067
60,Weighted-mean FA in tract forceps minor,0.5395088920410339
61,Weighted-mean FA in tract forceps minor,0.4282349957311582
62,Weighted-mean FA in tract forceps minor,0.4852861009555245
63,Weighted-mean FA in tract forceps minor,0.448291057495281
64,Weighted-mean FA in tract forceps minor,0.3586349120941752
65,Weighted-mean FA in tract forceps minor,0.4796278272339718
66,Weighted-mean FA in tract forceps minor,0.4594532007859206
67,Weighted-mean FA in tract forceps minor,0.4987543986579804
68,Weighted-mean FA in tract forceps minor,0.4920569548169692
69,Weighted-mean FA in tract forceps minor,0.4429593822028845
70,Weighted-mean FA in tract forceps minor,0.48059065368162
71,Weighted-mean FA in tract forceps minor,0.4975555244637349
72,Weighted-mean FA in tract forceps minor,0.5109937577254711
73,Weighted-mean FA in tract forceps minor,0.4559254589494766
74,Weighted-mean FA in tract forceps minor,0.4356111140285492
75,Weighted-mean FA in tract forceps minor,0.4530465211259684
76,Weighted-mean FA in tract forceps minor,0.4075497580941313
77,Weighted-mean FA in tract forceps minor,0.4628519105374884
78,Weighted-mean FA in tract forceps minor,0.4312693094739128
79,Weighted-mean FA in tract forceps minor,0.4144281874630977
80,Weighted-mean FA in tract forceps minor,0.5375424769944771
81,Weighted-mean FA in tract forceps minor,0.4694122099662486
82,Weighted-mean FA in tract forceps minor,0.4872087838308437
83,Weighted-mean FA in tract forceps minor,0.4855117041735412
84,Weighted-mean FA in tract forceps minor,0.5112368117788233
85,Weighted-mean FA in tract forceps minor,0.4873958126219123
86,Weighted-mean FA in tract forceps minor,0.5003494540384456
87,Weighted-mean FA in tract forceps minor,0.3837546140089415
88,Weighted-mean FA in tract forceps minor,0.5120162896548044
89,Weighted-mean FA in tract forceps minor,0.4571268355630801
90,Weighted-mean FA in tract forceps minor,0.4102071377125289
91,Weighted-mean FA in tract forceps minor,0.524944337864185
92,Weighted-mean FA in tract forceps minor,0.4742637747875601
93,Weighted-mean FA in tract forceps minor,0.4762874758917326
94,Weighted-mean FA in tract forceps minor,0.4622283709038904
95,Weighted-mean FA in tract forceps minor,0.4465367709547204
96,Weighted-mean FA in tract forceps minor,0.4413442356665507
97,Weighted-mean FA in tract forceps minor,0.4762561020510165
98,Weighted-mean FA in tract forceps minor,0.4090275319645805
99,Weighted-mean FA in tract forceps minor,0.4032015763260798
0,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4269088517658148
1,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4854773049566193
2,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4940263291682626
3,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4440150485566072
4,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.456061069806199
5,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4528128825661984
6,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3844524790314152
7,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5347188184844089
8,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4465368796638673
9,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4254295334634123
10,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4883370373852108
11,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4559005578859454
12,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4553575772289943
13,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4373978467290919
14,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4435930934388631
15,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4871363989579546
16,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4597585158590146
17,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4473661998621396
18,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.489881843654682
19,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4650310193145556
20,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5012893918384786
21,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3925500872398719
22,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5317960199299038
23,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5036565882795336
24,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4415198414601941
25,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3840691524207114
26,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3685607778910221
27,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4810578729379909
28,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4466575747779271
29,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4459560309275121
30,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3885401363098175
31,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4667301527346552
32,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3870205814141904
33,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5040096252706121
34,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3984236350487122
35,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4607751450761126
36,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4191976994585737
37,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4709270047335259
38,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4031811862486111
39,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4883408635585801
40,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5133018412356877
41,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4113312022259356
42,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4755906853575999
43,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4599340431134402
44,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4351135208960509
45,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4147129279195037
46,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4881541998352606
47,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4968966376573072
48,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4675321562088216
49,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4222034601163123
50,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4502754340664903
51,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5080846008035897
52,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3668333918507647
53,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4546317119219634
54,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4323656975564104
55,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4605611421154001
56,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4412993640848037
57,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.421166988120476
58,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4167397448799822
59,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4208284755850654
60,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4928962001348035
61,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4249858409859644
62,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4810602377502091
63,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.417727884554274
64,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3432241875369949
65,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.466316278292272
66,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4562526340467629
67,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5076106144860876
68,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4450176158689323
69,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4078775537652589
70,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5141582109052864
71,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.500134141625095
72,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4741399872663463
73,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4536796894255601
74,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4366030455863163
75,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4435921979573706
76,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3804842246353294
77,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4327230186304062
78,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.395347780353193
79,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3863383829256739
80,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5029633541129812
81,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4414000590972411
82,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4964917896199395
83,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4583733009379716
84,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4654519432917495
85,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4862011750406872
86,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.458739921093317
87,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3662843600298061
88,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4636609932951595
89,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4237318546231235
90,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3547425048066727
91,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4776755357885472
92,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.5023686276986028
93,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4489242788390266
94,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4217204294451747
95,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.3908708100517014
96,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4270496975880493
97,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4604118162147703
98,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4055295748768585
99,Weighted-mean FA in tract inferior fronto-occipital fasciculus (left),0.4013888718285769
0,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.3982702179824678
1,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4159969638447038
2,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4708460160932774
3,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4123674046776327
4,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4436598657164407
5,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4255997057611251
6,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.334445592443862
7,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.5112729215660113
8,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4233168562124293
9,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4064858928214011
10,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4459113820578795
11,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4121573425447216
12,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4409293073175386
13,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4472066949703455
14,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4191041676969569
15,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.451482107610579
16,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.429926575884122
17,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.4184955465824928
18,Weighted-mean FA in tract inferior fronto-occipital fasciculus (right),0.457324427284143
