label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142
[Fluid intelligence / reasoning] FI6 : conditional arithmetic (69),0.008802450008916255,-0.008111040941882735,0.041209161541476226,0.019844814546569823,-0.012734104443994157,-0.008118202882000611,-0.04750462590389141,0.04152332267150513,0.03106326714222394,-0.000631494565829499,0.04132938609587639,0.022341244275898807,0.037248173557559335,0.01984196408903287,0.019548125302558235,0.020834215259071205,0.010908510059721982,0.01954267632380446,0.003602841476992813,0.006874146723248205,-0.005682351536426001
[Fluid intelligence / reasoning] FI5 : family relationship calculation (4),0.015622613439627111,-0.011023247862871701,0.0028174257774007806,-0.00016238483077311933,0.0028395985268742764,-0.00047211238900494166,0.0008763695847985065,-0.007543532198565984,-0.021946065408189136,0.006957987755807966,0.01292017490081572,0.0043383149070304345,-0.025473172232808962,-0.0033686942761485083,0.01694012060747514,-0.014248975293921575,0.0031999803595441933,0.005134424849527705,0.00045200715583553803,0.00267001449910754,0.0073096310035866965
[Fluid intelligence / reasoning] FI9 : concept interpolation (4),0.008847927453357735,-0.010009351627726721,0.007493385676689164,0.03978566732573783,0.01833578814732736,0.007700941343179291,-0.014730769403182522,0.03555870130547047,0.0015613766509771623,0.03298556363012082,0.03602353901577376,0.0647667044675145,0.0686750761803621,0.03342571806659122,0.03478447131754807,0.044769097318484524,0.051805989868395755,0.04593141778213452,0.05663286222278577,0.05752526459774469,0.06171794752327625
[Pairs matching] Number of correct matches in round (std3),0.03055224517910179,-0.011853897436228404,0.029147316899477006,0.010219609291530483,-0.07124954702741611,0.006442454081383644,-0.025695509432881507,0.017437980947061685,-0.01912759203784117,-0.0001698046555217514,0.024899468579832936,0.023498991170107068,0.030860634948030728,0.03160268885274806,0.030806050741390853,0.05289947430593786,0.05367600359085129,0.05745089756228494,0.06390925175395289,0.06737137601358058,0.06676947892116358
[Fluid intelligence / reasoning] FI10 : arithmetic sequence recognition (95),-0.012436801021373472,-0.0005566396575251642,0.050759073436244764,0.004945162396980999,0.005385993434860354,-0.01697018101619253,-0.013700725584901798,0.048909050975022905,0.012028879329752598,0.06020291811086787,0.06792357606204637,0.08411931171615769,0.07831300814159514,0.053534918753791016,0.0316423944214352,0.05069797150822255,0.07479371603626941,0.050729067730960545,0.07319460095504728,0.06833870773683237,0.07194801570598125
[Fluid intelligence / reasoning] FI7 : synonym (3),0.010957656897435579,-0.0241507776074631,0.046573190063051356,0.029015403583836464,0.004305543213375166,-0.02585228247270856,-0.027345735830646048,0.03969706327043134,0.04166521222394457,0.01897582720666087,0.06084842338167574,0.06612380646289534,0.08666213259793602,0.0789178356042723,0.06594222967102846,0.08497432801743862,0.07883541317004357,0.08591831750313941,0.07997537330803896,0.08857824920459016,0.0843506670159479
[Fluid intelligence / reasoning] FI8 : chained arithmetic (26),0.0009032921772196171,-0.006811237650645222,0.047275278141657016,0.027622791714724818,-0.0005027232977222823,-0.042706186607042056,-0.02045933050900525,0.016538447747709482,0.013690965377244568,0.019631803913445673,0.07045973122704183,0.06567054761899924,0.0719070493237679,0.06908683035957477,0.06604523764603026,0.07881824474604508,0.07295395207646424,0.08686314523948185,0.08871860367385154,0.09424574482053819,0.10148473896585446
[Numeric memory] Number of rounds of numeric memory test performed,0.013962468962750448,-0.032259905181805985,0.04949280400081519,0.05277286414646391,0.03237220571536357,0.025803123172215385,0.05350614957857027,0.038495384740924406,0.06547929073355928,0.07564651386135907,0.08831726242227324,0.07509052723301218,0.1319900671148997,0.11501875638182402,0.11833444994232342,0.12009898968018826,0.10760847003196689,0.11723937331720552,0.1131728309129903,0.10746811109401655,0.11519939706894393
[Fluid intelligence / reasoning] Fluid intelligence score,0.008160777957376906,-0.006001157308012496,0.023465079548990467,0.062342460297412215,0.0023451290988388963,-0.01135767562479491,-0.03892113948177037,0.06507320727855977,0.02314877135213949,0.046716156084670085,0.07141051361560521,0.09321474774008597,0.10089549923492744,0.0793600468890977,0.0827244923055142,0.09460217513232157,0.09840227895124506,0.10368532760283633,0.10784010434714703,0.11500816345253201,0.1160941230704846
[Pairs matching] Number of correct matches in round (mean3),-0.002279007351859496,-0.01000731230668268,-0.01940715755118207,-0.002893923560956818,0.039656000201786105,0.010745713206212745,-0.0011712654369530064,-0.0036901294923146776,0.07258731062599567,0.07642485751321351,0.09438953776519789,0.10518683787320353,0.07448916213807377,0.09322786349829118,0.0963017626329931,0.10773478738530155,0.11568243661136535,0.11546494509527765,0.1177526452625145,0.1137313521847305,0.12361307576879269
[Numeric memory] Maximum digits remembered correctly,0.007038795276715426,-0.03193726557150144,0.05167585454940325,0.058506397501692356,0.06151518070211804,0.0428846733367858,0.06751433191366506,0.06189696899942602,0.0860145054879219,0.0922055503964488,0.11498227949461823,0.10066258002107567,0.16098878501062308,0.14552571534868197,0.14807093687569967,0.15267323602963656,0.14240681828435614,0.15181855436671618,0.14734201279662465,0.14193328481925477,0.1490843947147972
[Fluid intelligence / reasoning] Number of fluid intelligence questions attempted within time limit,-0.011627395291555183,-0.04132127543977333,0.02487605302479577,0.07047187786565766,0.024259835232104305,0.03079384792440126,-0.013527748893034413,0.0940672632872415,0.06473795264272324,0.07362440102815546,0.07552315667545456,0.12371332001362659,0.12907425901820901,0.1060690658524984,0.10733452428575356,0.124573779575839,0.14645556184275146,0.12661404589969288,0.15003277998590386,0.15069431043044335,0.15265680183697547
[Matrix pattern completion] Number of puzzles viewed,-0.002337106930642106,-0.0017330870180920816,0.007217223421481971,0.011990401667275875,0.023639522140588926,0.04293183942898105,0.027380779498782003,0.08547401396246693,0.05956393154440761,0.09263057718908313,0.1289782020640009,0.11010435573492597,0.12638769521688442,0.13108129855596623,0.13214491218566743,0.15638516037030054,0.16350338016242522,0.16402631891246755,0.178982252574799,0.17835968787677692,0.1783518002323042
[Tower rearranging] Number of puzzles correct,0.02465190363936622,-0.0060722369842332565,0.05516166253268295,0.02342976460010905,0.0356313678710786,0.05846497170457831,0.05398229021803354,0.11459228158759022,0.11708605729092908,0.12703618982074322,0.16570417343282745,0.17213209545515487,0.2144776892568063,0.22701117427446,0.24639503564670825,0.23781650030406032,0.23750741075154938,0.2517000285884385,0.24960869303938474,0.2516742776583853,0.25634258885057415
[Tower rearranging] Number of puzzles attempted,0.004494147613613313,-0.009546042924076317,0.034559061132474096,0.015949371889014023,0.02259145889619617,0.08138382439085058,0.061828232776154214,0.10161150324978754,0.10615294189508095,0.1577653379578016,0.16664262523380122,0.21063524261442818,0.207931672699738,0.2339956830825667,0.24962145889693965,0.25737076487923927,0.25631396957620073,0.2690281539741418,0.2700823631513669,0.27881183599449644,0.2806298465225005
