subset,sample_size,cca_type,i_bootstrap_repetition,corr_learn,corr_val
all,50,repeated_cv,25,0.2686757065272951,0.1850208790648477
all,50,repeated_cv,59,0.0523088183859876,0.143099654668098
all,50,repeated_cv,88,0.0754623283456619,-0.307817786719364
all,50,repeated_cv,57,0.3672012031022034,0.3371544139294713
all,50,repeated_cv,86,0.1297464628092868,0.2941942561044033
all,50,repeated_cv,50,0.3332800099539779,0.265660274521971
all,50,repeated_cv,81,0.3713728314149984,0.1429283186662397
all,50,repeated_cv,75,0.5841754707302549,0.3223253110969097
all,50,repeated_cv,72,0.1020915897085812,0.1744306579485772
all,50,repeated_cv,32,0.0484816234449039,0.4575008072623645
all,50,repeated_cv,35,0.2347202165870048,0.116794559660967
all,50,repeated_cv,98,0.4039603546819523,-0.06544822093497
all,50,repeated_cv,49,0.1023807402197186,0.3673108665279407
all,50,repeated_cv,96,0.4070391313526548,-0.051454012380971
all,50,repeated_cv,47,0.0407584090518222,-0.0263053098303167
all,50,repeated_cv,91,0.1596615047309542,0.0297027749723411
all,50,repeated_cv,40,0.2153154673380288,-0.0008839276707401
all,50,repeated_cv,51,0.057925283382977,0.1793450005392429
all,50,repeated_cv,80,0.222707897913492,0.0169880629021896
all,50,repeated_cv,56,0.099599074207432,0.3870142865021355
all,50,repeated_cv,87,0.2430696319216745,-0.3666351780439663
all,50,repeated_cv,24,0.2783079588431529,0.3100760752618167
all,50,repeated_cv,58,0.2379528806777935,-0.2392345870428114
all,50,repeated_cv,89,0.3526110459556313,-0.2584375458190742
all,50,repeated_cv,23,0.0432252124140912,-0.0307096882061971
all,50,repeated_cv,16,0.333640076500119,0.0259085005375687
all,50,repeated_cv,11,0.3801687960318325,-0.1354044705835133
all,50,repeated_cv,63,0.070561841516894,-0.1154476779828757
all,50,repeated_cv,4,0.0797040668783368,-0.0843134795526041
all,50,repeated_cv,64,0.1314251691029313,0.2501368568724919
all,50,repeated_cv,3,0.1585261301526103,-0.2597456449323894
all,50,repeated_cv,18,0.2025005635730898,0.1589197233162678
all,61,repeated_cv,78,0.1399997656405482,-0.2366205087460049
all,61,repeated_cv,71,0.1165921967386292,0.0061955788248291
all,61,repeated_cv,76,0.0139361589592129,0.1171218633873716
all,61,repeated_cv,92,0.3303219136934516,-0.0915276511735425
all,61,repeated_cv,43,0.0657205911220641,0.1322074008817281
all,61,repeated_cv,95,0.0798040262132699,0.1816565224160978
all,61,repeated_cv,44,0.0905642196396767,-0.0392291316688426
all,61,repeated_cv,38,0.1481185059036942,-0.1323608152683899
all,61,repeated_cv,2,0.0432048212803387,0.1334008456645058
all,61,repeated_cv,36,0.1722625823295267,0.4460531732955383
all,61,repeated_cv,31,0.0242709805338965,-0.1919002914987124
all,61,repeated_cv,5,0.0554178169261716,-0.0127091995283993
all,61,repeated_cv,20,0.0110156243149053,-0.2638235751389919
all,61,repeated_cv,27,0.0580735871170253,0.0263103156897301
all,61,repeated_cv,55,0.0339471800724495,0.2900683605153933
all,61,repeated_cv,84,0.1144920423947263,0.0306817446514442
all,61,repeated_cv,29,0.1189903719277076,-0.0750629250834584
all,61,repeated_cv,52,0.1715871096677936,0.0315469882264811
all,61,repeated_cv,83,0.0255929775211547,0.054961055905994
all,61,repeated_cv,67,0.0051314168546892,-0.1917877427670831
all,61,repeated_cv,60,0.0956302341693007,-0.0804992981740246
all,61,repeated_cv,12,0.0205332634057353,0.0952348255172481
all,61,repeated_cv,15,0.1949170089949161,0.148715327542207
all,61,repeated_cv,69,0.2509759250905139,-0.0323671387426953
all,61,repeated_cv,100,0.0096165945874864,0.2634105852008632
all,61,repeated_cv,30,0.0911257864208149,0.1036600471595718
all,61,repeated_cv,4,0.2541820043090905,0.1096312699043693
all,61,repeated_cv,3,0.1155343990334123,-0.2197705132070528
all,61,repeated_cv,37,0.1705341172361092,0.1254803446329675
all,61,repeated_cv,94,0.0472705111382443,0.0031715037277821
all,61,repeated_cv,45,0.1139521137561963,0.355608516214527
all,61,repeated_cv,39,0.0750356707983486,-0.0408779905172989
all,61,repeated_cv,93,0.0978806210154754,-0.2655740815012151
all,61,repeated_cv,42,0.1620115635952712,-0.0013860290303426
all,61,repeated_cv,77,0.0253841818536593,0.2720179917904142
all,61,repeated_cv,70,0.0673211617755504,-0.0717540159055406
all,61,repeated_cv,79,0.1002120588956998,-0.1336540225889509
all,61,repeated_cv,14,0.0410368206710434,-0.0486989836698066
all,61,repeated_cv,68,0.1620349326502346,-0.1497321167980221
all,61,repeated_cv,13,0.0725776677686358,0.0465178665342271
all,61,repeated_cv,61,0.104693394714578,-0.0469514690132838
all,61,repeated_cv,66,0.0812073342273331,0.0113879591651286
all,61,repeated_cv,53,0.1176135914080098,0.2862614446980641
all,61,repeated_cv,82,0.1114616384633637,0.4234804391469988
all,61,repeated_cv,54,0.1196741551343516,-0.0902821527118522
all,61,repeated_cv,85,0.0264836713362943,-0.2008412387674778
all,61,repeated_cv,28,0.0095873454175245,-0.1653255630188128
all,61,repeated_cv,26,0.1984873598907577,0.0134523854873886
all,61,repeated_cv,21,0.0495865749010591,-0.0384559907801052
all,61,repeated_cv,10,0.2264080018978775,0.1653524362698202
all,61,repeated_cv,17,0.0827711429096282,0.055197163357369
all,61,repeated_cv,19,0.0398580497724039,0.0803603367879004
all,61,repeated_cv,65,0.062800469066824,0.1262849041635774
all,61,repeated_cv,62,0.0617777501063796,-0.096880152971966
all,61,repeated_cv,57,0.1378972711683904,-0.1502585581202815
all,61,repeated_cv,86,0.1481364610005457,-0.1798146664852338
all,61,repeated_cv,50,0.1425934177405725,-0.2207253834221758
all,61,repeated_cv,81,0.2265120414470143,-0.0397295730327111
all,61,repeated_cv,22,0.0598441687438664,0.1302651346640024
all,61,repeated_cv,59,0.1053570284649381,0.0628980787525819
all,61,repeated_cv,88,0.0010755174869462,0.4451270225668727
all,61,repeated_cv,25,0.0884141122204422,0.1148265528759611
all,61,repeated_cv,99,0.1323915351060554,-0.0789737768553004
all,61,repeated_cv,48,0.1205689685006403,-0.014453822930442
all,61,repeated_cv,34,0.0246693600345568,-0.2109193101779785
all,61,repeated_cv,33,0.0272477385241995,-0.0291152333974243
all,61,repeated_cv,7,0.2276759095585732,0.2730942904910109
all,61,repeated_cv,90,0.2361111617398275,0.1346998929824843
all,61,repeated_cv,9,0.1390334000853517,-0.0459664773125298
all,61,repeated_cv,41,0.3267396275885784,-0.0108234952372499
all,61,repeated_cv,97,0.0807627313193118,-0.0245611118909185
all,61,repeated_cv,46,0.0553116643060456,0.216502517790025
all,61,repeated_cv,73,0.0875821173451076,-0.0148985929907151
all,61,repeated_cv,74,0.0055741038862843,-0.0668828751211141
all,61,repeated_cv,58,0.1905596642433855,-0.0596624483484107
all,61,repeated_cv,89,0.132547163635489,-0.0332083752621348
all,61,repeated_cv,24,0.0960765064695982,-0.0366803832947684
all,61,repeated_cv,23,0.1586295532572035,-0.1169556094895212
all,61,repeated_cv,51,0.01582514618336,0.1483204301270073
all,61,repeated_cv,80,0.1820168613570059,-0.0297354541866083
all,61,repeated_cv,56,0.0350920949555417,0.1484201923855894
all,61,repeated_cv,87,0.1112099309075167,0.0125418722669837
all,61,repeated_cv,63,0.1971207270825639,-0.0631129252961399
all,61,repeated_cv,18,0.0478120656803491,-0.015698437646703
all,61,repeated_cv,64,0.104999864100701,-0.0661338008440273
all,61,repeated_cv,16,0.1261312976786384,0.010333944210445
all,61,repeated_cv,11,0.1310050663799462,-0.0536245741942491
all,61,repeated_cv,75,0.1022187452381688,0.2144368561034979
all,61,repeated_cv,72,0.2962109488145694,0.3567411531377418
all,61,repeated_cv,96,0.0381694874649597,0.2777958021980697
all,61,repeated_cv,47,0.1060573760011838,-0.2625586822477732
all,61,repeated_cv,91,0.0939456341447768,-0.0282194288476632
all,61,repeated_cv,40,0.1296465045301937,0.1530267395659412
all,61,repeated_cv,8,0.0655326057162337,0.0279513059328404
all,61,repeated_cv,32,0.2123560829855993,0.1065710306941442
all,61,repeated_cv,6,0.1432592200359357,0.1134276973264857
all,61,repeated_cv,98,0.1000476433746839,0.0047422707321345
all,61,repeated_cv,1,0.1356255239512784,0.2266416393894432
all,61,repeated_cv,49,0.2500998004497683,-0.2346221034684119
all,61,repeated_cv,35,0.1228871093331199,0.009452500682803
all,75,repeated_cv,1,0.1102294497982183,0.0885624251777315
all,75,repeated_cv,2,0.1300842372265442,-0.1380673978985483
all,75,repeated_cv,3,0.6851585867823573,0.1940174116736095
all,75,repeated_cv,4,0.5249916831754289,-0.0445838200857582
all,75,repeated_cv,5,0.4578463938707335,0.1578442516087288
all,75,repeated_cv,6,0.0259613704488794,0.0968615133086583
all,75,repeated_cv,7,0.8645747356913032,-0.2666677951010276
all,75,repeated_cv,8,0.1156272540501865,0.0611996560707919
all,75,repeated_cv,9,0.111208041695344,-0.08444290296084
all,75,repeated_cv,10,0.0472991486498499,-0.1580838654842578
all,75,repeated_cv,11,0.2382820742069527,-0.1436543051558531
all,75,repeated_cv,12,0.778194837468603,-0.0519287503343008
all,75,repeated_cv,13,0.6197678088681466,0.0914575020760517
all,75,repeated_cv,14,0.6465748476409643,-0.0820845356810938
all,75,repeated_cv,15,0.8569606477207803,-0.3782588826709578
all,75,repeated_cv,16,0.0442934357561697,-0.0597809195845042
all,75,repeated_cv,17,0.0896408055956898,-0.0188129775546317
all,75,repeated_cv,18,0.0122878147085463,0.2746900680266515
all,75,repeated_cv,19,0.1556170790311154,0.0943431657065131
all,75,repeated_cv,20,0.5440005229831208,-0.0811055485400115
all,75,repeated_cv,21,0.4700274175508938,0.0377162673047952
all,75,repeated_cv,22,0.6085194920379324,0.1137734936333128
all,75,repeated_cv,23,0.0180760788974145,0.0098407434696168
all,75,repeated_cv,24,0.1142735233727603,0.2210622953901613
all,75,repeated_cv,25,0.0410854175539858,-0.0044781259006865
all,75,repeated_cv,26,0.0723800195155721,-0.0392499321483534
all,75,repeated_cv,27,0.186283448517234,-0.3820314843966277
all,75,repeated_cv,28,0.3196984691242028,0.2557775437722824
all,75,repeated_cv,29,0.767320272085551,-0.1570550505349528
all,75,repeated_cv,30,0.210941824560779,0.0049931544215182
all,75,repeated_cv,31,0.0470088227693544,-0.0528226034437695
all,75,repeated_cv,32,0.4420442875851367,-0.0706854708081232
all,75,repeated_cv,33,0.1343111172459798,0.1890098576768162
all,75,repeated_cv,34,0.0454026251371533,0.17414748800995
all,75,repeated_cv,35,0.4625462593872256,0.2161085053262126
all,75,repeated_cv,36,0.0096338771847297,-0.1390082916998709
all,75,repeated_cv,37,0.0048621607711434,-0.1776867906135031
all,75,repeated_cv,38,0.4879514522316897,0.0412271326193973
all,75,repeated_cv,39,0.0561044989432686,0.1558330198846522
all,75,repeated_cv,40,0.0613071242596596,-0.02671714094721
all,75,repeated_cv,41,0.7457285789166295,0.0756038131500562
all,75,repeated_cv,42,0.1178092683597422,0.1598753407261162
all,75,repeated_cv,43,0.2332615765505146,-0.1442431658785413
all,75,repeated_cv,44,0.540653983722883,-0.0901593165104118
all,75,repeated_cv,45,0.1454744316548576,-0.0657588065963099
all,75,repeated_cv,46,0.1393665413207938,0.0558758389247825
all,75,repeated_cv,47,0.7224763493087196,-0.0014685981025084
all,75,repeated_cv,48,0.1433766407727064,-0.0414500196190277
all,75,repeated_cv,49,0.7190457718161767,-0.076313218778556
all,75,repeated_cv,50,0.7426302201664885,0.0222691840436572
all,75,repeated_cv,51,0.1280570658311819,-0.0857706423395174
all,75,repeated_cv,52,0.6343695612790463,-0.03394303812696
all,75,repeated_cv,53,0.1051098318167619,0.0843184924369199
all,75,repeated_cv,54,0.1442506775340193,0.2899527148051031
all,75,repeated_cv,55,0.0811003928214463,0.0654547933048302
all,75,repeated_cv,56,0.1284984389237622,0.1796708112105145
all,75,repeated_cv,57,0.0701058237941802,-0.0468032695188604
all,75,repeated_cv,58,0.0101636029526069,-0.0882650033235501
all,75,repeated_cv,59,0.368443507587344,-0.0964029985797458
all,75,repeated_cv,60,0.0418796901259093,-0.2424774032566883
all,75,repeated_cv,61,0.6168279106539742,-0.2445978416220311
all,75,repeated_cv,62,0.0146552060463169,-0.0309947366211216
all,75,repeated_cv,63,0.3163279973749113,0.1805775136740217
all,75,repeated_cv,64,0.1368089065309261,-0.2701155319701851
all,75,repeated_cv,65,0.2164452876057667,-0.0305756001478341
all,75,repeated_cv,66,0.4296233322986267,0.0830283411675036
all,75,repeated_cv,67,0.0551111028150123,0.2716879215137008
all,75,repeated_cv,68,0.2016941942819792,-0.1067685540793417
all,75,repeated_cv,69,0.2021280224351964,0.1183059449854402
all,75,repeated_cv,70,0.7222714427524339,0.1456423022235102
all,75,repeated_cv,71,0.0878462228852607,0.0275203392590976
all,75,repeated_cv,72,0.1743022236419777,0.1258272020578785
all,75,repeated_cv,73,0.2156630988147923,-0.5134948997094568
all,75,repeated_cv,74,0.0123096161289492,-0.584394633909306
all,75,repeated_cv,75,0.1024962517691259,0.2893660138185255
all,75,repeated_cv,76,0.0207820767172595,-0.1341190319846041
all,75,repeated_cv,77,0.8116521701054045,0.2596486955672841
all,75,repeated_cv,78,0.1280559884347214,-0.2142683151826158
all,75,repeated_cv,79,0.1272034824199077,0.2982979275864408
all,75,repeated_cv,80,0.4529552662207845,0.2777040531287746
all,75,repeated_cv,81,0.7570527968601382,-0.1359568782565586
all,75,repeated_cv,82,0.1062038114749865,-0.1765583687328746
all,75,repeated_cv,83,0.1020370822280187,-0.3029264147991772
all,75,repeated_cv,84,0.6370698196471827,-0.0573961946023463
all,75,repeated_cv,85,0.0463756797252838,-0.0151713695760347
all,75,repeated_cv,86,0.6285125845596928,0.0809400246819125
all,75,repeated_cv,87,0.0231502647362282,-0.1007418989928465
all,75,repeated_cv,88,0.4161431329522849,0.2028216043530235
all,75,repeated_cv,89,0.2546108461339826,0.2816109394693535
all,75,repeated_cv,90,0.1757544239236086,-0.0949025965541017
all,75,repeated_cv,91,0.1632430231062749,0.1022636909009577
all,75,repeated_cv,92,0.7603828400131263,-0.1947255421187352
all,75,repeated_cv,93,0.0778427765222815,0.4101807752100064
all,75,repeated_cv,94,0.2230903579399887,0.0088959905093519
all,75,repeated_cv,95,0.018572149484235,-0.0479441623096127
all,75,repeated_cv,96,0.0193477139238507,0.0700074395557289
all,75,repeated_cv,97,0.6604134831741431,-0.1971204924694732
all,75,repeated_cv,98,0.538817050249726,0.0143093825186846
all,75,repeated_cv,99,0.5624606302255322,0.1790337997985802
all,75,repeated_cv,100,0.0001841642034143,-0.0800900673290827
all,93,repeated_cv,33,0.7504994300801364,-0.0488692738758078
all,93,repeated_cv,99,0.8808132780595264,0.0866852347059783
all,93,repeated_cv,48,0.7432461034373552,0.0060539303883542
all,93,repeated_cv,34,0.7449265329333457,-0.0363161919297547
all,93,repeated_cv,97,0.7604217540011722,-0.0451639286142336
all,93,repeated_cv,46,0.7348173428278564,0.1441769868878
all,93,repeated_cv,90,0.8779022995223338,-0.1320420248941902
all,93,repeated_cv,41,0.6970223647888893,0.082808303383518
all,93,repeated_cv,74,0.7799358438760393,-0.1740877974299003
all,93,repeated_cv,73,0.8318147614004974,0.0639816225352061
all,93,repeated_cv,17,0.8610734338933477,0.1797204436213308
all,93,repeated_cv,10,0.8841104616359385,-0.0285378031482943
all,93,repeated_cv,62,0.7910220262712175,0.0236005720567422
all,93,repeated_cv,19,0.4897077703668842,0.1294030664127339
all,93,repeated_cv,65,0.777573395833993,-0.0335531717593883
all,93,repeated_cv,50,0.6888654591774976,-0.0228403232797108
all,93,repeated_cv,7,0.5544769401930569,-0.0420618053514569
all,93,repeated_cv,81,0.6360106671525798,0.0414027982824249
all,93,repeated_cv,57,0.900550384362536,0.0568037582871256
all,93,repeated_cv,86,0.3529077404743557,-0.1021963815255517
all,93,repeated_cv,59,0.8827050772697307,0.2392941874555201
all,93,repeated_cv,88,0.7622286601224011,-0.0592090865474296
all,93,repeated_cv,25,0.8237176345851109,0.0340345108766355
all,93,repeated_cv,22,0.7993102945106285,0.0579587465388864
all,93,repeated_cv,9,0.855479935798749,0.0410915675209997
all,93,repeated_cv,72,0.899686037535044,0.3005802063858427
all,93,repeated_cv,75,0.8142206492420347,-0.0038457278553984
all,93,repeated_cv,91,0.6681971947278837,0.0138601288121691
all,93,repeated_cv,40,0.8017250597352501,-0.0609345800461735
all,93,repeated_cv,96,0.845502606834226,-0.0203072699284651
all,93,repeated_cv,47,0.8553192169263693,0.1213175303088203
all,93,repeated_cv,98,0.892416640142704,0.0040858127185032
all,93,repeated_cv,49,0.7973745610642649,0.2096396992266362
all,93,repeated_cv,35,0.793662147462584,0.1123529086932526
all,93,repeated_cv,32,0.8729956354485076,0.2101435844795662
all,93,repeated_cv,23,0.7817755406116316,-0.1036868130485793
all,93,repeated_cv,8,0.7766236410281824,0.1385105620739337
all,93,repeated_cv,58,0.8876697782095271,-0.1680848325970043
all,93,repeated_cv,89,0.6878715176562122,-0.1396076152202172
all,93,repeated_cv,24,0.7520911867401865,-0.0408699055610551
all,93,repeated_cv,100,0.8321896244130591,-0.0564649747479574
all,93,repeated_cv,56,0.832532296165962,0.007978609331241
all,93,repeated_cv,1,0.7075815878410174,-0.0983886560910214
all,93,repeated_cv,87,0.8170950055009132,-0.0724349017587964
all,93,repeated_cv,6,0.7696451427487538,0.0778235827868816
all,93,repeated_cv,51,0.6826187784109972,-0.1272125530033276
all,93,repeated_cv,80,0.7470014573564843,0.1402166431585478
all,93,repeated_cv,18,0.83214455963651,-0.1474302360360858
all,93,repeated_cv,64,0.8788353320719504,-0.0019086183118258
all,93,repeated_cv,63,0.7229949513666027,0.2263084956710706
all,93,repeated_cv,11,0.7638449867631989,0.313265198618915
all,93,repeated_cv,16,0.4495075958855938,-0.121498025634654
all,93,repeated_cv,27,0.7618412636598122,0.0440172381167465
all,93,repeated_cv,20,0.8504543314431192,0.0336349163636109
all,93,repeated_cv,5,0.8750937372774341,-0.0546981283885558
all,93,repeated_cv,52,0.7340937163307242,0.0475928792273718
all,93,repeated_cv,83,0.7245177125634412,0.0359201344105866
all,93,repeated_cv,55,0.7720585513109777,0.1170883912288576
all,93,repeated_cv,2,0.7976648871654515,0.0553572002329094
all,93,repeated_cv,84,0.7321446454298699,0.1227895716308675
all,93,repeated_cv,29,0.7274912382471137,0.0515781822359984
all,93,repeated_cv,60,0.6000551054541576,-0.1322811638460198
all,93,repeated_cv,67,0.8004241607069558,0.0811449177313636
all,93,repeated_cv,15,0.8427522613217966,-0.2024732458144775
all,93,repeated_cv,69,0.805232938632471,0.2066645667124846
all,93,repeated_cv,12,0.8442436177550452,0.0354110378079868
all,93,repeated_cv,78,0.7616941267020478,0.1397807318847257
all,93,repeated_cv,76,0.782286230562141,0.0906706544792472
all,93,repeated_cv,71,0.7789152327953219,0.0023599302122381
all,93,repeated_cv,95,0.7038530459936572,0.1044607446868597
all,93,repeated_cv,44,0.8013273229881399,-0.1562845539460697
all,93,repeated_cv,38,0.5157912864096263,0.1624934841056755
all,93,repeated_cv,92,0.8503361876877138,-0.0061867882545679
all,93,repeated_cv,43,0.7949444298314967,-0.0088086912234693
all,93,repeated_cv,31,0.7765752429663588,0.0721429234267756
all,93,repeated_cv,36,0.8669280067962697,0.0623214896304009
all,93,repeated_cv,13,0.7662606002849008,0.1584087672132079
all,93,repeated_cv,14,0.6882886398122783,-0.0593462423052515
all,93,repeated_cv,68,0.8747902223724777,0.0521332596969033
all,93,repeated_cv,66,0.825761954895772,-0.0060028216219463
all,93,repeated_cv,61,0.6805280306425479,0.2422440724276693
all,93,repeated_cv,3,0.8330869521863464,0.0574632255807259
all,93,repeated_cv,54,0.8677752465840545,0.1569529382437871
all,93,repeated_cv,85,0.8150418064541665,0.149921937946273
all,93,repeated_cv,28,0.6718577581701659,-0.1193861868856858
all,93,repeated_cv,53,0.6925127686897619,0.1986647029440782
all,93,repeated_cv,4,0.8670940363537243,0.2050627594650191
all,93,repeated_cv,82,0.5744724326470239,-0.0535407798748511
all,93,repeated_cv,21,0.8847486414931107,0.1317699080454368
all,93,repeated_cv,26,0.8078764801245959,0.0108975150474606
all,93,repeated_cv,37,0.851546947365662,0.0624307666284937
all,93,repeated_cv,30,0.748471301586801,0.0210431791598382
all,93,repeated_cv,93,0.892485560813592,0.143694594553625
all,93,repeated_cv,42,0.8119262658327744,-0.0197828435503588
all,93,repeated_cv,94,0.6051799302098231,-0.0891856473212244
all,93,repeated_cv,45,0.8124065284019473,0.0091331784122759
all,93,repeated_cv,39,0.8641872916110585,0.0579203438546218
all,93,repeated_cv,70,0.8190084237749837,-0.1529897032473152
all,93,repeated_cv,77,0.615824142843219,0.0522995706493103
all,93,repeated_cv,79,0.7932466644425435,0.1023447309451115
all,114,repeated_cv,4,0.7874856499861709,-0.0313780013253943
all,114,repeated_cv,32,0.7949325828692206,-0.0616351544368821
all,114,repeated_cv,3,0.8433798023632313,0.0190711120329498
all,114,repeated_cv,35,0.8087241536968084,0.1349469335177178
all,114,repeated_cv,49,0.8994169172108926,0.0122778094900013
all,114,repeated_cv,98,0.8235531210108169,0.1728748940450128
all,114,repeated_cv,47,0.8503275797267389,0.0607002480338398
all,114,repeated_cv,96,0.8061433106582436,-0.0977486483963154
all,114,repeated_cv,40,0.8721915743880606,0.0550482514203176
all,114,repeated_cv,91,0.8654602124684811,0.0504824201376592
all,114,repeated_cv,75,0.8357478849456288,-0.1403155615177785
all,114,repeated_cv,72,0.8560599086320559,-0.057429616772689
all,114,repeated_cv,16,0.8847889803988571,-0.0561108752264768
all,114,repeated_cv,11,0.8238834034396412,0.0187199886902273
all,114,repeated_cv,63,0.8785899023682804,0.1049525516538729
all,114,repeated_cv,64,0.7638335475515816,0.0936153373102413
all,114,repeated_cv,18,0.8414041603288911,0.1797243526405876
all,114,repeated_cv,80,0.8575203172407038,0.0772435409424798
all,114,repeated_cv,51,0.8794455822419345,0.2666163646399404
all,114,repeated_cv,87,0.7579829158920939,-0.1303677656737173
all,114,repeated_cv,56,0.8427050938035356,0.0827387258350373
all,114,repeated_cv,24,0.824940330763074,0.054324497236821
all,114,repeated_cv,89,0.864806089669641,-0.0358313570730164
all,114,repeated_cv,58,0.837138611446762,0.0686681129640249
all,114,repeated_cv,23,0.824996449080917,-0.0211641158716775
all,114,repeated_cv,73,0.8189305208017617,0.2284458848555259
all,114,repeated_cv,74,0.8650449544823409,0.1207073336220976
all,114,repeated_cv,41,0.8650156277525805,0.1146595583849967
all,114,repeated_cv,90,0.8315558778564491,-0.0921217278362463
all,114,repeated_cv,46,0.813554893931435,0.0814665124441171
all,114,repeated_cv,97,0.7591437019234566,0.0857434159152801
all,114,repeated_cv,2,0.8334416773884796,0.0030374051565735
all,114,repeated_cv,34,0.8437631547375393,-0.0371992334312525
all,114,repeated_cv,48,0.8312573332704356,0.057715571474038
all,114,repeated_cv,99,0.8724497092435552,0.0174753453396145
all,114,repeated_cv,5,0.8358174848613773,0.1138948674555853
all,114,repeated_cv,33,0.8698647398422987,-0.1548722723916836
all,114,repeated_cv,22,0.8591916620128375,0.0336845184205678
all,114,repeated_cv,25,0.7984949958997307,0.0024588488221881
all,114,repeated_cv,88,0.8576660985218316,0.0500562966186708
all,114,repeated_cv,59,0.8991472962849143,0.3748747805210355
all,114,repeated_cv,86,0.7430285685741713,-0.0801822178439028
all,114,repeated_cv,57,0.8884977876005755,-0.0232263005731939
all,114,repeated_cv,81,0.8479274033602904,0.0830255387413843
all,114,repeated_cv,50,0.8906480238663708,0.0171590516546096
