label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142
Weighted-mean MD in tract corticospinal tract (right),-0.08229267337651637,-0.12419538980452569,-0.09440566769053108,-0.1347258181268897,-0.06301328446470551,-0.11872541283257475,-0.10159501882587044,-0.1208595146739225,-0.1313302575362722,-0.1482343611542305,-0.15620076693170884,-0.18764837127017217,-0.18158084579401274,-0.21171498500506933,-0.22108242716301363,-0.2273122160205018,-0.23968738942478118,-0.2364077292274376,-0.2481867724711134,-0.25335361772288645,-0.2436730341192135
Weighted-mean ISOVF in tract inferior fronto-occipital fasciculus (left),-0.022119056935058685,-0.0022975822547096547,-0.03943061343377922,-0.05972057885983448,-0.0433648346690752,-0.0492708292173837,-0.07451379773690375,-0.08625285471671199,-0.09646941704425245,-0.11480994624201595,-0.12466023462059375,-0.14340266831694512,-0.15867835333790348,-0.17944326682783743,-0.20824984738968141,-0.21997770135348083,-0.21675787919946302,-0.22605675223724353,-0.23032071619896452,-0.2302513572301449,-0.2330093471387173
Weighted-mean MD in tract corticospinal tract (left),-0.10407976483710499,-0.09153131576570576,-0.07632412802562782,-0.1114384027463392,-0.07437435822354892,-0.11613618715342153,-0.09134503137868975,-0.11352959104915154,-0.12523210610375735,-0.1445056486232323,-0.14734076658005307,-0.1711209779604272,-0.1688842818936835,-0.1944814170685451,-0.19245473110501865,-0.19651585604566807,-0.21518478626696105,-0.20872676070892773,-0.2185649518249756,-0.2214758325916113,-0.2107747552128415
Weighted-mean ISOVF in tract uncinate fasciculus (left),-0.010476538431997338,-0.025339456562645052,-0.02505235499262159,-0.05463678087324087,-0.03250332374002598,-0.06407853470364937,-0.06320351948588127,-0.08151053208463646,-0.10135472384526228,-0.11274780464663559,-0.11830233707719062,-0.13650526348056125,-0.14499351693651388,-0.16483392546548703,-0.16906362619612955,-0.19045612902724268,-0.17577525853622533,-0.18867112442128992,-0.19798655865569476,-0.19094673345225466,-0.2012062914003051
Weighted-mean ISOVF in tract inferior fronto-occipital fasciculus (right),-0.030808621047834252,-0.005879862293661671,-0.04277450917925968,-0.054484708269477954,-0.03897173622043667,-0.037607290992018164,-0.06795146989616108,-0.07028811783803965,-0.07333170235565457,-0.08917020687052371,-0.10517473051526664,-0.11720026544103376,-0.1278647630068955,-0.14747045050119398,-0.17153988014180285,-0.18051706741171764,-0.1754423587031004,-0.18156800188781053,-0.1885693092807834,-0.18637671327784078,-0.19176001375841614
Weighted-mean ISOVF in tract uncinate fasciculus (right),0.004990279583802788,-0.01100674356142414,-0.0630019829820262,-0.048222598368962706,-0.037147070185134815,-0.06353514285676677,-0.08877588739273669,-0.0784111589295384,-0.09231405202896965,-0.09315726525098417,-0.09324400914834413,-0.11077657341141131,-0.11695437695633942,-0.13789601631040627,-0.14121411420911373,-0.1586380532278006,-0.1449301265433898,-0.15302341024955665,-0.15911509297560847,-0.15680754220382379,-0.16777132679780082
Weighted-mean MD in tract medial lemniscus (left),-0.006994825965192832,0.001593630828602027,-0.010381289697345909,-0.0208891859786208,0.031463071172720375,0.0017176190947149922,-0.023696063349286787,-0.021828148533857457,-0.034097058166204335,-0.07749085315922416,-0.06554304063672256,-0.08544750497471862,-0.11159565042373393,-0.11165094584067715,-0.13175029589103704,-0.12668268434681157,-0.13964965563178436,-0.1377214401493335,-0.1402844460324482,-0.146489158041362,-0.148453799355723
Weighted-mean OD in tract cingulate gyrus part of cingulum (right),-0.02875521939025913,-0.002034144331992857,-0.017410672132865578,0.003695274399329448,0.00278668555714113,-0.011043651172308232,-0.032596062249832414,-0.008775858783169815,-0.032591684167389265,-0.05797157484639274,-0.08587414559205817,-0.08396846354813019,-0.09142666464063577,-0.08274232515182157,-0.1099869805555888,-0.12263308483406167,-0.12389990251700198,-0.12353706826855683,-0.11904292688578968,-0.1289870209326782,-0.1357580478570643
Weighted-mean ISOVF in tract medial lemniscus (left),0.018453176247061956,0.02966744362496253,-0.0006662317292743897,-0.012647932771728652,0.039046307319534505,0.013814297750476913,-0.021069136686896216,-0.019983028707232692,-0.02737470863795394,-0.05880112056071,-0.05760016318216625,-0.07267212807073893,-0.09832013136482562,-0.10099397024441799,-0.11831359600728797,-0.11442486531917333,-0.12589350468032834,-0.1211825049258365,-0.12341094099935536,-0.1303571691798446,-0.13480398027790405
Weighted-mean OD in tract uncinate fasciculus (left),0.03492181765971058,0.041591196908054774,-0.016017048579916628,0.004439896531827709,0.01737277321356224,-0.003444048476426249,0.013206929877493221,-0.02835146943866447,-0.02227763065638033,-0.0003906937682266302,-0.08665773336066078,-0.07490864218517115,-0.10403690758574498,-0.10495031173683726,-0.10497383797370433,-0.10121875221955251,-0.12234873046811959,-0.11612984307160484,-0.11659461830933333,-0.11747395720356386,-0.12385182294938639
Weighted-mean ISOVF in tract corticospinal tract (right),-0.04810570315174356,-0.04978082528261915,-0.06158849430276707,-0.07045733462467649,-0.03529611696029745,-0.07544528458066875,-0.05919298689469887,-0.0830393418619779,-0.0836840090876776,-0.06279055154180391,-0.08450742238060358,-0.0906832311576923,-0.07927389005248134,-0.10889324836466864,-0.11309695557890337,-0.11446095742387462,-0.12608712291797694,-0.11595137249418971,-0.1295177279767348,-0.12928670771004427,-0.12333790247476926
Weighted-mean MO in tract medial lemniscus (right),0.015363312551801463,0.014782679152595261,-0.05199747128355584,-0.02586394425774324,-0.01134877167236477,-0.01251239288090062,-0.02069664527363265,-0.021060451822288107,-0.014893417272738409,-0.04713354226916546,-0.08374453499246887,-0.07325641225904567,-0.07453442664396212,-0.0880486971322731,-0.08592114442800926,-0.09085020597666395,-0.11028036469253634,-0.10250827480446191,-0.11206942326626296,-0.10525876916744785,-0.11445238769238791
Weighted-mean OD in tract parahippocampal part of cingulum (left),0.012226875672721394,0.017567748189041256,-0.009705127508781039,0.019164367157596996,-0.011884450368279151,-0.010858996854178831,-0.020811283315363985,-0.0424266035750812,-0.03786321704106385,-0.014979738152972783,-0.0859710769171888,-0.07798307137240697,-0.09201007779979635,-0.0935263840994206,-0.08895078873186639,-0.1122201218435025,-0.10130883302723165,-0.11451264085319006,-0.09995497812772164,-0.10611468213186567,-0.10680272098447283
Weighted-mean MO in tract middle cerebellar peduncle,-0.012193871482447606,-0.006260592403433763,-0.011944306913642058,0.009481424356226039,-0.03845740612750302,0.006495339322648277,0.01578452231547898,-0.05358008040864691,-0.04635437853761152,-0.061620325357912537,-0.039607737989488405,-0.08223829528104021,-0.06391821920305665,-0.08687961210178584,-0.09903747564648951,-0.1011309696618295,-0.11280259005676822,-0.10539098885915507,-0.10784109213470403,-0.10528321959219211,-0.10493456135988254
Weighted-mean OD in tract cingulate gyrus part of cingulum (left),-0.029535254776663068,-0.003104173732903448,-0.0314628798421491,0.022131307423066265,0.012412354244334406,-0.006157927068780251,-0.0023719768127201933,-0.021870112262099103,-0.048164118483880775,-0.04847448617381771,-0.09027386320862515,-0.07779630726158669,-0.0795503962428366,-0.07592379320270749,-0.09431926506586452,-0.108061534857769,-0.10543123262133858,-0.10662795339595595,-0.09670015958274891,-0.10141535549153549,-0.10089501284574882
Weighted-mean MO in tract medial lemniscus (left),0.02634595971857521,0.0015606033079508235,-0.02982654704911012,-0.01304627724134398,0.0013921978193144288,0.005658824316556822,-0.005733124396396732,-0.011261177573647417,-0.00620022195232744,-0.019734210303353095,-0.06706140314507741,-0.058137481332593687,-0.05472615778543598,-0.07366191177544545,-0.06750799464890232,-0.07028856101998435,-0.09260697106923726,-0.08375872028819882,-0.09309947573032536,-0.08923012270211023,-0.09659140152941145
