label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142,3865,4755,5848,7194,8849,10884,13388,16468,20257
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (mean25),0.2249246178006877,0.2202087384816912,0.2224011244914365,0.2402927248565747,0.2726108844515725,0.24412162692494505,0.24943394159531712,0.22128601112316745,0.24590103828570317,0.2153704609271641,0.218628064761022,0.17562003766462617,0.11399244788685124,0.10259858922226028,0.0913864927343378,0.07209701822849794,0.06753609665447081,0.06709839724792432,0.044821783610899,0.039921886811831925,0.03240505680539419,0.03649123322876441,0.03586669154592187,0.03139847287826205,0.02681018325549785,0.020117143485497493,0.01704896892671383,0.016971001468471716,0.014384752568067692,0.012086306508310888
[Trail making] Interval between previous point and current one in numeric path (trail #1) (mean25),0.19975735578228423,0.19406361679266593,0.21137488386412162,0.22774182347017105,0.24178935136950933,0.24888044458529035,0.2704953055784561,0.2215730119942613,0.22936829897594208,0.2389263073724603,0.18951201148996533,0.17117253981964228,0.11334534426571444,0.10540438185825197,0.08558327621144148,0.07069653934978029,0.061706972271037226,0.05892845285864347,0.04945258882990136,0.04405965003304923,0.035350258836348444,0.03627757764194134,0.029941466441376963,0.02915683355047563,0.026663881689715355,0.023045834180484587,0.01823497209451864,0.01636338388983002,0.01428502839055828,0.012676675162574633
[Reaction time] Mean time to correctly identify matches,0.1858192242521628,0.19264642386262237,0.2580656970925163,0.2480903718448098,0.23698092326731665,0.20213949926568914,0.23491588962615786,0.2216719632733626,0.24123599496827844,0.206619961033232,0.1677217156177144,0.17758929553186362,0.11674778461682105,0.11300094681862233,0.09569020962616996,0.07874070510922454,0.07071844441620564,0.061917758350569216,0.04983393386999818,0.05675515509196316,0.047322869963774786,0.03626540559721714,0.034638550680278456,0.025713379480507788,0.02342334217010741,0.02327831778292007,0.020300176324983238,0.016254709457344987,0.01465858155634224,0.012125550274998224
[Reaction time] Duration to first press of snap-button in each round (mean12),0.16942220405735212,0.20113977792614604,0.23772460359293116,0.24787024746911918,0.24251568188890962,0.20408414475634823,0.23932735006410588,0.23150600371948832,0.2356308293228771,0.19975035553827403,0.1626306908893,0.1833712798765893,0.11544884467897262,0.11447600885288593,0.09674130550754168,0.07850371997611928,0.07352641790219921,0.05936694234314022,0.04918748707808872,0.05808823608297913,0.04609460799417366,0.03549353082020003,0.03510978867155182,0.024151041506329164,0.023587169001432984,0.021741059086617016,0.01882092687214566,0.015624347687035604,0.014682079427088905,0.011719122578466254
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (std25),0.21128359637549063,0.21014617862390586,0.1936840346651699,0.22353606316415023,0.26395055996100897,0.24030520717411244,0.2507747956461533,0.2254684351171235,0.23259887536897197,0.20366305122151754,0.20577276079775214,0.17236616525749976,0.12995435385461393,0.11182964968903,0.09580742590082171,0.08402201752264124,0.0814670557295425,0.07677235061330943,0.05405605437625884,0.0479608252492857,0.0396592471549766,0.04291087929876513,0.04237542012406343,0.03639882974198592,0.031459667200520354,0.0236403007553159,0.01974984533535083,0.020057016949797325,0.01621393602412737,0.013621096111476811
[Trail making] Duration to complete numeric path (trail #1),0.20024060232557317,0.19528566338287287,0.19483168434962175,0.23646286783496945,0.24681991760522543,0.24314877607643534,0.2665159596036878,0.23523739402123756,0.24159261784104627,0.21812126251545777,0.19848628437849955,0.1711029523060481,0.14680045217761648,0.13385967467400728,0.12181488454110811,0.09098989722092918,0.07288511688160924,0.07210899470708787,0.06821998930853945,0.05771859336616407,0.04739587289558444,0.053045872158199434,0.04278371227493694,0.04004236566780057,0.033433261260098664,0.02922108844994877,0.023582386836685166,0.021765283301566747,0.01866696032265458,0.0160451198094154
[Trail making] Interval between previous point and current one in numeric path (trail #1) (std25),0.1874425565086545,0.188096872376782,0.20499611685357208,0.23040411439398079,0.23541507099368986,0.23838154046062923,0.26836250463071626,0.20005469510293888,0.20619191843876733,0.21993245844982778,0.17695997418715656,0.1560396790759959,0.11826946866326389,0.1113369201981209,0.0824193620855686,0.08158083404799873,0.07054946579164059,0.06803353836048946,0.05466333713462412,0.049464543511658667,0.04020421787942634,0.038625600995090964,0.03353374850044138,0.03241769713162008,0.029446215271976824,0.025825760411855848,0.020722669240402496,0.01924055790224787,0.015769865367132915,0.0142944301451998
[Numeric memory] Time last key touched (mean16),0.22629782263926693,0.18156627582299814,0.19330986499901526,0.2565952599950986,0.2319380531433324,0.257923122926663,0.2253443905389191,0.2240811716260842,0.22852591447898757,0.19299274233340855,0.20748318992995682,0.1818266053489366,0.1338994363888743,0.12074360954120118,0.10799787298469934,0.08472115093595252,0.0865910935354927,0.07673428462632,0.055827975665506985,0.051893594150641924,0.04756242175822757,0.04285584523024355,0.04476790328655616,0.036278219567412444,0.03302012264120865,0.024217018378704745,0.022754516930598295,0.019346383031297175,0.01616974206227573,0.013733154297372591
[Reaction time] Duration to first press of snap-button in each round (std12),0.20410998746613243,0.20177821572859408,0.23595582927600472,0.21935579046738382,0.2372453076403204,0.22079585076677974,0.23117492503478665,0.2239738773228687,0.1929540613529281,0.18005513117034572,0.159555226440545,0.16198789462856364,0.13146038097568322,0.11364227340214149,0.1016172079210416,0.08827535792953843,0.09118782754721146,0.06750068310538213,0.06069852516813192,0.06221471220240207,0.05471055804721479,0.04216652086908596,0.040358261402373516,0.02480198678647069,0.035719826275024257,0.02477102712125429,0.019011344686644862,0.018808554777084593,0.017437601647995033,0.014401667939364388
[Numeric memory] Time last key touched (std16),0.2253945067415833,0.1729741311964403,0.19704945371349125,0.25223327273337587,0.24144686807743088,0.25575987403295464,0.23112275748447675,0.2231023741660473,0.2272365274537805,0.18998940831093764,0.19809707243299993,0.18315387963259783,0.14341746177743778,0.12907023734839448,0.10737672242626112,0.08660573854404315,0.08823844030864228,0.07710185691248245,0.059602955635174704,0.05552164165178026,0.05113628745508954,0.043428487696745274,0.04834482311876545,0.03666037176225867,0.035717756567535085,0.025804034391632473,0.024275864298211693,0.02055175958899816,0.017071184525561424,0.014584130174155815
[Pairs matching] Time to complete round (std3),0.2121524190571522,0.21582268852421163,0.2587277187187739,0.2562711922446933,0.254501682451379,0.20836982566363715,0.2541084826915785,0.2563895972761416,0.20513605952862007,0.21089047082413717,0.19146740241840238,0.16639509596408572,0.1313547450400409,0.12805816671213285,0.1350431224673479,0.09616531761543674,0.09330738530834067,0.07952797488585658,0.06847311320270436,0.06706952425202899,0.05070390388552937,0.048431567225792255,0.04253388189352307,0.041608846495702574,0.03260853492485313,0.03388456726699015,0.024363761230505033,0.021401753444524177,0.01877991206376045,0.01528751438671522
[Matrix pattern completion] Duration spent answering each puzzle (mean15),0.2255546527703102,0.1925515475618157,0.21221616169009233,0.23818797865895777,0.22960106123783838,0.24993995974288505,0.23654832173129325,0.20964912950124007,0.2259079686175803,0.2068193386881209,0.1914827735656173,0.15374183321712748,0.13027077879991594,0.12960293945515303,0.1168015309649902,0.07999133961718119,0.09045882681543586,0.08138610342286677,0.06352675383656038,0.05792769221889866,0.05036244320087248,0.04823523527169956,0.03949773878024098,0.04060306442841462,0.03322386466736259,0.028697850608306638,0.023568325614918353,0.023286659078403653,0.019629518986590027,0.016016901226653835
