label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142,3865,4755,5848,7194,8849,10884,13388,16468,20257
[Pairs matching] Number of correct matches in round (std3),-0.030832731243003474,-0.0005083782852373866,0.014298253343586089,-0.008396134249958937,0.006738989175244725,-0.023588314682413167,0.013100813684565681,0.006771949189198071,0.010203285903402163,0.0004138830205738512,0.023549197594183148,0.007591746421408974,0.04294562561290414,0.04977850684787613,0.0733696717875788,0.05753994089647782,0.056802414277923007,0.07413668280006483,0.09074105997696792,0.09314504890757581,0.08403399359794823,0.09594052646365309,0.09637737347189716,0.09808003413906805,0.10028425402128524,0.10465646406860186,0.10628012745940914,0.10565328750504724,0.10759526449981267,0.10800883684111849
[Fluid intelligence / reasoning] FI9 : concept interpolation (4),-0.08276881090191944,0.0016995903038235284,-0.014597496454289389,-0.0027341063976664436,0.045450247545706576,0.03792539448326726,0.053550350220373,0.06701362948166464,0.09610747995459068,0.06826652622061653,0.09776822018612932,0.14345504858204736,0.12052918335449471,0.11648570338491833,0.15338842239411113,0.12761056248702998,0.13246666681435498,0.13376766632027837,0.12828131046724162,0.1371357559684202,0.12948297229747824,0.13085738131965238,0.12571556368282902,0.12366021108702406,0.12729390394775839,0.11907903961680127,0.1253434792154264,0.12326422151607784,0.12140547378741966,0.1222602235348827
[Fluid intelligence / reasoning] FI8 : chained arithmetic (26),-0.034623955230083464,-0.020377931464689213,0.02499314848646005,0.01972915228609941,0.03430970003543528,0.03493033760583863,0.03794112986015122,0.07548489692740688,0.10172069022106543,0.1141202055375483,0.12039011514285368,0.15866403927227288,0.18022180724657716,0.17965448156113978,0.19140684819194814,0.17692614136123297,0.17268281349736975,0.18463012010729155,0.17819424944248408,0.17703357168625256,0.17330665672802342,0.16507321512191658,0.1631486673607052,0.16141847306597368,0.16325091948877846,0.15599098932570066,0.16053120641141178,0.1584467942792462,0.15727418151434347,0.1576809473851186
[Fluid intelligence / reasoning] Fluid intelligence score,-0.03369225692894324,-0.008326915598531985,0.036113212619838075,0.01566514706807709,0.044928617371745895,0.05306562934340458,0.07205583250233694,0.09830045451963698,0.14863934089039138,0.11510001782050847,0.1417273732951399,0.15974824861858258,0.16549159205065397,0.16247551035107358,0.20134594200093692,0.16968750634014487,0.17266075400795555,0.19057014744568654,0.18285598367961395,0.1826008995874689,0.18188247030584218,0.1799385560022484,0.1792408232539188,0.1807179404160495,0.18727700821845455,0.17833598012507168,0.18448805097169788,0.1832980377848267,0.17899299408207942,0.17998777461073995
[Fluid intelligence / reasoning] FI7 : synonym (3),-0.04285237870295044,-0.0019452365493158503,0.05648188879940021,0.011310310224227278,0.03863449961336267,0.053034428043194026,0.04759264053386886,0.10435523473118816,0.11841031881038117,0.09598597236619602,0.11728769168171181,0.13724087496452925,0.14521995915177027,0.1461548284748997,0.17643243279457266,0.1670990494740446,0.15995142637177753,0.17797283714646908,0.17627661883224197,0.17247674396754611,0.16891486432847788,0.1707314787776124,0.17695963334264886,0.1800739553474521,0.1841435634861672,0.17969016278231056,0.1835987825119373,0.185371355821946,0.18345682252636056,0.18446172784386142
[Numeric memory] Number of rounds of numeric memory test performed,-0.012137743263909841,-0.03072359713979062,0.031451029115825466,0.06611277037409724,0.06154433317710734,0.019428045160391337,0.06692258119125995,0.055988596975448196,0.10338311231954003,0.11728946965905056,0.1191644157165224,0.12944026642941764,0.17833710229822702,0.19405604687750805,0.19861592743327539,0.16819432632695905,0.18860365948340774,0.18953235300184368,0.19408643671639234,0.19455892635459832,0.18995502691246613,0.19365668158237903,0.1897608302197957,0.199991107726032,0.20347757829682467,0.19056039689371695,0.19713517476943543,0.1990424204508401,0.19810048296963512,0.1976964475458605
[Fluid intelligence / reasoning] Number of fluid intelligence questions attempted within time limit,-0.03301123223238301,0.022154822178612844,0.012260126086539614,0.0066409436893017084,0.06733447592482698,0.06083671095461381,0.14005034381332246,0.13545793231419995,0.14876999904206156,0.1302479097644068,0.15547469276962306,0.19608489977430416,0.2061744076207167,0.1998295528967397,0.2185380582501857,0.19942428036438123,0.22306826065522775,0.2265906003218946,0.21315759948188182,0.2246530840521608,0.2123537469834814,0.21852552574720135,0.21497665922223985,0.2154224042158887,0.219236687195596,0.21644474358630258,0.21937241718656164,0.21860691806557267,0.2188557610152986,0.21922087469902046
[Numeric memory] Maximum digits remembered correctly,0.00833542049360308,-0.01130392568990616,0.041813696189826326,0.0699792279096834,0.07594560308931529,0.03667556086991923,0.09315526409214137,0.09107616338981436,0.1331977442029669,0.14758199014217757,0.14219598913215775,0.14720540712339075,0.19901765988700362,0.21322286820346825,0.21811990576368334,0.18957316919731945,0.2080003956337518,0.21595535822244666,0.22134909888973706,0.22004823351506572,0.21676796003086138,0.22117037552610552,0.21706185878254464,0.22710883994599254,0.23091880706126375,0.21915706801061993,0.2254637328204271,0.22619754214514956,0.22594806554001468,0.22546942559067812
[Prospective memory] Prospective memory result (1),-0.009971318903411285,0.030379902606555088,0.05804162825488849,0.07383460931103555,0.06593903244805156,0.07211579359444888,0.032421087783623216,0.08387691964182192,0.15696506420790213,0.11787206439110642,0.18402273599969685,0.18993286546721552,0.20077879359952422,0.2127261947454685,0.24341077519333634,0.23814308967175798,0.23264164518923047,0.23654070761165938,0.24087595943113405,0.23649506736185383,0.23497565974615206,0.24030307087190722,0.2519869614308889,0.251628491169153,0.24910388678682566,0.24696738974143817,0.24628772900557824,0.25499358145792966,0.25435601773808275,0.25429366638689455
[Matrix pattern completion] Number of puzzles viewed,-0.03672138801173205,-0.04228234053143116,0.001257433609854189,0.014097679744048897,0.03668716910631935,0.049590366214787955,0.054884759452832554,0.08273626671400912,0.0880761655023502,0.14948604580731492,0.14666471182029867,0.17192903091379322,0.19875456588892526,0.2032161147978674,0.22184170673724307,0.24162881337557177,0.25267013211638223,0.2354512497522768,0.2421287691736339,0.2593291257321825,0.2544192682848598,0.2566657697389862,0.2517353482666982,0.2533920277768687,0.2510227455348207,0.25971453594283,0.2534420532878873,0.2562146143827093,0.25732713646950817,0.2571174805322479
[Pairs matching] Number of correct matches in round (mean3),-0.0043339255928518325,-0.05756879106783777,-0.010042790357011366,0.03759728649856664,0.02247322353161763,0.047756418864976814,0.03388319713948079,0.04408879578448292,0.07584707498667753,0.10027584984594988,0.15064792837583238,0.17836487275870727,0.1906181954478614,0.20224980377000853,0.21593545372608275,0.22142752131677226,0.23059707304158747,0.23660518127065186,0.25564101279791557,0.25760768669501494,0.24996129631704078,0.2534590946736907,0.25769793864319834,0.2589990754774811,0.2535740995621776,0.25804185034947097,0.26457974121077343,0.2608765008450209,0.262076268018921,0.2632303963182402
[Tower rearranging] Number of puzzles attempted,0.018871527352464258,-0.025714044967136827,0.016817809212279378,0.03838574273132064,0.09730966473831731,0.10888494948441188,0.0692807534295083,0.09495737525239295,0.16311332941167764,0.1630323734108418,0.19830272654816214,0.22045349869644512,0.27621457496578067,0.23380324687801388,0.27394519469932005,0.27555728115186634,0.28331135009981145,0.29524217492098087,0.29135249302100197,0.298817231818272,0.29585225453819586,0.2938111273546485,0.28990894319867233,0.29238634522073964,0.2950197560827299,0.3010344656193191,0.30062112572557,0.3000414494255615,0.29958855794099226,0.30084959476246464
[Tower rearranging] Number of puzzles correct,0.012065936548941399,-0.003716471260302055,0.032870369150644375,0.01837305671441843,0.050317381312174406,0.11542896662802148,0.08787338066088486,0.11308633922210076,0.1869401544606944,0.19312239452441182,0.2417719790803468,0.25119602870131436,0.26877190303502824,0.28486275782034887,0.30830094149246956,0.2952417649908743,0.3128210390725069,0.3121581635219799,0.32135111250298304,0.32340719527013767,0.31692975002295726,0.32573150080045254,0.32366518601778765,0.32411950851065463,0.33115652402646534,0.3265049722078781,0.3298254891155367,0.33257323013688683,0.3302873077297172,0.3305852104029807
[Matrix pattern completion] Number of puzzles correctly solved,-0.010121780167026305,0.016492234698898194,-0.016190601390333244,0.023059174425979274,0.04428679894325832,0.1092151968940088,0.10507341042246279,0.11301426970853862,0.2036288820216201,0.1857840859509673,0.25364436121157097,0.2783544803012576,0.3123790794611291,0.32765241721485333,0.36158137084369985,0.35122916448394537,0.35054379192831236,0.35152329304796004,0.3631840735560186,0.36596277639498703,0.37675249530554694,0.3758801036682113,0.38095541414115597,0.3797703520620325,0.38328738526424305,0.37800987284700865,0.385476251786062,0.382930461429559,0.38397147787558855,0.3835798081932324
[Symbol digit substitution] Number of symbol digit matches made correctly,-0.028888617097002554,0.010471560766006053,0.06311812338898654,0.10755520850532145,0.10067005628217521,0.13549664828148783,0.22291173946681514,0.2724513558172479,0.3528484872686489,0.3849853605293678,0.4614489005187488,0.5356889186198012,0.6220831368509674,0.6348737797816821,0.674555093477619,0.6859753003552617,0.6996413246607518,0.7184537424974426,0.7211446171725682,0.7296730682340268,0.7303257663270816,0.7379338488089069,0.7348971010399101,0.7391735714093302,0.7446193029852671,0.7450065437798823,0.7454575729420779,0.7468512181198176,0.7470076090799169,0.7470156629738526
[Symbol digit substitution] Number of symbol digit matches attempted,-0.0211269369930327,0.0039483529865843164,0.06696533394559263,0.11316366722926446,0.10431563343640966,0.14709962292662057,0.22074838633710653,0.28706216718078065,0.36817635501335394,0.40321244362372144,0.4787096936707237,0.5565488350591294,0.6437447079052945,0.6584288489857739,0.6980693264736451,0.7102581427403986,0.7242072756718484,0.7443698495920469,0.747360223920299,0.7578311209896519,0.7584774437020024,0.7656670430796382,0.762871175756493,0.7685771673021964,0.7738603855151268,0.7748229862957714,0.7751867742020795,0.7771444970857964,0.7773193227027646,0.777561378843494
