label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077
[Trail making] Interval between previous point and current one in numeric path (trail #1) (mean25),0.27929130482087183,0.23613833620144487,0.24231464215861823,0.23147472720195703,0.25298549801287457,0.22148293361632337,0.22779404518715382,0.21297774295252628,0.22894369967749226,0.21100279249321613,0.1862118627036578,0.10565623725431227,0.09434000607440464,0.08371798409818638,0.06019244533113937,0.05628512425708697,0.05008101875878941,0.041959198966537666,0.03427180060561215
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (mean25),0.2872575814300789,0.23612022693479323,0.2513729553188652,0.24532486402226303,0.28110741486604407,0.25275332385888294,0.23317717087602088,0.22249753567413164,0.194421304307375,0.20795715768241135,0.17727871819054777,0.11027782162030911,0.10533384091946128,0.07880188180427955,0.0708419030836313,0.06034713804448916,0.05491449171127754,0.05236990672110688,0.034669142205664624
[Trail making] Interval between previous point and current one in numeric path (trail #1) (std25),0.26946629011235407,0.21539301278486492,0.22904620504189174,0.24243216782272606,0.22915288436524306,0.22068928462647341,0.2154172655045838,0.1970674495570003,0.22004666872153247,0.1944046899117582,0.1721101761593859,0.1094349712137025,0.10760781564520187,0.09208817596743105,0.06297051463394715,0.05710126870386592,0.052542186851934077,0.04416112723315567,0.0365732965829251
[Reaction time] Duration to first press of snap-button in each round (mean12),0.3509628859607284,0.309131257389698,0.25250073047858973,0.2604651406271113,0.24804510002631655,0.2114870163202702,0.23755812126578754,0.24266744563289572,0.22047680721488064,0.20738823761663935,0.17568314193941467,0.12024256068615304,0.09290763416400782,0.08965989544764494,0.0733106660447884,0.06435114702486926,0.06293983733501811,0.057490907751890086,0.0424425167595255
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (std25),0.27766941105286136,0.22033597767878116,0.23133068517709673,0.22618246555927446,0.26186677208587916,0.24558548695580332,0.22368391649923303,0.21959632255249467,0.18096059143276538,0.19981068037356642,0.1818706182236826,0.12789358347604482,0.11760221173002726,0.08600739664979873,0.0794564628049117,0.06888454432307962,0.06381636214903681,0.059937732716336276,0.04002183686566612
[Reaction time] Mean time to correctly identify matches,0.3409160202973633,0.2763621840775321,0.2533232629959943,0.257268009211332,0.2464006794326461,0.2179790197398109,0.23075438538771742,0.23360929751004078,0.21531411548614468,0.2087212896594057,0.17550261318248933,0.1274703159706086,0.10181983026243197,0.0959435162500646,0.07497491499779413,0.06968117012005956,0.06588615659034303,0.06122969602057928,0.04592196207170745
[Numeric memory] Time last key touched (mean16),0.2750242594025674,0.24239957224665748,0.27867020790392805,0.26661729328471007,0.24594147269339134,0.2630179317945579,0.2500018227304823,0.2950020932298164,0.2515535854008378,0.2655138822484061,0.21004476280716394,0.14611158899328217,0.13561628291152442,0.11826480410279505,0.10136108288628695,0.08322510171084282,0.07018407367738037,0.05052005510540273,0.04132392973786029
[Trail making] Duration to complete numeric path (trail #1),0.2976908971919199,0.2514125552817004,0.25515156854153764,0.2844943827372135,0.24175274011603975,0.24493354773526,0.24374247763522008,0.22295064256768554,0.21760707072682187,0.21898172430607912,0.1961438118540011,0.14381473760860053,0.12629272938088437,0.12669588168214774,0.0990556359191094,0.09208790773858641,0.07621216151942697,0.0683113557633828,0.053532214981155304
[Numeric memory] Time last key touched (std16),0.27162450300835694,0.24188627992008077,0.2624840646938453,0.263516245504115,0.2602679086428482,0.266654767083917,0.24852591159569737,0.29773185331430385,0.23900497400122767,0.2667713973730035,0.21123253607311523,0.15337839994043007,0.14372585168263033,0.12771371359717926,0.10531131236818514,0.08920624857614833,0.07645915463646556,0.05395138315274634,0.04390084941814081
[Prospective memory] Number of attempts,0.3903219902804845,0.2596705517234737,0.22682467352825633,0.24370976929542393,0.26123214526518523,0.26754482514654354,0.25014008391392445,0.24566632555418016,0.25385547980007156,0.17372700365950725,0.17497626978022238,0.13228588477824046,0.148123030212944,0.12040170995714104,0.0911011393402702,0.08041385135621618,0.06959792364731884,0.064666916943368,0.05511099989270902
[Trail making] Total errors traversing alphanumeric path (trail #2),0.2732448742800302,0.23307467779669797,0.20889712486928552,0.21956813097681313,0.21809631746882438,0.21539234705852542,0.17227218716283182,0.18437675982159332,0.14150016057224196,0.1591081088255169,0.17359602110713357,0.13788486148936197,0.14846431341358618,0.1258737487577825,0.1156139838158616,0.10687941637203376,0.10728945886641152,0.10455622768048436,0.09007015452074293
[Reaction time] Duration to first press of snap-button in each round (std12),0.34842420141294544,0.3202308276465176,0.2211552210113631,0.21663705163175992,0.1800240675080402,0.21856618123337734,0.2047097364695155,0.20411230070431882,0.19927535574977406,0.17916688017746243,0.1571633736948975,0.1228512615608552,0.10575215127322171,0.09719690779330489,0.08559783479574308,0.07550646486366665,0.06273912213763798,0.053066926627891906,0.044384805604579344
[Matrix pattern completion] Duration spent answering each puzzle (mean15),0.2742030026043965,0.24054326407319018,0.24539744132424307,0.2156268224346611,0.22130928443421605,0.2432243835995922,0.21533423344876068,0.19999826140812507,0.19856379197378288,0.1954843980594584,0.15314092429940973,0.1225723704078059,0.10667916972310833,0.11907763539659778,0.08035985310002557,0.07038998607463716,0.07103584916951597,0.06511365813095515,0.051733880823492964
