label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142
Weighted-mean MD in tract anterior thalamic radiation (left),0.16482659553901302,0.1624188144295745,0.15436396131954921,0.14833568487602977,0.14172894201454253,0.1393230162949091,0.17033808341328044,0.173754400748914,0.1693503592889993,0.17079921472923967,0.1686784138209453,0.15538320374341932,0.13352984257513315,0.11560037113596079,0.09166424830318105,0.0673372226666634,0.06345289776037547,0.05080378876168558,0.04129911252909888,0.03712335061337239,0.03145593230014972
Weighted-mean MD in tract anterior thalamic radiation (right),0.1552724593592991,0.14947302669888687,0.13126572332851194,0.14230502889479704,0.12555818452973985,0.12878579188505931,0.15958951344014666,0.16814724204443926,0.1701838353169699,0.16520400357047502,0.16791428588111135,0.15008943739294478,0.1337487052667657,0.11519888755577287,0.08988295993087728,0.06845528956735221,0.06515332646741971,0.05258294528367883,0.04186082346259159,0.03754927882771227,0.03197734943001217
Weighted-mean MD in tract superior thalamic radiation (left),0.17576473004627263,0.17845602261821517,0.18687101484960303,0.16182140509704437,0.17909230573441007,0.15332106777905735,0.19342653724062442,0.1939376578731052,0.17259302559145065,0.18203771792325515,0.1834081622822879,0.15138681728855705,0.13918199401777345,0.11725779461603492,0.08896240301027232,0.08742959034265409,0.07452021585118927,0.05774239161428707,0.052267150159496095,0.04247235828060997,0.03766049206483001
Weighted-mean MD in tract superior thalamic radiation (right),0.1900348478443416,0.19778115057461187,0.1947066360155331,0.16831802395922166,0.1685626274098811,0.1433110616885349,0.18638866075566485,0.18983563140450452,0.1651527263169296,0.18107287660373755,0.1794857791195098,0.14928429892015668,0.14038100965857828,0.11789524775409842,0.0946642399247374,0.090449103588549,0.07838914135663146,0.06004635891661516,0.052761270433393154,0.043949757173011056,0.038242680621878154
Weighted-mean MD in tract superior longitudinal fasciculus (left),0.18019912121744713,0.20210634397495852,0.1920240752739337,0.160771175028643,0.17989900743666323,0.1560751170087397,0.18423916163438347,0.1786268234264228,0.17656976863923626,0.17205215505226654,0.1695281790086776,0.14929894325968915,0.1474900716790277,0.127744616724575,0.09505715943542929,0.09224260657729608,0.07962528750032939,0.059949954227813,0.052635346443152355,0.046870521422912655,0.039492206100018516
Weighted-mean MD in tract superior longitudinal fasciculus (right),0.2070440977713648,0.2016678441967671,0.183826008368321,0.1509035105759498,0.19095937325664417,0.1452367846595439,0.18354199595796317,0.17528348997151183,0.17080072798170096,0.17293364611777698,0.17042726074009482,0.14762374539585232,0.14553463098348407,0.12588572384067254,0.09241922027633193,0.09028124639516638,0.08010980029804701,0.06095256533147852,0.05293036012367569,0.047855056682028004,0.03940475047417832
Weighted-mean MD in tract posterior thalamic radiation (left),0.19787590739205935,0.1927014553730701,0.2109597168240737,0.17870358023155924,0.20874002231098257,0.19022795439892254,0.2008034326668303,0.19428356092233948,0.19350483393383483,0.19581045614203793,0.19986085372347387,0.1642389790135595,0.16266327849181822,0.13217012187755944,0.10019140740762712,0.08791032447609083,0.07217527728786248,0.05795075249469504,0.05424840150491099,0.04589620711243032,0.0411546175382244
Weighted-mean MD in tract posterior thalamic radiation (right),0.18598391211695983,0.1799841611017317,0.21666845325946574,0.18680864440431397,0.1926656228408628,0.18772079386593798,0.1996824466211964,0.19802276708816488,0.19244562755961608,0.20138184310670404,0.19427010494541597,0.16577003756043776,0.1629982502798902,0.12606225572145416,0.09755147665276764,0.0856093976222506,0.0718316007525006,0.06133181701489616,0.05498667423863979,0.04853637618992527,0.04137551087595387
Weighted-mean MD in tract inferior fronto-occipital fasciculus (left),0.16656732203745342,0.18631586922650495,0.2089434850411134,0.17163859562553846,0.19031529033616057,0.15079801903630619,0.18516472428688668,0.1769726835011479,0.17402320645612876,0.16735351727575196,0.1613150970711969,0.14629171317968892,0.15236904199366766,0.13044752618095104,0.09572646717221692,0.08650103467124078,0.07637207800342728,0.06365227149448167,0.050630971171208274,0.04653822997280839,0.039937187071337414
Weighted-mean MD in tract inferior fronto-occipital fasciculus (right),0.19597719450356832,0.19842262411087838,0.18966935275664273,0.16217935349452872,0.17335423408011552,0.15087047421943126,0.17650108010121157,0.1703986292653747,0.17075155955476262,0.17644750259292585,0.16309441763641624,0.15353952070685997,0.14715228730792393,0.12906865132949258,0.09210429761458414,0.08427300672496535,0.07644256464473097,0.06322648014621582,0.05085959817038409,0.04740258081598749,0.03879690881651959
Weighted-mean MD in tract inferior longitudinal fasciculus (right),0.19010399732854874,0.2066718921994723,0.20308305532052903,0.18245290427135574,0.1961832836434241,0.16813319335223295,0.18093165677012832,0.18805624180355124,0.1786647005941383,0.16959825950831076,0.168231255891989,0.15776356272703887,0.16026390634738075,0.13731612553993902,0.09463807537522491,0.09130062672979526,0.08021360423838116,0.06724833022529117,0.05194342531684582,0.04931208085425802,0.040005483942274725
Weighted-mean MD in tract inferior longitudinal fasciculus (left),0.19248068921568623,0.18915616758608442,0.2002565051984954,0.18261904620782218,0.1987261562108691,0.16045798382501675,0.18706533912196055,0.18876358500988227,0.17751341177766555,0.165356112700257,0.16589636216383738,0.15364572807451263,0.16218361627051012,0.13981443592421608,0.09558976266861481,0.09405880605974168,0.08327598025009368,0.0696885870067467,0.05565052776511664,0.049945300597437854,0.042605035003824364
Weighted-mean MD in tract forceps minor,0.2026006815587063,0.18931990847281324,0.2028170608339407,0.15276301589336272,0.16380982415154333,0.1499088929151101,0.19123917436329302,0.15214836254498426,0.14906933679240572,0.1602657030634452,0.1472637344064857,0.1393243170233154,0.12238434493886136,0.11432010867658729,0.09193379844558719,0.08264012933164862,0.07491435039125725,0.05952322616371988,0.047989864568453944,0.04188662512087789,0.03686371664833665
Weighted-mean MD in tract uncinate fasciculus (right),0.19965506393674096,0.17880421446782593,0.17288702220498364,0.16483927206839907,0.17481193810830886,0.16128319305979844,0.178484303141532,0.17670039926211886,0.15028043247625408,0.15157988319406943,0.15344218337895751,0.1492907849777834,0.12520463046359773,0.12202159371426448,0.09847937806649197,0.0808872273530596,0.07389537426381362,0.06821163922136894,0.04583872275448464,0.048190771363339074,0.039705531577465404
Weighted-mean MO in tract superior thalamic radiation (right),0.22531426146624642,0.200163124381052,0.20982135015640227,0.20410051455817976,0.19594953343857405,0.18222322970238794,0.17940308158296409,0.1859802201852995,0.202381904629593,0.16599366181101544,0.18648303391001664,0.15885723067590504,0.14806381588209278,0.11760575854853735,0.10659996540410818,0.07572727036932766,0.06770226022293832,0.06311147939934397,0.05333580620739895,0.040523443608523634,0.03809002950063177
Weighted-mean MD in tract uncinate fasciculus (left),0.21035526972538465,0.1993012748127253,0.19517153496364226,0.15481197438631106,0.16933053257528652,0.1759853579666465,0.19059155728830643,0.18962592900461908,0.1530972146721226,0.1550810547934979,0.15383181763098483,0.15538795835463876,0.1257003798881455,0.12420739338752872,0.10272501777157425,0.08294644278355931,0.07725604825336552,0.06923291574090337,0.045201203608956596,0.046546466101428555,0.039577114122084645
Weighted-mean MO in tract superior thalamic radiation (left),0.23268454723255372,0.1965805076828716,0.21065513424975768,0.21210736029479094,0.20795639959289558,0.18583012186468878,0.17794510789833573,0.1912205607907455,0.20970047956689283,0.16861997100396658,0.1929559726222463,0.16190850154407088,0.14470650053313822,0.12476609394695899,0.10825600093559253,0.07253156447293517,0.07219555354934432,0.06476812287254591,0.053156977085341825,0.042050020264549584,0.037176374315823164
Weighted-mean ISOVF in tract anterior thalamic radiation (left),0.22076255907624237,0.21295873515510982,0.18833022720743015,0.19381371551113585,0.18232952528302684,0.17855854268827467,0.1680263323988741,0.18864681247921136,0.18137210683621685,0.168990239674,0.15940243800282983,0.14750223909958932,0.135564720390311,0.13234105848305847,0.09304900299086576,0.07331049878371289,0.07244659448876473,0.054743298749978055,0.05929620504636983,0.046107167169537965,0.0426527617326442
Weighted-mean ISOVF in tract posterior thalamic radiation (left),0.21579549135180795,0.21629284453450465,0.206829336680818,0.20006474362277024,0.20144727956052003,0.21393507013140406,0.20096129454768147,0.2101660937311007,0.18231766611529987,0.18477888049274238,0.17882894648345932,0.16426104275703998,0.14591002847989548,0.12580285934063906,0.09590967281078186,0.07090948835843273,0.06390226753337024,0.05830424668918021,0.051189058911203844,0.04902217642791942,0.04270412808898128
Weighted-mean MD in tract parahippocampal part of cingulum (right),0.2160140729397597,0.23146840448410538,0.21520935030873678,0.20128307179278845,0.18957076138695256,0.1946969595827389,0.20379414126372603,0.18221896545379962,0.19365639906466928,0.1690395963595824,0.1896316216060661,0.17947967998028058,0.14448128650767328,0.10846684467125314,0.10290814636007449,0.08307454258391914,0.06811987220964884,0.06877384524372814,0.05483883059336029,0.04613235249350252,0.04134579393146443
