label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142,3865,4755,5848,7194,8849,10884,13388,16468,20257
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (mean25),0.2944692426146914,0.22666327223148935,0.25427720038010293,0.23755748124895287,0.2601649218203116,0.26426834632146695,0.24054314137441427,0.22430447024314787,0.21738943499572086,0.2253480845899594,0.21573891448618102,0.18979449940834828,0.12145404941813437,0.10298311115893093,0.08628300376686861,0.07219995447706976,0.06662311423441586,0.06714152909781496,0.04497915642525166,0.04083723888432961,0.032559483602799026,0.03646586192523991,0.03583253917573038,0.03144566407025875,0.026972094539301748,0.020124519454908927,0.01717244798543245,0.01708028016621391,0.014417495680474159,0.012102695895505307
[Trail making] Interval between previous point and current one in numeric path (trail #1) (mean25),0.27460932729295356,0.24293824313551945,0.24559166263683588,0.25490490155437734,0.2583315152277706,0.2546101163532483,0.2694100658895307,0.21970949285145636,0.20895302713792946,0.2497550375493979,0.1902024808922344,0.18277152002737737,0.11670906870998791,0.10603163053576187,0.08041603455241693,0.07146216680678587,0.06211471176065012,0.05968492322039182,0.04921483436526449,0.044233794354962,0.035608595589993595,0.036464575222892676,0.030274667497504897,0.029251282785248175,0.026519376493319688,0.023244910385049798,0.01837252312767209,0.01643994860204423,0.014476364103268028,0.012661976217313606
[Reaction time] Mean time to correctly identify matches,0.34890699962694793,0.26176613763216333,0.2336833869478416,0.23092515586640153,0.22435557997652136,0.21140659070136977,0.2136008205239541,0.2149011057704395,0.23315118553008746,0.22267467592809093,0.17198397559864242,0.18194654863719456,0.12124093607879864,0.11384650742720526,0.09450707216872199,0.08118204474655105,0.07102981544559543,0.06300161409439427,0.05019845986379603,0.0563898628319603,0.048151952400741944,0.037125163895803295,0.03434895185464495,0.025946218169563225,0.02327358181166068,0.023252410037975728,0.020206010383389567,0.01622897638942931,0.014469507095824634,0.011939307706923594
[Reaction time] Duration to first press of snap-button in each round (mean12),0.3711130290508414,0.2570773574990758,0.230778509751976,0.22959991736396945,0.23830502125592073,0.21199411591045014,0.21730386758548326,0.22381961413475504,0.22788963499160375,0.21852089854303125,0.1662522434103434,0.18739799844804153,0.12096069762113616,0.11435822072214993,0.09575813514474693,0.08069573516418564,0.07355669813256865,0.05985908448988381,0.04940014938152121,0.057588217941264994,0.046849612057874045,0.03604199821770514,0.03503835500415598,0.02427210905181294,0.023450345380454693,0.021723070860513713,0.01880958890171513,0.015664981777342206,0.014569856646527355,0.011584381790185576
[Trail making] Interval between previous point and current one in alphanumeric path (trail #2) (std25),0.2812752965169761,0.2106914380816296,0.23444277869481903,0.22455452176400661,0.24835341474357245,0.25145202611530676,0.2366529423850474,0.22127460970735838,0.2087624902926751,0.21138606259444712,0.20212431901573435,0.18303680572748499,0.13708005540327983,0.11126106871339808,0.09326329462219476,0.08457879953602668,0.08028942164843218,0.076654326398447,0.05403232335470214,0.048511523004635224,0.03956057632777004,0.04281021466509744,0.04232191442586231,0.036446981611440686,0.031759593856429125,0.02369308626042748,0.019923960826628853,0.020204378846381887,0.01624776635020391,0.013666901632802072
[Trail making] Duration to complete numeric path (trail #1),0.2835808392281006,0.22739531382859748,0.2387497405649862,0.2548674150948425,0.26215085504767305,0.25045566022653865,0.26189006179811725,0.23567216763678814,0.22927363519969818,0.22174367588764873,0.19715691351952253,0.17870904084602934,0.14710526401940924,0.132361962632946,0.11461427537948904,0.09094419996414463,0.07295027348828301,0.07300535352087065,0.06833614006384198,0.05718570841886015,0.04774904762212193,0.05275807364133157,0.043166286250208345,0.04005981669913617,0.03322542245058014,0.029063999719639143,0.023733465198929944,0.021681336009442057,0.018748562212953953,0.016029054816778868
[Trail making] Interval between previous point and current one in numeric path (trail #1) (std25),0.25859879604173147,0.2140395771510756,0.2366141082502778,0.25817730663998145,0.23838792724267088,0.2364838656380866,0.2656305415524948,0.1975496080043034,0.18966703217638445,0.22804211720582584,0.17838711509848282,0.16273684326105017,0.1185983839932815,0.11167080876555228,0.07978013660257614,0.08154921923115371,0.07141720207877741,0.0685684948983172,0.05464399301057654,0.04928220619334014,0.040350053017405435,0.03902901255368061,0.03412134076202363,0.03259425505202502,0.029173194832775206,0.025965851234911658,0.020806288215430836,0.019320689536881472,0.015981861147709508,0.01431562784685095
[Numeric memory] Time last key touched (mean16),0.2669209455263516,0.21749373034035538,0.253448324433793,0.25913480083929974,0.2435318082355959,0.2510628309086356,0.24535474685471398,0.22070020102869137,0.23052220504912238,0.18041063084537975,0.20638590589055655,0.18164110359681523,0.13473823684015793,0.11978941931976125,0.10581628057236761,0.08483620059652715,0.08610774145452768,0.07629652077603075,0.05618485886234167,0.05183893566594494,0.04709262373417707,0.04307142735622468,0.044409307261876314,0.03645169900960568,0.033049324092800446,0.02430210091571631,0.022560503329581306,0.019418362164006574,0.01625905043099436,0.013525816831908339
[Reaction time] Duration to first press of snap-button in each round (std12),0.3554530553532342,0.2416345425979072,0.23593311722024837,0.23171116253398097,0.22700807731848455,0.2312159425714626,0.21329313281655807,0.22822199514119745,0.19369281312957834,0.19254746222010224,0.16412649202980872,0.16217423698520533,0.13464505465740198,0.11057383782950746,0.10171277953645502,0.08856090433967503,0.09142957973826171,0.06611882951967861,0.06107865766243295,0.062050886527465064,0.054799707398346297,0.042298669689081476,0.040525431538654164,0.024551695732038154,0.035694953569048594,0.024479260655734622,0.018634337306325355,0.018874562373573413,0.01757045908193578,0.014342186880058935
