subset,sample_size,cca_type,i_bootstrap_repetition,corr_learn,corr_val
all-null_model,20257,repeated_cv,131,0.0082215932179067,0.0081848239015999
all-null_model,20257,repeated_cv,76,0.0217024080530863,0.0309740595088172
all-null_model,20257,repeated_cv,922,0.0008658892270569,0.0039544264459752
all-null_model,20257,repeated_cv,550,0.0196128252465754,0.013059364045005
all-null_model,20257,repeated_cv,474,0.0085497872939483,0.0042330275036027
all-null_model,20257,repeated_cv,806,0.0057405147938567,-0.0015709353386899
all-null_model,20257,repeated_cv,302,0.0205372575436231,0.0302073091386099
all-null_model,20257,repeated_cv,763,0.056183240632623,0.0512459633663453
all-null_model,20257,repeated_cv,120,0.0049092894178195,0.0104559555246507
all-null_model,20257,repeated_cv,687,0.0023524328014623,0.0084002860432199
all-null_model,20257,repeated_cv,67,0.0068653319987309,0.0019553875515406
all-null_model,20257,repeated_cv,541,0.0002981107941675,0.0101297347386575
all-null_model,20257,repeated_cv,933,8.81428700028053e-07,0.0054385668323584
all-null_model,20257,repeated_cv,590,0.0211787990842695,0.0125759673121325
all-null_model,20257,repeated_cv,237,0.0127141259124763,7.415406532307323e-05
all-null_model,20257,repeated_cv,656,0.0143862282841527,-0.0055349739657533
all-null_model,20257,repeated_cv,419,0.0082578488640863,0.0051120807641125
all-null_model,20257,repeated_cv,313,0.0045302662829798,-0.0018653210158954
all-null_model,20257,repeated_cv,772,0.0003991704025434,-0.0125536217415882
all-null_model,20257,repeated_cv,817,0.0090268821547916,0.0217681015769279
all-null_model,20257,repeated_cv,465,0.0325539009515967,0.0334760473391515
all-null_model,20257,repeated_cv,948,0.003768823230718,-0.0096249989277699
all-null_model,20257,repeated_cv,999,0.0111829200256998,0.004230424591292
all-null_model,20257,repeated_cv,314,0.0111917693454586,-0.0024589565129167
all-null_model,20257,repeated_cv,775,0.0234174576497299,0.0101988464808421
all-null_model,20257,repeated_cv,462,0.0039697367319306,-0.0060690581308096
all-null_model,20257,repeated_cv,810,0.0186566470426476,0.0154093097651699
all-null_model,20257,repeated_cv,680,0.0029122455094356,0.0012452801760868
all-null_model,20257,repeated_cv,127,0.014882609085324,0.0172466331594387
all-null_model,20257,repeated_cv,934,0.0163640487559424,0.0152508363021683
all-null_model,20257,repeated_cv,546,0.0076426428068672,0.0137575625356123
all-null_model,20257,repeated_cv,60,0.025299880254757,0.0196109163618449
all-null_model,20257,repeated_cv,230,0.0120148859242856,0.0129453970680422
all-null_model,20257,repeated_cv,597,0.0548048654547561,0.048949178071683
all-null_model,20257,repeated_cv,651,0.0172429041876558,0.0128357565433729
all-null_model,20257,repeated_cv,368,0.0172773918291955,0.0227889268704117
all-null_model,20257,repeated_cv,709,0.0032232294861026,-0.0136717361142819
all-null_model,20257,repeated_cv,155,0.0072617211770344,-0.0001387531107259
all-null_model,20257,repeated_cv,12,0.0212976286156019,0.0286578823530578
all-null_model,20257,repeated_cv,946,0.0035224893940235,-7.379510209404305e-05
all-null_model,20257,repeated_cv,534,0.0123922649096814,0.0049183160725765
all-null_model,20257,repeated_cv,293,0.0028054425162387,0.0025736983513588
all-null_model,20257,repeated_cv,997,0.0081563908548922,0.0171100623682506
all-null_model,20257,repeated_cv,242,0.00397993300649,0.0092011660050925
all-null_model,20257,repeated_cv,184,0.0137771134508468,0.0066108071707335
all-null_model,20257,repeated_cv,623,0.0090344027323296,0.0184333446074832
all-null_model,20257,repeated_cv,129,0.0082470858520966,0.0104750727209772
all-null_model,20257,repeated_cv,548,0.0197398244250228,-0.0041073150541454
all-null_model,20257,repeated_cv,599,0.0139240200963504,0.012740802924946
all-null_model,20257,repeated_cv,366,0.0158079449886463,0.0138073605342114
all-null_model,20257,repeated_cv,707,0.0236461860706337,0.0257999936124286
all-null_model,20257,repeated_cv,410,0.0112206603162752,0.00246535504608
all-null_model,20257,repeated_cv,862,0.0097141486791239,0.0148232652618109
all-null_model,20257,repeated_cv,689,0.0085249859365121,-0.0191696555458613
all-null_model,20257,repeated_cv,69,0.0091530338688461,-0.0078669386097011
all-null_model,20257,repeated_cv,239,0.0101666169130421,0.0121677161154312
all-null_model,20257,repeated_cv,658,0.0339581878622763,0.0183155497877334
all-null_model,20257,repeated_cv,361,0.0010965588907649,-0.0091580501762604
all-null_model,20257,repeated_cv,700,0.0203533282342798,0.0009829962344745
all-null_model,20257,repeated_cv,865,0.0131601117071242,-0.0025118886606345
all-null_model,20257,repeated_cv,417,0.004152408830175,0.0032031578072484
all-null_model,20257,repeated_cv,152,0.0005211448260891,-0.0041680249122997
all-null_model,20257,repeated_cv,294,0.0110548449766458,-0.0001062855250737
all-null_model,20257,repeated_cv,533,0.0090067075726065,-0.0024213630400289
all-null_model,20257,repeated_cv,941,0.0316357546291079,0.0261328572187398
all-null_model,20257,repeated_cv,15,0.0031891825799852,0.010986899283593
all-null_model,20257,repeated_cv,245,0.0100880269941245,0.0117470588032034
all-null_model,20257,repeated_cv,990,0.0365937758650456,0.0305948619715772
all-null_model,20257,repeated_cv,624,0.0139246176811669,0.0113149832538972
all-null_model,20257,repeated_cv,183,0.0022112885652996,0.0044685796657679
all-null_model,20257,repeated_cv,819,0.001190809657531,-0.0045411322241444
all-null_model,20257,repeated_cv,908,0.0019017170179922,0.0094631837688692
all-null_model,20257,repeated_cv,385,0.0305713949286043,0.0228960862814805
all-null_model,20257,repeated_cv,850,0.0104495197056082,0.0077610790149167
all-null_model,20257,repeated_cv,422,0.0032149427150889,0.0137363403883481
all-null_model,20257,repeated_cv,8,0.005065267687371,0.0052133809965307
all-null_model,20257,repeated_cv,735,0.0033555585598388,0.0175423030498669
all-null_model,20257,repeated_cv,354,0.0030700648063052,0.0111966413143453
all-null_model,20257,repeated_cv,881,0.026668158002409,0.0082128340294038
all-null_model,20257,repeated_cv,611,0.0057997740092352,-0.00864522890693
all-null_model,20257,repeated_cv,270,0.006897214151287,0.0013353913466382
all-null_model,20257,repeated_cv,506,0.0023300090835269,-0.0118543820617091
all-null_model,20257,repeated_cv,974,0.0002755517907118,0.0033529960307703
all-null_model,20257,repeated_cv,20,0.0012797304313496,-0.0042277029405681
all-null_model,20257,repeated_cv,167,0.0294730238772484,0.0248740344367481
all-null_model,20257,repeated_cv,798,0.0011062559899657,-0.0003550305984916
all-null_model,20257,repeated_cv,749,0.0194834919299302,0.0178951382110835
all-null_model,20257,repeated_cv,328,0.0023428986953732,0.0007842056045366
all-null_model,20257,repeated_cv,616,0.0270928996265502,0.0021172987326907
all-null_model,20257,repeated_cv,277,0.0160420507034322,0.0026910022883646
all-null_model,20257,repeated_cv,27,0.0157302426065142,0.0001244680981737
all-null_model,20257,repeated_cv,973,0.0269956309031846,0.0212683385096081
all-null_model,20257,repeated_cv,501,0.0119280460621278,0.0207404481635442
all-null_model,20257,repeated_cv,160,0.0123650065238045,0.014553275331439
all-null_model,20257,repeated_cv,459,0.0147877446271261,-0.0003698589209877
all-null_model,20257,repeated_cv,488,0.014370647025458,0.0190810711691169
all-null_model,20257,repeated_cv,425,0.0028495464298832,0.019055607670954
all-null_model,20257,repeated_cv,857,0.0233834902453757,0.0325693837676628
all-null_model,20257,repeated_cv,382,0.003718408062557,0.0022622927554993
all-null_model,20257,repeated_cv,732,0.0156016679487136,0.0152456044997137
all-null_model,20257,repeated_cv,886,0.004319691280866,0.0154784442427022
all-null_model,20257,repeated_cv,353,0.0403400498711423,0.0497410370901454
all-null_model,20257,repeated_cv,618,0.0123131560197315,0.0038173429320732
all-null_model,20257,repeated_cv,279,0.0048967799609953,0.0072750392455473
all-null_model,20257,repeated_cv,29,0.0129615123163161,0.0128358717034055
all-null_model,20257,repeated_cv,457,0.0069534365170889,0.0094606956795106
all-null_model,20257,repeated_cv,825,0.0116475715732524,-0.0066898659081182
all-null_model,20257,repeated_cv,791,0.0058407951325318,-0.0032610181276895
all-null_model,20257,repeated_cv,740,0.0075850273975679,-0.0046694052204223
all-null_model,20257,repeated_cv,321,0.0072083235782069,-0.0059201628381797
all-null_model,20257,repeated_cv,486,0.0143598955605381,0.0082057662429668
all-null_model,20257,repeated_cv,664,0.0017667306759021,-0.0026475040414244
all-null_model,20257,repeated_cv,84,0.0042486329306159,-0.002273205094693
all-null_model,20257,repeated_cv,205,0.0028561562252231,0.0018685925964112
all-null_model,20257,repeated_cv,901,0.012661477115702,-0.0001352901415694
all-null_model,20257,repeated_cv,573,0.0341584482802193,0.0348768702523996
all-null_model,20257,repeated_cv,55,0.0063315231791438,0.0090824592241152
all-null_model,20257,repeated_cv,112,0.0401824614317614,0.0386263496692489
all-null_model,20257,repeated_cv,859,0.0126733785093071,0.0121555376211142
all-null_model,20257,repeated_cv,1,0.0056470785970828,0.012209142974622
all-null_model,20257,repeated_cv,888,0.0097786864298465,0.0082883392329463
all-null_model,20257,repeated_cv,663,0.0072208960042132,-0.0046879984942247
all-null_model,20257,repeated_cv,202,0.0069458283616826,-0.0035216274574585
all-null_model,20257,repeated_cv,83,0.0313774726256368,0.0155312666990747
all-null_model,20257,repeated_cv,52,0.0002954520423932,0.003881247581509
all-null_model,20257,repeated_cv,574,0.0068962166612323,0.0162687000479357
all-null_model,20257,repeated_cv,906,0.0310558763026636,0.0391474239533995
all-null_model,20257,repeated_cv,115,0.0093561357827134,-0.0028104980580934
all-null_model,20257,repeated_cv,6,0.0050362069046683,0.0145443024838844
all-null_model,20257,repeated_cv,508,0.0273807492833479,0.0277731925506572
all-null_model,20257,repeated_cv,169,0.00815230162104,0.0242979265996341
all-null_model,20257,repeated_cv,822,0.0183426291419153,0.0077283687492855
all-null_model,20257,repeated_cv,450,0.0171869174686571,0.0132016772500354
all-null_model,20257,repeated_cv,796,0.017785644050823,0.01181668979061
all-null_model,20257,repeated_cv,747,0.0184671079587857,-0.0021468478809305
all-null_model,20257,repeated_cv,481,0.0103113893089552,0.0067086638898143
all-null_model,20257,repeated_cv,326,0.0173196169579408,0.0183501907111727
all-null_model,20257,repeated_cv,409,0.0126048778510945,0.0265732926231798
all-null_model,20257,repeated_cv,580,0.0071698467202012,-0.0162082148978879
all-null_model,20257,repeated_cv,227,0.0233601260364544,0.0039151061862716
all-null_model,20257,repeated_cv,646,0.0125709551051099,-0.0010975238961197
all-null_model,20257,repeated_cv,130,0.0014170776338464,0.0048327533430019
all-null_model,20257,repeated_cv,697,0.0124417815031374,0.010057686092544
all-null_model,20257,repeated_cv,77,0.0190213659643314,0.0220891959698227
all-null_model,20257,repeated_cv,923,0.0098627268609079,0.0005056659494395
all-null_model,20257,repeated_cv,551,0.0003327041158329,-0.0043013458184502
all-null_model,20257,repeated_cv,475,0.0009556585368384,0.0196223337763219
all-null_model,20257,repeated_cv,807,0.027102134306339,0.0203642036516146
all-null_model,20257,repeated_cv,303,0.0034191325216443,-0.0008478224307588
all-null_model,20257,repeated_cv,762,0.0239514743497701,0.0224052839170889
all-null_model,20257,repeated_cv,800,0.0028997597289359,-0.005758545691711
all-null_model,20257,repeated_cv,472,0.0259258187550215,0.017545299501908
all-null_model,20257,repeated_cv,304,0.0085917210043302,0.0199830421115227
all-null_model,20257,repeated_cv,765,0.0245178212607726,0.0338934301876037
all-null_model,20257,repeated_cv,989,0.0022053318964871,0.007639647774227
all-null_model,20257,repeated_cv,958,0.0137212509963751,0.0074016430917938
all-null_model,20257,repeated_cv,378,0.0169952581270699,0.0123533341599904
all-null_model,20257,repeated_cv,719,0.0007822333447042,0.0153553093496615
all-null_model,20257,repeated_cv,220,0.0034944604971809,-0.0087164433102245
all-null_model,20257,repeated_cv,587,0.0038289396730954,0.0040720231400916
all-null_model,20257,repeated_cv,641,0.0150608068109009,0.005097267733328
all-null_model,20257,repeated_cv,690,0.0049295935935025,-0.0098096068492934
all-null_model,20257,repeated_cv,137,0.020542472112806,0.0191082816724559
all-null_model,20257,repeated_cv,556,0.0173633535551268,-0.0013854924690901
all-null_model,20257,repeated_cv,924,0.00918658751844,0.0074007866372524
all-null_model,20257,repeated_cv,70,0.0090327089016626,0.0207136683137709
all-null_model,20257,repeated_cv,987,0.0505308600362497,0.0378615249147198
all-null_model,20257,repeated_cv,252,0.0104524403711243,0.0165482041167142
all-null_model,20257,repeated_cv,194,0.0068730626764432,-0.0049124806471315
all-null_model,20257,repeated_cv,633,0.0025530614420022,-0.00387099128478
all-null_model,20257,repeated_cv,145,0.0022630884399541,0.0014411272381731
all-null_model,20257,repeated_cv,524,0.0148113173799186,0.0133191447551348
all-null_model,20257,repeated_cv,956,0.0037886258133865,0.0099130329234293
all-null_model,20257,repeated_cv,283,0.0017702527674328,0.0075267079252074
all-null_model,20257,repeated_cv,872,0.010517626140841,-0.0061383265932223
all-null_model,20257,repeated_cv,400,0.0058662812515959,0.0093787203052739
all-null_model,20257,repeated_cv,376,0.0255900504833372,0.0145121447637519
all-null_model,20257,repeated_cv,717,0.0091948676589619,0.0082198559460027
all-null_model,20257,repeated_cv,589,0.0034731268807675,-0.0143816624695021
all-null_model,20257,repeated_cv,139,0.0037783980909582,0.004006016346147
all-null_model,20257,repeated_cv,558,0.0220900360785593,0.034367664101952
all-null_model,20257,repeated_cv,407,0.0283571656813026,0.0078378206488953
all-null_model,20257,repeated_cv,875,0.0143804400686295,0.0217262849771338
all-null_model,20257,repeated_cv,371,0.0013004575802293,-0.0041099424133106
all-null_model,20257,repeated_cv,710,0.0044165092631298,-0.0034281014458534
all-null_model,20257,repeated_cv,229,0.0209212914147335,0.0179420655742293
all-null_model,20257,repeated_cv,648,0.0107547622560616,-0.013264945286451
all-null_model,20257,repeated_cv,699,0.0115367305225689,0.005661380247049
all-null_model,20257,repeated_cv,79,0.0019564230605529,0.0039756542051194
all-null_model,20257,repeated_cv,809,0.0274971634895635,0.0194513150704713
all-null_model,20257,repeated_cv,255,0.0127620173381814,-0.0012464304623549
all-null_model,20257,repeated_cv,980,0.0108884190334357,-0.0112153848208945
all-null_model,20257,repeated_cv,634,0.0019783816009778,0.0095432526888793
all-null_model,20257,repeated_cv,193,0.0048219831621971,-0.0036044755444946
all-null_model,20257,repeated_cv,142,0.0014766824218038,0.0031155340900653
all-null_model,20257,repeated_cv,284,0.0246895141637684,0.0311795517801323
all-null_model,20257,repeated_cv,951,0.0065799344560799,0.0047982536252313
all-null_model,20257,repeated_cv,523,0.003156596684837,0.0128939336900995
all-null_model,20257,repeated_cv,725,0.0337548812138046,0.0402531576212165
all-null_model,20257,repeated_cv,344,0.0214935732574816,0.0249822996861377
all-null_model,20257,repeated_cv,891,0.0180196619203258,0.0120306760620818
all-null_model,20257,repeated_cv,395,0.0046741324722725,-0.0014839896749216
all-null_model,20257,repeated_cv,432,0.0164081363712284,0.0108316741602125
all-null_model,20257,repeated_cv,840,0.0122804550238564,0.0089096696372128
all-null_model,20257,repeated_cv,918,0.0201451777223591,0.0173593341463933
all-null_model,20257,repeated_cv,759,0.0056477769762545,-0.0057156153548609
all-null_model,20257,repeated_cv,338,0.0175274866419474,0.0227200637101627
all-null_model,20257,repeated_cv,788,0.0097613247759826,-0.0023772469001337
all-null_model,20257,repeated_cv,964,0.0244986535261608,0.0311217471688529
all-null_model,20257,repeated_cv,516,0.0120445029459452,-0.0157662887083738
all-null_model,20257,repeated_cv,30,0.0040512228713402,0.009720344261361
all-null_model,20257,repeated_cv,177,0.0059834525391487,-0.0013953448801686
all-null_model,20257,repeated_cv,601,0.0114302782073933,-0.0005226517377669
all-null_model,20257,repeated_cv,260,0.0101705146355768,0.0273536191686916
all-null_model,20257,repeated_cv,498,0.0154058313283445,0.0178691303392495
all-null_model,20257,repeated_cv,449,0.0086995358569759,0.0196553800973824
all-null_model,20257,repeated_cv,37,0.0118639388128678,0.0057255476513031
all-null_model,20257,repeated_cv,511,0.0235347785044859,0.0285455139035566
all-null_model,20257,repeated_cv,963,0.0112267509882445,0.0198196002269457
all-null_model,20257,repeated_cv,170,0.0129170070315354,-0.0030104855785582
all-null_model,20257,repeated_cv,606,0.0110546564950193,0.0109456553534668
all-null_model,20257,repeated_cv,267,0.0042017401158809,0.0089069596236077
all-null_model,20257,repeated_cv,722,0.0192330123249238,0.0103377779281712
all-null_model,20257,repeated_cv,896,0.033922864162277,0.0178272098747263
all-null_model,20257,repeated_cv,343,0.0004013006620492,0.0063308913792861
all-null_model,20257,repeated_cv,847,0.0227045607601965,0.0167074368723896
all-null_model,20257,repeated_cv,435,0.0080563744672831,0.005780626081314
all-null_model,20257,repeated_cv,392,0.011313990606369,0.0182260096034916
all-null_model,20257,repeated_cv,750,0.0104133178554171,-0.0136541738376201
all-null_model,20257,repeated_cv,331,0.0067361991842533,0.0101900008381619
all-null_model,20257,repeated_cv,496,0.0012067023602435,0.0003488618340272
all-null_model,20257,repeated_cv,835,0.031709445665407,0.0287188330601604
all-null_model,20257,repeated_cv,447,0.0150598804449262,0.0055687627049316
all-null_model,20257,repeated_cv,781,0.0255707716605511,0.033743687260073
all-null_model,20257,repeated_cv,39,0.0682896501950576,0.0643651079259424
all-null_model,20257,repeated_cv,608,0.0141565609921436,0.004375243626393
all-null_model,20257,repeated_cv,269,0.0058008311522274,-0.0073871878916738
all-null_model,20257,repeated_cv,898,0.0090949857869895,-0.0116933411674973
all-null_model,20257,repeated_cv,849,0.0065145525950085,0.0074069672642542
all-null_model,20257,repeated_cv,563,0.0020113130582594,-0.0056806348397355
all-null_model,20257,repeated_cv,911,0.0166739641009541,0.0243062228201718
all-null_model,20257,repeated_cv,45,0.0199470076088543,0.0315018303276639
all-null_model,20257,repeated_cv,102,0.0061443095547905,-0.0162702101115936
all-null_model,20257,repeated_cv,674,0.0184063492174375,0.0173376201634973
all-null_model,20257,repeated_cv,94,0.021820120689324,0.0138911974834499
all-null_model,20257,repeated_cv,215,0.0045080558045742,0.0095125976791787
all-null_model,20257,repeated_cv,42,0.0065568217444067,0.0128407236362781
all-null_model,20257,repeated_cv,916,0.002639393522186,-0.0034740494693483
all-null_model,20257,repeated_cv,564,0.0071473138136899,0.0078766557771683
all-null_model,20257,repeated_cv,105,0.0024683804377567,-0.0131932650662687
all-null_model,20257,repeated_cv,673,0.03258149355022,0.0184814653671474
all-null_model,20257,repeated_cv,212,0.0326384842025626,0.0170381511099295
all-null_model,20257,repeated_cv,93,0.0004061277095512,0.0200151949099987
all-null_model,20257,repeated_cv,757,0.005418933103521,0.0146595465524403
all-null_model,20257,repeated_cv,491,0.0167297904276984,0.0178008646492182
all-null_model,20257,repeated_cv,336,0.0038769803254312,0.0091868102156189
all-null_model,20257,repeated_cv,440,0.0176021609053023,0.0211267342714893
all-null_model,20257,repeated_cv,832,0.0138636882377836,-0.0010055257691246
all-null_model,20257,repeated_cv,786,0.030295887233035,0.0396028057429633
all-null_model,20257,repeated_cv,518,0.0137436597163476,0.0239900520653733
all-null_model,20257,repeated_cv,179,0.0092828105101954,-0.0033441125236375
all-null_model,20257,repeated_cv,662,0.0007107149742753,-0.0010502222332758
all-null_model,20257,repeated_cv,203,0.0418338355283955,0.0369344887527167
all-null_model,20257,repeated_cv,82,0.0024217805602089,-0.0091485440208005
all-null_model,20257,repeated_cv,53,9.15657996334307e-05,-0.0087795940096122
all-null_model,20257,repeated_cv,575,0.0010836908138012,0.0112460469406119
all-null_model,20257,repeated_cv,907,0.0052082508276458,-0.0070515948988758
all-null_model,20257,repeated_cv,114,0.0044344551370956,-0.0045556376425239
all-null_model,20257,repeated_cv,7,0.0013531409774484,0.0161980030575794
all-null_model,20257,repeated_cv,509,0.0166593658042508,0.0037877763947848
all-null_model,20257,repeated_cv,168,0.0169665279598074,0.0053801401827227
all-null_model,20257,repeated_cv,823,0.0076431953945654,-0.0163474301367754
all-null_model,20257,repeated_cv,451,0.0129952760521772,0.0100343821973416
all-null_model,20257,repeated_cv,797,0.0302699642613599,0.021885712069013
all-null_model,20257,repeated_cv,746,0.0113772893189111,0.0131712519629573
all-null_model,20257,repeated_cv,327,0.0048913172542708,-0.010866488698322
all-null_model,20257,repeated_cv,480,0.0173411043815199,0.0271033377811633
all-null_model,20257,repeated_cv,619,0.0139638966672657,0.0145240432800732
all-null_model,20257,repeated_cv,278,0.0018718149692631,0.0028404370593284
all-null_model,20257,repeated_cv,28,0.0198487746539419,0.0134117312942771
all-null_model,20257,repeated_cv,456,0.0169515827798106,0.007073506814702
all-null_model,20257,repeated_cv,824,0.0040634505389918,0.009226444497146
all-null_model,20257,repeated_cv,790,0.0281791453713224,0.0244601121560887
all-null_model,20257,repeated_cv,741,0.0097627245034637,0.0016277839076643
all-null_model,20257,repeated_cv,487,0.0205097321978386,0.0099024628631751
all-null_model,20257,repeated_cv,320,0.0276867170617418,0.0247058782019182
all-null_model,20257,repeated_cv,665,0.0097697593861818,0.0163785291518843
all-null_model,20257,repeated_cv,85,0.0047631562769063,0.0097884397512419
all-null_model,20257,repeated_cv,204,0.0099685035426462,0.0030960776108102
all-null_model,20257,repeated_cv,900,0.0142091955735623,0.0264031152614916
all-null_model,20257,repeated_cv,572,0.0049673033958475,-0.0020538586315335
all-null_model,20257,repeated_cv,54,0.0070385153682267,-0.0081525800774631
all-null_model,20257,repeated_cv,113,0.0068922907399477,0.0072777741168781
all-null_model,20257,repeated_cv,858,0.0116428847181959,0.0038717753900698
all-null_model,20257,repeated_cv,889,0.0021509725932851,-0.0055174857779941
all-null_model,20257,repeated_cv,617,0.0243389384962368,0.0257090736361864
all-null_model,20257,repeated_cv,276,0.0041999345021752,-0.0053877710328762
all-null_model,20257,repeated_cv,26,0.0108680003273239,0.0056765014776164
all-null_model,20257,repeated_cv,972,0.0238213945682868,-0.00158303553537
all-null_model,20257,repeated_cv,500,0.0049743221005043,-0.0075870480942908
all-null_model,20257,repeated_cv,161,0.0354239162157858,0.0297245611640044
all-null_model,20257,repeated_cv,458,0.0016980287336938,-0.008135467875789
all-null_model,20257,repeated_cv,489,0.009261434481375,0.0195506320368425
all-null_model,20257,repeated_cv,383,0.0025137842401783,0.0084741397881781
all-null_model,20257,repeated_cv,424,0.0161921291878419,-0.0119141790449711
all-null_model,20257,repeated_cv,856,0.0132340299714228,0.008033441649355
all-null_model,20257,repeated_cv,733,0.01688211658705,0.0125300450871896
all-null_model,20257,repeated_cv,352,0.0084579266964821,0.0126809182128153
all-null_model,20257,repeated_cv,887,0.0008321193126168,0.0147426513063009
all-null_model,20257,repeated_cv,909,0.0291143526830095,0.0239790524488614
all-null_model,20257,repeated_cv,851,0.0120446789020444,0.0070162624901716
all-null_model,20257,repeated_cv,423,0.0061038910359787,0.0024173740123923
all-null_model,20257,repeated_cv,384,0.0142607206108071,0.0135750949098341
all-null_model,20257,repeated_cv,9,0.0003698932439766,0.0064655926360177
all-null_model,20257,repeated_cv,734,0.0061552886201887,0.0064975545389598
all-null_model,20257,repeated_cv,880,0.037825817547292,0.0387212674876144
all-null_model,20257,repeated_cv,355,0.0040845469754002,-0.0030940635855947
all-null_model,20257,repeated_cv,610,0.0330014323367655,0.0306004835412196
all-null_model,20257,repeated_cv,271,0.0078850953608987,0.0080859667015757
all-null_model,20257,repeated_cv,507,0.0041397480741571,0.0187163592427195
all-null_model,20257,repeated_cv,975,0.0292736187730191,0.0213383821795225
all-null_model,20257,repeated_cv,21,0.0040186198881224,-0.0027546496754397
all-null_model,20257,repeated_cv,166,0.0131862839454826,0.0106752244882959
all-null_model,20257,repeated_cv,799,0.0024647451243591,0.014979277463011
all-null_model,20257,repeated_cv,748,0.0184654036559099,-0.0063709020762803
all-null_model,20257,repeated_cv,329,0.0043452103785741,0.0037322554697518
all-null_model,20257,repeated_cv,688,0.0125593260099206,0.0001335055490387
all-null_model,20257,repeated_cv,68,0.0169609541339814,0.0122191848322563
all-null_model,20257,repeated_cv,238,0.0299371069239626,0.0202465588313465
all-null_model,20257,repeated_cv,659,0.0269554616884337,0.0098815358575714
all-null_model,20257,repeated_cv,360,0.004869410279904,0.0062453093868095
all-null_model,20257,repeated_cv,701,0.020612692779063,0.0071590147978408
all-null_model,20257,repeated_cv,864,0.0056584132684491,0.0080701170203254
all-null_model,20257,repeated_cv,416,0.0206750059331288,0.0250627636559199
all-null_model,20257,repeated_cv,153,0.0063793200857793,-0.0113959175271189
all-null_model,20257,repeated_cv,532,0.0059863822429218,0.0141580725639094
all-null_model,20257,repeated_cv,940,0.0102106459686941,0.0137901218379303
all-null_model,20257,repeated_cv,295,0.0172101271612061,-0.0002512048177414
all-null_model,20257,repeated_cv,14,0.0060564370843601,0.0033319924526695
all-null_model,20257,repeated_cv,991,0.010332175403559,0.0164373809450677
all-null_model,20257,repeated_cv,244,0.0040046594079216,-0.0001868973501679
all-null_model,20257,repeated_cv,182,0.0118591643074359,0.0191141811161783
all-null_model,20257,repeated_cv,625,0.0062478274924391,0.0202278586655642
all-null_model,20257,repeated_cv,818,0.0088310359883547,0.0177695919461773
all-null_model,20257,repeated_cv,154,0.0114418316568024,0.0058166161061581
all-null_model,20257,repeated_cv,13,0.0066674591055793,-0.0066530991219098
all-null_model,20257,repeated_cv,292,0.0080066125743953,0.0001884192641632
all-null_model,20257,repeated_cv,947,0.0072173711697398,0.006774506707494
all-null_model,20257,repeated_cv,535,0.0049543038890846,0.0149355101021801
all-null_model,20257,repeated_cv,243,0.0058886504882638,0.0024293279165177
all-null_model,20257,repeated_cv,996,0.0216966643872478,0.0315734307645376
all-null_model,20257,repeated_cv,622,0.0041611157640943,0.0050749032308328
all-null_model,20257,repeated_cv,185,0.0089308768256075,0.0012488397216041
all-null_model,20257,repeated_cv,128,0.0305258980095153,0.0235306711617224
all-null_model,20257,repeated_cv,549,0.0080740025114794,0.0026975505041989
all-null_model,20257,repeated_cv,598,0.0147340142263376,0.0190622573869188
all-null_model,20257,repeated_cv,367,0.0211879238515986,0.0156419655743176
all-null_model,20257,repeated_cv,706,0.0067758528426729,-0.0013267879654752
all-null_model,20257,repeated_cv,411,0.0148476878188368,-0.0063774523183032
all-null_model,20257,repeated_cv,863,0.0151433498974691,0.008685093648665
all-null_model,20257,repeated_cv,949,0.0034816390262075,0.0080656143207366
all-null_model,20257,repeated_cv,998,0.0125615159662488,0.0214330130098343
all-null_model,20257,repeated_cv,315,0.005019901070302,-0.0012388567425427
all-null_model,20257,repeated_cv,774,0.0061840031777025,0.0031292833340277
all-null_model,20257,repeated_cv,463,0.0027726043037388,0.0025629324026241
all-null_model,20257,repeated_cv,811,0.001538931123404,0.0045003920295603
all-null_model,20257,repeated_cv,126,0.0329901356077118,0.0210966493214672
all-null_model,20257,repeated_cv,681,0.0066825923601552,-0.0063105277996891
all-null_model,20257,repeated_cv,935,0.0002752291397629,0.0026632506441246
all-null_model,20257,repeated_cv,547,0.0264375768354139,0.0263967197213936
all-null_model,20257,repeated_cv,61,0.004210010981684,0.001951396301109
all-null_model,20257,repeated_cv,596,0.0038861499729232,-0.0030401985831303
all-null_model,20257,repeated_cv,231,0.0104875396398559,0.0094265606358103
all-null_model,20257,repeated_cv,650,0.0074802885743709,0.0205535055000016
all-null_model,20257,repeated_cv,369,0.0020994865735689,0.0024064096424776
all-null_model,20257,repeated_cv,708,0.0306868022232422,0.0260815838931802
all-null_model,20257,repeated_cv,686,0.0112641213600211,0.0077735708763282
all-null_model,20257,repeated_cv,121,0.0170787133480071,-0.0022514989484261
all-null_model,20257,repeated_cv,66,0.0003854280633209,-0.0018993170259646
all-null_model,20257,repeated_cv,540,0.0029001668547945,-0.0009571235790091
all-null_model,20257,repeated_cv,932,0.0011085971039315,-0.0076428893084421
all-null_model,20257,repeated_cv,236,0.0168079623703429,0.0219713798889753
all-null_model,20257,repeated_cv,591,0.0338719665125017,0.0259154422428911
all-null_model,20257,repeated_cv,657,0.0191463191001666,0.0009320274434378
all-null_model,20257,repeated_cv,418,0.0110017964715964,0.001685757870776
all-null_model,20257,repeated_cv,312,0.0062738630205387,0.0043968018187501
all-null_model,20257,repeated_cv,773,0.0090599021131413,0.0138232398481492
