label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077
Weighted-mean ISOVF in tract corticospinal tract (right),-0.08927307957745287,-0.054255258680987566,-0.09661094717878624,-0.09900628369599306,-0.0864083545998163,-0.08959223756616541,-0.13423527986416114,-0.13968323370462796,-0.17338776040995055,-0.20831843078834061,-0.2179312304818108,-0.2588450465666083,-0.27140844561962674,-0.2759192659405622,-0.27231086083298295,-0.2668093484859632,-0.2733092463587879,-0.28424148957705675,-0.28726056151947477
Weighted-mean ISOVF in tract middle cerebellar peduncle,-0.03399975999398907,-0.01894572453474092,-0.07498890890587251,-0.06981560107362049,-0.030390950698976744,-0.10583515159684279,-0.10688236349841962,-0.1676071058927316,-0.18513601485578832,-0.19122083035359466,-0.21282605610419988,-0.23631687640748178,-0.2431161317766406,-0.26070003796376917,-0.26652747407631433,-0.2642912074065675,-0.2720992548129599,-0.27440376514728637,-0.275693563088871
Weighted-mean MD in tract medial lemniscus (left),-0.03954673280440442,-0.03766502847060868,-0.04560497341373937,-0.028035172125670173,-0.05154428158724483,-0.08978985392531802,-0.11282252900655566,-0.1328536192062127,-0.16729915454346705,-0.1789818345368479,-0.19525526275134175,-0.2317352695107093,-0.24505122725829853,-0.24451425362415868,-0.24457668969967042,-0.24859978859173604,-0.26232934558493537,-0.2613704171437343,-0.26359458348657655
Weighted-mean ISOVF in tract medial lemniscus (left),-0.01938067224170208,-0.010388169899177463,0.005172908753922352,-0.02551448704051458,-0.032575871313827894,-0.06834895469573297,-0.09222269346398346,-0.10772777011434283,-0.15416030439858866,-0.16043138778410973,-0.18966211785085207,-0.22761450569841796,-0.234592042671475,-0.23441314661515894,-0.2414535451398595,-0.24333605027538277,-0.25246328343401986,-0.2525857386534724,-0.25205090874539965
Weighted-mean ISOVF in tract inferior fronto-occipital fasciculus (right),-0.007471171214376067,-0.03629939460310073,-0.08752009503377069,-0.12639122854028595,-0.09836474295083976,-0.0882944502867651,-0.10167206764333553,-0.11348188390933021,-0.16425982652154847,-0.15508018386953093,-0.18769804933757805,-0.22577273814563564,-0.22057712797759207,-0.2319550823160046,-0.24331047200544131,-0.23067410070532993,-0.24779530171199993,-0.24435490604356694,-0.2500990319819575
Weighted-mean ISOVF in tract corticospinal tract (left),-0.07291319050085225,-0.0404035807422291,-0.0883605269093591,-0.09323533990052678,-0.06308358313172373,-0.05388532725503942,-0.11105351366558641,-0.10901592187070962,-0.13438854285904422,-0.16532527485947612,-0.1865888312148357,-0.21904641005300388,-0.22276255082006344,-0.23453886476093377,-0.23421241264562842,-0.22454035685084645,-0.23133740605939987,-0.24173984843288163,-0.24835681129845896
Weighted-mean ISOVF in tract uncinate fasciculus (left),-0.018353676290443665,-0.054399844909492276,-0.04646551463135782,-0.08698660072803782,-0.103056023116698,-0.06964038586986032,-0.08107310432002039,-0.09613045655396867,-0.16077686378700065,-0.1454577321773799,-0.17229648464289002,-0.21474539519084135,-0.19680462287136283,-0.2193184816026636,-0.22349856885412156,-0.22758872322722376,-0.2352568779186771,-0.2300584564669336,-0.23649625187399942
Weighted-mean MD in tract medial lemniscus (right),-0.0004815536065302398,-0.03207513764680717,-0.04014680951144161,-0.019610808374195883,-0.038986712234577635,-0.07950128722361642,-0.11143606006352327,-0.11054908452580872,-0.15223811244253022,-0.15276545696120464,-0.18336096737300156,-0.2025069303127339,-0.20911446648885332,-0.21131815084747607,-0.20542612235824365,-0.20739416224110685,-0.21546923442570506,-0.21124993596375674,-0.21319735876187138
Weighted-mean ISOVF in tract medial lemniscus (right),0.018377917303626416,-0.012490195997992276,-0.004828376511932567,-0.005825911214588934,-0.023804643091731595,-0.06648385557147454,-0.10129931627372722,-0.10056494480197892,-0.14156661312730073,-0.14352928302205503,-0.18603715334338855,-0.20811434212992602,-0.2104436224266152,-0.21140108060915316,-0.21183531861877863,-0.21119268418357534,-0.21514276450904965,-0.21314873446861515,-0.21280913724450412
Weighted-mean ISOVF in tract uncinate fasciculus (right),-0.054229934647499485,-0.05391550661213035,-0.06401916580567196,-0.10212375694553524,-0.0978044726926211,-0.09890390205341516,-0.09786135738578194,-0.09890230864648464,-0.15137305111262822,-0.15617375092062782,-0.16353220778209962,-0.1956063311746706,-0.19176845581706764,-0.19886721182379663,-0.20286869327373055,-0.19924542694025982,-0.20896498034423502,-0.20618422954043236,-0.21236822689624643
Weighted-mean OD in tract cingulate gyrus part of cingulum (left),0.029160692888165744,-0.0054951269650272494,-0.004692399644679109,0.012876106951210563,-0.003505585571138455,-0.045810439385177724,-0.07765712428087858,-0.05174297354826253,-0.046025905166059984,-0.08514614253387602,-0.11817383858625517,-0.12049562374031836,-0.127674156090079,-0.1271487547406176,-0.11679751657744333,-0.12805491409776967,-0.1422908418449636,-0.14165983248556432,-0.15027065098013132
Weighted-mean MO in tract acoustic radiation (right),5.442067642197207e-05,-0.005702247666446308,-0.023226366838005403,-0.009111545756970403,-0.0379063387784039,-0.0197835310331769,-0.048930154098593796,-0.0823851324083844,-0.08224347332110626,-0.12544641188094766,-0.10780330083808658,-0.10719468021508921,-0.10469906583366279,-0.11363167167992515,-0.13013578516941457,-0.1186363244751302,-0.1301130431339097,-0.14120412507928756,-0.14244699217438767
Weighted-mean ISOVF in tract forceps minor,-0.021652506148802004,0.023324837417683014,-0.03128739503141221,-0.06357319995328282,-0.061369376095559244,-0.05886092441038524,-0.066901581454128,-0.08640788665724913,-0.11767311448678418,-0.09268982262188866,-0.1286592027197042,-0.14269492768666273,-0.1457649059351157,-0.14261956242056015,-0.15021599707970412,-0.13801022424101092,-0.1453566351640144,-0.1415145527097298,-0.14167762326440758
Weighted-mean MO in tract superior longitudinal fasciculus (right),0.021263017865433317,-0.027251994344385348,-0.016678511334771273,-0.02713730918309103,0.009766649445875552,-0.034735428821307,-0.05346553552195304,-0.05358035739435535,-0.06313094154045483,-0.0773400832427056,-0.1113619890863176,-0.10082722751668038,-0.0967127694845441,-0.11663339497776998,-0.12044461182807183,-0.12539272269745824,-0.1269135815006037,-0.13549953543144672,-0.13267348899420026
Weighted-mean MO in tract parahippocampal part of cingulum (right),-0.008427882591616507,0.007004545640158515,-0.046918941284363316,-0.03225419914850212,-0.026202746457117815,-0.05353503004277651,-0.06292218076461227,-0.07770815539030951,-0.062154822585591456,-0.06781496136896577,-0.0836544310455195,-0.09412342628470602,-0.10840693448266521,-0.09609973947066454,-0.11588308609483526,-0.11326260589762724,-0.11663675706764512,-0.12423538528848414,-0.12381429047267176
Weighted-mean MD in tract forceps major,-0.06330994959715885,-0.09797550723069418,-0.08104472759814031,-0.05697721430115037,-0.06830083581279044,-0.09518468063751084,-0.08079490128597619,-0.09854696339513941,-0.11551121820930556,-0.10346831061759888,-0.10779879823463373,-0.12231167860481501,-0.1271494662794111,-0.13323218696555836,-0.11603916454507314,-0.11013774205618859,-0.11986253483958795,-0.11649137677610011,-0.12112326740139569
Weighted-mean OD in tract cingulate gyrus part of cingulum (right),0.02734866132013878,0.0013927972047167252,-0.03497070773035139,0.01973254657682147,-0.03714638566675938,-0.04359453853219138,-0.061666556452966995,-0.03559378028048875,-0.05225353402004422,-0.0692740453126856,-0.06375742784135555,-0.09088218855814395,-0.09569007899503885,-0.09604007666489522,-0.08367233287820135,-0.09486051161107839,-0.11169984978103932,-0.1104375040857194,-0.11463457296451285
Weighted-mean MD in tract acoustic radiation (right),-0.07332655420750304,-0.07151616495048091,-0.09532189794316327,-0.08391930664338737,-0.11659486373234262,-0.10328928768519839,-0.048465981930475736,-0.1065436029596465,-0.0921058151788144,-0.12136338809377627,-0.10018062068306886,-0.10209577229478117,-0.1186482006174252,-0.12419342795651157,-0.10975382583391091,-0.1048150864006677,-0.11440018033339036,-0.10868734078906254,-0.11309908654856654
Weighted-mean MO in tract corticospinal tract (left),-0.015794294980230786,0.0030692800179549927,-0.03005470264739318,-0.018734175898830238,-0.006291692400446012,-0.06405491990497746,-0.04526519952561937,-0.06954915510110381,-0.07469615918282774,-0.06113977085255618,-0.09554972583301354,-0.09064841455367184,-0.1068118166696637,-0.10711602201444909,-0.09521959362995255,-0.10500703003155301,-0.10193967340080272,-0.10831085355060192,-0.1086261145824082
Weighted-mean MO in tract superior longitudinal fasciculus (left),-0.017736977383262142,-0.0438909402586022,-0.0038451932642881064,-0.025146364058644385,-0.014106932323510927,-0.028434978309238815,-0.03740936027469005,-0.03221797533085901,-0.04242167331005042,-0.060467224608099474,-0.07578165945797004,-0.0811246049594884,-0.07873285474388647,-0.09001609871958563,-0.0938493009681149,-0.09251278856768565,-0.09929207037444926,-0.10276572615392837,-0.099450588675153
Weighted-mean MO in tract middle cerebellar peduncle,0.01141851541086079,0.026144492472779817,-0.016142348006166055,-0.03378842690328667,0.006859344266166274,-0.04857838433704696,-0.03636456736948486,-0.09677248538604548,-0.06438824093217443,-0.08174310013042392,-0.08627231523764356,-0.07920726124826426,-0.08955754773355146,-0.09071152012343213,-0.10217216073015255,-0.09053125167291656,-0.0986437241146033,-0.10016608969856523,-0.09797522207774062
Weighted-mean MO in tract corticospinal tract (right),-0.017031858776593845,-0.014393162021851653,-0.044162778423377604,-0.01604978193629851,0.019339747874167142,-0.03900493798102638,-0.039715253698610856,-0.07208958962116213,-0.05680447821134628,-0.0536162807654186,-0.08704788881509572,-0.07817979892196346,-0.08775405398808225,-0.09422151240097185,-0.07838483184033208,-0.088933513459319,-0.09199980390380985,-0.09653905107221891,-0.09602798536291114
Weighted-mean MO in tract parahippocampal part of cingulum (left),-0.0006390714921155477,0.002346863493705341,-0.008725161480861032,-0.01808504645687689,-0.026709798028024475,-0.016983722276629927,-0.042199872162301165,-0.06590473264961066,-0.03581301686953187,-0.054944215435942675,-0.05474625464100044,-0.06691759865618273,-0.08669563896573182,-0.0717936613398396,-0.08732466354096484,-0.08126952068434229,-0.08736403120721647,-0.09446002571179625,-0.09459647507576323
Weighted-mean MD in tract acoustic radiation (left),-0.08814291592756301,-0.050847753070217626,-0.07409685119731878,-0.06631352629457953,-0.09099923894757653,-0.1009171680945546,-0.0533247613262009,-0.0950942440492376,-0.09229045561482732,-0.08988053874289494,-0.06891584328477288,-0.07546428753030628,-0.07003280673485228,-0.08439983829095674,-0.07439246860212514,-0.06623739894816123,-0.06865510444377168,-0.06878229098046867,-0.0729639261956971
