subset,sample_size,cca_type,i_bootstrap_repetition,corr_learn,corr_val
all,487,repeated_cv,70,0.5420599360470808,0.1111567132882769
all,487,repeated_cv,77,0.5281771317760069,0.1721489308723058
all,487,repeated_cv,97,0.591493763622708,0.2301458104212501
all,487,repeated_cv,46,0.5182269283145486,0.1327539191045637
all,487,repeated_cv,90,0.5415455943982614,0.1734596697738362
all,487,repeated_cv,41,0.5461563004289736,0.2167353486482275
all,487,repeated_cv,33,0.5324524829614767,0.0389725901457826
all,487,repeated_cv,99,0.5418101045156822,0.1583328063570765
all,487,repeated_cv,48,0.5080841272495333,0.171711769164752
all,487,repeated_cv,34,0.513560951562986,0.187113089182092
all,487,repeated_cv,74,0.4905518976423184,0.1540513669788141
all,487,repeated_cv,73,0.537998090145662,0.1290585894073794
all,487,repeated_cv,62,0.5133539253550765,0.070108231804667
all,487,repeated_cv,19,0.4988837702623552,0.0705125368497829
all,487,repeated_cv,65,0.5153215628965788,0.1425520469877312
all,487,repeated_cv,17,0.5740174232836353,0.00326614923845
all,487,repeated_cv,10,0.5193238318505324,0.1149458855367742
all,487,repeated_cv,59,0.5346937318985387,0.0689724109319707
all,487,repeated_cv,88,0.5149978317461696,0.0253798092930381
all,487,repeated_cv,4,0.5140343280542097,0.1886132341276143
all,487,repeated_cv,25,0.5386303774993308,0.0959188239326644
all,487,repeated_cv,22,0.5488166062315698,0.2300072035200191
all,487,repeated_cv,3,0.5238656703832367,0.175912575255503
all,487,repeated_cv,50,0.5226268852770142,0.085244853618605
all,487,repeated_cv,81,0.5305807415355255,0.2091934819106664
all,487,repeated_cv,57,0.5144039290582709,0.0194178804474665
all,487,repeated_cv,86,0.5571947089075042,0.2028000188161327
all,487,repeated_cv,72,0.5411011298914139,0.1199235519460775
all,487,repeated_cv,75,0.5430917145224059,0.2051286331083193
all,487,repeated_cv,98,0.524083886315478,0.1740643812155697
all,487,repeated_cv,49,0.5223363800712479,0.1029244309419143
all,487,repeated_cv,35,0.5084751264166658,0.1804967387224445
all,487,repeated_cv,32,0.5479616840478609,0.179606261910616
all,487,repeated_cv,91,0.5026657990433774,0.0150158099590687
all,487,repeated_cv,40,0.5047296880711456,0.1563914956473535
all,487,repeated_cv,96,0.5119321738240019,0.0659058062858868
all,487,repeated_cv,47,0.5334519912393634,0.1660461604204919
all,487,repeated_cv,56,0.5471175682556191,0.1998121818069798
all,487,repeated_cv,87,0.550440201149788,0.1984363568004714
all,487,repeated_cv,51,0.5412297187060584,0.1955901626003247
all,487,repeated_cv,80,0.527395121452285,0.1567707442527219
all,487,repeated_cv,23,0.4856348088381494,0.094297330778073
all,487,repeated_cv,2,0.5350608692265193,0.1066454714636719
all,487,repeated_cv,58,0.5339701384672342,0.1738867546874416
all,487,repeated_cv,5,0.5455234342675919,0.2104785790647185
all,487,repeated_cv,89,0.5367764032662761,0.1815137459339071
all,487,repeated_cv,24,0.515295916863669,0.1693682273391874
all,487,repeated_cv,11,0.5420324877884966,0.1596321197385759
all,487,repeated_cv,16,0.5569399692499606,0.2337363354697257
all,487,repeated_cv,18,0.5131542549311354,0.1048605155316741
all,487,repeated_cv,64,0.5382363068845706,0.2003114684597551
all,487,repeated_cv,63,0.5148249284732329,0.2208735173442053
all,599,repeated_cv,74,0.4804045485839803,0.1885569670366225
all,599,repeated_cv,73,0.4859555208418664,0.2146047717932453
all,599,repeated_cv,97,0.5131379898985462,0.1395671754327707
all,599,repeated_cv,46,0.4840831458027326,0.2407093328616925
all,599,repeated_cv,90,0.4662023749110309,0.2302947562308315
all,599,repeated_cv,41,0.4800967444437156,0.2191161335685141
all,599,repeated_cv,33,0.4949104434153772,0.1896710877796852
all,599,repeated_cv,99,0.4736283474681579,0.0204316677623825
all,599,repeated_cv,48,0.4455282829514007,0.1732557619901045
all,599,repeated_cv,34,0.4554554658940188,0.1945211241169802
all,599,repeated_cv,59,0.4899399633062187,0.2005664453836222
all,599,repeated_cv,88,0.5445170598202274,0.2624411446043504
all,599,repeated_cv,25,0.5032188501534873,0.2149845465017508
all,599,repeated_cv,22,0.4413053533976709,0.2353644187851342
all,599,repeated_cv,50,0.490569551888707,0.1823181534372016
all,599,repeated_cv,81,0.4505492309192207,0.1747503918755282
all,599,repeated_cv,57,0.4569961603147503,0.1840374257651775
all,599,repeated_cv,86,0.4939020223398758,0.1608758547759854
all,599,repeated_cv,62,0.4737864594164032,0.1990309298748058
all,599,repeated_cv,19,0.4901830429835994,0.1689936667105673
all,599,repeated_cv,7,0.5179244495896027,0.1917099381305249
all,599,repeated_cv,65,0.4365608801712151,0.1744386373196769
all,599,repeated_cv,9,0.5360020195912218,0.2517458326561828
all,599,repeated_cv,17,0.5105008644605502,0.154878562671459
all,599,repeated_cv,100,0.4705428090902912,0.1969501053743509
all,599,repeated_cv,10,0.4882557897470208,0.2582761796677493
all,599,repeated_cv,98,0.5023249989337337,0.1939115320658397
all,599,repeated_cv,49,0.4838693501573843,0.1805314996937563
all,599,repeated_cv,35,0.5116346203779019,0.2157064061779308
all,599,repeated_cv,32,0.4952399932522788,0.1829259997702694
all,599,repeated_cv,91,0.4840533611884812,0.1699921932225805
all,599,repeated_cv,40,0.5192315552558928,0.1457388414950264
all,599,repeated_cv,96,0.4451608791003254,0.0253174420934492
all,599,repeated_cv,47,0.4714423902866249,0.2406720379254774
all,599,repeated_cv,72,0.5210226742449764,0.1870878812914311
all,599,repeated_cv,75,0.4867164928151457,0.1985320272694313
all,599,repeated_cv,11,0.4448683559852973,0.213882252999872
all,599,repeated_cv,16,0.4714335366006998,0.1631393786412021
all,599,repeated_cv,8,0.4713531994434219,0.1811379030496211
all,599,repeated_cv,6,0.4963671649556114,0.2085619340925675
all,599,repeated_cv,18,0.4899221232433923,0.1668336102507497
all,599,repeated_cv,64,0.4999576249045301,0.2218643357368108
all,599,repeated_cv,63,0.4557430637069806,0.136092637088121
all,599,repeated_cv,1,0.5259797719494275,0.2292488575429214
all,599,repeated_cv,56,0.5405331005102441,0.2537577516415892
all,599,repeated_cv,87,0.4745351024016424,0.1766629614043948
all,599,repeated_cv,51,0.44534395369152,0.150080764868381
all,599,repeated_cv,80,0.4462419123682515,0.0418800731887227
all,599,repeated_cv,23,0.4767934814313872,0.137335940758057
all,599,repeated_cv,58,0.5186940249022078,0.2136781357667094
all,599,repeated_cv,89,0.4878980573757048,0.1290212124363683
all,599,repeated_cv,24,0.5191622930301119,0.1939574645216786
all,599,repeated_cv,15,0.508658626272898,0.1997835779993546
all,599,repeated_cv,69,0.5005940115111414,0.1779420656959145
all,599,repeated_cv,12,0.4664109130112222,0.1779434042396694
all,599,repeated_cv,60,0.5240879227171231,0.2427864291050208
all,599,repeated_cv,2,0.4944864268969471,0.1737914764486889
all,599,repeated_cv,5,0.4897127498768034,0.2422488084249281
all,599,repeated_cv,67,0.4549499956907867,0.149768067688305
all,599,repeated_cv,52,0.4943693996972373,0.2037671077722707
all,599,repeated_cv,83,0.5292526751419793,0.1745383201703119
all,599,repeated_cv,55,0.4691780123952793,0.2000249782604406
all,599,repeated_cv,84,0.4560647614817319,0.0832463958048035
all,599,repeated_cv,29,0.4897536848427235,0.2182733950282454
all,599,repeated_cv,27,0.4479754247412044,0.107858907390077
all,599,repeated_cv,20,0.483295006376419,0.129632246527519
all,599,repeated_cv,31,0.4656397158230412,0.2296639204656827
all,599,repeated_cv,36,0.4676359843672548,0.2005817111520604
all,599,repeated_cv,95,0.4797701044943907,0.1972413129538057
all,599,repeated_cv,44,0.5041375780176445,0.2292391322967701
all,599,repeated_cv,38,0.458828778521493,0.2059332437920555
all,599,repeated_cv,92,0.4598984886134423,0.170771305140571
all,599,repeated_cv,43,0.5120345160116333,0.1790702299661695
all,599,repeated_cv,76,0.4932265160252562,0.1960255475331362
all,599,repeated_cv,71,0.5038460317413933,0.253965354824105
all,599,repeated_cv,78,0.4798831437715494,0.2165168959090664
all,599,repeated_cv,21,0.5151142639177384,0.2002034276890414
all,599,repeated_cv,26,0.469383784966523,0.211347307954379
all,599,repeated_cv,54,0.4854140297620366,0.2534466251612626
all,599,repeated_cv,85,0.4942603399471414,0.144719267552029
all,599,repeated_cv,28,0.4887228407702344,0.1833083827528985
all,599,repeated_cv,53,0.5175505256124056,0.2230816727247973
all,599,repeated_cv,82,0.4850375267287581,0.1755622060149075
all,599,repeated_cv,4,0.4818787173745382,0.1906590541043029
all,599,repeated_cv,66,0.496235250935068,0.2546064398714687
all,599,repeated_cv,61,0.4316232136177584,0.0920214385439086
all,599,repeated_cv,3,0.492555329824182,0.1429909856592846
all,599,repeated_cv,13,0.4435824148491223,0.185445941332224
all,599,repeated_cv,14,0.4763599085611245,0.1984848112583781
all,599,repeated_cv,68,0.4697822416425161,0.1443617297373731
all,599,repeated_cv,79,0.5174932507453058,0.2432074860201321
all,599,repeated_cv,70,0.4658581500071852,0.1973299425994745
all,599,repeated_cv,77,0.4899684415502505,0.157943774931029
all,599,repeated_cv,93,0.5262707866168677,0.2436714762918339
all,599,repeated_cv,42,0.4723377907258204,0.093088440302423
all,599,repeated_cv,94,0.5020537463648145,0.1773612589870121
all,599,repeated_cv,45,0.4722042601332465,0.1895778279350497
all,599,repeated_cv,39,0.4695283913227965,0.20457333682112
all,599,repeated_cv,37,0.4887426811694784,0.0662735057894812
all,599,repeated_cv,30,0.4921709854323026,0.2210887238146717
all,737,repeated_cv,45,0.4592894975326218,0.2130906644983821
all,737,repeated_cv,94,0.4906176160630688,0.213621494820916
all,737,repeated_cv,39,0.4420488461975438,0.1643524949432615
all,737,repeated_cv,42,0.4771531396985953,0.2621276244657953
all,737,repeated_cv,93,0.4497941143396802,0.215456177156744
all,737,repeated_cv,30,0.5000221183597933,0.250757640284444
all,737,repeated_cv,37,0.4566101288555422,0.1976537180312425
all,737,repeated_cv,79,0.4423980102421823,0.2273917331117181
all,737,repeated_cv,77,0.4626498220390456,0.224549897464575
all,737,repeated_cv,70,0.458478763468372,0.2667823762347654
all,737,repeated_cv,61,0.463826842459033,0.1522034599749548
all,737,repeated_cv,66,0.4378433648305786,0.176400381527068
all,737,repeated_cv,14,0.4975992683927237,0.2040586898907439
all,737,repeated_cv,68,0.4431638512309479,0.1621215435556977
all,737,repeated_cv,13,0.4706316040525262,0.2167696498617364
all,737,repeated_cv,26,0.3994502405759128,0.1503291539543865
all,737,repeated_cv,21,0.4568488323166635,0.2253843293984665
all,737,repeated_cv,4,0.4565455816711703,0.1585165701655135
all,737,repeated_cv,82,0.5019021885888226,0.2720152459542237
all,737,repeated_cv,53,0.4751376461179695,0.2511559397995062
all,737,repeated_cv,3,0.4909353943345889,0.2869498179499394
all,737,repeated_cv,85,0.4405428613450035,0.2500470296134147
all,737,repeated_cv,54,0.4234556083260048,0.2382967752674853
all,737,repeated_cv,28,0.4196973772957859,0.1258260767756036
all,737,repeated_cv,100,0.4592683674769238,0.2300669701543247
all,737,repeated_cv,71,0.4331490252829368,0.0586933383875274
all,737,repeated_cv,76,0.4103209025877401,0.1996127536917153
all,737,repeated_cv,78,0.449182470654115,0.2471085133422519
all,737,repeated_cv,36,0.4758463089073812,0.209299172489126
all,737,repeated_cv,31,0.465004036382346,0.2536392619649776
all,737,repeated_cv,43,0.461589476245638,0.2211178003605489
all,737,repeated_cv,92,0.4516182832548927,0.2775046730999762
all,737,repeated_cv,44,0.4671851074058459,0.2267354391262608
all,737,repeated_cv,95,0.4804976081507659,0.2521062064489965
all,737,repeated_cv,38,0.4798719300954646,0.216201025822583
all,737,repeated_cv,2,0.4644187323337605,0.2058216649183128
all,737,repeated_cv,84,0.4241380685040656,0.1817096256968993
all,737,repeated_cv,55,0.4694567254754032,0.2196358797712765
all,737,repeated_cv,29,0.4550453897723501,0.2426606379857154
all,737,repeated_cv,5,0.4502330852127278,0.2248631249260915
all,737,repeated_cv,83,0.4521932152527288,0.2523001071052813
all,737,repeated_cv,52,0.4328604611420421,0.1169824990146322
all,737,repeated_cv,20,0.4893852968970862,0.1794203754150012
all,737,repeated_cv,27,0.4370495748833738,0.2453404745861851
all,737,repeated_cv,12,0.4527370182350565,0.2571692911583318
all,737,repeated_cv,15,0.4495633588506711,0.1707658535206762
all,737,repeated_cv,69,0.4781218846143285,0.2188874720539004
all,737,repeated_cv,67,0.4620119276547652,0.2122713360696457
all,737,repeated_cv,60,0.4107133912275631,0.0477446922499686
all,737,repeated_cv,6,0.5256626685906132,0.2839618656946228
all,737,repeated_cv,80,0.4553864591496008,0.2172665616057159
all,737,repeated_cv,51,0.4861450112402963,0.2200731784722074
all,737,repeated_cv,1,0.4493250517453744,0.2047641478939106
all,737,repeated_cv,87,0.4688347607400736,0.2489146503518724
all,737,repeated_cv,56,0.4923980977830728,0.2310540252705646
all,737,repeated_cv,89,0.4607596407502203,0.2031153896684576
all,737,repeated_cv,58,0.4992843421423965,0.2615241810076427
all,737,repeated_cv,24,0.4516773254170125,0.2699347166528814
all,737,repeated_cv,23,0.4486594889152497,0.2489232908177778
all,737,repeated_cv,8,0.4589381359094229,0.2272038556708751
all,737,repeated_cv,16,0.475539523301991,0.2100351893354035
all,737,repeated_cv,11,0.4635439230843901,0.2465173804794151
all,737,repeated_cv,63,0.4391681732687598,0.2195714415762812
all,737,repeated_cv,18,0.4348490790561625,0.219369594197917
all,737,repeated_cv,64,0.4654001753610166,0.2621319808689646
all,737,repeated_cv,75,0.441207956921084,0.2181855540585238
all,737,repeated_cv,72,0.4818747942091153,0.2206750257431111
all,737,repeated_cv,32,0.4548992277451567,0.1838609942844737
all,737,repeated_cv,49,0.4268519647566535,0.1622064971395429
all,737,repeated_cv,98,0.4597949206459222,0.203119770942604
all,737,repeated_cv,35,0.5041055144325006,0.2397305274323893
all,737,repeated_cv,47,0.4561349277885922,0.2122282092379606
all,737,repeated_cv,96,0.4579586054037803,0.2718278052468204
all,737,repeated_cv,40,0.4687859368357459,0.2095323213219131
all,737,repeated_cv,91,0.4853338917122338,0.2022720711423042
all,737,repeated_cv,19,0.4410785414255695,0.1996603618939663
all,737,repeated_cv,65,0.4897606156012324,0.2456914895234017
all,737,repeated_cv,62,0.4869927837160128,0.2239092567648835
all,737,repeated_cv,10,0.4565434976864315,0.2053594594527821
all,737,repeated_cv,17,0.4366113474702269,0.2587592010312101
all,737,repeated_cv,22,0.4451616743381377,0.1654726048796513
all,737,repeated_cv,9,0.4477129439546292,0.2124679773076305
all,737,repeated_cv,88,0.4508242988472373,0.2398428432152131
all,737,repeated_cv,59,0.5184414840458822,0.2446834900993257
all,737,repeated_cv,25,0.450654902897496,0.1898980945274884
all,737,repeated_cv,86,0.4461874590347032,0.2446126165546145
all,737,repeated_cv,57,0.4643037934852132,0.2180911591639376
all,737,repeated_cv,7,0.4626059772155466,0.1933435487652759
all,737,repeated_cv,81,0.424732330809094,0.1483630565882943
all,737,repeated_cv,50,0.4954628011725037,0.2366068941474299
all,737,repeated_cv,41,0.445752359800603,0.2131927339806254
all,737,repeated_cv,90,0.4814366811596202,0.2634833746124088
all,737,repeated_cv,46,0.4582806093495004,0.2060516583281877
all,737,repeated_cv,97,0.4615241005709736,0.2555367562251818
all,737,repeated_cv,48,0.4371103406505543,0.2294194157404228
all,737,repeated_cv,99,0.4934556360997828,0.2303693744257897
all,737,repeated_cv,34,0.4344205137486865,0.1425436041834245
all,737,repeated_cv,33,0.426545603620482,0.1925092401230748
all,737,repeated_cv,73,0.4741870163902759,0.2386035246966762
all,737,repeated_cv,74,0.4598741197535756,0.2404473857690192
all,907,repeated_cv,65,0.4052124295962125,0.2156774679118913
all,907,repeated_cv,19,0.4229525595138552,0.2535821172296415
all,907,repeated_cv,1,0.4129408257055007,0.2366124567008247
all,907,repeated_cv,6,0.4687847628907571,0.2514809004756138
all,907,repeated_cv,62,0.4484050873357574,0.2050107623439232
all,907,repeated_cv,10,0.3874664406114898,0.1732336254168429
all,907,repeated_cv,8,0.4225151451827145,0.2471983075984403
all,907,repeated_cv,17,0.43681263130556,0.2254767008664944
all,907,repeated_cv,22,0.4139801009646078,0.2083918682046421
all,907,repeated_cv,25,0.4482441462832782,0.2534917160163594
all,907,repeated_cv,88,0.4539486644213459,0.2577296488925311
all,907,repeated_cv,59,0.4097470707820534,0.1967938377130549
all,907,repeated_cv,86,0.4768500312697321,0.2531153317229473
all,907,repeated_cv,57,0.4665993766046161,0.246275711887999
all,907,repeated_cv,81,0.4245466036388279,0.2325137865742248
all,907,repeated_cv,50,0.420328684380256,0.241302700150729
all,907,repeated_cv,41,0.4487848694804066,0.2548297374096337
all,907,repeated_cv,90,0.4014316216335094,0.2663210659760113
all,907,repeated_cv,46,0.4647324551831511,0.2374573636417447
all,907,repeated_cv,97,0.4218198635902852,0.2341444157057921
all,907,repeated_cv,34,0.47021393246815,0.2515046833806003
all,907,repeated_cv,48,0.4369041565735401,0.2229352465304428
all,907,repeated_cv,99,0.4098685498904382,0.2743833688136725
all,907,repeated_cv,33,0.3936147786105981,0.2522192714139939
all,907,repeated_cv,73,0.3755236308719647,0.2115637506611571
all,907,repeated_cv,74,0.4682373787129923,0.277833783463199
all,907,repeated_cv,80,0.4672064616282882,0.2570484134050796
all,907,repeated_cv,51,0.4403613071376526,0.2572677208553389
all,907,repeated_cv,87,0.4406943115049191,0.2514403812614592
all,907,repeated_cv,56,0.386229204366846,0.2318057261461601
all,907,repeated_cv,24,0.4678136090034164,0.2403470983136995
all,907,repeated_cv,89,0.4467868663482095,0.2576591346981822
all,907,repeated_cv,58,0.4460305460498925,0.2449376531309595
all,907,repeated_cv,23,0.4325661648613073,0.2228200148962051
all,907,repeated_cv,16,0.4630376142712735,0.2812728626332847
all,907,repeated_cv,11,0.3944933979864498,0.253705105526135
all,907,repeated_cv,9,0.5130624634374006,0.2510117197497026
all,907,repeated_cv,7,0.4436185274649191,0.2685428688429405
all,907,repeated_cv,63,0.4548320484340635,0.2233935479920807
all,907,repeated_cv,64,0.4624576918736043,0.2243574112926718
all,907,repeated_cv,18,0.421294164441494,0.2713077010559859
all,907,repeated_cv,75,0.4368525439274204,0.2304479322109922
all,907,repeated_cv,100,0.4418732201919528,0.2736904700533542
all,907,repeated_cv,72,0.3982355019377035,0.2633427137062298
all,907,repeated_cv,32,0.4320149173348064,0.2584075237362735
all,907,repeated_cv,35,0.4298112796108244,0.2166695410000316
all,907,repeated_cv,49,0.4794835674755491,0.2559451023802988
all,907,repeated_cv,98,0.4655888639064147,0.2758025149592895
all,907,repeated_cv,47,0.4479812190279364,0.278218401849863
all,907,repeated_cv,96,0.4351781448141043,0.2245025778416622
all,907,repeated_cv,40,0.4217770730407797,0.2501659363445752
all,907,repeated_cv,91,0.4269136344940363,0.2587324213238262
all,907,repeated_cv,71,0.4687520819844308,0.2345168154005081
all,907,repeated_cv,76,0.416930355073462,0.2481475394157537
all,907,repeated_cv,78,0.4319279481445135,0.2416708393332545
all,907,repeated_cv,36,0.43815335539899,0.2428660933590525
all,907,repeated_cv,31,0.4026700550488502,0.2180354504465176
all,907,repeated_cv,43,0.4234412641419109,0.2643935350633111
all,907,repeated_cv,92,0.43035578571086,0.1868001254503828
all,907,repeated_cv,38,0.4215526694426776,0.2532369376948944
all,907,repeated_cv,44,0.4285196144652676,0.2348628963499655
all,907,repeated_cv,95,0.4084678113686757,0.1967456410408401
all,907,repeated_cv,29,0.4153604339768084,0.2350737015086308
all,907,repeated_cv,84,0.4016587051097966,0.2178118770414696
all,907,repeated_cv,55,0.4137594950960392,0.2559734064368186
all,907,repeated_cv,83,0.4260925357454459,0.1890978083912176
all,907,repeated_cv,52,0.4288297807624186,0.263960955433222
all,907,repeated_cv,20,0.4437484773493625,0.2682749769203332
all,907,repeated_cv,27,0.4201255734306102,0.2438223884747183
all,907,repeated_cv,12,0.4324683710477852,0.2461060886077306
all,907,repeated_cv,69,0.4349399147240647,0.2136623913194508
all,907,repeated_cv,15,0.4326171064208826,0.2495255400712595
all,907,repeated_cv,67,0.449736882818301,0.2024113431011409
all,907,repeated_cv,3,0.4103297293127426,0.2745764772024073
all,907,repeated_cv,4,0.4323862601624209,0.2355557981965135
all,907,repeated_cv,60,0.4398995084444275,0.2452005111720385
all,907,repeated_cv,39,0.4241298382408927,0.2297902632491442
all,907,repeated_cv,45,0.4453217671352472,0.2411218049750934
all,907,repeated_cv,94,0.4359155484793056,0.2228532426895704
all,907,repeated_cv,42,0.4281620403954596,0.1981023783631232
all,907,repeated_cv,93,0.4259501541474868,0.2326467180008935
all,907,repeated_cv,30,0.4492533605658677,0.2332033565977747
all,907,repeated_cv,37,0.4608579503770686,0.2379636036337427
all,907,repeated_cv,79,0.4452781790842157,0.2632106597248194
all,907,repeated_cv,77,0.4598929361171735,0.2417628396967082
all,907,repeated_cv,70,0.4146824180648605,0.24725215994959
all,907,repeated_cv,5,0.4335774466477022,0.2434548417152902
all,907,repeated_cv,61,0.4611143214383508,0.2326444615745626
all,907,repeated_cv,66,0.4708892246853318,0.2465414085203736
all,907,repeated_cv,2,0.4589935295556486,0.245564731193784
all,907,repeated_cv,68,0.4292498278354095,0.2617404829631358
all,907,repeated_cv,14,0.475610788694913,0.2741896848733915
all,907,repeated_cv,13,0.437369932661295,0.2471213586002338
all,907,repeated_cv,26,0.4051928380607004,0.1978281304903577
all,907,repeated_cv,21,0.4406889179062405,0.2662877643517942
all,907,repeated_cv,82,0.389726130977351,0.186012388395282
all,907,repeated_cv,53,0.4390114404124823,0.257324609033595
all,907,repeated_cv,28,0.4325481881115158,0.2216260541485217
all,907,repeated_cv,85,0.4426899063541052,0.2080696406998989
all,907,repeated_cv,54,0.4140160230003147,0.2390911849050572
all,1116,repeated_cv,48,0.3858841766442888,0.2685135846239437
all,1116,repeated_cv,99,0.4071686171421051,0.2455368298676212
all,1116,repeated_cv,34,0.4188434534582126,0.2428950458762842
all,1116,repeated_cv,33,0.4257836730373785,0.2685083682207436
all,1116,repeated_cv,41,0.3828391134082327,0.2447742700913786
all,1116,repeated_cv,90,0.4444559799121348,0.2917194533357092
all,1116,repeated_cv,46,0.4252158770080076,0.257169115205915
all,1116,repeated_cv,97,0.4329920665734446,0.2708871830890638
all,1116,repeated_cv,73,0.425251039444543,0.2435180822305978
all,1116,repeated_cv,74,0.4466916466568666,0.2521777870239876
all,1116,repeated_cv,10,0.3912846257132494,0.270444398161072
all,1116,repeated_cv,2,0.3757107297797808,0.2354360771926658
all,1116,repeated_cv,17,0.4514854390682206,0.281435089136161
all,1116,repeated_cv,5,0.4153630432527739,0.2629140669570908
all,1116,repeated_cv,19,0.40714083850326,0.2541926255479709
all,1116,repeated_cv,65,0.430633347246929,0.2473877197674232
all,1116,repeated_cv,62,0.4098872779446636,0.245133349628434
all,1116,repeated_cv,86,0.3978855770599514,0.253842987587336
all,1116,repeated_cv,57,0.4116395199446907,0.25380495680837
all,1116,repeated_cv,81,0.4152082758335598,0.2747871225661544
all,1116,repeated_cv,50,0.4303665821331992,0.2718971399990111
all,1116,repeated_cv,22,0.4015287111070926,0.2333547996028577
all,1116,repeated_cv,88,0.4069345777191646,0.2404748316384866
all,1116,repeated_cv,59,0.4027996396508413,0.2537796744807299
all,1116,repeated_cv,25,0.4037972839505259,0.2601462646415395
all,1116,repeated_cv,75,0.3970333715342506,0.2493211158652402
all,1116,repeated_cv,72,0.3832863598849962,0.2788160664348624
all,1116,repeated_cv,100,0.4053242404064952,0.2572673293064063
all,1116,repeated_cv,47,0.4116162819596223,0.2828599844410502
all,1116,repeated_cv,96,0.4253862688172822,0.2245580713136881
all,1116,repeated_cv,40,0.3985887096948566,0.2686490184625723
all,1116,repeated_cv,91,0.3740134009548184,0.2555306937824175
all,1116,repeated_cv,32,0.3769705957297717,0.2832916673719707
all,1116,repeated_cv,49,0.4221172013460879,0.2794629736332852
all,1116,repeated_cv,98,0.3554567315813703,0.2519105163912998
all,1116,repeated_cv,35,0.4023218271332538,0.2413148891233827
all,1116,repeated_cv,89,0.4112779351098365,0.2464061240524027
all,1116,repeated_cv,58,0.3962529621794992,0.2481564294356726
all,1116,repeated_cv,24,0.394885224391279,0.2628121048506511
all,1116,repeated_cv,23,0.3948462498382397,0.2515042822870537
all,1116,repeated_cv,80,0.404963195906227,0.2278850741094427
all,1116,repeated_cv,51,0.4524541284722192,0.2773921247349991
all,1116,repeated_cv,87,0.3492878504133045,0.2414935678523422
all,1116,repeated_cv,56,0.4088646385019341,0.2446087748285752
all,1116,repeated_cv,63,0.4042908718015081,0.2506745690741558
all,1116,repeated_cv,18,0.3653087240112866,0.2516340313393099
all,1116,repeated_cv,64,0.450831349265183,0.276917982667749
all,1116,repeated_cv,16,0.4161851184243419,0.2741441971793827
all,1116,repeated_cv,4,0.3915643458534923,0.2509121057492485
all,1116,repeated_cv,11,0.4044789350523308,0.2454336855329164
all,1116,repeated_cv,3,0.3789234089056108,0.2612675317057431
all,1116,repeated_cv,20,0.4509192290693227,0.2714933987505672
all,1116,repeated_cv,27,0.4354395237009127,0.263080276187666
all,1116,repeated_cv,84,0.4128847889675155,0.2513351804647432
all,1116,repeated_cv,55,0.4036596267062373,0.2472795351857573
all,1116,repeated_cv,29,0.4257823975624721,0.2665041916428683
all,1116,repeated_cv,83,0.4104660184338944,0.2722278427861027
all,1116,repeated_cv,52,0.4522013624666108,0.261288752450475
all,1116,repeated_cv,9,0.4119657058517578,0.2693077171505029
all,1116,repeated_cv,67,0.4307075497891952,0.2665705806258684
all,1116,repeated_cv,60,0.4163524129733211,0.2835146121769738
all,1116,repeated_cv,12,0.4457660784676274,0.2532754664259087
all,1116,repeated_cv,7,0.3901665118621171,0.2809067359232369
all,1116,repeated_cv,15,0.4312259669705285,0.2761325189951167
all,1116,repeated_cv,69,0.4280306760678301,0.295390191109415
all,1116,repeated_cv,78,0.4108723939975061,0.2871719633823453
all,1116,repeated_cv,71,0.3974728292651237,0.2670796041636181
all,1116,repeated_cv,76,0.4241317943364988,0.289883972643028
all,1116,repeated_cv,43,0.4180463307537432,0.2467912475363758
all,1116,repeated_cv,92,0.3659177639370079,0.2291962450579749
all,1116,repeated_cv,44,0.3912911699307204,0.250538461173998
all,1116,repeated_cv,95,0.4166682549388887,0.2853309916386941
all,1116,repeated_cv,38,0.4118557475937934,0.2406547359636628
all,1116,repeated_cv,36,0.4052640290220406,0.2442880422568443
all,1116,repeated_cv,31,0.4485815277014049,0.2644656030757457
all,1116,repeated_cv,6,0.4341797029363297,0.2555508183137798
all,1116,repeated_cv,14,0.4202858168315555,0.2812211150463648
all,1116,repeated_cv,68,0.4215546329967192,0.2398064459923132
all,1116,repeated_cv,1,0.4082789912175295,0.2174883419520585
all,1116,repeated_cv,13,0.4252286523511726,0.2825541633442412
all,1116,repeated_cv,61,0.4282291976780241,0.2300305090729519
all,1116,repeated_cv,8,0.4282483336146141,0.2506408939388755
all,1116,repeated_cv,66,0.4439858164827557,0.2467654991139176
all,1116,repeated_cv,82,0.3895566302438842,0.2616508293139514
all,1116,repeated_cv,53,0.3665400479200671,0.2464935365357503
all,1116,repeated_cv,85,0.4121759490116494,0.2786945184404081
all,1116,repeated_cv,54,0.4163006769620576,0.2546659983638171
all,1116,repeated_cv,28,0.4407064799007285,0.2451248964677534
all,1116,repeated_cv,26,0.4323521931599736,0.2560596389361296
all,1116,repeated_cv,21,0.4113690395326701,0.2437473016932902
all,1116,repeated_cv,30,0.4203076577350555,0.280222043259789
all,1116,repeated_cv,37,0.4502703758212574,0.2481887004297576
all,1116,repeated_cv,45,0.3887701698819656,0.2851890185767671
all,1116,repeated_cv,94,0.3881963684049681,0.2035472679700221
all,1116,repeated_cv,39,0.4110812006268602,0.2634634666729534
all,1116,repeated_cv,42,0.4230093133810437,0.2595977916055045
all,1116,repeated_cv,93,0.3771518256681831,0.2678792629311584
all,1116,repeated_cv,77,0.4140446780427962,0.2727835120542585
