i_bootstrap_repetition,label,loading
11,Weighted-mean FA in tract acoustic radiation (right),0.0529551129859864
12,Weighted-mean FA in tract acoustic radiation (right),0.0794002706093552
13,Weighted-mean FA in tract acoustic radiation (right),-0.044007621617251
14,Weighted-mean FA in tract acoustic radiation (right),0.0760472733348494
15,Weighted-mean FA in tract acoustic radiation (right),-0.0139801390717076
16,Weighted-mean FA in tract acoustic radiation (right),0.1037213505792255
17,Weighted-mean FA in tract acoustic radiation (right),-0.0638636543069376
18,Weighted-mean FA in tract acoustic radiation (right),0.0715816244471618
19,Weighted-mean FA in tract acoustic radiation (right),-0.005137477394063
20,Weighted-mean FA in tract acoustic radiation (right),-0.006089210366112
21,Weighted-mean FA in tract acoustic radiation (right),-0.0871850310250958
22,Weighted-mean FA in tract acoustic radiation (right),0.0787375231160798
23,Weighted-mean FA in tract acoustic radiation (right),0.0504022384733119
24,Weighted-mean FA in tract acoustic radiation (right),0.0220451560309393
25,Weighted-mean FA in tract acoustic radiation (right),-0.0039187434180888
26,Weighted-mean FA in tract acoustic radiation (right),0.054886291250138
27,Weighted-mean FA in tract acoustic radiation (right),-0.0021473781861302
28,Weighted-mean FA in tract acoustic radiation (right),-0.0260508235374979
29,Weighted-mean FA in tract acoustic radiation (right),-0.0025579398867151
30,Weighted-mean FA in tract acoustic radiation (right),-0.0147910819064248
31,Weighted-mean FA in tract acoustic radiation (right),-0.0280624696288167
32,Weighted-mean FA in tract acoustic radiation (right),0.0542373108512151
33,Weighted-mean FA in tract acoustic radiation (right),-0.0159125690876266
34,Weighted-mean FA in tract acoustic radiation (right),-0.0421340116196012
35,Weighted-mean FA in tract acoustic radiation (right),-0.0021536570248731
36,Weighted-mean FA in tract acoustic radiation (right),0.0380754060956742
37,Weighted-mean FA in tract acoustic radiation (right),-0.0221995887751898
38,Weighted-mean FA in tract acoustic radiation (right),0.0064584195837071
39,Weighted-mean FA in tract acoustic radiation (right),0.0210892895515546
40,Weighted-mean FA in tract acoustic radiation (right),-0.0141899407621046
41,Weighted-mean FA in tract acoustic radiation (right),0.0102192649715072
42,Weighted-mean FA in tract acoustic radiation (right),0.027010740114394
43,Weighted-mean FA in tract acoustic radiation (right),-0.0600264971102948
44,Weighted-mean FA in tract acoustic radiation (right),-0.0302679254557989
45,Weighted-mean FA in tract acoustic radiation (right),-0.0809330359727067
46,Weighted-mean FA in tract acoustic radiation (right),-0.0027778536958322
47,Weighted-mean FA in tract acoustic radiation (right),0.0370501304753691
48,Weighted-mean FA in tract acoustic radiation (right),0.0695090519343434
49,Weighted-mean FA in tract acoustic radiation (right),0.0067613518164121
50,Weighted-mean FA in tract acoustic radiation (right),0.1036898141613406
51,Weighted-mean FA in tract acoustic radiation (right),-0.0168807875609176
52,Weighted-mean FA in tract acoustic radiation (right),0.0283190441378843
53,Weighted-mean FA in tract acoustic radiation (right),0.0215194700765391
54,Weighted-mean FA in tract acoustic radiation (right),0.0254065589804799
55,Weighted-mean FA in tract acoustic radiation (right),0.016486044510408
56,Weighted-mean FA in tract acoustic radiation (right),-0.0060407347667033
57,Weighted-mean FA in tract acoustic radiation (right),0.0049601477182955
58,Weighted-mean FA in tract acoustic radiation (right),0.0181694141274109
59,Weighted-mean FA in tract acoustic radiation (right),-0.0049655281517474
60,Weighted-mean FA in tract acoustic radiation (right),-0.0065373350437374
61,Weighted-mean FA in tract acoustic radiation (right),0.0225354076886967
62,Weighted-mean FA in tract acoustic radiation (right),0.0336751600988637
63,Weighted-mean FA in tract acoustic radiation (right),0.0271077353092844
64,Weighted-mean FA in tract acoustic radiation (right),0.0163653915050851
65,Weighted-mean FA in tract acoustic radiation (right),0.0448917330437783
66,Weighted-mean FA in tract acoustic radiation (right),-0.0461544532103804
67,Weighted-mean FA in tract acoustic radiation (right),0.0135026342098865
68,Weighted-mean FA in tract acoustic radiation (right),-0.0351641416745307
69,Weighted-mean FA in tract acoustic radiation (right),-0.0130320406081036
70,Weighted-mean FA in tract acoustic radiation (right),-0.0051645499966633
71,Weighted-mean FA in tract acoustic radiation (right),-0.0278023448578957
72,Weighted-mean FA in tract acoustic radiation (right),0.0198081471866922
73,Weighted-mean FA in tract acoustic radiation (right),0.0330765045728136
74,Weighted-mean FA in tract acoustic radiation (right),0.0568093992916979
75,Weighted-mean FA in tract acoustic radiation (right),-0.0241435332808212
76,Weighted-mean FA in tract acoustic radiation (right),0.007117343716836
77,Weighted-mean FA in tract acoustic radiation (right),0.0105106782360475
78,Weighted-mean FA in tract acoustic radiation (right),0.0245968145025612
79,Weighted-mean FA in tract acoustic radiation (right),0.0905184405184953
80,Weighted-mean FA in tract acoustic radiation (right),0.0708887971765258
81,Weighted-mean FA in tract acoustic radiation (right),0.0238653788072056
82,Weighted-mean FA in tract acoustic radiation (right),0.0724972177404839
83,Weighted-mean FA in tract acoustic radiation (right),0.0110221560359392
84,Weighted-mean FA in tract acoustic radiation (right),-0.0207871965718318
85,Weighted-mean FA in tract acoustic radiation (right),-0.067181765313554
86,Weighted-mean FA in tract acoustic radiation (right),-0.0098505616034968
87,Weighted-mean FA in tract acoustic radiation (right),0.0027857943519314
88,Weighted-mean FA in tract acoustic radiation (right),0.0046097975285135
89,Weighted-mean FA in tract acoustic radiation (right),0.0115094800390791
90,Weighted-mean FA in tract acoustic radiation (right),0.010831317963796
91,Weighted-mean FA in tract acoustic radiation (right),-0.0002371742250979
92,Weighted-mean FA in tract acoustic radiation (right),0.0139361463237236
93,Weighted-mean FA in tract acoustic radiation (right),-0.0663417017570077
94,Weighted-mean FA in tract acoustic radiation (right),0.0084179593757551
95,Weighted-mean FA in tract acoustic radiation (right),-0.0012208028099351
96,Weighted-mean FA in tract acoustic radiation (right),0.0273764867326472
97,Weighted-mean FA in tract acoustic radiation (right),0.0368956495794707
98,Weighted-mean FA in tract acoustic radiation (right),-0.024398190271747
99,Weighted-mean FA in tract acoustic radiation (right),0.0814000480595113
0,Weighted-mean FA in tract anterior thalamic radiation (left),0.3266803527168399
1,Weighted-mean FA in tract anterior thalamic radiation (left),0.424502655168669
2,Weighted-mean FA in tract anterior thalamic radiation (left),0.3186467327239363
3,Weighted-mean FA in tract anterior thalamic radiation (left),0.3960766989791826
4,Weighted-mean FA in tract anterior thalamic radiation (left),0.3216827734447328
5,Weighted-mean FA in tract anterior thalamic radiation (left),0.3668094653892253
6,Weighted-mean FA in tract anterior thalamic radiation (left),0.4001270694772673
7,Weighted-mean FA in tract anterior thalamic radiation (left),0.4349238687889511
8,Weighted-mean FA in tract anterior thalamic radiation (left),0.4030501676307159
9,Weighted-mean FA in tract anterior thalamic radiation (left),0.3433213589279068
10,Weighted-mean FA in tract anterior thalamic radiation (left),0.3174125421018534
11,Weighted-mean FA in tract anterior thalamic radiation (left),0.4574632178112866
12,Weighted-mean FA in tract anterior thalamic radiation (left),0.4491436344692735
13,Weighted-mean FA in tract anterior thalamic radiation (left),0.3626710865982209
14,Weighted-mean FA in tract anterior thalamic radiation (left),0.4173823768296519
15,Weighted-mean FA in tract anterior thalamic radiation (left),0.3476887511328839
16,Weighted-mean FA in tract anterior thalamic radiation (left),0.4484476965133242
17,Weighted-mean FA in tract anterior thalamic radiation (left),0.3400664030256763
18,Weighted-mean FA in tract anterior thalamic radiation (left),0.3997263005176837
19,Weighted-mean FA in tract anterior thalamic radiation (left),0.3713588591557974
20,Weighted-mean FA in tract anterior thalamic radiation (left),0.3834780633969047
21,Weighted-mean FA in tract anterior thalamic radiation (left),0.3647638109001838
22,Weighted-mean FA in tract anterior thalamic radiation (left),0.4018306039666665
23,Weighted-mean FA in tract anterior thalamic radiation (left),0.4183143556722542
24,Weighted-mean FA in tract anterior thalamic radiation (left),0.3908724876424704
25,Weighted-mean FA in tract anterior thalamic radiation (left),0.3573086922201641
26,Weighted-mean FA in tract anterior thalamic radiation (left),0.4203651024230577
27,Weighted-mean FA in tract anterior thalamic radiation (left),0.3564030325901353
28,Weighted-mean FA in tract anterior thalamic radiation (left),0.2881534010880971
29,Weighted-mean FA in tract anterior thalamic radiation (left),0.3782438963775452
30,Weighted-mean FA in tract anterior thalamic radiation (left),0.393692777324374
31,Weighted-mean FA in tract anterior thalamic radiation (left),0.3973107481186634
32,Weighted-mean FA in tract anterior thalamic radiation (left),0.3557807923671806
33,Weighted-mean FA in tract anterior thalamic radiation (left),0.3548066155771798
34,Weighted-mean FA in tract anterior thalamic radiation (left),0.3386459340728449
35,Weighted-mean FA in tract anterior thalamic radiation (left),0.3786329744331034
36,Weighted-mean FA in tract anterior thalamic radiation (left),0.3834472353334803
37,Weighted-mean FA in tract anterior thalamic radiation (left),0.3606875663243427
38,Weighted-mean FA in tract anterior thalamic radiation (left),0.36453844235292
39,Weighted-mean FA in tract anterior thalamic radiation (left),0.4186749826464369
40,Weighted-mean FA in tract anterior thalamic radiation (left),0.3463492867545122
41,Weighted-mean FA in tract anterior thalamic radiation (left),0.4202388775651406
42,Weighted-mean FA in tract anterior thalamic radiation (left),0.3913144491848066
43,Weighted-mean FA in tract anterior thalamic radiation (left),0.4154225273621485
44,Weighted-mean FA in tract anterior thalamic radiation (left),0.3510704037885702
45,Weighted-mean FA in tract anterior thalamic radiation (left),0.3620330796292687
46,Weighted-mean FA in tract anterior thalamic radiation (left),0.3804962714082631
47,Weighted-mean FA in tract anterior thalamic radiation (left),0.3762790248447465
48,Weighted-mean FA in tract anterior thalamic radiation (left),0.4550586574928974
49,Weighted-mean FA in tract anterior thalamic radiation (left),0.334204542987972
50,Weighted-mean FA in tract anterior thalamic radiation (left),0.3595698929347971
51,Weighted-mean FA in tract anterior thalamic radiation (left),0.4046161988423478
52,Weighted-mean FA in tract anterior thalamic radiation (left),0.4162146951356787
53,Weighted-mean FA in tract anterior thalamic radiation (left),0.3727812450418042
54,Weighted-mean FA in tract anterior thalamic radiation (left),0.3618283780514094
55,Weighted-mean FA in tract anterior thalamic radiation (left),0.4001756965658828
56,Weighted-mean FA in tract anterior thalamic radiation (left),0.4007261213077219
57,Weighted-mean FA in tract anterior thalamic radiation (left),0.3830836756964796
58,Weighted-mean FA in tract anterior thalamic radiation (left),0.4277093007967859
59,Weighted-mean FA in tract anterior thalamic radiation (left),0.3519030870812394
60,Weighted-mean FA in tract anterior thalamic radiation (left),0.3744175859086491
61,Weighted-mean FA in tract anterior thalamic radiation (left),0.4206487373834572
62,Weighted-mean FA in tract anterior thalamic radiation (left),0.3724300726448134
63,Weighted-mean FA in tract anterior thalamic radiation (left),0.3976268417971003
64,Weighted-mean FA in tract anterior thalamic radiation (left),0.3717225414330091
65,Weighted-mean FA in tract anterior thalamic radiation (left),0.4394260160826127
66,Weighted-mean FA in tract anterior thalamic radiation (left),0.3748143121874429
67,Weighted-mean FA in tract anterior thalamic radiation (left),0.3148961187040493
68,Weighted-mean FA in tract anterior thalamic radiation (left),0.3048080253720982
69,Weighted-mean FA in tract anterior thalamic radiation (left),0.3418311125186324
70,Weighted-mean FA in tract anterior thalamic radiation (left),0.3668989054010809
71,Weighted-mean FA in tract anterior thalamic radiation (left),0.4089682617632452
72,Weighted-mean FA in tract anterior thalamic radiation (left),0.3862171474308081
73,Weighted-mean FA in tract anterior thalamic radiation (left),0.4019898796811057
74,Weighted-mean FA in tract anterior thalamic radiation (left),0.4203756644367651
75,Weighted-mean FA in tract anterior thalamic radiation (left),0.4189462730930142
76,Weighted-mean FA in tract anterior thalamic radiation (left),0.3777815482798002
77,Weighted-mean FA in tract anterior thalamic radiation (left),0.4046634635468896
78,Weighted-mean FA in tract anterior thalamic radiation (left),0.4597308219822726
79,Weighted-mean FA in tract anterior thalamic radiation (left),0.4058011042526445
80,Weighted-mean FA in tract anterior thalamic radiation (left),0.3785139559852477
81,Weighted-mean FA in tract anterior thalamic radiation (left),0.427442641600984
82,Weighted-mean FA in tract anterior thalamic radiation (left),0.4798187180627636
83,Weighted-mean FA in tract anterior thalamic radiation (left),0.3850856873933502
84,Weighted-mean FA in tract anterior thalamic radiation (left),0.3696438678558968
85,Weighted-mean FA in tract anterior thalamic radiation (left),0.3540317177665075
86,Weighted-mean FA in tract anterior thalamic radiation (left),0.4604134263591614
87,Weighted-mean FA in tract anterior thalamic radiation (left),0.4235115747511229
88,Weighted-mean FA in tract anterior thalamic radiation (left),0.3874684362024029
89,Weighted-mean FA in tract anterior thalamic radiation (left),0.4003854643567867
90,Weighted-mean FA in tract anterior thalamic radiation (left),0.3966854665404283
91,Weighted-mean FA in tract anterior thalamic radiation (left),0.3867144694220216
92,Weighted-mean FA in tract anterior thalamic radiation (left),0.3713964623177134
93,Weighted-mean FA in tract anterior thalamic radiation (left),0.3561235184845452
94,Weighted-mean FA in tract anterior thalamic radiation (left),0.3596032928388638
95,Weighted-mean FA in tract anterior thalamic radiation (left),0.3252227151954719
96,Weighted-mean FA in tract anterior thalamic radiation (left),0.392813685391178
97,Weighted-mean FA in tract anterior thalamic radiation (left),0.4110415817187202
98,Weighted-mean FA in tract anterior thalamic radiation (left),0.3662828120054594
99,Weighted-mean FA in tract anterior thalamic radiation (left),0.4269412280669564
0,Weighted-mean FA in tract anterior thalamic radiation (right),0.2957776595580144
1,Weighted-mean FA in tract anterior thalamic radiation (right),0.3667706846938537
2,Weighted-mean FA in tract anterior thalamic radiation (right),0.2589901001925319
3,Weighted-mean FA in tract anterior thalamic radiation (right),0.3157724516740866
4,Weighted-mean FA in tract anterior thalamic radiation (right),0.2510383283733285
5,Weighted-mean FA in tract anterior thalamic radiation (right),0.3025260252146878
6,Weighted-mean FA in tract anterior thalamic radiation (right),0.3331772895897854
7,Weighted-mean FA in tract anterior thalamic radiation (right),0.3708460020209793
8,Weighted-mean FA in tract anterior thalamic radiation (right),0.3388594825212331
9,Weighted-mean FA in tract anterior thalamic radiation (right),0.2827885542464514
10,Weighted-mean FA in tract anterior thalamic radiation (right),0.2468324099900403
11,Weighted-mean FA in tract anterior thalamic radiation (right),0.4018403023029808
12,Weighted-mean FA in tract anterior thalamic radiation (right),0.3897792607803185
13,Weighted-mean FA in tract anterior thalamic radiation (right),0.2930582622591906
14,Weighted-mean FA in tract anterior thalamic radiation (right),0.3504400064111532
15,Weighted-mean FA in tract anterior thalamic radiation (right),0.2874670496974605
16,Weighted-mean FA in tract anterior thalamic radiation (right),0.3934526086141414
17,Weighted-mean FA in tract anterior thalamic radiation (right),0.2729359625590969
18,Weighted-mean FA in tract anterior thalamic radiation (right),0.3444008505650184
19,Weighted-mean FA in tract anterior thalamic radiation (right),0.3074601988933291
20,Weighted-mean FA in tract anterior thalamic radiation (right),0.3241036619686609
21,Weighted-mean FA in tract anterior thalamic radiation (right),0.297628196492774
22,Weighted-mean FA in tract anterior thalamic radiation (right),0.3482159537445235
23,Weighted-mean FA in tract anterior thalamic radiation (right),0.3442143964576711
24,Weighted-mean FA in tract anterior thalamic radiation (right),0.3239330443790891
25,Weighted-mean FA in tract anterior thalamic radiation (right),0.2829754977505146
26,Weighted-mean FA in tract anterior thalamic radiation (right),0.3706117660141277
27,Weighted-mean FA in tract anterior thalamic radiation (right),0.2971865423383695
28,Weighted-mean FA in tract anterior thalamic radiation (right),0.22477956157335
29,Weighted-mean FA in tract anterior thalamic radiation (right),0.3199425498896142
30,Weighted-mean FA in tract anterior thalamic radiation (right),0.3348744047480075
31,Weighted-mean FA in tract anterior thalamic radiation (right),0.3357626449905521
32,Weighted-mean FA in tract anterior thalamic radiation (right),0.2853612225953442
33,Weighted-mean FA in tract anterior thalamic radiation (right),0.2817299580290854
34,Weighted-mean FA in tract anterior thalamic radiation (right),0.2750338382740649
35,Weighted-mean FA in tract anterior thalamic radiation (right),0.3127043971675221
36,Weighted-mean FA in tract anterior thalamic radiation (right),0.312274469714085
37,Weighted-mean FA in tract anterior thalamic radiation (right),0.2877839876612473
38,Weighted-mean FA in tract anterior thalamic radiation (right),0.3148285639693584
39,Weighted-mean FA in tract anterior thalamic radiation (right),0.3593087653134812
40,Weighted-mean FA in tract anterior thalamic radiation (right),0.3058645481982623
41,Weighted-mean FA in tract anterior thalamic radiation (right),0.3668638208365009
42,Weighted-mean FA in tract anterior thalamic radiation (right),0.3356317988963525
43,Weighted-mean FA in tract anterior thalamic radiation (right),0.3499567567797824
44,Weighted-mean FA in tract anterior thalamic radiation (right),0.2927941245851863
45,Weighted-mean FA in tract anterior thalamic radiation (right),0.3026338188385796
46,Weighted-mean FA in tract anterior thalamic radiation (right),0.3304794386031222
47,Weighted-mean FA in tract anterior thalamic radiation (right),0.3167703852206763
48,Weighted-mean FA in tract anterior thalamic radiation (right),0.3889769726672857
49,Weighted-mean FA in tract anterior thalamic radiation (right),0.2611863594848849
50,Weighted-mean FA in tract anterior thalamic radiation (right),0.2826770630488179
51,Weighted-mean FA in tract anterior thalamic radiation (right),0.3299120069567486
52,Weighted-mean FA in tract anterior thalamic radiation (right),0.365067541693252
53,Weighted-mean FA in tract anterior thalamic radiation (right),0.3023474179180683
54,Weighted-mean FA in tract anterior thalamic radiation (right),0.3017355672320284
55,Weighted-mean FA in tract anterior thalamic radiation (right),0.3349632253126143
56,Weighted-mean FA in tract anterior thalamic radiation (right),0.3446222637205642
57,Weighted-mean FA in tract anterior thalamic radiation (right),0.3235562030077964
58,Weighted-mean FA in tract anterior thalamic radiation (right),0.3507901126974562
59,Weighted-mean FA in tract anterior thalamic radiation (right),0.2875785629917486
60,Weighted-mean FA in tract anterior thalamic radiation (right),0.3208332712546081
61,Weighted-mean FA in tract anterior thalamic radiation (right),0.3595494941046923
62,Weighted-mean FA in tract anterior thalamic radiation (right),0.3165947573530091
63,Weighted-mean FA in tract anterior thalamic radiation (right),0.3372057097162724
64,Weighted-mean FA in tract anterior thalamic radiation (right),0.3108961709159384
65,Weighted-mean FA in tract anterior thalamic radiation (right),0.3727583949783777
66,Weighted-mean FA in tract anterior thalamic radiation (right),0.3196860506244076
67,Weighted-mean FA in tract anterior thalamic radiation (right),0.2415737053065398
68,Weighted-mean FA in tract anterior thalamic radiation (right),0.247418236467669
69,Weighted-mean FA in tract anterior thalamic radiation (right),0.2761445142304965
70,Weighted-mean FA in tract anterior thalamic radiation (right),0.3178739658622159
71,Weighted-mean FA in tract anterior thalamic radiation (right),0.360325611135278
72,Weighted-mean FA in tract anterior thalamic radiation (right),0.316703906152095
73,Weighted-mean FA in tract anterior thalamic radiation (right),0.3231440572574899
74,Weighted-mean FA in tract anterior thalamic radiation (right),0.3728485080971354
75,Weighted-mean FA in tract anterior thalamic radiation (right),0.3428922158972502
76,Weighted-mean FA in tract anterior thalamic radiation (right),0.3013994833185142
77,Weighted-mean FA in tract anterior thalamic radiation (right),0.3445598583952792
78,Weighted-mean FA in tract anterior thalamic radiation (right),0.3939602419864426
79,Weighted-mean FA in tract anterior thalamic radiation (right),0.3529094158120818
80,Weighted-mean FA in tract anterior thalamic radiation (right),0.3175235366869434
81,Weighted-mean FA in tract anterior thalamic radiation (right),0.3630691465379466
82,Weighted-mean FA in tract anterior thalamic radiation (right),0.4279324797350302
83,Weighted-mean FA in tract anterior thalamic radiation (right),0.3223261923328478
84,Weighted-mean FA in tract anterior thalamic radiation (right),0.297627111528382
85,Weighted-mean FA in tract anterior thalamic radiation (right),0.2908936795633129
86,Weighted-mean FA in tract anterior thalamic radiation (right),0.394241473105258
87,Weighted-mean FA in tract anterior thalamic radiation (right),0.3628664325519431
88,Weighted-mean FA in tract anterior thalamic radiation (right),0.3382342551714717
89,Weighted-mean FA in tract anterior thalamic radiation (right),0.340094586812624
90,Weighted-mean FA in tract anterior thalamic radiation (right),0.3323233499297711
91,Weighted-mean FA in tract anterior thalamic radiation (right),0.3251322316954165
92,Weighted-mean FA in tract anterior thalamic radiation (right),0.3092206804914831
93,Weighted-mean FA in tract anterior thalamic radiation (right),0.293775358983356
94,Weighted-mean FA in tract anterior thalamic radiation (right),0.2960100055710182
95,Weighted-mean FA in tract anterior thalamic radiation (right),0.2629192486074709
96,Weighted-mean FA in tract anterior thalamic radiation (right),0.3392483280996224
97,Weighted-mean FA in tract anterior thalamic radiation (right),0.3508073654474979
98,Weighted-mean FA in tract anterior thalamic radiation (right),0.3023328977354328
99,Weighted-mean FA in tract anterior thalamic radiation (right),0.3753093335967805
0,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),0.2136790598765151
1,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),0.2674136960879443
2,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),0.2757406604140001
