i_bootstrap_repetition,label,loading
87,[Numeric memory] Maximum digits remembered correctly,0.2381024910771288
88,[Numeric memory] Maximum digits remembered correctly,0.2137561798153606
89,[Numeric memory] Maximum digits remembered correctly,0.2241073145957724
90,[Numeric memory] Maximum digits remembered correctly,0.2278119229846836
91,[Numeric memory] Maximum digits remembered correctly,0.2060794523036813
92,[Numeric memory] Maximum digits remembered correctly,0.2098006936336828
93,[Numeric memory] Maximum digits remembered correctly,0.2476075390585342
94,[Numeric memory] Maximum digits remembered correctly,0.2189877942741859
95,[Numeric memory] Maximum digits remembered correctly,0.2158730893550659
96,[Numeric memory] Maximum digits remembered correctly,0.236145773802246
97,[Numeric memory] Maximum digits remembered correctly,0.2107097319992155
98,[Numeric memory] Maximum digits remembered correctly,0.2204428876973904
99,[Numeric memory] Maximum digits remembered correctly,0.2281390778745799
0,[Numeric memory] Number of rounds of numeric memory test performed,0.1847480240876891
1,[Numeric memory] Number of rounds of numeric memory test performed,0.1815132015116852
2,[Numeric memory] Number of rounds of numeric memory test performed,0.1792706725355154
3,[Numeric memory] Number of rounds of numeric memory test performed,0.2030131729742996
4,[Numeric memory] Number of rounds of numeric memory test performed,0.1753557895919843
5,[Numeric memory] Number of rounds of numeric memory test performed,0.2016249804409517
6,[Numeric memory] Number of rounds of numeric memory test performed,0.2026002754709833
7,[Numeric memory] Number of rounds of numeric memory test performed,0.2160997859109643
8,[Numeric memory] Number of rounds of numeric memory test performed,0.2152603760363005
9,[Numeric memory] Number of rounds of numeric memory test performed,0.193718391027376
10,[Numeric memory] Number of rounds of numeric memory test performed,0.1807301871377838
11,[Numeric memory] Number of rounds of numeric memory test performed,0.1931726956540439
12,[Numeric memory] Number of rounds of numeric memory test performed,0.1949639678240074
13,[Numeric memory] Number of rounds of numeric memory test performed,0.1935829168322193
14,[Numeric memory] Number of rounds of numeric memory test performed,0.2129772212741401
15,[Numeric memory] Number of rounds of numeric memory test performed,0.1957363886309566
16,[Numeric memory] Number of rounds of numeric memory test performed,0.2078652675998168
17,[Numeric memory] Number of rounds of numeric memory test performed,0.1851451805309307
18,[Numeric memory] Number of rounds of numeric memory test performed,0.1792460861321211
19,[Numeric memory] Number of rounds of numeric memory test performed,0.2194462590032122
20,[Numeric memory] Number of rounds of numeric memory test performed,0.2075182087759528
21,[Numeric memory] Number of rounds of numeric memory test performed,0.2182362204500112
22,[Numeric memory] Number of rounds of numeric memory test performed,0.2146820196465151
23,[Numeric memory] Number of rounds of numeric memory test performed,0.2019048913618151
24,[Numeric memory] Number of rounds of numeric memory test performed,0.214767349154749
25,[Numeric memory] Number of rounds of numeric memory test performed,0.2157258026495771
26,[Numeric memory] Number of rounds of numeric memory test performed,0.2025266956604025
27,[Numeric memory] Number of rounds of numeric memory test performed,0.1902418354041063
28,[Numeric memory] Number of rounds of numeric memory test performed,0.2155353840840232
29,[Numeric memory] Number of rounds of numeric memory test performed,0.1856288372343239
30,[Numeric memory] Number of rounds of numeric memory test performed,0.2089194662909433
31,[Numeric memory] Number of rounds of numeric memory test performed,0.1874687589815776
32,[Numeric memory] Number of rounds of numeric memory test performed,0.1692443240913397
33,[Numeric memory] Number of rounds of numeric memory test performed,0.1980989276599887
34,[Numeric memory] Number of rounds of numeric memory test performed,0.1870762775803711
35,[Numeric memory] Number of rounds of numeric memory test performed,0.1971243773313016
36,[Numeric memory] Number of rounds of numeric memory test performed,0.194384969839042
37,[Numeric memory] Number of rounds of numeric memory test performed,0.2192066368406916
38,[Numeric memory] Number of rounds of numeric memory test performed,0.1916118555991111
39,[Numeric memory] Number of rounds of numeric memory test performed,0.2154958010717359
40,[Numeric memory] Number of rounds of numeric memory test performed,0.1883192211279832
41,[Numeric memory] Number of rounds of numeric memory test performed,0.1782029602300639
42,[Numeric memory] Number of rounds of numeric memory test performed,0.1914641581736627
43,[Numeric memory] Number of rounds of numeric memory test performed,0.2206545886313449
44,[Numeric memory] Number of rounds of numeric memory test performed,0.1931263416582572
45,[Numeric memory] Number of rounds of numeric memory test performed,0.2194165256395649
46,[Numeric memory] Number of rounds of numeric memory test performed,0.1884556604404163
47,[Numeric memory] Number of rounds of numeric memory test performed,0.2071865797528306
48,[Numeric memory] Number of rounds of numeric memory test performed,0.2012837868445241
49,[Numeric memory] Number of rounds of numeric memory test performed,0.1947803264878159
50,[Numeric memory] Number of rounds of numeric memory test performed,0.2057152414266924
51,[Numeric memory] Number of rounds of numeric memory test performed,0.2008206607048619
52,[Numeric memory] Number of rounds of numeric memory test performed,0.2068124093151598
53,[Numeric memory] Number of rounds of numeric memory test performed,0.2357990386156698
54,[Numeric memory] Number of rounds of numeric memory test performed,0.193124355916048
55,[Numeric memory] Number of rounds of numeric memory test performed,0.1843416358700257
56,[Numeric memory] Number of rounds of numeric memory test performed,0.1779291218144307
57,[Numeric memory] Number of rounds of numeric memory test performed,0.2210963489955598
58,[Numeric memory] Number of rounds of numeric memory test performed,0.2163843409518846
59,[Numeric memory] Number of rounds of numeric memory test performed,0.190131830949618
60,[Numeric memory] Number of rounds of numeric memory test performed,0.1822977172117194
61,[Numeric memory] Number of rounds of numeric memory test performed,0.2211635672014198
62,[Numeric memory] Number of rounds of numeric memory test performed,0.1937179673787589
63,[Numeric memory] Number of rounds of numeric memory test performed,0.2099571099468729
64,[Numeric memory] Number of rounds of numeric memory test performed,0.1814816834681419
65,[Numeric memory] Number of rounds of numeric memory test performed,0.1932790668605283
66,[Numeric memory] Number of rounds of numeric memory test performed,0.1816146355703302
67,[Numeric memory] Number of rounds of numeric memory test performed,0.2042925124565756
68,[Numeric memory] Number of rounds of numeric memory test performed,0.1780068754240036
69,[Numeric memory] Number of rounds of numeric memory test performed,0.2061516020863871
70,[Numeric memory] Number of rounds of numeric memory test performed,0.2097782217862491
71,[Numeric memory] Number of rounds of numeric memory test performed,0.182665060822214
72,[Numeric memory] Number of rounds of numeric memory test performed,0.1869730188035404
73,[Numeric memory] Number of rounds of numeric memory test performed,0.2245446210330213
74,[Numeric memory] Number of rounds of numeric memory test performed,0.1878688009878995
75,[Numeric memory] Number of rounds of numeric memory test performed,0.2027269669002645
76,[Numeric memory] Number of rounds of numeric memory test performed,0.1960286331148649
77,[Numeric memory] Number of rounds of numeric memory test performed,0.2040600681627588
78,[Numeric memory] Number of rounds of numeric memory test performed,0.1878159476954626
79,[Numeric memory] Number of rounds of numeric memory test performed,0.1999077272508746
80,[Numeric memory] Number of rounds of numeric memory test performed,0.1975554758464809
81,[Numeric memory] Number of rounds of numeric memory test performed,0.1950202733566963
82,[Numeric memory] Number of rounds of numeric memory test performed,0.167557293532058
83,[Numeric memory] Number of rounds of numeric memory test performed,0.1913810314662007
84,[Numeric memory] Number of rounds of numeric memory test performed,0.191288310324808
85,[Numeric memory] Number of rounds of numeric memory test performed,0.2023285011894825
86,[Numeric memory] Number of rounds of numeric memory test performed,0.1933631283524363
87,[Numeric memory] Number of rounds of numeric memory test performed,0.2087934715052509
88,[Numeric memory] Number of rounds of numeric memory test performed,0.1815102512973848
89,[Numeric memory] Number of rounds of numeric memory test performed,0.2004614819888234
90,[Numeric memory] Number of rounds of numeric memory test performed,0.2006682878134167
91,[Numeric memory] Number of rounds of numeric memory test performed,0.1738014506187991
92,[Numeric memory] Number of rounds of numeric memory test performed,0.1817937430162293
93,[Numeric memory] Number of rounds of numeric memory test performed,0.2173420726645661
94,[Numeric memory] Number of rounds of numeric memory test performed,0.192977634528728
95,[Numeric memory] Number of rounds of numeric memory test performed,0.1853434841491494
96,[Numeric memory] Number of rounds of numeric memory test performed,0.2076406547185096
97,[Numeric memory] Number of rounds of numeric memory test performed,0.1800533408322028
98,[Numeric memory] Number of rounds of numeric memory test performed,0.1988117859799919
99,[Numeric memory] Number of rounds of numeric memory test performed,0.2011066637819686
0,[Numeric memory] Time to complete test,-0.1030732850742507
1,[Numeric memory] Time to complete test,-0.1114499954346368
2,[Numeric memory] Time to complete test,-0.0915080164314222
3,[Numeric memory] Time to complete test,-0.0951341345357211
4,[Numeric memory] Time to complete test,-0.1019748853720976
5,[Numeric memory] Time to complete test,-0.0709543609397007
6,[Numeric memory] Time to complete test,-0.0834047446204214
7,[Numeric memory] Time to complete test,-0.0753313448038332
8,[Numeric memory] Time to complete test,-0.0751806664884691
9,[Numeric memory] Time to complete test,-0.0960903840036574
10,[Numeric memory] Time to complete test,-0.1031497485019566
11,[Numeric memory] Time to complete test,-0.09266082693616
12,[Numeric memory] Time to complete test,-0.0859185784233974
13,[Numeric memory] Time to complete test,-0.0913381859866596
14,[Numeric memory] Time to complete test,-0.0778659512779336
15,[Numeric memory] Time to complete test,-0.0944108868458484
16,[Numeric memory] Time to complete test,-0.0806233941355563
17,[Numeric memory] Time to complete test,-0.101380485581729
18,[Numeric memory] Time to complete test,-0.1008179405273951
19,[Numeric memory] Time to complete test,-0.0682161186828856
20,[Numeric memory] Time to complete test,-0.0917466826373229
21,[Numeric memory] Time to complete test,-0.0665653479095471
22,[Numeric memory] Time to complete test,-0.0603564899868344
23,[Numeric memory] Time to complete test,-0.0943902862937176
24,[Numeric memory] Time to complete test,-0.0714322785336703
25,[Numeric memory] Time to complete test,-0.0733360734738882
26,[Numeric memory] Time to complete test,-0.0761827596622997
27,[Numeric memory] Time to complete test,-0.0942499965804066
28,[Numeric memory] Time to complete test,-0.076869674296513
29,[Numeric memory] Time to complete test,-0.1104261616335238
30,[Numeric memory] Time to complete test,-0.0845718023988863
31,[Numeric memory] Time to complete test,-0.0956574170127893
32,[Numeric memory] Time to complete test,-0.106874880462472
33,[Numeric memory] Time to complete test,-0.0947548433568247
34,[Numeric memory] Time to complete test,-0.1159169025484479
35,[Numeric memory] Time to complete test,-0.0911596801199784
36,[Numeric memory] Time to complete test,-0.0834578790572482
37,[Numeric memory] Time to complete test,-0.0756284403193448
38,[Numeric memory] Time to complete test,-0.0880383874389042
39,[Numeric memory] Time to complete test,-0.0811965470410967
40,[Numeric memory] Time to complete test,-0.096707329143185
41,[Numeric memory] Time to complete test,-0.1103477712400734
42,[Numeric memory] Time to complete test,-0.0945058403515142
43,[Numeric memory] Time to complete test,-0.0648593518358858
44,[Numeric memory] Time to complete test,-0.0925252392785938
45,[Numeric memory] Time to complete test,-0.0655763822674493
46,[Numeric memory] Time to complete test,-0.0884652737143772
47,[Numeric memory] Time to complete test,-0.0932238845810361
48,[Numeric memory] Time to complete test,-0.0983197668153295
49,[Numeric memory] Time to complete test,-0.0995222936438858
50,[Numeric memory] Time to complete test,-0.0965597914360082
51,[Numeric memory] Time to complete test,-0.0906916026649647
52,[Numeric memory] Time to complete test,-0.0860849571959255
53,[Numeric memory] Time to complete test,-0.0640970254555152
54,[Numeric memory] Time to complete test,-0.0865985632609788
55,[Numeric memory] Time to complete test,-0.0968207346685425
56,[Numeric memory] Time to complete test,-0.1110278533066421
57,[Numeric memory] Time to complete test,-0.0661286335116144
58,[Numeric memory] Time to complete test,-0.0885362858414479
59,[Numeric memory] Time to complete test,-0.0953266697777492
60,[Numeric memory] Time to complete test,-0.0879353946418926
61,[Numeric memory] Time to complete test,-0.073722095185182
62,[Numeric memory] Time to complete test,-0.0902196765395868
63,[Numeric memory] Time to complete test,-0.076676216520234
64,[Numeric memory] Time to complete test,-0.091855670235146
65,[Numeric memory] Time to complete test,-0.1025218950405466
66,[Numeric memory] Time to complete test,-0.1097363039663649
67,[Numeric memory] Time to complete test,-0.0843657053577841
68,[Numeric memory] Time to complete test,-0.1055223015003885
69,[Numeric memory] Time to complete test,-0.0764904194863131
70,[Numeric memory] Time to complete test,-0.0742433888651476
71,[Numeric memory] Time to complete test,-0.1079348537905714
72,[Numeric memory] Time to complete test,-0.120487835809783
73,[Numeric memory] Time to complete test,-0.0511920369526225
74,[Numeric memory] Time to complete test,-0.0967199361480834
75,[Numeric memory] Time to complete test,-0.0770061575716757
76,[Numeric memory] Time to complete test,-0.101901873615274
77,[Numeric memory] Time to complete test,-0.0877330080356655
78,[Numeric memory] Time to complete test,-0.091885585075953
79,[Numeric memory] Time to complete test,-0.0912263221059146
80,[Numeric memory] Time to complete test,-0.0900299006174181
81,[Numeric memory] Time to complete test,-0.1008327689171523
82,[Numeric memory] Time to complete test,-0.1266836683213362
83,[Numeric memory] Time to complete test,-0.1053809203013212
84,[Numeric memory] Time to complete test,-0.1045901730843265
85,[Numeric memory] Time to complete test,-0.0925276113333948
86,[Numeric memory] Time to complete test,-0.0856891512366522
87,[Numeric memory] Time to complete test,-0.081098698671619
88,[Numeric memory] Time to complete test,-0.1084273783458777
89,[Numeric memory] Time to complete test,-0.0745630830493687
90,[Numeric memory] Time to complete test,-0.0830688430804381
91,[Numeric memory] Time to complete test,-0.1040220263265075
92,[Numeric memory] Time to complete test,-0.0953134846278394
93,[Numeric memory] Time to complete test,-0.0672384328260748
94,[Numeric memory] Time to complete test,-0.0987758714141447
95,[Numeric memory] Time to complete test,-0.0973198931278104
96,[Numeric memory] Time to complete test,-0.0906566050205119
97,[Numeric memory] Time to complete test,-0.0971338255166562
98,[Numeric memory] Time to complete test,-0.0907139482622382
99,[Numeric memory] Time to complete test,-0.0977537255828502
0,[Trail making] Duration to complete numeric path (trail #1),-0.486679363063105
1,[Trail making] Duration to complete numeric path (trail #1),-0.5533034120374859
2,[Trail making] Duration to complete numeric path (trail #1),-0.5025747225359907
3,[Trail making] Duration to complete numeric path (trail #1),-0.51185733373625
4,[Trail making] Duration to complete numeric path (trail #1),-0.525716031483959
5,[Trail making] Duration to complete numeric path (trail #1),-0.4899166968219637
6,[Trail making] Duration to complete numeric path (trail #1),-0.5142526052455317
7,[Trail making] Duration to complete numeric path (trail #1),-0.4888931375942822
8,[Trail making] Duration to complete numeric path (trail #1),-0.4941986541435547
9,[Trail making] Duration to complete numeric path (trail #1),-0.5008819316591178
10,[Trail making] Duration to complete numeric path (trail #1),-0.5285881568544298
11,[Trail making] Duration to complete numeric path (trail #1),-0.5112687421379387
12,[Trail making] Duration to complete numeric path (trail #1),-0.5218573810361113
13,[Trail making] Duration to complete numeric path (trail #1),-0.5057624111628518
14,[Trail making] Duration to complete numeric path (trail #1),-0.528795101769005
15,[Trail making] Duration to complete numeric path (trail #1),-0.5185351534612411
16,[Trail making] Duration to complete numeric path (trail #1),-0.5118863587617898
17,[Trail making] Duration to complete numeric path (trail #1),-0.5237111887071798
18,[Trail making] Duration to complete numeric path (trail #1),-0.5010185651169875
19,[Trail making] Duration to complete numeric path (trail #1),-0.4924261043838705
20,[Trail making] Duration to complete numeric path (trail #1),-0.4781760868290451
21,[Trail making] Duration to complete numeric path (trail #1),-0.4944637571252231
22,[Trail making] Duration to complete numeric path (trail #1),-0.5162245594022934
23,[Trail making] Duration to complete numeric path (trail #1),-0.484155903221845
24,[Trail making] Duration to complete numeric path (trail #1),-0.516287824464669
25,[Trail making] Duration to complete numeric path (trail #1),-0.5171264433720087
26,[Trail making] Duration to complete numeric path (trail #1),-0.505630569446016
27,[Trail making] Duration to complete numeric path (trail #1),-0.5242834247901249
28,[Trail making] Duration to complete numeric path (trail #1),-0.5051513239206659
29,[Trail making] Duration to complete numeric path (trail #1),-0.518460867112282
30,[Trail making] Duration to complete numeric path (trail #1),-0.4624260957439298
31,[Trail making] Duration to complete numeric path (trail #1),-0.5025560884542954
32,[Trail making] Duration to complete numeric path (trail #1),-0.5095632871072513
33,[Trail making] Duration to complete numeric path (trail #1),-0.4787524279201917
34,[Trail making] Duration to complete numeric path (trail #1),-0.5336215649099361
35,[Trail making] Duration to complete numeric path (trail #1),-0.5125205133484052
36,[Trail making] Duration to complete numeric path (trail #1),-0.4861223762847683
37,[Trail making] Duration to complete numeric path (trail #1),-0.5060677871873259
38,[Trail making] Duration to complete numeric path (trail #1),-0.5048153807614422
39,[Trail making] Duration to complete numeric path (trail #1),-0.5149355171044108
40,[Trail making] Duration to complete numeric path (trail #1),-0.5038287004106429
41,[Trail making] Duration to complete numeric path (trail #1),-0.5081729925499376
42,[Trail making] Duration to complete numeric path (trail #1),-0.48658459442979
43,[Trail making] Duration to complete numeric path (trail #1),-0.4731811573144066
44,[Trail making] Duration to complete numeric path (trail #1),-0.4986546629326814
45,[Trail making] Duration to complete numeric path (trail #1),-0.495974695003912
