i_bootstrap_repetition,label,loading
87,[Numeric memory] Maximum digits remembered correctly,0.1696814672456495
88,[Numeric memory] Maximum digits remembered correctly,0.2438440984879394
89,[Numeric memory] Maximum digits remembered correctly,0.2601168057253886
90,[Numeric memory] Maximum digits remembered correctly,0.1049163877954513
91,[Numeric memory] Maximum digits remembered correctly,0.2134643697617497
92,[Numeric memory] Maximum digits remembered correctly,0.1992644097786211
93,[Numeric memory] Maximum digits remembered correctly,0.2256997952804141
94,[Numeric memory] Maximum digits remembered correctly,0.2320956168172303
95,[Numeric memory] Maximum digits remembered correctly,0.2124262665620249
96,[Numeric memory] Maximum digits remembered correctly,0.1518255298627478
97,[Numeric memory] Maximum digits remembered correctly,0.2298487820339157
98,[Numeric memory] Maximum digits remembered correctly,0.1760616911045598
99,[Numeric memory] Maximum digits remembered correctly,0.2811850480697812
0,[Numeric memory] Number of rounds of numeric memory test performed,0.1761802601911851
1,[Numeric memory] Number of rounds of numeric memory test performed,0.1907572269021266
2,[Numeric memory] Number of rounds of numeric memory test performed,0.1182664480850188
3,[Numeric memory] Number of rounds of numeric memory test performed,0.1923215456193098
4,[Numeric memory] Number of rounds of numeric memory test performed,0.0837000018843554
5,[Numeric memory] Number of rounds of numeric memory test performed,0.2300116529195855
6,[Numeric memory] Number of rounds of numeric memory test performed,0.1611800872140033
7,[Numeric memory] Number of rounds of numeric memory test performed,0.1749612809992253
8,[Numeric memory] Number of rounds of numeric memory test performed,0.2166173953766178
9,[Numeric memory] Number of rounds of numeric memory test performed,0.1823509190131819
10,[Numeric memory] Number of rounds of numeric memory test performed,0.1124263470710341
11,[Numeric memory] Number of rounds of numeric memory test performed,0.1672561604342705
12,[Numeric memory] Number of rounds of numeric memory test performed,0.2042301201984849
13,[Numeric memory] Number of rounds of numeric memory test performed,0.1742143817430775
14,[Numeric memory] Number of rounds of numeric memory test performed,0.1455954197723913
15,[Numeric memory] Number of rounds of numeric memory test performed,0.1438620876715949
16,[Numeric memory] Number of rounds of numeric memory test performed,0.1808033529949144
17,[Numeric memory] Number of rounds of numeric memory test performed,0.1916401872151477
18,[Numeric memory] Number of rounds of numeric memory test performed,0.1755169046382759
19,[Numeric memory] Number of rounds of numeric memory test performed,0.1992730998848736
20,[Numeric memory] Number of rounds of numeric memory test performed,0.0879696244088412
21,[Numeric memory] Number of rounds of numeric memory test performed,0.1082055172368631
22,[Numeric memory] Number of rounds of numeric memory test performed,0.1795903745106593
23,[Numeric memory] Number of rounds of numeric memory test performed,0.1881999585599804
24,[Numeric memory] Number of rounds of numeric memory test performed,0.1423629909792217
25,[Numeric memory] Number of rounds of numeric memory test performed,0.1565383717879944
26,[Numeric memory] Number of rounds of numeric memory test performed,0.1290774400581176
27,[Numeric memory] Number of rounds of numeric memory test performed,0.0854874136970414
28,[Numeric memory] Number of rounds of numeric memory test performed,0.243329081384781
29,[Numeric memory] Number of rounds of numeric memory test performed,0.1580938842501055
30,[Numeric memory] Number of rounds of numeric memory test performed,0.147981500424451
31,[Numeric memory] Number of rounds of numeric memory test performed,0.1853269696119564
32,[Numeric memory] Number of rounds of numeric memory test performed,0.1442262184794112
33,[Numeric memory] Number of rounds of numeric memory test performed,0.1870320322910182
34,[Numeric memory] Number of rounds of numeric memory test performed,0.183604458567679
