label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142,3865
Weighted-mean MD in tract parahippocampal part of cingulum (right),-0.05160038508525286,-0.04185567175195903,-0.07165001816645541,-0.08670426681887258,-0.12288934163530209,-0.12028527929215169,-0.08822395586694377,-0.1313419122805316,-0.13388301658525714,-0.197720760620094,-0.22020085580321602,-0.24480162917569565,-0.26224237834651865,-0.2874576215775831,-0.29858939548765656,-0.3191430802617181,-0.3261648936934411,-0.3240668312227896,-0.3301853600365451,-0.3229159237638593,-0.3267461317451676,-0.3272890816099722
Weighted-mean ISOVF in tract superior longitudinal fasciculus (left),-0.07643342683082605,-0.0653375707926091,-0.08307833321254922,-0.0738152398598748,-0.10303848327750431,-0.09953783415360526,-0.0739351842990413,-0.13055537647963036,-0.14551006089539562,-0.18168530518541665,-0.17512747502133852,-0.23972533456460063,-0.2610357499696624,-0.27669388572335746,-0.29504481726149545,-0.29824453006241664,-0.2894533496865914,-0.30306223184321185,-0.311934164728194,-0.3078648096902495,-0.3065752307478729,-0.31346372941311246
Weighted-mean MD in tract cingulate gyrus part of cingulum (right),-0.08704045092110803,-0.12708700644041507,-0.08952835906280987,-0.11865774723234823,-0.11704324681052221,-0.12516022725472867,-0.1411533651993114,-0.14246941404292252,-0.17089474637377167,-0.1836267094406316,-0.19358011951383552,-0.20464391607225152,-0.2478300578096937,-0.2547333790862676,-0.2673138773074843,-0.28550312318850657,-0.2915628327448647,-0.30096775156358613,-0.3067724651930619,-0.29996144066690894,-0.30665180798864755,-0.3100067632940005
Weighted-mean ISOVF in tract superior longitudinal fasciculus (right),-0.05671100361430874,-0.08269648043506388,-0.04975048201047673,-0.06567770821774908,-0.0951931981771798,-0.08999276258136098,-0.0808166763260048,-0.12305218368917405,-0.14649701787564237,-0.1761765794614277,-0.1696790944656991,-0.22948304380468346,-0.24991344987082967,-0.2692231786768957,-0.2888617633773999,-0.2888514551978445,-0.283288297774228,-0.29500711452162615,-0.3036018933216448,-0.2994979873812652,-0.2981100558426138,-0.3049018036690226
Weighted-mean ISOVF in tract parahippocampal part of cingulum (right),-0.027630431454416692,-0.022087561229484676,-0.05628860821533437,-0.06626416268215943,-0.10922198817729223,-0.0836172906044596,-0.08369019240590513,-0.11864015616242449,-0.11886816077446725,-0.17264704299065575,-0.20006399527117025,-0.2381360854283642,-0.2449772621934924,-0.27164897041165526,-0.28277338326794565,-0.2931049280114119,-0.3054935505383908,-0.29996527242968335,-0.3046142163203423,-0.29805252280776046,-0.3018469091934726,-0.3017753760394789
Weighted-mean MD in tract cingulate gyrus part of cingulum (left),-0.08404058526718629,-0.13621616140055706,-0.08932967296202624,-0.10537575509938173,-0.12063174911855093,-0.1283762773432915,-0.13850438155146536,-0.14418729857595985,-0.16722258553101763,-0.17822048726436435,-0.18743816055065202,-0.20479832477760046,-0.24112866795509602,-0.2455171488648878,-0.2621249315107881,-0.27864869136651654,-0.28232085002194945,-0.29348699801848027,-0.29726065151103326,-0.29129983638540385,-0.29645632167787783,-0.2997592903672027
Weighted-mean ISOVF in tract inferior fronto-occipital fasciculus (left),-0.055619311670566905,-0.009673012881620657,-0.07662669617855868,-0.0561236882243816,-0.060532570728151554,-0.07621118039523044,-0.06609670128030025,-0.10134941960640419,-0.11325550112422461,-0.15036327848024186,-0.14864068275243308,-0.22195936617365133,-0.20717314735634157,-0.2254753918768819,-0.2423357270616014,-0.24646347750276235,-0.23802037993742745,-0.2460848572740618,-0.2554217393933556,-0.2578047642365771,-0.255674309805374,-0.25992417943471696
Weighted-mean ISOVF in tract inferior longitudinal fasciculus (left),-0.05323323363177657,-0.007782762440968566,-0.06834144309215631,-0.06124019654213268,-0.06777536281391315,-0.0784242579732713,-0.05058262537714733,-0.09808370697534288,-0.09589471904850523,-0.14661573612055365,-0.1457750227460387,-0.21459859900655387,-0.20243346392256792,-0.21658372735902834,-0.2374247803955199,-0.23502044446474993,-0.22707206804709965,-0.2334835335109188,-0.24497588139302562,-0.24373382874997618,-0.24165185248077267,-0.24567042964327215
Weighted-mean ISOVF in tract corticospinal tract (right),-0.04310385714319726,-0.06463159918848753,-0.05204903111672672,-0.05387957611625075,-0.0943582980094123,-0.08657627654496788,-0.07420746038617046,-0.0801933170009995,-0.12574597270039867,-0.133446761366843,-0.1425191607908311,-0.1709225306546002,-0.20579401206731138,-0.21450797042887446,-0.23528138772017576,-0.22495646303158645,-0.23335662498652432,-0.23530701999172046,-0.24079468149740657,-0.24085200019755992,-0.239600213811302,-0.24047417440323698
Weighted-mean ISOVF in tract inferior longitudinal fasciculus (right),-0.0406289697897691,-0.0035205651772101275,-0.04112781920809667,-0.052348221759111704,-0.07020984960845737,-0.057743310332924444,-0.04420265015991962,-0.08482713552308044,-0.10508419860503668,-0.136638070439326,-0.1320286893907631,-0.19543322953907627,-0.18827263910088476,-0.19721062854487326,-0.22218038351520142,-0.21632466748790669,-0.2100684315272357,-0.2154899200332489,-0.2246842654185836,-0.22512745956115485,-0.22088767411116145,-0.22501837855715448
