label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077,2555,3142
[Fluid intelligence / reasoning] FI6 : conditional arithmetic (69),0.33660533502939727,0.2666837607616928,0.1975351254252451,0.1902937422849634,0.2040366375124356,0.18724799208477036,0.19269491612186018,0.195089828059891,0.19852377708825433,0.19730902203595682,0.18384596169102219,0.1942804851916799,0.18566114498403516,0.1734964709099301,0.15597895173140983,0.13714879167926464,0.1547936046494797,0.1362241566504147,0.13757218254346826,0.12221626637525163,0.1254086907880064
[Matrix pattern completion] Duration spent answering each puzzle (std15),0.2739646712853767,0.2548139526687819,0.22698277483349186,0.2529450382774033,0.22991558294549475,0.21834404321267223,0.19276239184353694,0.17427284202052973,0.21166869543041092,0.20543777866652416,0.2030454194761839,0.18653734326340504,0.15446203382283316,0.13173728566117296,0.10641065045369807,0.10636871684136291,0.08884679288531397,0.07058974791918878,0.0636319631326488,0.04880092776611921,0.04466137560167507
[Fluid intelligence / reasoning] FI5 : family relationship calculation (4),0.31812026316383923,0.2557705021440826,0.19321452406602538,0.2155206483096827,0.20336968151052673,0.21770630557317236,0.20316794698750054,0.20442855985493047,0.1821883247804334,0.20221108532806617,0.20755563528218468,0.17683930313206464,0.20836638118954234,0.15213881434804455,0.15144000783221506,0.1349361503647606,0.1404772554852741,0.11099368159282516,0.10737169034850806,0.11032168072181667,0.099764408078406
[Fluid intelligence / reasoning] FI9 : concept interpolation (4),0.30636249360399614,0.2625081457778933,0.23033982949124665,0.1930963726477511,0.18856164030431427,0.2015686185714998,0.17424310744736263,0.18870173654388667,0.1671498878863681,0.16649279906123624,0.1611207992084951,0.15922779328796344,0.14156831710891588,0.12538300552661952,0.12073187968638328,0.10690873601448789,0.08940783040005816,0.0917558688989897,0.08318589671200252,0.08060958604455244,0.07358545847390151
[Pairs matching] Number of correct matches in round (std3),0.3099715768798026,0.2837456937373209,0.20906951386924041,0.22034121950572516,0.22049130100160982,0.2015281428106626,0.21484597428215454,0.19135088613559667,0.20942642723893531,0.16801939573686953,0.18019560744554736,0.1934254311424713,0.1361938147476179,0.128608420580239,0.12083154750009238,0.08988030885031767,0.08437089163230542,0.08146115296944498,0.06865946065831069,0.061648824289977026,0.052278608542713094
[Fluid intelligence / reasoning] FI10 : arithmetic sequence recognition (95),0.33757749758899114,0.2846428680627994,0.21671532215586067,0.16552888099458585,0.1991835964878785,0.19162459978670746,0.16639090038331264,0.18481509659698592,0.17802552172842923,0.17696320752872893,0.15549080871507687,0.15992476864571797,0.15610452382013895,0.1253090491637133,0.12141678963112656,0.10948005420337074,0.09378835468088279,0.08939267983299592,0.08834411312908354,0.08721974671210594,0.08005208874028272
[Fluid intelligence / reasoning] FI7 : synonym (3),0.3407194054816913,0.25642848495929926,0.22062429845972908,0.18597742094739872,0.17859546578967236,0.18796643910512068,0.18663435848276233,0.1790666255545407,0.18897557920689098,0.1787684179885992,0.17197528639384377,0.164539645358221,0.1538126140324019,0.12056316954608484,0.13301794793256355,0.10102390063827235,0.10767332134864399,0.08960730523454771,0.08866773895121093,0.06651835121386927,0.06872554733553624
[Fluid intelligence / reasoning] FI8 : chained arithmetic (26),0.3444684101335435,0.310325618873915,0.2204540165339509,0.16742188673313557,0.19591825192910142,0.1906393984203448,0.1807151588128813,0.19052320565456804,0.19057436566558655,0.19559229923729096,0.150348113146526,0.15958443719311374,0.16735763545754112,0.1505145662815114,0.13709889585333085,0.11770766379429366,0.1050392132810058,0.10342500194918479,0.10065035717509782,0.09698056781926546,0.0837751354871674
[Numeric memory] Number of rounds of numeric memory test performed,0.25720632254148024,0.22256484649510994,0.2073620274667137,0.25186080103234343,0.22265011305436325,0.2016112587887736,0.22738959686676724,0.20563444972234607,0.21020925627020426,0.21359520765398857,0.20024323975942027,0.184442957111109,0.1446253477463554,0.1460198876845222,0.11955914389660892,0.10463926126776096,0.09545238704757525,0.08080904549320037,0.06000659006340582,0.05446284015023506,0.04584998203190447
[Fluid intelligence / reasoning] Fluid intelligence score,0.33954234810563944,0.2902318386302466,0.23699737822575528,0.20261354575728108,0.23010099359599556,0.22025743212296842,0.21354449401419157,0.2094087092260938,0.20254031555727045,0.207067289132032,0.19992119195491131,0.1852611111958852,0.17848297985270836,0.13802263149400917,0.1410820423765412,0.10596769366613047,0.09067421570817016,0.08616432598285986,0.07980104314044242,0.05875432669844903,0.05459088362829974
[Pairs matching] Number of correct matches in round (mean3),0.3309465471445869,0.2260199966240601,0.2301545283582568,0.19443280306099595,0.19395054501496273,0.18905618114670894,0.20311552294671398,0.20512749015346848,0.185785021944493,0.17965619475719025,0.17532406614981194,0.14029614240880592,0.13276121515643893,0.11475688077677058,0.11240497319166522,0.11634385559905766,0.10402430791860869,0.09683794076142922,0.08028236793309823,0.07772054911079934,0.06998955122684834
[Numeric memory] Maximum digits remembered correctly,0.2697417908633002,0.2384259084725884,0.2029683518577807,0.2419015645442058,0.22334006142234286,0.20352356261933455,0.22235632322182625,0.19834212687731806,0.1997477442693107,0.21478088857567465,0.19395170597466274,0.18400291574542177,0.1445072567386107,0.1336115983587526,0.11376284008006426,0.1016197309244,0.08658749749415862,0.08035911634447755,0.060827573126407096,0.052903228712712864,0.0478253852301114
[Fluid intelligence / reasoning] Number of fluid intelligence questions attempted within time limit,0.3261094496868728,0.3193796087051823,0.27435232371305723,0.2313124313763262,0.23668217680278822,0.23496293894274392,0.22552937160087647,0.22905844767069572,0.19090764230709023,0.2040020232481894,0.19638182267264415,0.18510403545250956,0.149845758705098,0.1305755674308373,0.13621126820625987,0.10944291142635723,0.08951745498531567,0.08959895325821261,0.07406134946318982,0.06646387512120842,0.053246193356099605
[Matrix pattern completion] Number of puzzles viewed,0.2738708445541866,0.2315420027081549,0.22828657929318497,0.20632940707162967,0.2106466266855595,0.20205111456926395,0.16964427031953852,0.17094129105186837,0.18821373211384754,0.1747719694004098,0.16703200158547019,0.1610483522214087,0.13894857689395093,0.11210168684645655,0.10025057302079163,0.09772641571213474,0.0825932778533367,0.0768845162494918,0.07017117570560821,0.06081962145590659,0.05847678673730385
[Tower rearranging] Number of puzzles correct,0.25936201667551134,0.24067410392873165,0.2096413914110928,0.2243917624979606,0.24690259207820445,0.24014989891831565,0.23326879734812078,0.2049577809760062,0.23689568456848556,0.22143036319221263,0.20388373052506142,0.18003247205597514,0.1560042875471985,0.15578643352021018,0.10442830917747796,0.11538742294631851,0.09052899965208744,0.08168300752432003,0.0680989630912122,0.061571480133853634,0.04376182989066774
[Tower rearranging] Number of puzzles attempted,0.25921174914543615,0.22036446409604624,0.2455620113655979,0.21117396447692802,0.21737870780899646,0.2445068006174564,0.22943792345623565,0.21416192865872435,0.210353796672883,0.18142700739254672,0.1901443262657039,0.18619806956893262,0.17507490617967614,0.12839771824182739,0.12122417714456248,0.0912626527344313,0.08807937164392529,0.0719484230810847,0.05816271081225455,0.047817649495630964,0.04145893286395443
[Matrix pattern completion] Number of puzzles correctly solved,0.25286514528061166,0.274969281325682,0.26017022417342495,0.24165785564872969,0.26208271675574707,0.2406556728233556,0.21259603273208,0.23361958365514998,0.23461161477971745,0.20342295793180437,0.1950293389360263,0.20654869644923726,0.16248512941441226,0.13277148510137102,0.12352547593002144,0.09467747226190903,0.09060280575780412,0.08920030742688835,0.0754523814266737,0.0644631247419471,0.055570186920666585
[Symbol digit substitution] Number of symbol digit matches made correctly,0.2959480934679405,0.243480573027577,0.23464834830975834,0.2501104816915785,0.2402422856026918,0.22650130655228684,0.2412954489679229,0.25355204301559725,0.2883265736954978,0.23739678724121743,0.20017516402681124,0.18762929758876778,0.14984836168455792,0.13465291360962428,0.08675407344776928,0.07234823807624831,0.06694325634421114,0.0571089262035189,0.04088283770081481,0.03831751346615159,0.02948972260480503
[Symbol digit substitution] Number of symbol digit matches attempted,0.2953522076042681,0.23825128566855194,0.22609634436968296,0.2517006126401955,0.2452404066426048,0.23013730671098284,0.25082842790819265,0.2705075571183309,0.2919377130848519,0.24049894816611575,0.20118298910047017,0.19011589757362937,0.15086630725207562,0.13208498825642034,0.08410888145690139,0.07076201558559712,0.06298658017257691,0.05595841494352092,0.039430961895272176,0.0358391887217994,0.02823462251040418
