subset,sample_size,cca_type,i_bootstrap_repetition,corr_learn,corr_val
all,75,without_cv,49,0.9999916664306592,-0.1608119055154206
all,75,without_cv,50,0.999816066743143,-0.5068713861080918
all,75,without_cv,51,0.9995294309381522,-0.2612117891078396
all,75,without_cv,52,0.9996067426643463,-0.1114246760999907
all,75,without_cv,53,0.9991433341139362,0.2666380092965743
all,75,without_cv,54,0.999370645222013,-0.1021067463666884
all,75,without_cv,55,0.9999475748707538,0.1732012770934095
all,75,without_cv,56,0.9999695667592876,-0.2200330321990236
all,75,without_cv,57,0.999922147070312,-0.0479938091174256
all,75,without_cv,58,0.9996375451467328,-0.1221951814722528
all,75,without_cv,59,0.9976042845452886,0.5216825662358788
all,75,without_cv,60,0.9996941342091552,-0.0346986770931405
all,75,without_cv,61,0.9996501059405768,0.1724588839597673
all,75,without_cv,62,0.999757897149446,0.2210867862008765
all,75,without_cv,63,0.9997463169176912,-0.2872196036162431
all,75,without_cv,64,0.9998310793545042,0.1698759715013942
all,75,without_cv,65,0.9999291757614466,0.2744684333819309
all,75,without_cv,66,0.9999225941864032,-0.1464860759156413
all,75,without_cv,67,0.9995998721845684,0.1616636481250859
all,75,without_cv,68,0.9998999721384528,-0.0363893260997331
all,75,without_cv,69,0.999884560761228,-0.1550773284800523
all,75,without_cv,70,0.9999383977173536,-0.0402256874685859
all,75,without_cv,71,0.999855374594434,-0.3030689926016303
all,75,without_cv,72,0.9998251171512118,-0.0484644003494977
all,75,without_cv,73,0.999561275769939,0.3337373871880342
all,75,without_cv,74,0.9988191878967814,-0.2743945933738627
all,75,without_cv,75,0.9936054895947084,0.176882422897163
all,75,without_cv,76,0.9998608196149033,0.3183676604933274
all,75,without_cv,77,0.9996208468645422,-0.0707112673500121
all,75,without_cv,78,0.9999786750099576,-0.0643874221162509
all,75,without_cv,79,0.9997590284340075,-0.0299109450728126
all,75,without_cv,80,0.9998360859948012,0.5521718788184362
all,75,without_cv,81,0.9996174276348176,-0.0286845922024158
all,75,without_cv,82,0.9998397577705456,0.0422557107808947
all,75,without_cv,83,0.99994023916074,0.0998681794386571
all,75,without_cv,84,0.9993958521521996,0.334971221438507
all,75,without_cv,85,0.9998400808189244,0.0743605437427916
all,75,without_cv,86,0.99972143000362,0.0563019493976399
all,75,without_cv,87,0.9995601341021318,-0.0562425833930175
all,75,without_cv,88,0.999679909637412,0.1380925541507636
all,75,without_cv,89,0.9998285510077168,0.2122295767109572
all,75,without_cv,90,0.9999436798252752,0.004188305799083
all,75,without_cv,91,0.9999946413700248,-0.0198627110381581
all,75,without_cv,92,0.999985079566314,0.4248501627602503
all,75,without_cv,93,0.9990982163215124,-0.2084283280119814
all,75,without_cv,94,0.999403556208282,0.3853526469622763
all,75,without_cv,95,0.999948308919358,0.2830212551188289
all,75,without_cv,96,0.9992669047599468,0.086064888522872
all,75,without_cv,97,0.9999475210974472,-0.070375599669477
all,75,without_cv,98,0.9994267310403612,-0.0130458529827129
all,75,without_cv,99,0.999698342918123,0.1645754756516406
all,75,without_cv,100,0.999941418581801,-0.4322954986412886
all,93,without_cv,17,0.9919755100493416,0.002763997530188
all,93,without_cv,10,0.9928435951967738,-0.0805264690606433
all,93,without_cv,62,0.9881216414275786,0.006695450921422
all,93,without_cv,19,0.9803426137226698,0.0426874044518736
all,93,without_cv,65,0.9881545060575244,-0.2344723540564639
all,93,without_cv,50,0.9896286326752404,-0.2175780301764305
all,93,without_cv,81,0.9834552922337269,0.0244942098561187
all,93,without_cv,5,0.9893808046428,-0.1100778165845769
all,93,without_cv,57,0.9868737326710784,-0.1314223630464652
all,93,without_cv,86,0.9934651434295572,-0.0279877146673424
all,93,without_cv,2,0.9922917640429648,0.194284192144341
all,93,without_cv,59,0.9879056956218726,0.4456943443832664
all,93,without_cv,88,0.9787316489238278,0.1259645709596963
all,93,without_cv,25,0.9919070100942662,-0.0294905813925254
all,93,without_cv,22,0.9893611538694748,-0.0553340724188224
all,93,without_cv,33,0.9878274164018626,0.0508750781539564
all,93,without_cv,99,0.9881863926645368,-0.0644962332757161
all,93,without_cv,48,0.989990572082298,0.071842734533692
all,93,without_cv,34,0.9933741020877118,-0.1172772959936396
all,93,without_cv,97,0.9948335883894056,-0.1296499521252329
all,93,without_cv,46,0.986564389325932,-0.0411627139198351
all,93,without_cv,90,0.9939918856260208,-0.037554078350372
all,93,without_cv,41,0.990521947565852,0.5198538153989487
all,93,without_cv,74,0.9900188351432212,-0.0406086047416076
all,93,without_cv,73,0.9935602288227264,0.0209292256226798
all,93,without_cv,23,0.9885217981863949,0.3017428871237317
all,93,without_cv,58,0.9849461833929992,0.0609354186565411
all,93,without_cv,89,0.9934938744693782,-0.0586607781952015
all,93,without_cv,24,0.9861086878127978,-0.2223827819901569
all,93,without_cv,56,0.9877344717752872,-0.238551572038753
all,93,without_cv,87,0.9929626382897554,0.1016913495646063
all,93,without_cv,3,0.9904683784523473,0.0643317443143436
all,93,without_cv,51,0.9895115117730064,0.0395378480236336
all,93,without_cv,80,0.99749789399133,0.1546709597699378
all,93,without_cv,4,0.9874932812015728,-0.0281571566920942
all,93,without_cv,18,0.9875613076650738,-0.0622154709078104
all,93,without_cv,64,0.9946864794540362,-0.0675750399969821
all,93,without_cv,63,0.9947592128237036,0.0425864874936026
all,93,without_cv,11,0.9851536044269024,-0.0844705637644519
all,93,without_cv,16,0.9873510226593858,0.0359932506181801
all,93,without_cv,72,0.9803234298189882,0.1774450404068215
all,93,without_cv,75,0.9837817601072114,0.2137145497590435
all,93,without_cv,91,0.987822661339078,0.1251663593909038
all,93,without_cv,40,0.9842637127515984,-0.0040193756023783
all,93,without_cv,96,0.9847258421975758,-0.0401463464322962
all,93,without_cv,47,0.992975446355689,-0.1166850361242312
all,93,without_cv,98,0.9907246027338076,-0.0625416443252504
all,93,without_cv,49,0.9977209853450524,-0.1733907971470769
all,93,without_cv,35,0.9876758720040276,-0.1632308260924061
all,93,without_cv,32,0.997820544636996,0.2040406635566485
all,93,without_cv,78,0.9912795940162946,0.0098960752326087
all,93,without_cv,76,0.9962751414699164,0.0176443758086088
all,93,without_cv,71,0.9924970146315087,0.173882598541339
all,93,without_cv,95,0.9943982527748416,0.0712820451869742
all,93,without_cv,44,0.9838104445715592,0.0307249360315211
all,93,without_cv,38,0.9791990642475096,0.1590746624142434
all,93,without_cv,92,0.987694236427504,-0.0313489242412311
all,93,without_cv,43,0.9921410770889256,0.0231874003056988
all,93,without_cv,31,0.984244762747569,-0.0184958831027512
all,93,without_cv,36,0.989151457495944,0.0096097299581436
all,93,without_cv,27,0.9953715924369692,0.0348074480975451
all,93,without_cv,20,0.99663879849748,-0.2045298531930286
all,93,without_cv,9,0.9933208605777786,-0.0796873250628036
all,93,without_cv,52,0.9916191910559604,0.0222831133621466
all,93,without_cv,83,0.9889530882967348,-0.1662927103742923
all,93,without_cv,7,0.990327372256668,0.0240733847051686
all,93,without_cv,55,0.986628304295539,-0.0174151801083708
all,93,without_cv,84,0.9961090939251868,0.1191793713041748
all,93,without_cv,29,0.9884197437363018,-0.1823963341653323
all,93,without_cv,60,0.9944731835230723,0.1122269129766326
all,93,without_cv,67,0.9917754909490032,0.176021057520276
all,93,without_cv,15,0.9962956306012452,0.1311450928582138
all,93,without_cv,69,0.9917361684446404,0.0258422545503829
all,93,without_cv,12,0.9956833903964926,0.0495475901204724
all,93,without_cv,100,0.9868560531590383,0.0786089896676853
all,93,without_cv,37,0.9934760403096492,-0.0283833918833853
all,93,without_cv,30,0.9928359832845588,0.0568982054078173
all,93,without_cv,93,0.988050179898927,0.1714116896378343
all,93,without_cv,42,0.9974139004011484,0.0341570750999919
all,93,without_cv,94,0.9927368872149622,-0.027553814563768
all,93,without_cv,45,0.9905491696996384,-0.0654818002623396
all,93,without_cv,39,0.9937875644371196,-0.070842596190066
all,93,without_cv,70,0.9893765723607056,0.0724633150912501
all,93,without_cv,77,0.9841606975814524,-0.1146705608306672
all,93,without_cv,79,0.9986321636172264,-0.1184160321335729
all,93,without_cv,13,0.9926085160888396,0.1004857402964609
all,93,without_cv,14,0.9950734104048422,0.0666133622661941
all,93,without_cv,68,0.98967579520584,0.0643881520275606
all,93,without_cv,66,0.9977569315063072,-0.3224026915118509
all,93,without_cv,61,0.9908426835609916,0.0552584637643105
all,93,without_cv,54,0.99237413133543,0.1710039589781413
all,93,without_cv,85,0.9948677057884968,-0.1577420717902435
all,93,without_cv,1,0.996244516607366,-0.0036178209407801
all,93,without_cv,28,0.9905158760862114,0.0050304881631728
all,93,without_cv,53,0.9858145335303689,0.1770846875298668
all,93,without_cv,82,0.9815526511167544,0.0757441327181132
all,93,without_cv,6,0.989251676735278,-0.0815233163770803
all,93,without_cv,21,0.99179082491375,0.0200590191832068
all,93,without_cv,8,0.9911756160255948,0.0172962828113591
all,93,without_cv,26,0.9744321686736326,-0.0726473868085438
all,114,without_cv,75,0.9223251557396116,0.0460022116684921
all,114,without_cv,8,0.9446770791613752,0.0021966446494303
all,114,without_cv,72,0.9411046583102998,-0.010200384278334
all,114,without_cv,1,0.9025327360028396,0.3434024377895521
all,114,without_cv,6,0.928109547155608,0.1100143261144241
all,114,without_cv,32,0.916223304774994,-0.0268236667635413
all,114,without_cv,35,0.916681955158218,0.0890687648166175
all,114,without_cv,98,0.8862076197466897,-0.0416217551199686
all,114,without_cv,49,0.9398127760175918,-0.1482959441831512
all,114,without_cv,96,0.9416383442420756,0.0459967182522227
all,114,without_cv,47,0.915367817883391,0.0727990222176939
all,114,without_cv,91,0.932928997476826,-0.0281819420841067
all,114,without_cv,40,0.8997860405073714,0.1184664894494837
all,114,without_cv,51,0.9588049157054676,0.2549679061207341
all,114,without_cv,80,0.9362244541826548,0.0760146887487969
all,114,without_cv,56,0.9059976947798004,-0.0639586046232382
all,114,without_cv,87,0.9136628378823216,-0.1105427013870491
all,114,without_cv,24,0.927609499711286,0.0297350747285682
all,114,without_cv,58,0.9225600699419556,-8.237444420944318e-05
all,114,without_cv,89,0.9688795140414252,0.0152609657528288
all,114,without_cv,23,0.9186949230982476,0.027876873777747
all,114,without_cv,16,0.9239322735388984,-0.0532687865448976
all,114,without_cv,11,0.933265335230562,-0.0031514221111348
all,114,without_cv,63,0.9036455956422884,0.2718412456625634
all,114,without_cv,64,0.9035366058517184,0.0068585578572231
all,114,without_cv,18,0.9237489004549064,0.1476362660891768
all,114,without_cv,90,0.9073652190957896,-0.0035036426056643
all,114,without_cv,41,0.9046970663822878,0.1446850072475716
all,114,without_cv,97,0.9393148879620616,0.1174776349066806
all,114,without_cv,46,0.8925177927040289,-0.0633586188708268
all,114,without_cv,34,0.9371389801603331,0.2147201277086032
all,114,without_cv,99,0.949536997889418,0.0234164742376359
all,114,without_cv,48,0.9195412108737276,-0.0039672457934334
all,114,without_cv,33,0.9340421969708732,0.2286109988997116
all,114,without_cv,7,0.9180236728450816,0.2246153903927168
all,114,without_cv,73,0.9313236368403236,0.1307326880946409
all,114,without_cv,74,0.9160265899749768,0.1173166035605874
all,114,without_cv,9,0.9142599880449778,-0.1494683879158203
all,114,without_cv,65,0.9148458542714448,-0.0392130862845052
all,114,without_cv,19,0.907698145138121,-0.0817164002248795
all,114,without_cv,62,0.9395400914547718,-0.1813296332239329
all,114,without_cv,10,0.9173198024597612,0.0409883841672795
all,114,without_cv,17,0.906557959338378,-0.0611294178362245
all,114,without_cv,22,0.9327892763033948,0.0357798034776033
all,114,without_cv,25,0.9251258108382512,0.0540658164838536
all,114,without_cv,59,0.9331916962649198,0.3315914657116265
all,114,without_cv,88,0.9258830682520248,0.1317472361590781
all,114,without_cv,57,0.9458408662534704,-0.0828089244133807
all,114,without_cv,86,0.9178415276028904,-0.0297940251525277
all,114,without_cv,50,0.9400920062923565,-0.0473712347599578
all,114,without_cv,81,0.9265656072501074,-0.0598809411248636
all,114,without_cv,61,0.9309888691955996,0.0346241675666256
all,114,without_cv,66,0.9134158104848402,0.051990190641916
all,114,without_cv,68,0.9123979633186344,0.0460997398777989
all,114,without_cv,14,0.9135129297346932,0.0184248725855264
all,114,without_cv,13,0.9279551957265002,0.1113001835348597
all,114,without_cv,26,0.9372752939879648,0.2846584422977862
all,114,without_cv,21,0.9528358036698904,0.2004891314692423
all,114,without_cv,53,0.9068639114351068,0.0123624880985988
all,114,without_cv,82,0.9520223532673252,0.0489560969186311
all,114,without_cv,28,0.938576084672103,-0.0432303337767022
all,114,without_cv,54,0.9426881438906294,0.1000352081420319
all,114,without_cv,85,0.9048121384026137,-0.0511143337061685
all,114,without_cv,39,0.9018725502113436,-0.0697526295603991
all,114,without_cv,94,0.9333037833823004,-0.0039071655909632
all,114,without_cv,45,0.9205451387345698,0.0593195552334082
all,114,without_cv,93,0.9272386879126128,0.0690455121516733
all,114,without_cv,42,0.938645353858933,-0.029183892694707
all,114,without_cv,100,0.9267961703572728,-0.0429908917285608
all,114,without_cv,30,0.930913495874174,0.0105349395982194
all,114,without_cv,37,0.9301979516771396,0.0804778198383271
all,114,without_cv,3,0.9114255133914766,0.1397156812815252
all,114,without_cv,79,0.9332093051249748,0.1001887225299831
all,114,without_cv,4,0.9360065684008344,8.273122286572843e-05
all,114,without_cv,77,0.9163336301371676,0.0250198840054032
all,114,without_cv,70,0.9268483657816956,0.1323304884591696
all,114,without_cv,29,0.9366463931087076,-0.0435561154893242
all,114,without_cv,55,0.94950277936416,0.066293367521975
all,114,without_cv,84,0.93621944221326,-0.054458132696581
all,114,without_cv,52,0.9293022656011484,-0.0492465051524283
all,114,without_cv,83,0.933068672967015,0.1688387804762239
all,114,without_cv,20,0.9369555184507146,0.0330374288374837
all,114,without_cv,27,0.9313282490970928,-0.0713025135400267
all,114,without_cv,12,0.9137263066638166,0.0632674523487191
all,114,without_cv,69,0.9295353354628744,0.0061689004473295
all,114,without_cv,15,0.914479901906355,-0.0302378271208855
all,114,without_cv,67,0.9215399508495264,0.138980896648782
all,114,without_cv,60,0.9080512354675968,-0.1857396193319991
all,114,without_cv,71,0.9314283518306464,0.0563068570099642
all,114,without_cv,76,0.9029657239971643,-0.0077483342974852
all,114,without_cv,78,0.9109144326098912,0.0414365486004872
all,114,without_cv,5,0.930399189724528,-0.0133016863989808
all,114,without_cv,2,0.933088119950812,-0.0330770820954104
all,114,without_cv,36,0.9132475239175516,0.0563717163759878
all,114,without_cv,31,0.9507470275056168,0.0113358350980867
all,114,without_cv,92,0.9084537247204594,-0.0526257196542783
all,114,without_cv,43,0.939023079368274,0.1181064096699355
all,114,without_cv,38,0.9230208082840186,0.0280166296872168
all,114,without_cv,95,0.9183971564232104,0.0478870109821389
all,114,without_cv,44,0.938200585057246,-0.1391454166480626
all,140,without_cv,61,0.8741026802947438,-0.0400553891835626
all,140,without_cv,66,0.8374869509968008,0.0608072776971018
all,140,without_cv,14,0.8247649438623297,0.1357352169056782
all,140,without_cv,68,0.8464083984296904,0.2001051481835545
all,140,without_cv,13,0.8468709650292052,0.0799783292754641
all,140,without_cv,26,0.8411893802925918,0.1707449115224153
all,140,without_cv,21,0.8562239311579118,-0.0112370562713696
all,140,without_cv,7,0.8581333119776584,0.0917588685658974
all,140,without_cv,9,0.8667548547712829,0.0054733628998016
all,140,without_cv,82,0.8418258202289781,0.0094484418176854
all,140,without_cv,53,0.877610824532302,-0.046202440008225
all,140,without_cv,85,0.8594555553724597,-0.0055858154802821
all,140,without_cv,54,0.8539003449378042,-0.0129313403702643
all,140,without_cv,28,0.8362035766063003,0.0594121244170786
all,140,without_cv,45,0.8295430959123316,0.0220765525236257
all,140,without_cv,94,0.8079565050812163,-0.0681724697505067
all,140,without_cv,39,0.7863606505495866,0.0763231997179225
all,140,without_cv,42,0.8324347213051047,0.0279864014128741
all,140,without_cv,93,0.8065913561190068,-0.0408995142558297
all,140,without_cv,30,0.8404899236217946,0.1303932731028454
all,140,without_cv,37,0.8328702991337253,0.0862812351026518
all,140,without_cv,79,0.8437426824492416,0.032684305988623
all,140,without_cv,77,0.8453713726083536,0.0127209116384234
all,140,without_cv,70,0.835418280281863,0.0294472578434406
all,140,without_cv,84,0.8642878095312021,0.1003212423195378
all,140,without_cv,55,0.8468383534951645,0.0076062387030784
all,140,without_cv,29,0.865051321702436,-0.0018791741814703
all,140,without_cv,83,0.8474596584557224,0.0717400953622626
all,140,without_cv,8,0.8322250165220821,0.0018796988712384
all,140,without_cv,52,0.8083480069110331,0.0969326091549807
all,140,without_cv,20,0.8726388541218615,0.2232927656883627
all,140,without_cv,6,0.8248307522018341,0.0586872974402077
all,140,without_cv,1,0.8572232166203264,-0.0556650415063848
all,140,without_cv,27,0.848241257139748,-0.0301453783767218
all,140,without_cv,12,0.8592045893762483,0.1174656834658178
all,140,without_cv,15,0.8706550185389998,-0.0595080386992342
all,140,without_cv,100,0.8328887956200246,0.1320951314608907
all,140,without_cv,69,0.8386068604225048,0.0545153026381293
all,140,without_cv,67,0.8850179347176084,-0.0225540586629386
all,140,without_cv,60,0.8764784881118366,0.0738002658929599
all,140,without_cv,71,0.8858527299198364,0.0163354708934833
all,140,without_cv,76,0.8712074969944816,-0.0400590087232729
all,140,without_cv,78,0.8378064792808235,-0.0932044290787597
all,140,without_cv,36,0.8612166847473453,0.0635388233509999
all,140,without_cv,31,0.8695670747158852,0.0001434495384975
all,140,without_cv,43,0.8410376957084038,0.0892797349125504
all,140,without_cv,92,0.8699012271365199,0.140409209141112
all,140,without_cv,44,0.8757982938787778,0.2301568900961927
all,140,without_cv,95,0.8398450079955067,-0.0304848099416662
all,140,without_cv,38,0.865091589389068,0.1801115724693816
all,140,without_cv,75,0.8642554516137864,0.114232434156549
all,140,without_cv,72,0.802707642563619,0.0339642603143712
all,140,without_cv,32,0.8678238917461101,0.0691249785618663
all,140,without_cv,49,0.8413021292155434,-0.0068556563428211
all,140,without_cv,98,0.8509166656008111,0.0511615339483659
all,140,without_cv,35,0.8646204475123327,-0.2135236385411597
all,140,without_cv,47,0.8938111908641977,-0.0795281713765082
all,140,without_cv,96,0.8590214394620688,0.0712020929262471
all,140,without_cv,40,0.8451153684970611,0.119624094672635
all,140,without_cv,91,0.8464967514844659,0.0877409454121878
all,140,without_cv,80,0.8395036021083988,0.1536645383075603
all,140,without_cv,51,0.8560279952772702,0.0259498688539974
all,140,without_cv,87,0.8730274334493502,0.1201584118372656
all,140,without_cv,56,0.8467037311027945,0.0171233532683272
all,140,without_cv,89,0.8777434858244495,0.0059076550441754
all,140,without_cv,2,0.8127476310183881,-0.0153422293142462
all,140,without_cv,58,0.8493975255472463,0.114805046095435
all,140,without_cv,24,0.8283017721017976,0.0523650434974121
all,140,without_cv,23,0.8751114301698504,0.0579493592499671
all,140,without_cv,5,0.7963550267238095,0.0016856859464842
all,140,without_cv,16,0.825446638514777,0.002665515089173
all,140,without_cv,11,0.8533678267394873,0.0713591327322604
all,140,without_cv,63,0.8610830479923965,0.0715153759552689
all,140,without_cv,18,0.8591892419728926,0.1366636684911197
all,140,without_cv,64,0.8083028091807829,0.0812779948108879
all,140,without_cv,41,0.8640216561483234,0.0099785464400083
all,140,without_cv,90,0.8525264075786707,0.0272161023762742
all,140,without_cv,46,0.8551594814383239,-0.0458714343166788
all,140,without_cv,97,0.7967718479510211,0.0659005464652853
all,140,without_cv,48,0.8403400585978749,0.1141956040673757
all,140,without_cv,99,0.8295677509393782,0.1371398949004318
all,140,without_cv,34,0.8264926002478223,0.1011376079080617
all,140,without_cv,33,0.8333820821958398,0.096529115248924
all,140,without_cv,73,0.8684777077197245,0.0356393743933283
all,140,without_cv,74,0.8429024768916547,0.0749005139134197
all,140,without_cv,19,0.8577161494601517,0.0786783854477946
all,140,without_cv,65,0.8628077748182656,0.0551529912601111
all,140,without_cv,62,0.8904684172634956,-0.0032672978462271
all,140,without_cv,10,0.856827173713242,0.0515629459884263
all,140,without_cv,17,0.8711957570271593,-0.0021007230114185
all,140,without_cv,22,0.8015077553764214,0.030740509049945
all,140,without_cv,4,0.8299252634228522,0.0179021617993182
all,140,without_cv,3,0.8199742205298133,0.0945967902464213
all,140,without_cv,88,0.8205031192084284,-0.0501645627685575
all,140,without_cv,59,0.8275147406884504,0.0555499611859828
all,140,without_cv,25,0.7992909338068979,0.113651858207918
all,140,without_cv,86,0.8634936835514953,0.0461897073339809
all,140,without_cv,57,0.8646614511825554,0.1140437443078552
all,140,without_cv,81,0.832782010526024,0.0386137331677036
all,140,without_cv,50,0.8584239742781379,0.0610537941201196
all,173,without_cv,78,0.7780799171203572,0.1224473831638504
all,173,without_cv,71,0.8168476098525597,0.1104354019438937
all,173,without_cv,76,0.714481903725904,-0.039316495866508
all,173,without_cv,92,0.7656125974759136,0.1911719494441426
all,173,without_cv,43,0.7992200205841185,-0.0462943893443914
all,173,without_cv,95,0.7110830543851923,0.0139144840595981
all,173,without_cv,44,0.7501837419179798,7.174177527224934e-05
all,173,without_cv,38,0.7126109070204323,0.1879700398288883
all,173,without_cv,100,0.7798536973304986,0.0768931760402997
all,173,without_cv,36,0.7323707132236672,0.0246038869991584
all,173,without_cv,31,0.7955715405788515,0.0580912553933472
all,173,without_cv,20,0.781503752018442,0.0354240704142401
all,173,without_cv,27,0.7758605443742135,0.0569839887254286
all,173,without_cv,55,0.7435634773426527,0.0119997918094922
all,173,without_cv,84,0.7995217539959114,0.0438564569150274
all,173,without_cv,29,0.8065682757252359,0.0668904712633926
all,173,without_cv,52,0.7780616769784259,0.0478362152947351
all,173,without_cv,83,0.7742790367792507,-0.0285604499221552
all,173,without_cv,67,0.7472155005696355,0.0401735712888302
all,173,without_cv,60,0.772752274281131,0.0908656834706438
all,173,without_cv,3,0.7699849651897104,-0.056589455505569
all,173,without_cv,12,0.7617823082605126,-0.0290719305933677
all,173,without_cv,15,0.7917462594782743,0.121940588185164
all,173,without_cv,69,0.7871495506883954,0.0761763541485205
all,173,without_cv,4,0.766242530041183,0.0372503134152577
all,173,without_cv,30,0.776547232665036,-0.1117045093708323
all,173,without_cv,37,0.7624787347672213,0.0479480810990118
all,173,without_cv,94,0.7787641112344383,0.0432759094606296
all,173,without_cv,45,0.7864794879276504,0.0156852455923277
all,173,without_cv,39,0.7616303241773572,0.0010601702566794
all,173,without_cv,93,0.7504852526405721,0.0352515581743702
all,173,without_cv,42,0.8208797902065532,0.0168413959290558
all,173,without_cv,77,0.7370669116227169,-0.0088335761527404
all,173,without_cv,70,0.812870099225723,0.0138907891191082
all,173,without_cv,79,0.791465443405726,0.1532728519822939
all,173,without_cv,14,0.7513046999781621,0.0503400723750402
all,173,without_cv,68,0.7789516858230954,-0.0176767565026627
all,173,without_cv,5,0.7952908836861519,-0.0281930288304185
all,173,without_cv,2,0.7427260254627881,-0.0054470991988814
all,173,without_cv,13,0.7125659183593442,0.0117631106385343
all,173,without_cv,61,0.7547352380748267,0.0197293447362305
all,173,without_cv,66,0.7836663499846663,0.0833175261899221
all,173,without_cv,53,0.7627154915963903,0.1528806536505627
all,173,without_cv,82,0.7554119468018974,0.140312179536731
all,173,without_cv,54,0.7757302124282155,0.0891044081812548
all,173,without_cv,85,0.7411337288506652,-0.0001451755040712
all,173,without_cv,28,0.7987921448725717,0.06910813853723
all,173,without_cv,26,0.7715764697944869,-0.0311181885841986
all,173,without_cv,21,0.7518516922592733,0.044976091212149
all,173,without_cv,1,0.7726382629259534,-0.070116424087506
all,173,without_cv,10,0.79801612015196,0.0762778348071564
all,173,without_cv,17,0.7358907484822126,0.0191773068889287
all,173,without_cv,6,0.773908694894744,0.0838663361164733
all,173,without_cv,19,0.8145416836611008,0.032101732484252
all,173,without_cv,65,0.7611614233200958,-0.0115692453552987
all,173,without_cv,8,0.7980678509862869,0.1419257262763769
all,173,without_cv,62,0.7480988997091893,0.062154426305981
all,173,without_cv,57,0.7565118819761043,-0.0429395252368104
all,173,without_cv,86,0.7585781666987792,0.013375549130455
all,173,without_cv,50,0.7804348459037316,0.0377008750164389
all,173,without_cv,81,0.7749879078113673,0.0687584445633997
all,173,without_cv,22,0.7230009679909832,0.0236709387633837
all,173,without_cv,59,0.7739017784973963,0.0556072156175433
all,173,without_cv,88,0.7590326072377827,0.090720510378796
all,173,without_cv,25,0.7638378320255526,0.0466081182169944
all,173,without_cv,99,0.7627991663631364,0.1152539533469807
all,173,without_cv,48,0.7584007776545494,-0.0211415570510014
all,173,without_cv,34,0.7190931357400623,0.0900363156738144
all,173,without_cv,33,0.7635510114902777,0.1498103554514716
all,173,without_cv,90,0.7367517177143506,0.1203130545022728
all,173,without_cv,41,0.7559196039183198,-0.0032460218902401
all,173,without_cv,97,0.7757999845613042,0.0450851308075279
all,173,without_cv,46,0.7786445773240345,0.1104948839895705
all,173,without_cv,73,0.749256917175616,-0.087453793925833
all,173,without_cv,74,0.7855173458822406,-0.0714967655269906
all,173,without_cv,58,0.7660673867871837,-0.0393999254697043
all,173,without_cv,89,0.7414706238059336,0.0833270220406501
all,173,without_cv,24,0.8039116420429262,0.0222879555773851
all,173,without_cv,23,0.7841561645496711,-0.0322610564734895
all,173,without_cv,51,0.7885909725807934,-0.0804009530597215
all,173,without_cv,80,0.7220284633405685,0.0588802205319907
all,173,without_cv,56,0.7657332547866655,-0.0470343417312941
all,173,without_cv,87,0.7659436257109578,-0.0212593165233816
all,173,without_cv,63,0.7737439514057123,0.1979660396431048
all,173,without_cv,18,0.7930465348470239,0.0612057655200968
all,173,without_cv,64,0.7583598629973967,0.06614066106959
all,173,without_cv,9,0.7939717833495736,0.0671285511400339
all,173,without_cv,16,0.7639074130352634,0.0809782917068773
all,173,without_cv,7,0.7320079961168684,-0.0108446483097458
all,173,without_cv,11,0.7609466621404979,0.0710270354341218
all,173,without_cv,75,0.7621218495385189,-0.0507369651563875
all,173,without_cv,72,0.7467393510139466,0.0607531460309547
all,173,without_cv,96,0.7538357210022122,0.0772228688680136
all,173,without_cv,47,0.7320352179329073,-0.0047884176743064
all,173,without_cv,91,0.7429320856381878,0.1103542013525487
all,173,without_cv,40,0.717826906229647,-0.0375778305422509
all,173,without_cv,32,0.7202556483718003,-0.0174341135775883
all,173,without_cv,98,0.755158949960264,-0.0189851444361252
all,173,without_cv,49,0.7935088204141756,-0.0362833768905631
all,173,without_cv,35,0.754018862032924,0.1009827818074557
all,213,without_cv,75,0.6533728786021582,-0.0342385784800609
all,213,without_cv,72,0.6682617524483891,-0.0314762980784641
all,213,without_cv,96,0.6848354061027369,0.0216790991606001
all,213,without_cv,47,0.7230762115983578,0.1181820916740192
all,213,without_cv,91,0.6698722974081766,0.0223517960096941
all,213,without_cv,40,0.6798126765082788,0.1420137490722379
all,213,without_cv,32,0.6852175975021844,0.1257963587190091
all,213,without_cv,98,0.6265303783723271,0.0791568163242066
all,213,without_cv,49,0.6763444729661379,0.0128909085839392
all,213,without_cv,35,0.6495041403460589,0.0522521245593461
all,213,without_cv,58,0.6647343469210538,-0.0682090112273093
all,213,without_cv,89,0.7259886122961361,0.0148577024468754
all,213,without_cv,24,0.7328022334820401,0.097696400680558
all,213,without_cv,5,0.6754572714355289,0.0105086452245695
all,213,without_cv,23,0.6868172635130687,0.1843914431045905
all,213,without_cv,2,0.6541212946560933,0.0063548411166949
all,213,without_cv,51,0.6995717360052001,0.2053279835464354
all,213,without_cv,80,0.7157954365114225,0.0502331920041441
all,213,without_cv,56,0.6885518909313009,0.044633718625596
all,213,without_cv,87,0.6817336014899742,0.0763161428334266
all,213,without_cv,63,0.6851500402618069,0.0696088018083291
all,213,without_cv,18,0.7135110721444478,0.0490816126579318
all,213,without_cv,64,0.7323147165373691,0.0027513522477644
all,213,without_cv,16,0.6732785963492347,0.0496243713065822
all,213,without_cv,11,0.7310899764052992,0.0449110914847534
all,213,without_cv,99,0.6960048809797093,0.0707403221138078
all,213,without_cv,48,0.7414265794444508,0.0682294293927594
