i_bootstrap_repetition,label,loading
59,Weighted-mean FA in tract acoustic radiation (left),0.1540664828132749
60,Weighted-mean FA in tract acoustic radiation (left),0.1448950027033562
61,Weighted-mean FA in tract acoustic radiation (left),0.1258618561511105
62,Weighted-mean FA in tract acoustic radiation (left),0.0893686401400505
63,Weighted-mean FA in tract acoustic radiation (left),0.1050944950245599
64,Weighted-mean FA in tract acoustic radiation (left),0.1269054064248038
65,Weighted-mean FA in tract acoustic radiation (left),0.0847175002972072
66,Weighted-mean FA in tract acoustic radiation (left),0.1387066298488993
67,Weighted-mean FA in tract acoustic radiation (left),0.1022246319417359
68,Weighted-mean FA in tract acoustic radiation (left),0.1112932514987857
69,Weighted-mean FA in tract acoustic radiation (left),0.1979743391097857
70,Weighted-mean FA in tract acoustic radiation (left),0.1100695597367915
71,Weighted-mean FA in tract acoustic radiation (left),0.0991052777282366
72,Weighted-mean FA in tract acoustic radiation (left),0.1343685488952877
73,Weighted-mean FA in tract acoustic radiation (left),0.1343520552827286
74,Weighted-mean FA in tract acoustic radiation (left),0.0740528761849901
75,Weighted-mean FA in tract acoustic radiation (left),0.128265813388081
76,Weighted-mean FA in tract acoustic radiation (left),0.1288970555959548
77,Weighted-mean FA in tract acoustic radiation (left),0.1001018062678663
78,Weighted-mean FA in tract acoustic radiation (left),0.1596870981214266
79,Weighted-mean FA in tract acoustic radiation (left),0.1228046864148301
80,Weighted-mean FA in tract acoustic radiation (left),0.167628704558731
81,Weighted-mean FA in tract acoustic radiation (left),0.1307211425514469
82,Weighted-mean FA in tract acoustic radiation (left),0.1208038406660791
83,Weighted-mean FA in tract acoustic radiation (left),0.1774079817074981
84,Weighted-mean FA in tract acoustic radiation (left),0.1249414462841094
85,Weighted-mean FA in tract acoustic radiation (left),0.1466550913407185
86,Weighted-mean FA in tract acoustic radiation (left),0.156879713902824
87,Weighted-mean FA in tract acoustic radiation (left),0.1109321425983372
88,Weighted-mean FA in tract acoustic radiation (left),0.1522105914049555
89,Weighted-mean FA in tract acoustic radiation (left),0.1448261984148533
90,Weighted-mean FA in tract acoustic radiation (left),0.0973933736987388
91,Weighted-mean FA in tract acoustic radiation (left),0.1825470411242404
92,Weighted-mean FA in tract acoustic radiation (left),0.1178951978330742
93,Weighted-mean FA in tract acoustic radiation (left),0.1521029011455861
94,Weighted-mean FA in tract acoustic radiation (left),0.1090353998934146
95,Weighted-mean FA in tract acoustic radiation (left),0.1201784961828851
96,Weighted-mean FA in tract acoustic radiation (left),0.1133788470229301
97,Weighted-mean FA in tract acoustic radiation (left),0.0328212135180582
98,Weighted-mean FA in tract acoustic radiation (left),0.1075981759997246
99,Weighted-mean FA in tract acoustic radiation (left),0.1350319595649809
0,Weighted-mean FA in tract acoustic radiation (right),0.0266509143353973
1,Weighted-mean FA in tract acoustic radiation (right),0.0010547480561937
2,Weighted-mean FA in tract acoustic radiation (right),0.0329824905908138
3,Weighted-mean FA in tract acoustic radiation (right),0.0584793508729342
4,Weighted-mean FA in tract acoustic radiation (right),0.0185533283212923
5,Weighted-mean FA in tract acoustic radiation (right),0.0071795000331725
6,Weighted-mean FA in tract acoustic radiation (right),0.0797535934750923
7,Weighted-mean FA in tract acoustic radiation (right),0.0128332489956929
8,Weighted-mean FA in tract acoustic radiation (right),0.0066780709664518
9,Weighted-mean FA in tract acoustic radiation (right),0.0383034521037172
10,Weighted-mean FA in tract acoustic radiation (right),-0.0403936764075224
11,Weighted-mean FA in tract acoustic radiation (right),-0.011918392454243
12,Weighted-mean FA in tract acoustic radiation (right),-0.0114046672277927
13,Weighted-mean FA in tract acoustic radiation (right),-0.0102050780388146
14,Weighted-mean FA in tract acoustic radiation (right),0.0338531152867454
15,Weighted-mean FA in tract acoustic radiation (right),-0.0398856198525943
16,Weighted-mean FA in tract acoustic radiation (right),0.0067877682877288
17,Weighted-mean FA in tract acoustic radiation (right),0.0840282137532824
18,Weighted-mean FA in tract acoustic radiation (right),-0.0175020325054704
19,Weighted-mean FA in tract acoustic radiation (right),0.0131218492593976
20,Weighted-mean FA in tract acoustic radiation (right),0.0054261552845171
21,Weighted-mean FA in tract acoustic radiation (right),-0.0024500782452149
22,Weighted-mean FA in tract acoustic radiation (right),-0.0137394433368106
23,Weighted-mean FA in tract acoustic radiation (right),0.018301087907232
24,Weighted-mean FA in tract acoustic radiation (right),0.0396727544634268
25,Weighted-mean FA in tract acoustic radiation (right),-0.0269499360730848
26,Weighted-mean FA in tract acoustic radiation (right),0.0574422954888532
27,Weighted-mean FA in tract acoustic radiation (right),-0.0002792237358244
28,Weighted-mean FA in tract acoustic radiation (right),0.034241890993674
29,Weighted-mean FA in tract acoustic radiation (right),0.0225242075558487
30,Weighted-mean FA in tract acoustic radiation (right),-0.0318531577953439
31,Weighted-mean FA in tract acoustic radiation (right),0.0383555944044604
32,Weighted-mean FA in tract acoustic radiation (right),-0.0300473838623205
33,Weighted-mean FA in tract acoustic radiation (right),0.0486533075437434
34,Weighted-mean FA in tract acoustic radiation (right),-0.1077520853261889
35,Weighted-mean FA in tract acoustic radiation (right),-0.0750974500124868
36,Weighted-mean FA in tract acoustic radiation (right),0.0579393133279526
37,Weighted-mean FA in tract acoustic radiation (right),0.0073106991410758
38,Weighted-mean FA in tract acoustic radiation (right),-0.0368914128611186
39,Weighted-mean FA in tract acoustic radiation (right),0.0148115579309308
40,Weighted-mean FA in tract acoustic radiation (right),0.0573456260372099
41,Weighted-mean FA in tract acoustic radiation (right),0.0770773932231597
42,Weighted-mean FA in tract acoustic radiation (right),0.0224553956345536
43,Weighted-mean FA in tract acoustic radiation (right),0.0514857257132148
44,Weighted-mean FA in tract acoustic radiation (right),0.0382913720977345
45,Weighted-mean FA in tract acoustic radiation (right),0.0567553683028167
46,Weighted-mean FA in tract acoustic radiation (right),0.0669122681449023
47,Weighted-mean FA in tract acoustic radiation (right),0.0164575834714636
48,Weighted-mean FA in tract acoustic radiation (right),0.0123823609266961
49,Weighted-mean FA in tract acoustic radiation (right),0.0227815673281014
50,Weighted-mean FA in tract acoustic radiation (right),-0.0199529323177845
51,Weighted-mean FA in tract acoustic radiation (right),0.0282343537236796
52,Weighted-mean FA in tract acoustic radiation (right),-0.0671947544712623
53,Weighted-mean FA in tract acoustic radiation (right),0.0276309720793373
54,Weighted-mean FA in tract acoustic radiation (right),-0.0072236448804796
55,Weighted-mean FA in tract acoustic radiation (right),0.0588357088385946
56,Weighted-mean FA in tract acoustic radiation (right),0.0247226694517722
57,Weighted-mean FA in tract acoustic radiation (right),-0.0160738632684353
58,Weighted-mean FA in tract acoustic radiation (right),0.0014809804259352
59,Weighted-mean FA in tract acoustic radiation (right),0.0190146899660667
60,Weighted-mean FA in tract acoustic radiation (right),0.0012800343437376
61,Weighted-mean FA in tract acoustic radiation (right),-0.0209557003783389
62,Weighted-mean FA in tract acoustic radiation (right),-0.0269426882135797
63,Weighted-mean FA in tract acoustic radiation (right),-0.0094230689043466
64,Weighted-mean FA in tract acoustic radiation (right),0.0130725763164705
65,Weighted-mean FA in tract acoustic radiation (right),-0.081202391924169
66,Weighted-mean FA in tract acoustic radiation (right),0.0402903263051838
67,Weighted-mean FA in tract acoustic radiation (right),0.0139203186939624
68,Weighted-mean FA in tract acoustic radiation (right),-0.0356483058120315
69,Weighted-mean FA in tract acoustic radiation (right),0.0811198029424034
70,Weighted-mean FA in tract acoustic radiation (right),-0.0143427780616093
71,Weighted-mean FA in tract acoustic radiation (right),-0.0488494833715795
72,Weighted-mean FA in tract acoustic radiation (right),0.0365213384137351
73,Weighted-mean FA in tract acoustic radiation (right),0.0301518712676325
74,Weighted-mean FA in tract acoustic radiation (right),-0.04847471801219
75,Weighted-mean FA in tract acoustic radiation (right),-0.0075123202867405
76,Weighted-mean FA in tract acoustic radiation (right),0.0149691559273013
77,Weighted-mean FA in tract acoustic radiation (right),0.0188168869247808
78,Weighted-mean FA in tract acoustic radiation (right),0.0533308831273884
79,Weighted-mean FA in tract acoustic radiation (right),0.0270053679388477
80,Weighted-mean FA in tract acoustic radiation (right),0.0534167937269
81,Weighted-mean FA in tract acoustic radiation (right),0.0045028278503605
82,Weighted-mean FA in tract acoustic radiation (right),0.0392999249497416
83,Weighted-mean FA in tract acoustic radiation (right),0.0298909750318871
84,Weighted-mean FA in tract acoustic radiation (right),-0.022076623341266
85,Weighted-mean FA in tract acoustic radiation (right),0.0163554954094638
86,Weighted-mean FA in tract acoustic radiation (right),0.0307562447533739
87,Weighted-mean FA in tract acoustic radiation (right),-0.0198078124253981
88,Weighted-mean FA in tract acoustic radiation (right),-0.0044583670649761
89,Weighted-mean FA in tract acoustic radiation (right),0.0240181650645245
90,Weighted-mean FA in tract acoustic radiation (right),-0.0109442013930217
91,Weighted-mean FA in tract acoustic radiation (right),0.0573253015136519
92,Weighted-mean FA in tract acoustic radiation (right),-0.009957404113202
93,Weighted-mean FA in tract acoustic radiation (right),0.0212789403676998
94,Weighted-mean FA in tract acoustic radiation (right),-0.009108619369453
95,Weighted-mean FA in tract acoustic radiation (right),-0.029022592667638
96,Weighted-mean FA in tract acoustic radiation (right),-0.0265996471383309
97,Weighted-mean FA in tract acoustic radiation (right),-0.0728195010642335
98,Weighted-mean FA in tract acoustic radiation (right),-0.0084461946473569
99,Weighted-mean FA in tract acoustic radiation (right),0.0521086175816325
0,Weighted-mean FA in tract anterior thalamic radiation (left),0.453991561454975
1,Weighted-mean FA in tract anterior thalamic radiation (left),0.450354963298512
2,Weighted-mean FA in tract anterior thalamic radiation (left),0.4937072998999082
3,Weighted-mean FA in tract anterior thalamic radiation (left),0.4322258015082809
4,Weighted-mean FA in tract anterior thalamic radiation (left),0.4937217794456767
5,Weighted-mean FA in tract anterior thalamic radiation (left),0.4696512393394863
6,Weighted-mean FA in tract anterior thalamic radiation (left),0.5091728694987753
7,Weighted-mean FA in tract anterior thalamic radiation (left),0.4477174794739802
8,Weighted-mean FA in tract anterior thalamic radiation (left),0.4638095556855151
9,Weighted-mean FA in tract anterior thalamic radiation (left),0.4807772016371752
10,Weighted-mean FA in tract anterior thalamic radiation (left),0.4174383911371122
11,Weighted-mean FA in tract anterior thalamic radiation (left),0.4502022315345043
12,Weighted-mean FA in tract anterior thalamic radiation (left),0.4647535509551796
13,Weighted-mean FA in tract anterior thalamic radiation (left),0.4813540179221289
14,Weighted-mean FA in tract anterior thalamic radiation (left),0.4814695522809903
15,Weighted-mean FA in tract anterior thalamic radiation (left),0.4438632305963758
16,Weighted-mean FA in tract anterior thalamic radiation (left),0.4625247566276402
17,Weighted-mean FA in tract anterior thalamic radiation (left),0.5037416230456597
18,Weighted-mean FA in tract anterior thalamic radiation (left),0.4162650825346604
19,Weighted-mean FA in tract anterior thalamic radiation (left),0.4713762312866537
20,Weighted-mean FA in tract anterior thalamic radiation (left),0.4302944799039159
21,Weighted-mean FA in tract anterior thalamic radiation (left),0.4494161923104184
22,Weighted-mean FA in tract anterior thalamic radiation (left),0.4349507033713296
23,Weighted-mean FA in tract anterior thalamic radiation (left),0.4631093793598956
24,Weighted-mean FA in tract anterior thalamic radiation (left),0.4653920424865099
25,Weighted-mean FA in tract anterior thalamic radiation (left),0.4398906749310829
26,Weighted-mean FA in tract anterior thalamic radiation (left),0.4904763226071437
27,Weighted-mean FA in tract anterior thalamic radiation (left),0.4356338578566439
28,Weighted-mean FA in tract anterior thalamic radiation (left),0.4870063486130453
29,Weighted-mean FA in tract anterior thalamic radiation (left),0.4857217952896743
30,Weighted-mean FA in tract anterior thalamic radiation (left),0.4629392046301004
31,Weighted-mean FA in tract anterior thalamic radiation (left),0.4748093462628253
32,Weighted-mean FA in tract anterior thalamic radiation (left),0.4041706279420171
33,Weighted-mean FA in tract anterior thalamic radiation (left),0.4810804444355807
34,Weighted-mean FA in tract anterior thalamic radiation (left),0.3688705179547825
35,Weighted-mean FA in tract anterior thalamic radiation (left),0.3745495784285839
36,Weighted-mean FA in tract anterior thalamic radiation (left),0.4488061210650649
37,Weighted-mean FA in tract anterior thalamic radiation (left),0.4322469233630266
38,Weighted-mean FA in tract anterior thalamic radiation (left),0.4516705764167978
39,Weighted-mean FA in tract anterior thalamic radiation (left),0.5001008616374317
40,Weighted-mean FA in tract anterior thalamic radiation (left),0.4884062945693214
41,Weighted-mean FA in tract anterior thalamic radiation (left),0.491761026446227
42,Weighted-mean FA in tract anterior thalamic radiation (left),0.455715711379403
43,Weighted-mean FA in tract anterior thalamic radiation (left),0.4894819103161031
44,Weighted-mean FA in tract anterior thalamic radiation (left),0.4769807108269859
45,Weighted-mean FA in tract anterior thalamic radiation (left),0.4741187530232487
46,Weighted-mean FA in tract anterior thalamic radiation (left),0.4945390901171058
47,Weighted-mean FA in tract anterior thalamic radiation (left),0.4826747836478008
48,Weighted-mean FA in tract anterior thalamic radiation (left),0.5137341160670715
49,Weighted-mean FA in tract anterior thalamic radiation (left),0.4573848936273374
50,Weighted-mean FA in tract anterior thalamic radiation (left),0.4614876404949045
51,Weighted-mean FA in tract anterior thalamic radiation (left),0.4845660137565105
52,Weighted-mean FA in tract anterior thalamic radiation (left),0.4030789341122393
53,Weighted-mean FA in tract anterior thalamic radiation (left),0.4412012815245293
54,Weighted-mean FA in tract anterior thalamic radiation (left),0.4449607869867493
55,Weighted-mean FA in tract anterior thalamic radiation (left),0.5214929291902781
56,Weighted-mean FA in tract anterior thalamic radiation (left),0.4583705385867141
57,Weighted-mean FA in tract anterior thalamic radiation (left),0.4502477928699147
58,Weighted-mean FA in tract anterior thalamic radiation (left),0.4499664272324032
59,Weighted-mean FA in tract anterior thalamic radiation (left),0.4323687173608644
60,Weighted-mean FA in tract anterior thalamic radiation (left),0.441998545008577
61,Weighted-mean FA in tract anterior thalamic radiation (left),0.4282377633534366
62,Weighted-mean FA in tract anterior thalamic radiation (left),0.4367293614181173
63,Weighted-mean FA in tract anterior thalamic radiation (left),0.4456590998066182
64,Weighted-mean FA in tract anterior thalamic radiation (left),0.4207688257939904
65,Weighted-mean FA in tract anterior thalamic radiation (left),0.4050236503384033
66,Weighted-mean FA in tract anterior thalamic radiation (left),0.5116981605033561
67,Weighted-mean FA in tract anterior thalamic radiation (left),0.4142168429028455
68,Weighted-mean FA in tract anterior thalamic radiation (left),0.3787636910031258
69,Weighted-mean FA in tract anterior thalamic radiation (left),0.5045177825133387
70,Weighted-mean FA in tract anterior thalamic radiation (left),0.4288298470188041
71,Weighted-mean FA in tract anterior thalamic radiation (left),0.4437564172180154
72,Weighted-mean FA in tract anterior thalamic radiation (left),0.4817089134182244
73,Weighted-mean FA in tract anterior thalamic radiation (left),0.4591116042620273
74,Weighted-mean FA in tract anterior thalamic radiation (left),0.4029968684764927
75,Weighted-mean FA in tract anterior thalamic radiation (left),0.4474024607164471
76,Weighted-mean FA in tract anterior thalamic radiation (left),0.4585516634585442
77,Weighted-mean FA in tract anterior thalamic radiation (left),0.4773408056297361
78,Weighted-mean FA in tract anterior thalamic radiation (left),0.4777052404652599
79,Weighted-mean FA in tract anterior thalamic radiation (left),0.4083193205021099
80,Weighted-mean FA in tract anterior thalamic radiation (left),0.4711458730086448
81,Weighted-mean FA in tract anterior thalamic radiation (left),0.4257689377129948
82,Weighted-mean FA in tract anterior thalamic radiation (left),0.48897803744421
83,Weighted-mean FA in tract anterior thalamic radiation (left),0.4975623668494562
84,Weighted-mean FA in tract anterior thalamic radiation (left),0.4742934111801319
85,Weighted-mean FA in tract anterior thalamic radiation (left),0.4698563901264431
86,Weighted-mean FA in tract anterior thalamic radiation (left),0.4826756040266184
87,Weighted-mean FA in tract anterior thalamic radiation (left),0.385614751563427
88,Weighted-mean FA in tract anterior thalamic radiation (left),0.4970232988507611
89,Weighted-mean FA in tract anterior thalamic radiation (left),0.4847199448726461
90,Weighted-mean FA in tract anterior thalamic radiation (left),0.43038389518268
91,Weighted-mean FA in tract anterior thalamic radiation (left),0.5138213200087053
92,Weighted-mean FA in tract anterior thalamic radiation (left),0.4775304784621055
93,Weighted-mean FA in tract anterior thalamic radiation (left),0.5012849187248325
94,Weighted-mean FA in tract anterior thalamic radiation (left),0.4367561088920378
95,Weighted-mean FA in tract anterior thalamic radiation (left),0.4641350214184737
96,Weighted-mean FA in tract anterior thalamic radiation (left),0.457003292662371
97,Weighted-mean FA in tract anterior thalamic radiation (left),0.3846957067356378
98,Weighted-mean FA in tract anterior thalamic radiation (left),0.4538858291105286
99,Weighted-mean FA in tract anterior thalamic radiation (left),0.470152883606784
0,Weighted-mean FA in tract anterior thalamic radiation (right),0.408487673649988
1,Weighted-mean FA in tract anterior thalamic radiation (right),0.4044700509015784
2,Weighted-mean FA in tract anterior thalamic radiation (right),0.4451413611889139
3,Weighted-mean FA in tract anterior thalamic radiation (right),0.3865377494768088
4,Weighted-mean FA in tract anterior thalamic radiation (right),0.4466605709736535
5,Weighted-mean FA in tract anterior thalamic radiation (right),0.4317937290592968
6,Weighted-mean FA in tract anterior thalamic radiation (right),0.47435735676498
7,Weighted-mean FA in tract anterior thalamic radiation (right),0.4094626256772213
8,Weighted-mean FA in tract anterior thalamic radiation (right),0.4238620970358367
9,Weighted-mean FA in tract anterior thalamic radiation (right),0.4289643439496325
10,Weighted-mean FA in tract anterior thalamic radiation (right),0.3658184745692224
11,Weighted-mean FA in tract anterior thalamic radiation (right),0.417826752002948
12,Weighted-mean FA in tract anterior thalamic radiation (right),0.4123956816257114
13,Weighted-mean FA in tract anterior thalamic radiation (right),0.4281596946137856
14,Weighted-mean FA in tract anterior thalamic radiation (right),0.4454794398597321
15,Weighted-mean FA in tract anterior thalamic radiation (right),0.3858049983627142
16,Weighted-mean FA in tract anterior thalamic radiation (right),0.4214765778877569
17,Weighted-mean FA in tract anterior thalamic radiation (right),0.4594267055761253
18,Weighted-mean FA in tract anterior thalamic radiation (right),0.3672274334916701
19,Weighted-mean FA in tract anterior thalamic radiation (right),0.4289334795492548
20,Weighted-mean FA in tract anterior thalamic radiation (right),0.3862310614605285
21,Weighted-mean FA in tract anterior thalamic radiation (right),0.4030425594941893
22,Weighted-mean FA in tract anterior thalamic radiation (right),0.3762852544108498
23,Weighted-mean FA in tract anterior thalamic radiation (right),0.4001011179576531
24,Weighted-mean FA in tract anterior thalamic radiation (right),0.4225705546587138
25,Weighted-mean FA in tract anterior thalamic radiation (right),0.3942402088239421
26,Weighted-mean FA in tract anterior thalamic radiation (right),0.4559144987122641
27,Weighted-mean FA in tract anterior thalamic radiation (right),0.4010896691921864
28,Weighted-mean FA in tract anterior thalamic radiation (right),0.4430731440718272
29,Weighted-mean FA in tract anterior thalamic radiation (right),0.425657359049547
30,Weighted-mean FA in tract anterior thalamic radiation (right),0.4137345914312716
31,Weighted-mean FA in tract anterior thalamic radiation (right),0.4298117375486578
32,Weighted-mean FA in tract anterior thalamic radiation (right),0.3623309887728631
33,Weighted-mean FA in tract anterior thalamic radiation (right),0.4428205873220019
34,Weighted-mean FA in tract anterior thalamic radiation (right),0.3227286305299199
35,Weighted-mean FA in tract anterior thalamic radiation (right),0.3252119423419234
36,Weighted-mean FA in tract anterior thalamic radiation (right),0.3979986808986016
37,Weighted-mean FA in tract anterior thalamic radiation (right),0.3913253786249391
38,Weighted-mean FA in tract anterior thalamic radiation (right),0.4073820027604832
39,Weighted-mean FA in tract anterior thalamic radiation (right),0.4544560682929565
40,Weighted-mean FA in tract anterior thalamic radiation (right),0.4301918182428907
41,Weighted-mean FA in tract anterior thalamic radiation (right),0.4572689112113655
42,Weighted-mean FA in tract anterior thalamic radiation (right),0.409112946237097
43,Weighted-mean FA in tract anterior thalamic radiation (right),0.4471660346631583
44,Weighted-mean FA in tract anterior thalamic radiation (right),0.4264030812088862
45,Weighted-mean FA in tract anterior thalamic radiation (right),0.4303789245998717
46,Weighted-mean FA in tract anterior thalamic radiation (right),0.4420448675930754
47,Weighted-mean FA in tract anterior thalamic radiation (right),0.4466738183580213
48,Weighted-mean FA in tract anterior thalamic radiation (right),0.4702410414854553
49,Weighted-mean FA in tract anterior thalamic radiation (right),0.4089828445408812
50,Weighted-mean FA in tract anterior thalamic radiation (right),0.4086550883402918
51,Weighted-mean FA in tract anterior thalamic radiation (right),0.4445921996923352
52,Weighted-mean FA in tract anterior thalamic radiation (right),0.3439297975918641
53,Weighted-mean FA in tract anterior thalamic radiation (right),0.3831340061692779
54,Weighted-mean FA in tract anterior thalamic radiation (right),0.3929176903045241
55,Weighted-mean FA in tract anterior thalamic radiation (right),0.4862596890174205
56,Weighted-mean FA in tract anterior thalamic radiation (right),0.4228103663301947
57,Weighted-mean FA in tract anterior thalamic radiation (right),0.4078763050521623
58,Weighted-mean FA in tract anterior thalamic radiation (right),0.3985234546209791
59,Weighted-mean FA in tract anterior thalamic radiation (right),0.3845736228412562
60,Weighted-mean FA in tract anterior thalamic radiation (right),0.3943414837777452
61,Weighted-mean FA in tract anterior thalamic radiation (right),0.3910160824380903
62,Weighted-mean FA in tract anterior thalamic radiation (right),0.3970921160820078
63,Weighted-mean FA in tract anterior thalamic radiation (right),0.396495590668688
64,Weighted-mean FA in tract anterior thalamic radiation (right),0.3766391701964861
65,Weighted-mean FA in tract anterior thalamic radiation (right),0.3664186769224201
66,Weighted-mean FA in tract anterior thalamic radiation (right),0.466746895405293
67,Weighted-mean FA in tract anterior thalamic radiation (right),0.3779727456358177
68,Weighted-mean FA in tract anterior thalamic radiation (right),0.3362990802983098
69,Weighted-mean FA in tract anterior thalamic radiation (right),0.4564775808424081
70,Weighted-mean FA in tract anterior thalamic radiation (right),0.3792488970916945
71,Weighted-mean FA in tract anterior thalamic radiation (right),0.383487740850913
72,Weighted-mean FA in tract anterior thalamic radiation (right),0.4309672933561623
73,Weighted-mean FA in tract anterior thalamic radiation (right),0.4052600673559596
74,Weighted-mean FA in tract anterior thalamic radiation (right),0.3497689240115255
75,Weighted-mean FA in tract anterior thalamic radiation (right),0.3931601103993016
76,Weighted-mean FA in tract anterior thalamic radiation (right),0.411359648253722
77,Weighted-mean FA in tract anterior thalamic radiation (right),0.4121990369616701
78,Weighted-mean FA in tract anterior thalamic radiation (right),0.4304144786189016
79,Weighted-mean FA in tract anterior thalamic radiation (right),0.3696431705339651
80,Weighted-mean FA in tract anterior thalamic radiation (right),0.4296327665516319
81,Weighted-mean FA in tract anterior thalamic radiation (right),0.3847345153707044
82,Weighted-mean FA in tract anterior thalamic radiation (right),0.4438756326068807
83,Weighted-mean FA in tract anterior thalamic radiation (right),0.4367323119197173
84,Weighted-mean FA in tract anterior thalamic radiation (right),0.4357449807510927
85,Weighted-mean FA in tract anterior thalamic radiation (right),0.4295716224199492
86,Weighted-mean FA in tract anterior thalamic radiation (right),0.4250200212279593
87,Weighted-mean FA in tract anterior thalamic radiation (right),0.3374974822857678
88,Weighted-mean FA in tract anterior thalamic radiation (right),0.4535681108466758
89,Weighted-mean FA in tract anterior thalamic radiation (right),0.4299076284174564
90,Weighted-mean FA in tract anterior thalamic radiation (right),0.3889469999364389
91,Weighted-mean FA in tract anterior thalamic radiation (right),0.4674632931810165
92,Weighted-mean FA in tract anterior thalamic radiation (right),0.4286189214724314
93,Weighted-mean FA in tract anterior thalamic radiation (right),0.4485739380514096
94,Weighted-mean FA in tract anterior thalamic radiation (right),0.3891063471588362
95,Weighted-mean FA in tract anterior thalamic radiation (right),0.4250925046041838
96,Weighted-mean FA in tract anterior thalamic radiation (right),0.4156644177470238
97,Weighted-mean FA in tract anterior thalamic radiation (right),0.33611909811184
98,Weighted-mean FA in tract anterior thalamic radiation (right),0.4032936190619883
99,Weighted-mean FA in tract anterior thalamic radiation (right),0.4284439957286309
0,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),0.4556657510112329
1,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),0.3912344715136813
2,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),0.3950947181535711
3,Weighted-mean FA in tract cingulate gyrus part of cingulum (left),0.3830473897081055
