subset,sample_size,cca_type,i_bootstrap_repetition,corr_learn,corr_val
all,50,repeated_cv,79,0.0387277792378033,0.2303785706336907
all,50,repeated_cv,80,0.0528280194188168,0.1319248401330779
all,50,repeated_cv,81,0.0947819530613177,0.1470026120240458
all,50,repeated_cv,82,0.0093293162502527,-0.2243826990834578
all,50,repeated_cv,83,0.075518860866609,0.1098047083892868
all,50,repeated_cv,84,0.5242980376990596,0.2851001903468142
all,50,repeated_cv,85,0.0083720855609592,0.098292427330902
all,50,repeated_cv,86,0.0618738237654918,0.021384954149721
all,50,repeated_cv,87,0.1145128998106557,0.23762159371897
all,50,repeated_cv,88,0.0617419986273546,0.2878980254231431
all,50,repeated_cv,89,0.0329321408241622,0.4884547525400307
all,50,repeated_cv,90,0.1135675882287363,0.2844284717901657
all,50,repeated_cv,91,0.144881377333887,0.0286356604197961
all,50,repeated_cv,92,0.3101510054078135,-0.2169205895448689
all,50,repeated_cv,93,0.1772927905812635,-0.2033898231707489
all,50,repeated_cv,94,0.1950893956844201,0.1538983692712858
all,50,repeated_cv,95,0.0611399197095436,0.35307948150387
all,50,repeated_cv,96,0.0608496281821899,0.1100416547639462
all,50,repeated_cv,97,0.1706132093420309,0.4182663436828817
all,50,repeated_cv,98,0.1744239907925997,-0.0007774014686454
all,50,repeated_cv,99,0.0257104824089859,0.300175484525274
all,50,repeated_cv,100,0.0773770698338233,-0.3457496041990611
all,61,repeated_cv,78,0.0881765485424563,-0.5395953571116815
all,61,repeated_cv,76,0.1285238179612996,0.2188913095184299
all,61,repeated_cv,71,0.4645392468836717,0.2378923592406836
all,61,repeated_cv,38,0.2649257505817572,-0.1653668961552385
all,61,repeated_cv,44,0.0552042213300667,0.1206052552012035
all,61,repeated_cv,95,0.2080866344160534,0.2293904786786558
all,61,repeated_cv,43,0.110529680224489,-0.2839093754337503
all,61,repeated_cv,92,0.1142713352597806,-0.0174550764785309
all,61,repeated_cv,31,0.3534908196055157,0.2852853674099731
all,61,repeated_cv,36,0.3367811350970169,-0.1732212909214854
all,61,repeated_cv,27,0.0831744458853218,-0.0395468997894157
all,61,repeated_cv,20,0.0348453386640477,-0.0786047084823557
all,61,repeated_cv,83,0.1949570605809651,-0.0482347654934867
all,61,repeated_cv,52,0.2676348968736433,-0.0386553178672643
all,61,repeated_cv,100,0.4580946658264506,0.3494578049359538
all,61,repeated_cv,29,0.4026593499643689,-0.0570834508944094
all,61,repeated_cv,84,0.2124896291326277,0.3385124222532174
all,61,repeated_cv,55,0.1121374084955357,-0.1022656087174057
all,61,repeated_cv,60,0.3661324083526924,-0.0702730076585703
all,61,repeated_cv,4,0.0467090753251895,-0.0860127027527479
all,61,repeated_cv,67,0.0192766092254601,0.1451586337309491
all,61,repeated_cv,3,0.1013216821680437,0.1680921615748922
all,61,repeated_cv,69,0.2050356179869159,-0.2883411579857209
all,61,repeated_cv,15,0.3338396142589803,-0.3531862108288617
all,61,repeated_cv,12,0.2323967009182417,-0.1997523415177617
all,61,repeated_cv,37,0.0570150701987807,0.1753193766565033
all,61,repeated_cv,30,0.192089784770476,0.2627185824672149
all,61,repeated_cv,42,0.4534779066257538,0.1687113248679357
all,61,repeated_cv,93,0.4819452836479885,-0.0239825586318176
all,61,repeated_cv,39,0.0807945962810048,0.0448235108256014
all,61,repeated_cv,45,0.353786660173583,0.2267186901060516
all,61,repeated_cv,94,0.2119547083079723,-0.0854592858343652
all,61,repeated_cv,70,0.4209868691262226,0.5261611309733665
all,61,repeated_cv,77,0.0088849628961453,0.1031441511577709
all,61,repeated_cv,79,0.170282613860095,0.2544054358400958
all,61,repeated_cv,13,0.1074591281536068,-0.206229161150221
all,61,repeated_cv,68,0.2344974565000006,0.168110576861882
all,61,repeated_cv,14,0.0277473975132622,0.1409841088537232
all,61,repeated_cv,66,0.3522937163308084,0.0348816778248619
all,61,repeated_cv,2,0.4865354760488931,-0.3333977975899567
all,61,repeated_cv,61,0.2878513054140341,-0.162832223125749
all,61,repeated_cv,5,0.1291010366943868,0.1755412600779126
all,61,repeated_cv,28,0.1092015252403083,-0.0489831772946742
all,61,repeated_cv,85,0.5904185595694043,-0.2018545361263928
all,61,repeated_cv,54,0.3266127532958833,0.0339503833987988
all,61,repeated_cv,82,0.314666985223393,0.181011832571899
all,61,repeated_cv,53,0.0555838185789374,-0.4345567031605652
all,61,repeated_cv,21,0.2039737943729864,-0.2051733793601222
all,61,repeated_cv,26,0.2771577981312705,0.2393568279268194
all,61,repeated_cv,17,0.316805236683058,0.2054801637393992
all,61,repeated_cv,10,0.0069188941973266,-0.0543517547356888
all,61,repeated_cv,8,0.257344543863895,-0.0048043596574307
all,61,repeated_cv,62,0.5770131209542496,0.5367526490352443
all,61,repeated_cv,6,0.4034427329649928,0.0772372484946899
all,61,repeated_cv,65,0.2031694240613131,0.0504937343043119
all,61,repeated_cv,1,0.3661282262625442,-0.0202394389133006
all,61,repeated_cv,19,0.2575970479232935,-0.0727906656667629
all,61,repeated_cv,81,0.3367327249119671,0.4375071535774604
all,61,repeated_cv,50,0.4034194800477169,0.3361819407938562
all,61,repeated_cv,86,0.428168717348508,0.1345368704485543
all,61,repeated_cv,57,0.2744510126775621,-0.0645204144369571
all,61,repeated_cv,25,0.2422995678227475,0.0321517096821659
all,61,repeated_cv,88,0.0836186921861512,0.1687930344046557
all,61,repeated_cv,59,0.2306808949188332,-0.122392151748669
all,61,repeated_cv,22,0.0084508190459544,0.0251047380100497
all,61,repeated_cv,33,0.0070962937218146,-0.1468028762279342
all,61,repeated_cv,34,0.2277904011260199,0.0796977223626976
all,61,repeated_cv,48,0.32855051970769,0.2390626793261456
all,61,repeated_cv,99,0.1492223514706261,-0.1452342267135222
all,61,repeated_cv,46,0.196401260439718,-0.0290378405022786
all,61,repeated_cv,97,0.0598708887180923,-0.1945562774501525
all,61,repeated_cv,41,0.1520561417151114,0.0568198395019532
all,61,repeated_cv,90,0.1508298274138646,0.0573197349516017
all,61,repeated_cv,74,0.4087678410843685,0.3604359496772811
all,61,repeated_cv,73,0.0769650590813313,-0.2476276216958027
all,61,repeated_cv,23,0.5278773381951489,0.4118779734331677
all,61,repeated_cv,24,0.3188362376769564,-0.3561876503763412
all,61,repeated_cv,89,0.1448400886974479,-0.1113746758519602
all,61,repeated_cv,58,0.0568212749679399,0.3128229952685011
all,61,repeated_cv,87,0.2132536349324429,0.170607195650019
all,61,repeated_cv,56,0.3147501003327104,0.1283643934057936
all,61,repeated_cv,80,0.1635643694985227,-0.1698567279984582
all,61,repeated_cv,51,0.3541279190130733,0.352401337150185
all,61,repeated_cv,64,0.3833552335509063,0.0178133929736519
all,61,repeated_cv,18,0.2950940778785007,0.1417325397415623
all,61,repeated_cv,63,0.2004448501365816,-0.0057509394175004
all,61,repeated_cv,7,0.4151110959250725,-0.3512368700096114
all,61,repeated_cv,11,0.2043456358277491,0.2548277836104231
all,61,repeated_cv,9,0.1893469742855955,-0.0839442076481129
all,61,repeated_cv,16,0.3766409235358255,0.1088601932103354
all,61,repeated_cv,72,0.2955206772968934,-0.1000808012403464
all,61,repeated_cv,75,0.0780058889969848,-0.15501591330019
all,61,repeated_cv,40,0.0590947596199016,0.1093052718665701
all,61,repeated_cv,91,0.0165124470616446,0.010405850549453
all,61,repeated_cv,47,0.3357622722476576,0.0768943135136335
all,61,repeated_cv,96,0.0324879088679284,0.1704673654894195
all,61,repeated_cv,35,0.2950369510537696,0.1872848354176577
all,61,repeated_cv,49,0.1615617417231669,-0.1848417474460546
all,61,repeated_cv,98,0.290532885460911,0.0769332127376318
all,61,repeated_cv,32,0.1519015642714163,-0.091405230161131
all,75,repeated_cv,1,0.5747698779592809,0.0952547902348339
all,75,repeated_cv,2,0.5809340589678786,-0.004622700566796
all,75,repeated_cv,3,0.7973301558524293,0.0675696433615458
all,75,repeated_cv,4,0.4681950207188476,-0.0010230593428377
all,75,repeated_cv,5,0.6165106584160589,0.1555720015310586
all,75,repeated_cv,6,0.4636773714961451,-0.1733045615910821
all,75,repeated_cv,7,0.6168220467155567,0.0181686182454523
all,75,repeated_cv,8,0.6380396177928713,0.0042907016555138
all,75,repeated_cv,9,0.7056987620774011,0.2151922307624905
all,75,repeated_cv,10,0.560987360980653,0.2541647060373349
all,75,repeated_cv,11,0.7684989557728241,0.0375614679041267
all,75,repeated_cv,12,0.5629628775932791,-0.1325468317895023
all,75,repeated_cv,13,0.6523506241496688,0.0285342516683757
all,75,repeated_cv,14,0.5400878257065518,0.385307222808428
all,75,repeated_cv,15,0.504202780711801,-0.1114512113766005
all,75,repeated_cv,16,0.4820200974871209,0.2429015612506977
all,75,repeated_cv,17,0.4531722026189517,0.0931565573094179
all,75,repeated_cv,18,0.5504359142236557,-0.0583943590297673
all,75,repeated_cv,19,0.7905624198286734,-0.2271440713953019
all,75,repeated_cv,20,0.4175414929265935,-0.0101163324797439
all,75,repeated_cv,21,0.8289224007125213,-0.0539495609329268
all,75,repeated_cv,22,0.6386460564588408,0.0922461114063311
all,75,repeated_cv,23,0.5475567731119741,-0.0985498048166979
all,75,repeated_cv,24,0.4396257508050778,0.0400884669052106
all,75,repeated_cv,25,0.735226004886991,0.1119582853714338
all,75,repeated_cv,26,0.7831892380980627,0.2619056028757645
all,75,repeated_cv,27,0.5577312252542921,0.1143370829663159
all,75,repeated_cv,28,0.3528669673592075,0.3239911714530599
all,75,repeated_cv,29,0.6870881007268967,-0.1045889711105916
all,75,repeated_cv,30,0.4709400205942602,-0.2616010002467208
all,75,repeated_cv,31,0.4959818440304944,0.2723746351650487
all,75,repeated_cv,32,0.5196184545216891,0.4101965063016719
all,75,repeated_cv,33,0.6114627426359176,0.0750279010586492
all,75,repeated_cv,34,0.4239733539352428,-0.4594427749469665
all,75,repeated_cv,35,0.5621722670620035,0.2320645541610699
all,75,repeated_cv,36,0.5642449646281618,0.1522509535164331
all,75,repeated_cv,37,0.395752130784222,-0.2771296475124111
all,75,repeated_cv,38,0.526826655663565,-0.3794269693319536
all,75,repeated_cv,39,0.6763983003918876,0.2373200225920029
all,75,repeated_cv,40,0.6420218158202642,-0.1451501400341031
all,75,repeated_cv,41,0.7828921937958118,0.0015766388370157
all,75,repeated_cv,42,0.4292119064350297,-0.0994232804092719
all,75,repeated_cv,43,0.6324967862590793,0.06954431650859
all,75,repeated_cv,44,0.4492898283127706,0.3793226593703684
all,75,repeated_cv,45,0.165830466377495,-0.2445741042089149
all,75,repeated_cv,46,0.4647170132170592,-0.0495504416936229
all,75,repeated_cv,47,0.7159916488504536,0.1373376241253574
all,75,repeated_cv,48,0.6151817211699597,0.2754759086824512
all,75,repeated_cv,49,0.5926502778811407,-0.0263003673481581
all,75,repeated_cv,50,0.6889468718625407,-0.0145349764125464
all,75,repeated_cv,51,0.7367190963054377,0.0174979567336377
all,75,repeated_cv,52,0.60561441248259,0.0883831108041226
all,75,repeated_cv,53,0.757604348722835,0.0368147541844325
all,75,repeated_cv,54,0.371675942470433,0.0969201372467358
all,75,repeated_cv,55,0.3937579527565351,-0.2323733774838416
all,75,repeated_cv,56,0.7042962226049729,-0.0533866121959718
all,75,repeated_cv,57,0.668746876845963,0.0824106716761015
all,75,repeated_cv,58,0.5581899108554909,-0.0936321927249693
all,75,repeated_cv,59,0.6837579866308281,-0.3334147620488319
all,75,repeated_cv,60,0.6149315209261359,-0.0718554050428231
all,75,repeated_cv,61,0.7385688527135632,-0.3401630629380385
all,75,repeated_cv,62,0.4742164894252791,0.1133460092124098
all,75,repeated_cv,63,0.3198040067426078,-0.2230883906297408
all,75,repeated_cv,64,0.5089646002701458,-0.1460549897616839
all,75,repeated_cv,65,0.4898255326815404,-0.1702145967284543
all,75,repeated_cv,66,0.4079993696708224,0.36522315237304
all,75,repeated_cv,67,0.7398181405486639,-0.0866884351543475
all,75,repeated_cv,68,0.5145020218026481,-0.0713670674747888
all,75,repeated_cv,69,0.4383651732851799,-0.116777048980642
all,75,repeated_cv,70,0.7731299413528558,0.0292315839255576
all,75,repeated_cv,71,0.6746611751411582,0.112126734730388
all,75,repeated_cv,72,0.5960193870828057,0.0472660417541404
all,75,repeated_cv,73,0.5448851245708319,-0.0387058204117323
all,75,repeated_cv,74,0.4511340247320836,0.1212126597364782
all,75,repeated_cv,75,0.4124317203270258,-0.1963084779676823
all,75,repeated_cv,76,0.5581143303574723,-0.2099691373008068
all,75,repeated_cv,77,0.6115276900040647,0.122911975794405
all,75,repeated_cv,78,0.6377772476019765,0.2520389771242002
all,75,repeated_cv,79,0.4247734517478445,0.0122238612891587
all,75,repeated_cv,80,0.6120636105223287,-0.0317630301162326
all,75,repeated_cv,81,0.6776206291355054,0.2352635864769836
all,75,repeated_cv,82,0.6748756133361018,-0.0046852245923156
all,75,repeated_cv,83,0.6494669785190033,-0.1041275410982968
all,75,repeated_cv,84,0.5152114451135446,0.2548052827535929
all,75,repeated_cv,85,0.0398392172868287,0.1011749272701705
all,75,repeated_cv,86,0.4067752584767661,0.1353196165763914
all,75,repeated_cv,87,0.4973087248446135,-0.1703236828279093
all,75,repeated_cv,88,0.5424187023425504,-0.04782994416722
all,75,repeated_cv,89,0.6101806152631957,0.1549060752079416
all,75,repeated_cv,90,0.6448256789873341,0.021853861977694
all,75,repeated_cv,91,0.4350044850291665,0.1019600906011941
all,75,repeated_cv,92,0.4023631622369119,0.2783693259882445
all,75,repeated_cv,93,0.3076921342268632,-0.1693022018552673
all,75,repeated_cv,94,0.451520850905871,-0.0586239410865238
all,75,repeated_cv,95,0.3898648574423613,-0.0856932079368287
all,75,repeated_cv,96,0.5483470719561234,-0.1240369001374589
all,75,repeated_cv,97,0.5238758903743768,-0.2978116320742165
all,75,repeated_cv,98,0.482652477155352,-0.038488998442165
all,75,repeated_cv,99,0.4695662106501179,-0.2053556052640744
all,75,repeated_cv,100,0.5144157902879778,-0.3809038729182357
all,93,repeated_cv,36,0.8044477325050035,0.1113728132925473
all,93,repeated_cv,9,0.791144136383678,-0.1756528238245981
all,93,repeated_cv,31,0.7274878373061426,0.0244359171856247
all,93,repeated_cv,92,0.9007061150791769,0.0214367622202842
all,93,repeated_cv,43,0.9048070249094786,0.0620647160328295
all,93,repeated_cv,38,0.6157560929599755,-0.0599465526455089
all,93,repeated_cv,7,0.7885563696971412,-0.0839772904163924
all,93,repeated_cv,95,0.9254077217769768,0.1731893711389025
all,93,repeated_cv,44,0.7785596937361108,-0.2159452038953478
all,93,repeated_cv,71,0.6960093797628721,0.0928264577834958
all,93,repeated_cv,76,0.5328668455395364,0.0423292780307198
all,93,repeated_cv,78,0.7481735697350671,0.1024993185740719
all,93,repeated_cv,12,0.8909452495563279,0.1002392196080301
all,93,repeated_cv,69,0.7086007226957396,-0.0072422745000442
all,93,repeated_cv,15,0.6719070042313893,-0.0405707034105391
all,93,repeated_cv,67,0.8458591561912034,0.0952852427951773
all,93,repeated_cv,60,0.7728891338887198,-0.112208864061478
all,93,repeated_cv,29,0.7954574711388158,0.0072573799025839
all,93,repeated_cv,55,0.691597630867244,0.0197328497332673
all,93,repeated_cv,84,0.8146986625215944,0.1881217145243747
all,93,repeated_cv,52,0.7964983320741836,0.1254542672104421
all,93,repeated_cv,83,0.5789562620591151,-0.019258601601317
all,93,repeated_cv,20,0.8857118917520803,0.1239288050311684
all,93,repeated_cv,27,0.7028811351001147,0.0005673365395746
all,93,repeated_cv,79,0.7878549862826811,-0.0698063035363921
all,93,repeated_cv,77,0.8518491982346181,0.2658959941805294
all,93,repeated_cv,70,0.8606790318778006,0.0165841631934
all,93,repeated_cv,39,0.7172059652521781,0.0303074921096788
all,93,repeated_cv,6,0.642355100240724,0.0303188456992768
all,93,repeated_cv,94,0.8752958116387184,0.4085669347379386
all,93,repeated_cv,45,0.751354275135359,-0.0043542407066894
all,93,repeated_cv,93,0.7944877026665162,0.2295875920598389
all,93,repeated_cv,42,0.8688421543241347,0.0319698648425563
all,93,repeated_cv,1,0.8575514076525668,0.0568331378169864
all,93,repeated_cv,30,0.510169320608195,-0.1627804947634344
all,93,repeated_cv,37,0.7381216769366017,0.0350303049536053
all,93,repeated_cv,8,0.6736391647809383,0.0279368962163064
all,93,repeated_cv,26,0.7613122976982098,0.0118853017142566
all,93,repeated_cv,21,0.8814935776003416,0.1144934585001178
all,93,repeated_cv,53,0.7843969232386989,0.0095073276490111
all,93,repeated_cv,82,0.4273054694924707,0.0028841896285505
all,93,repeated_cv,28,0.7457095364504709,0.0929722034196181
all,93,repeated_cv,54,0.8227791119907937,0.0093938361715002
all,93,repeated_cv,85,0.8253554288109979,0.0550223698341554
all,93,repeated_cv,61,0.8578349260854441,-0.0116798446474215
all,93,repeated_cv,66,0.7451180684386938,0.0540078239378682
all,93,repeated_cv,68,0.8996231445594751,0.1896242192127113
all,93,repeated_cv,14,0.8466596934779393,0.3252801878580018
all,93,repeated_cv,13,0.8403189594288676,-0.0803284052570136
all,93,repeated_cv,22,0.7312910437038265,0.0056003535126709
all,93,repeated_cv,25,0.6015481661926734,-0.0764742257992312
all,93,repeated_cv,59,0.8529728571291306,0.094976821022962
all,93,repeated_cv,88,0.6411986464366035,0.1523768418207145
all,93,repeated_cv,57,0.7652543435894468,0.1633803621693712
all,93,repeated_cv,86,0.7383205498018546,0.0026322261889406
all,93,repeated_cv,50,0.7057791500809307,-0.1450049850599094
all,93,repeated_cv,81,0.665357552546459,-0.0308295801733544
all,93,repeated_cv,65,0.6483511306210332,0.0401245168498831
all,93,repeated_cv,19,0.6690923725242244,-0.0958923069389854
all,93,repeated_cv,62,0.725379167085261,0.0355572071542567
all,93,repeated_cv,10,0.79568639476495,-0.1140518636512587
all,93,repeated_cv,17,0.6952246297253613,-0.0881094603936627
all,93,repeated_cv,73,0.8072957361379975,0.0739165530790726
all,93,repeated_cv,74,0.6379341426768379,-0.1520375276675165
all,93,repeated_cv,90,0.8867411207702509,-0.0121287602320045
all,93,repeated_cv,41,0.8210198452932747,-0.0549961910417946
all,93,repeated_cv,2,0.7442179119788066,-0.0180401562711942
all,93,repeated_cv,5,0.608356777979767,0.2675551092311685
all,93,repeated_cv,97,0.6320879485219577,0.0537968349373212
all,93,repeated_cv,46,0.5762329083984259,-0.0838694376675551
all,93,repeated_cv,34,0.8314216597419661,0.0254646478347935
all,93,repeated_cv,99,0.830494601196341,-0.0061909219851963
all,93,repeated_cv,48,0.67050994286202,-0.0849835238671536
all,93,repeated_cv,33,0.6360707431586352,0.0383109886770438
all,93,repeated_cv,16,0.6083477210457113,0.1257095951874127
all,93,repeated_cv,11,0.7605246783871737,-0.0876907481476311
all,93,repeated_cv,63,0.767370369023042,0.3872344984958826
all,93,repeated_cv,64,0.9128937860244823,0.0888846878392204
all,93,repeated_cv,18,0.8563983055232773,-0.0499359853274576
all,93,repeated_cv,51,0.8046511375699028,-0.0077333555363305
all,93,repeated_cv,80,0.867714134457441,0.1748390021487282
all,93,repeated_cv,56,0.7424515230820028,0.2261225512649689
all,93,repeated_cv,87,0.7217150969628792,0.0586015057878837
all,93,repeated_cv,24,0.8602510824708776,-0.13651481671249
all,93,repeated_cv,58,0.6060772948707667,-0.1647034353201524
all,93,repeated_cv,89,0.8794954841268834,0.1524446013899458
all,93,repeated_cv,23,0.810523405012483,0.1008697532349434
all,93,repeated_cv,32,0.7664496097706142,0.2022156082281598
all,93,repeated_cv,35,0.7457704817605824,0.0154925456565178
all,93,repeated_cv,98,0.8083725494502847,0.046750641212309
all,93,repeated_cv,49,0.8390516226298741,0.3637678984909547
all,93,repeated_cv,4,0.7592154265933173,0.1640505341611327
all,93,repeated_cv,96,0.8187444613586599,0.072337808320523
all,93,repeated_cv,47,0.8306325374765349,-0.0668453669941581
all,93,repeated_cv,91,0.5515342992862982,0.2516783549053563
all,93,repeated_cv,40,0.728707349787681,-0.0296408802524136
all,93,repeated_cv,3,0.8918350308977683,0.1145717367059602
all,93,repeated_cv,75,0.4944832916252855,-0.1467539722374418
all,93,repeated_cv,72,0.8594839249218995,-0.0284078864010118
all,93,repeated_cv,100,0.6907867798172092,-0.0231121665975807
all,114,repeated_cv,15,0.8330989169407466,0.0632969158801826
all,114,repeated_cv,69,0.8313291564375789,0.0527330696399352
all,114,repeated_cv,12,0.7683136230565473,-0.0486408435422502
all,114,repeated_cv,60,0.871527033436645,0.0554087156360858
all,114,repeated_cv,67,0.8066981232299253,0.0076406321249651
all,114,repeated_cv,83,0.8135329716108695,0.0344927507470447
all,114,repeated_cv,52,0.7902360827641246,0.1105823330023545
all,114,repeated_cv,84,0.8071102670333268,0.0049484118006741
all,114,repeated_cv,55,0.7735140669744793,0.065527707024366
all,114,repeated_cv,29,0.7424766231143702,-0.0075409538039501
all,114,repeated_cv,27,0.8591902280920949,-0.1133224092357787
all,114,repeated_cv,20,0.8430389900603954,-0.0095994834825718
all,114,repeated_cv,31,0.8742988868529955,0.0172754124199405
all,114,repeated_cv,4,0.7569425758512358,0.129699701572628
all,114,repeated_cv,36,0.7449030642390335,-0.1048689569250844
all,114,repeated_cv,3,0.8350555893434801,0.0908949819269069
all,114,repeated_cv,44,0.8191430217047833,0.184556913000915
all,114,repeated_cv,95,0.8214581823017149,0.0931782680116366
all,114,repeated_cv,38,0.7958809660042534,0.0513861792739829
all,114,repeated_cv,43,0.7294890428151484,-0.0344570813924771
all,114,repeated_cv,92,0.8168958425342279,0.0245739685972365
all,114,repeated_cv,76,0.7520958316759756,0.0670517641693506
all,114,repeated_cv,71,0.7870301749351429,-0.0544059342530052
all,114,repeated_cv,78,0.7934947363021265,-0.061182737125786
all,114,repeated_cv,21,0.7873220320967824,0.0005901224303057
all,114,repeated_cv,26,0.8422376616467218,0.307680034578879
all,114,repeated_cv,85,0.8162888622969999,-0.0013576919359501
all,114,repeated_cv,54,0.7820934574835945,-0.0631079831369851
all,114,repeated_cv,28,0.8062106302339291,0.058506533874751
all,114,repeated_cv,82,0.8783967488710789,0.135474320030227
all,114,repeated_cv,53,0.8589019404056968,0.1840217906771579
all,114,repeated_cv,66,0.6893572714571488,0.0354602406316024
all,114,repeated_cv,61,0.8339056593746887,0.0034850839510345
all,114,repeated_cv,13,0.769751497057181,0.0403564033616596
all,114,repeated_cv,14,0.8432278809414633,0.0943268006151423
all,114,repeated_cv,68,0.785971726014925,0.0681461651483239
all,114,repeated_cv,79,0.8197471325831303,0.0308914182922142
all,114,repeated_cv,70,0.7784837117982328,-0.0933556976786385
all,114,repeated_cv,77,0.7458995480077428,0.2845950657397136
all,114,repeated_cv,42,0.8676408674038165,0.2357772532523556
all,114,repeated_cv,93,0.8486869484823041,0.0548806610295045
all,114,repeated_cv,45,0.7605812030572565,0.0469677549301765
all,114,repeated_cv,94,0.7798156729573433,0.0351586637725285
all,114,repeated_cv,39,0.8092961892852597,0.039352578721099
all,114,repeated_cv,37,0.8104539800839972,-0.1715647307113947
all,114,repeated_cv,2,0.7578176951853086,0.0356644129606213
