label,50,61,75,93,114,140,173,213,262,322,396,487,599,737,907,1116,1372,1688,2077
[Fluid intelligence / reasoning] Number of fluid intelligence questions attempted within time limit,-0.030241663929799753,0.03283971486475666,0.06160853169788425,0.061052022408908856,0.05429753520431516,0.05962392002288558,0.0894788236844396,0.04381389866478127,0.08676314158136184,0.09491406888990339,0.10273816198142897,0.10724942949239943,0.101124770821933,0.12126391329329579,0.11198112562958093,0.1236348384785883,0.12345074011653161,0.12088862547040806,0.12874205927476334
[Numeric memory] Number of rounds of numeric memory test performed,-0.027770043858427126,0.023942339887336152,0.01382632529013481,0.02932388095467692,0.011779927673889516,0.03362089905542093,0.054931336175392455,0.07488748209199488,0.06761838455912882,0.08548421384772235,0.09530811964698589,0.11010983680114371,0.13943501166304162,0.15398461428344984,0.15785418690588188,0.1665345572197067,0.15525602825390744,0.1565284321592287,0.1547207927470535
[Matrix pattern completion] Number of puzzles viewed,-0.0360471546678203,-0.00028380499654573663,0.056404585139151794,0.027516764635781094,0.03024282926563104,0.06735397462535742,0.08598643326366079,0.08408587951033844,0.09678050574693778,0.13237863530341026,0.15308668988466845,0.16251090028808615,0.15649977280255498,0.16737658551541262,0.18871963603904957,0.18149979716821196,0.16562273404413477,0.15696291623553107,0.16741541689714534
[Fluid intelligence / reasoning] FI6 : conditional arithmetic (69),-0.0018738004010045862,-0.0017745134814000896,0.040032262988127704,0.022627124577468627,0.06387203947662211,0.04886370863610015,0.07313912028667188,0.12387332758456053,0.10380554293788544,0.15763718084522504,0.1623953634495099,0.18281699606750493,0.2079796915761967,0.21532651177422615,0.20591116713654667,0.20617874784707013,0.2112422382196285,0.20188076774579006,0.204160680049987
[Numeric memory] Maximum digits remembered correctly,-0.022208558503575417,0.016032282893074914,0.04053564518069474,0.03959798461055272,0.04225507080869239,0.03444223817833982,0.046449376118196835,0.10452191120320026,0.08712296760967728,0.10927071816711888,0.13354962511692095,0.15698625666370256,0.18981161872544203,0.21211532641626257,0.2154106731271508,0.2185499954630178,0.21727622944388877,0.21435550191144126,0.2159049933510839
[Fluid intelligence / reasoning] FI4 : positional arithmetic (6),-0.05673051241077487,0.014203453499798563,0.024706653084050106,0.007324120475143988,0.03854424767959983,0.05141756701619227,0.07100453186419022,0.1199823825522686,0.09396614786406987,0.16031364416547672,0.14975137573037287,0.18309715745519772,0.20157759514092335,0.21692240300031915,0.217993999062476,0.22502558714746992,0.22990355637552284,0.22754875649478515,0.22077871449442504
[Fluid intelligence / reasoning] FI7 : synonym (3),-0.02509896073612025,0.015274493214830497,0.07632531012244378,0.037859424094545575,0.07416574623900014,0.08704087545989365,0.11250286400997173,0.1358003692782579,0.12383079628957663,0.18770328903053457,0.18784115326600825,0.22060568063195313,0.23429475250503098,0.232584260441172,0.2332118486518805,0.23950507483783784,0.23952962588813648,0.2241365208344479,0.2225154164496064
[Fluid intelligence / reasoning] FI3 : word interpolation (4),-0.05074294697415328,-0.029843317767079772,0.05272945779968275,-0.0015271805717496274,0.0637133371739482,0.08086881895474819,0.07138934650919718,0.11962182998914114,0.08828279826810141,0.15936209486508954,0.15783217108889605,0.19453525773244007,0.2104292146942164,0.2274851611101217,0.22630520224155223,0.23272545410924209,0.23886688247582838,0.2370090270396674,0.2296932563342044
[Tower rearranging] Number of puzzles attempted,-0.02249075921230007,0.037355682550810274,0.029239315238919164,0.04097136503044591,0.01825216987164024,0.046419747244622125,0.11854677078215017,0.08960215948418541,0.07659033431929946,0.1607328176498082,0.14325562085105875,0.22435900316936877,0.233709577993544,0.22727637956894572,0.25245183909644775,0.2436714984683722,0.24577886956933387,0.25154318764824163,0.25601558123971996
[Tower rearranging] Number of puzzles correct,-0.019812777144365863,0.020507743298512803,0.0674854552688003,0.06336785898921742,0.1096833266413693,0.07310039041216368,0.10513763550608167,0.13779308331739215,0.15990565956351563,0.19622309962171805,0.20037563984385282,0.28172722738240963,0.2842605009402685,0.29013549645993747,0.31806936626593607,0.3256081699022894,0.3400778750808975,0.3286404312236895,0.3296106843933893
[Matrix pattern completion] Number of puzzles correctly solved,-0.013789544275754137,0.0013295585546010589,0.060458829337160604,0.026167846850075425,0.120346909884968,0.08752783808617805,0.10636978864998764,0.20228917838693083,0.22886054637419254,0.21377989919544213,0.23035776725053453,0.3218825788234298,0.31831703627634456,0.3249240715570355,0.33556872676259913,0.34550099887098507,0.3600730869412292,0.3615258702346691,0.3728081442608857
[Prospective memory] Prospective memory result (1),-0.019525911854989617,0.0002888543253970995,0.028412422551073614,0.04904792874022836,0.13273759443181726,0.11125727319937438,0.18462394490445486,0.23919654157403006,0.22958496538500325,0.30370786269529043,0.32572370099589953,0.37317287451776093,0.4087879316205345,0.4198594546096509,0.42794440159514563,0.44160711221510013,0.4416234553810147,0.4392340144494373,0.4349016145395865
[Symbol digit substitution] Number of symbol digit matches made correctly,-0.046660034100955095,0.02741347555341891,0.056490141023792635,0.08438351010095406,0.10879778326661448,0.17125984233516028,0.19011512030409103,0.2768681607873071,0.3458923042472412,0.39080282442476766,0.45751965595633926,0.5268372562434842,0.562840761826229,0.5819992039476607,0.6248719264908384,0.6319124972420888,0.6361965361206655,0.6484050054349327,0.6480335267940357
[Symbol digit substitution] Number of symbol digit matches attempted,-0.04055001568672069,0.02523672788195863,0.0581725341466327,0.09220827642249457,0.12233008904591718,0.17715987422771826,0.20155041419139977,0.2919025715806811,0.3573858813991356,0.4023476667143435,0.4760292327903123,0.5520983204402117,0.5856758191065029,0.6047106213623219,0.6464100591206379,0.6567718910432784,0.6602317845449482,0.6727835544341326,0.6713626921337653
